"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN011180800","1901-01","23.2","79.95","393.0","JABALPUR, IN","","","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","13.7",",,I,14,","","","","","58.0",",,,I","","","","","",""
"IN011180800","1901-02","23.2","79.95","393.0","JABALPUR, IN","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","16.3",",,I,19,","","","","","28.6",",,,I","","","","","",""
"IN011180800","1901-03","23.2","79.95","393.0","JABALPUR, IN","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","0.3","1,,I,01,","","","","","0.3","1,,,I","","","","","",""
"IN011180800","1901-04","23.2","79.95","393.0","JABALPUR, IN","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","4.1",",,I,02,","","","","","7.9",",,,I","","","","","",""
"IN011180800","1901-05","23.2","79.95","393.0","JABALPUR, IN","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,11,","","","","","1.6",",,,I","","","","","",""
"IN011180800","1901-06","23.2","79.95","393.0","JABALPUR, IN","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","21.1",",,I,14,","","","","","38.9",",,,I","","","","","",""
"IN011180800","1901-07","23.2","79.95","393.0","JABALPUR, IN","","","","","19","1,I","15","1,I","3","1,I","","","","","","","","","","","","","62.7","1,,I,23,","","","","","263.0","1,,,I","","","","","",""
"IN011180800","1901-08","23.2","79.95","393.0","JABALPUR, IN","","","","","30",",I","23",",I","10",",I","","","","","","","","","","","","","138.2",",,I,26,","","","","","883.4",",,,I","","","","","",""
"IN011180800","1901-09","23.2","79.95","393.0","JABALPUR, IN","","","","","8","1,I","5","1,I","3","1,I","","","","","","","","","","","","","43.2","1,,I,02,","","","","","126.3","1,,,I","","","","","",""
"IN011180800","1901-10","23.2","79.95","393.0","JABALPUR, IN","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","11.7",",,I,21,","","","","","15.5",",,,I","","","","","",""
