"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013822","1949-01","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","1.2","X","1.2",",X","8",",X","8",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","7",",X","0",",X","14","","","","-5.6",",X,01,","0",",,X,31,+","0",",,X,31,+","43.2",",,X,05,","26.7",",X,11,","","","243.5",",X","102.1",",,,X","0",",,,X","10.52",",X","15.31",",,,X","5.73",",,,X","","","",""
"USW00013822","1949-02","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","1.2","X","0.0",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","7",",X","0",",X","14","","","","-2.2",",X,01,","0",",,X,28,+","0",",,X,28,+","43.4",",,X,19,","23.9",",X,14,","","","231.9",",X","130.7",",,,X","0",",,,X","10.05",",X","15.05",",,,X","5.05",",,,X","","","",""
"USW00013822","1949-03","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","9.2","X","8.0","1,X","9",",X","8",",X","0",",X","0",",X","0",",X","0","1,X","7","1,X","0","1,X","8","1,X","0","1,X","10","","2","","-5.6","1,X,16,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,22,","27.2","1,X,26,","","","224.1","1,X","68.3",",,,X","0",",,,X","11.13","1,X","17.41","1,,,X","4.85","1,,,X","","","",""
"USW00013822","1949-04","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","12.0","X","2.8","2,X","9",",X","7",",X","2",",X","0","1,X","0",",X","0","1,X","1","1,X","0","1,X","12","1,X","0","1,X","11","","2","","-0.6","1,X,17,","0","1,,X,30,+","0",",,X,30,+","40.6",",,X,29,","30.6","1,X,23,","","","124.5","1,X","159.8",",,,X","0",",,,X","14.22","2,X","20.04","1,,,X","8.40","1,,,X","","","",""
"USW00013822","1949-05","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","90.0","X","78.0",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","7","","11","","7.2",",X,12,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,11,","30.6",",X,23,+","","","9.8",",X","84.5",",,,X","0",",,,X","20.53",",X","26.47",",,,X","14.59",",,,X","","","",""
"USW00013822","1949-06","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","258.6","X","168.6",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","11","","9","","14.4",",X,03,+","0",",,X,30,+","0",",,X,30,+","27.2",",,X,13,","34.4",",X,29,","","","0.0",",X","72.6",",,,X","0",",,,X","23.95",",X","28.85",",,,X","19.06",",,,X","","","",""
"USW00013822","1949-07","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","497.6","X","239.0",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","6","","11","","20.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","49.8",",,X,11,","35.6",",X,29,+","0.0","","0.0",",X","130.3",",,,X","0",",,,X","26.04",",X","30.72",",,,X","21.36",",,,X","","","",""
"USW00013822","1949-08","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","688.3","X","190.7",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","18","","9","","13.9",",X,21,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,28,","33.3",",X,18,+","4.4","","4.4",",X","109.1",",,,X","0",",,,X","24.34",",X","28.99",",,,X","19.70",",,,X","","","",""
"USW00013822","1949-09","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","782.5","X","94.2",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","9","","4","","6.1",",X,30,","0",",,X,30,+","0",",,X,30,+","73.4",",,X,06,","32.2",",X,18,+","26.7","","22.3",",X","142.3",",,,X","0",",,,X","20.73",",X","25.65",",,,X","15.81",",,,X","","","",""
"USW00013822","1949-10","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","826.4","X","43.9","1,X","8",",X","8",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","24",",X","0",",X","14","","2","","8.9","1,X,01,","0",",,X,31,+","0",",,X,31,+","78.2",",,X,30,","29.4",",X,22,","54.8","","28.1",",X","188.9",",,,X","0",",,,X","18.87","1,X","23.15",",,,X","14.59","1,,,X","","","",""
"USW00013822","1949-11","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","826.4","X","0.0","1,X","5",",X","3",",X","2",",X","0","1,X","0",",X","0",",X","8",",X","0","1,X","4","1,X","0","1,X","11","","2","","-3.3",",X,23,","0","1,,X,30,+","0",",,X,30,+","30.2",",,X,01,","24.4","1,X,11,","305.5","","250.7","1,X","64.0",",,,X","0",",,,X","9.82","1,X","16.43","1,,,X","3.21",",,,X","","","",""
"USW00013822","1949-12","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","826.4","X","0.0",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","18","","","","-3.9",",X,24,+","0",",,X,31,+","0",",T,X,15,","18.3",",,X,26,","18.9",",X,22,","652.6","","347.1",",X","64.9",",,,X","0",",T,,X","7.14",",X","11.57",",,,X","2.71",",,,X","","","",""
"USW00013822","1950-11","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","","","5.5","2,X","6",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","9","1,X","1","1,X","8","1,X","0","1,X","8","","1","","-11.7","1,X,25,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,04,","28.9","1,X,01,","","","274.0","1,X","22.7",",,,X","0",",,,X","8.89","2,X","15.77","1,,,X","2.01","1,,,X","","","",""
"USW00013822","1950-12","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","","","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","20",",X","1",",X","0",",X","0",",X","10","","","","-7.2",",X,19,","0",",,X,31,+","0",",T,X,28,+","60.7",",,X,07,","20.0",",X,02,","","","430.7",",X","107.0",",,,X","0",",T,,X","4.44",",X","9.16",",,,X","-0.28",",,,X","","","",""
"USW00013822","1951-01","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","0.0","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","13","","","","-7.2",",X,26,","0",",,X,31,+","0",",T,X,11,","20.8",",,X,07,","20.0",",X,20,","","","388.1",",X","52.6",",,,X","0",",T,,X","5.81",",X","11.02",",,,X","0.61",",,,X","","","",""
