"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00211787","1919-05","45.166667","-93.333333",,"COON CREEK FARM, MN US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","1.8",",,6,31,+","","","","","3.6",",,,6","","","","","","","",""
"USC00211787","1919-06","45.166667","-93.333333",,"COON CREEK FARM, MN US","103.4",",6","15",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","5",",6","8.3",",6,06,+","0",",,6,30,+","0",",,6,30,+","18.0",",,6,16,","33.9",",6,20,","27.3",",6","89.1",",,,6","0",",,,6","20.87",",6","27.06",",,,6","14.68",",,,6"
"USC00211787","1919-08","45.166667","-93.333333",,"COON CREEK FARM, MN US","40.2","1,6","8",",6","5",",6","1",",6","0","1,6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","2.8","1,6,27,","0","1,,6,31,+","0",",,6,31,+","27.9",",,6,06,","31.7","1,6,20,+","21.2","1,6","73.1",",,,6","0",",,,6","18.97","1,6","27.49","1,,,6","10.45","1,,,6"
"USC00211787","1919-09","45.166667","-93.333333",,"COON CREEK FARM, MN US","32.6","1,6","7",",6","3",",6","0",",6","0","1,6","0",",6","0","1,6","2","1,6","0","1,6","24","1,6","3","1,6","-3.9","1,6,23,","0","1,,6,30,+","0",",,6,30,+","15.0",",,6,05,","33.9","1,6,21,","91.1","1,6","27.2",",,,6","0",",,,6","16.32","1,6","25.04","1,,,6","7.59","1,,,6"
