"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030439","1959-01","55.117","109.75","465.0","TOMPA, RS","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,06,+","","","","","39.0",",,,I","","","","","",""
"RSM00030439","1959-02","55.117","109.75","465.0","TOMPA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,16,+","","","","","2.5",",,,I","","","","","",""
"RSM00030439","1959-03","55.117","109.75","465.0","TOMPA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,03,","","","","","2.4",",,,I","","","","","",""
"RSM00030439","1959-04","55.117","109.75","465.0","TOMPA, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,17,","","","","","16.8",",,,I","","","","","",""
"RSM00030439","1959-05","55.117","109.75","465.0","TOMPA, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,07,","","","","","25.9",",,,I","","","","","",""
"RSM00030439","1959-06","55.117","109.75","465.0","TOMPA, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,13,","","","","","24.9",",,,I","","","","","",""
"RSM00030439","1959-07","55.117","109.75","465.0","TOMPA, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,14,","","","","","24.8",",,,I","","","","","",""
"RSM00030439","1959-08","55.117","109.75","465.0","TOMPA, RS","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,12,","","","","","71.7",",,,I","","","","","",""
"RSM00030439","1959-09","55.117","109.75","465.0","TOMPA, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,12,","","","","","37.6",",,,I","","","","","",""
"RSM00030439","1959-10","55.117","109.75","465.0","TOMPA, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,21,","","","","","35.1",",,,I","","","","","",""
"RSM00030439","1959-11","55.117","109.75","465.0","TOMPA, RS","","","20",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,06,","","","","","57.2",",,,I","","","","","",""
"RSM00030439","1959-12","55.117","109.75","465.0","TOMPA, RS","","","23",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,13,","","","","","28.5",",,,I","","","","","",""
"RSM00030439","1960-01","55.117","109.75","465.0","TOMPA, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,02,","","","","","11.6",",,,I","","","","","",""
"RSM00030439","1960-02","55.117","109.75","465.0","TOMPA, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,04,","","","","","9.0",",,,I","","","","","",""
"RSM00030439","1960-03","55.117","109.75","465.0","TOMPA, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,21,","","","","","8.8",",,,I","","","","","",""
"RSM00030439","1960-04","55.117","109.75","465.0","TOMPA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,29,","","","","","13.8",",,,I","","","","","",""
"RSM00030439","1960-05","55.117","109.75","465.0","TOMPA, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,17,","","","","","6.6",",,,I","","","","","",""
"RSM00030439","1960-06","55.117","109.75","465.0","TOMPA, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,14,","","","","","44.0",",,,I","","","","","",""
"RSM00030439","1960-07","55.117","109.75","465.0","TOMPA, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,12,","","","","","40.9",",,,I","","","","","",""
"RSM00030439","1960-08","55.117","109.75","465.0","TOMPA, RS","","","17",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","32.2",",,I,05,","","","","","114.7",",,,I","","","","","",""
"RSM00030439","1960-09","55.117","109.75","465.0","TOMPA, RS","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,05,","","","","","62.5",",,,I","","","","","",""
"RSM00030439","1960-10","55.117","109.75","465.0","TOMPA, RS","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,30,","","","","","43.2",",,,I","","","","","",""
"RSM00030439","1960-11","55.117","109.75","465.0","TOMPA, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,23,","","","","","42.5",",,,I","","","","","",""
"RSM00030439","1960-12","55.117","109.75","465.0","TOMPA, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,26,","","","","","40.1",",,,I","","","","","",""
"RSM00030439","1961-01","55.117","109.75","465.0","TOMPA, RS","","","19",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,19,","","","","","13.7",",,,I","","","","","",""
"RSM00030439","1961-02","55.117","109.75","465.0","TOMPA, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,12,","","","","","9.6",",,,I","","","","","",""
"RSM00030439","1961-03","55.117","109.75","465.0","TOMPA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,26,","","","","","0.5",",,,I","","","","","",""
"RSM00030439","1961-04","55.117","109.75","465.0","TOMPA, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,30,","","","","","14.3",",,,I","","","","","",""
"RSM00030439","1961-05","55.117","109.75","465.0","TOMPA, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,12,","","","","","37.5",",,,I","","","","","",""
"RSM00030439","1961-06","55.117","109.75","465.0","TOMPA, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,04,","","","","","60.9",",,,I","","","","","",""
"RSM00030439","1961-07","55.117","109.75","465.0","TOMPA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,31,","","","","","7.8",",,,I","","","","","",""
"RSM00030439","1961-08","55.117","109.75","465.0","TOMPA, RS","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","30.0",",,I,24,","","","","","49.4",",,,I","","","","","",""
"RSM00030439","1961-09","55.117","109.75","465.0","TOMPA, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,11,","","","","","59.1",",,,I","","","","","",""
"RSM00030439","1961-10","55.117","109.75","465.0","TOMPA, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,09,","","","","","27.1",",,,I","","","","","",""
"RSM00030439","1961-11","55.117","109.75","465.0","TOMPA, RS","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,29,","","","","","27.8",",,,I","","","","","",""
"RSM00030439","1961-12","55.117","109.75","465.0","TOMPA, RS","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,05,","","","","","38.4",",,,I","","","","","",""
"RSM00030439","1962-01","55.117","109.75","465.0","TOMPA, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,11,","","","","","5.5",",,,I","","","","","",""
"RSM00030439","1962-02","55.117","109.75","465.0","TOMPA, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,12,","","","","","5.8",",,,I","","","","","",""
"RSM00030439","1962-03","55.117","109.75","465.0","TOMPA, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,13,","","","","","16.7",",,,I","","","","","",""
"RSM00030439","1962-04","55.117","109.75","465.0","TOMPA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,29,","","","","","5.6",",,,I","","","","","",""
"RSM00030439","1962-05","55.117","109.75","465.0","TOMPA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,31,","","","","","35.0",",,,I","","","","","",""
"RSM00030439","1962-06","55.117","109.75","465.0","TOMPA, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,14,","","","","","20.0",",,,I","","","","","",""
"RSM00030439","1962-07","55.117","109.75","465.0","TOMPA, RS","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,10,","","","","","63.8",",,,I","","","","","",""
"RSM00030439","1962-08","55.117","109.75","465.0","TOMPA, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,20,","","","","","29.9",",,,I","","","","","",""
"RSM00030439","1962-09","55.117","109.75","465.0","TOMPA, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,10,","","","","","24.9",",,,I","","","","","",""
"RSM00030439","1962-10","55.117","109.75","465.0","TOMPA, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,10,","","","","","16.0",",,,I","","","","","",""
"RSM00030439","1962-11","55.117","109.75","465.0","TOMPA, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,01,","","","","","40.4",",,,I","","","","","",""
"RSM00030439","1962-12","55.117","109.75","465.0","TOMPA, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,07,","","","","","23.1",",,,I","","","","","",""
"RSM00030439","1963-01","55.117","109.75","465.0","TOMPA, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,16,","","","","","4.9",",,,I","","","","","",""
"RSM00030439","1963-02","55.117","109.75","465.0","TOMPA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,23,","","","","","2.0",",,,I","","","","","",""
"RSM00030439","1963-03","55.117","109.75","465.0","TOMPA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,13,","","","","","8.0",",,,I","","","","","",""
"RSM00030439","1963-04","55.117","109.75","465.0","TOMPA, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,12,","","","","","11.7",",,,I","","","","","",""
"RSM00030439","1963-05","55.117","109.75","465.0","TOMPA, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,29,","","","","","22.2",",,,I","","","","","",""
"RSM00030439","1963-06","55.117","109.75","465.0","TOMPA, RS","","","13",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","38.1",",,I,30,","","","","","123.3",",,,I","","","","","",""
"RSM00030439","1963-07","55.117","109.75","465.0","TOMPA, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,25,","","","","","8.9",",,,I","","","","","",""
"RSM00030439","1963-08","55.117","109.75","465.0","TOMPA, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,18,","","","","","26.6",",,,I","","","","","",""
