"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KNM00047058","1958-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","8","2,S","0","2,S","","","","","23.9","2,S,12,+","","","","","","","","","17.85","2,,,S","",""
"KNM00047058","1958-11","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","17.2","2,S,03,","","","","","","","","","10.26","2,,,S","",""
"KNM00047058","1958-12","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","12.2","3,S,03,","","","","","","","","","6.88","3,,,S","",""
"KNM00047058","1959-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","1","1,S","0","1,S","0","1,S","","","","","10.0","1,S,26,+","","","","","","","","","4.96","1,,,S","",""
"KNM00047058","1959-03","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","16.1","5,S,20,","","","","","","","","","9.95","5,,,S","",""
"KNM00047058","1959-04","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","23.9","3,S,30,+","","","","","","","","","15.99","3,,,S","",""
"KNM00047058","1959-05","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","27","2,S","0","2,S","","","","","30.0","2,S,28,","","","","","","","","","25.40","2,,,S","",""
"KNM00047058","1959-06","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","26","2,S","1","2,S","","","","","32.2","2,S,17,","","","","","","","","","26.17","2,,,S","",""
"KNM00047058","1959-07","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","32.8","3,S,29,+","","","","","","","","","29.53","3,,,S","",""
"KNM00047058","1959-08","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","33.9","2,S,03,+","","","","","","","","","30.17","2,,,S","",""
"KNM00047058","1959-09","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","30.0","3,S,02,","","","","","","","","","25.23","3,,,S","",""
"KNM00047058","1959-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","14","2,S","0","2,S","","","","","26.1","2,S,08,","","","","","","","","","19.77","2,,,S","",""
"KNM00047058","1960-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","3","1,S","0","1,S","0","1,S","","","","","12.8","1,S,06,","","","","","","","","","5.93","1,,,S","",""
"KNM00047058","1960-03","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","17.2","3,S,09,+","","","","","","","","","10.79","3,,,S","",""
"KNM00047058","1960-04","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","26.1","3,S,30,","","","","","","","","","17.73","3,,,S","",""
"KNM00047058","1960-05","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0",",S","21",",S","0",",S","","","","","31.1",",S,25,+","","","","","","","","","22.26",",,,S","",""
"KNM00047058","1960-06","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0",",S","26",",S","1",",S","","","","","32.2",",S,24,","","","","","","","","","26.20",",,,S","",""
"KNM00047058","1960-07","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.1","2,S,30,+","","","","","","","","","28.68","2,,,S","",""
"KNM00047058","1960-08","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","32.8","2,S,07,","","","","","","","","","28.94","2,,,S","",""
"KNM00047058","1960-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","0.0","5,S","","","","","","","0","5,S","1","5,S","0",",S","17",",S","0",",S","-1.1","5,S,28,","","","23.9",",S,12,","","","121.2",",S","","","13.48","5,S","19.98",",,,S","6.98","5,,,S"
"KNM00047058","1960-11","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","17.8","2,S,07,","","","","","","","","","9.88","2,,,S","",""
"KNM00047058","1960-12","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","16","2,S","0","2,S","0","2,S","","","","","7.8","2,S,11,","","","","","","","","","-0.50","2,,,S","",""
"KNM00047058","1961-01","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","24","1,S","0","1,S","0","1,S","","","","","2.2","1,S,08,","","","","","","","","","-3.19","1,,,S","",""
"KNM00047058","1961-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","8","3,S","0","3,S","0","3,S","","","","","10.0","3,S,28,+","","","","","","","","","2.63","3,,,S","",""
"KNM00047058","1961-03","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","2","5,S","1","5,S","0","5,S","","","","","0",",S","0",",S","0",",S","","","5.1","5,,S,27,","17.8",",S,31,","","","","","7.1","5,,,S","","","10.70",",,,S","",""
"KNM00047058","1961-04","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","11","2,S","0","2,S","","","","","26.1","2,S,28,+","","","","","","","","","19.01","2,,,S","",""
"KNM00047058","1961-05","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","28.9","1,S,26,","","","","","","","","","23.55","1,,,S","",""
"KNM00047058","1961-06","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","5,S","25","5,S","1","5,S","","","","","32.2","5,S,18,","","","","","","","","","28.36","5,,,S","",""
"KNM00047058","1961-08","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","11","5,S","8","5,S","3","5,S","","","","","0","2,S","29","2,S","10","2,S","","","114.0","5,,S,11,","37.8","2,S,05,","","","","","298.7","5,,,S","","","30.83","2,,,S","",""
"KNM00047058","1961-09","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","30.0","2,S,07,","","","","","","","","","25.42","2,,,S","",""
"KNM00047058","1961-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","4,S","14","4,S","0","4,S","","","","","23.9","4,S,09,","","","","","","","","","19.30","4,,,S","",""
"KNM00047058","1961-11","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","18.9","1,S,07,","","","","","","","","","11.48","1,,,S","",""
"KNM00047058","1961-12","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","10","4,S","0","4,S","0","4,S","","","","","13.9","4,S,12,","","","","","","","","","2.96","4,,,S","",""
"KNM00047058","1962-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","8.9","3,S,10,","","","","","","","","","2.89","3,,,S","",""
"KNM00047058","1962-03","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","17.8","3,S,13,","","","","","","","","","6.33","3,,,S","",""
"KNM00047058","1962-04","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","25.0","3,S,22,","","","","","","","","","16.24","3,,,S","",""
"KNM00047058","1962-05","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","31.1","1,S,21,","","","","","","","","","24.96","1,,,S","",""
"KNM00047058","1962-06","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","25","2,S","1","2,S","","","","","32.2","2,S,18,","","","","","","","","","26.41","2,,,S","",""
"KNM00047058","1962-07","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","33.9","2,S,06,","","","","","","","","","29.44","2,,,S","",""
"KNM00047058","1962-08","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","32.8","4,S,12,","","","","","","","","","28.73","4,,,S","",""
"KNM00047058","1962-09","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","4,S","19","4,S","0","4,S","","","","","28.9","4,S,05,","","","","","","","","","23.44","4,,,S","",""
"KNM00047058","1962-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","7","1,S","0","1,S","","","","","22.8","1,S,11,+","","","","","","","","","17.78","1,,,S","",""
"KNM00047058","1962-11","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","6","2,S","0","2,S","0","2,S","","","","","20.0","2,S,01,","","","","","","","","","8.59","2,,,S","",""
"KNM00047058","1962-12","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","10.0","5,S,27,+","","","","","","","","","4.14","5,,,S","",""
"KNM00047058","1963-01","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","-1.1","1,S,07,","","","","","","","","","-6.34","1,,,S","",""
"KNM00047058","1963-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","2","5,S","1","5,S","0","5,S","","","","","9","2,S","0","2,S","0","2,S","","","7.1","5,,S,08,","7.2","2,S,28,","","","","","9.1","5,,,S","","","1.68","2,,,S","",""
"KNM00047058","1963-03","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","18.9","1,S,20,","","","","","","","","","10.54","1,,,S","",""
"KNM00047058","1963-04","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","5","1,S","0","1,S","","","","","22.8","1,S,22,","","","","","","","","","16.03","1,,,S","",""
"KNM00047058","1963-05","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","28.9","1,S,11,+","","","","","","","","","22.39","1,,,S","",""
"KNM00047058","1963-06","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","30.0","1,S,27,+","","","","","","","","","26.57","1,,,S","",""
"KNM00047058","1963-07","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","32.2","5,S,11,","","","","","","","","","27.80","5,,,S","",""
"KNM00047058","1963-08","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","30","1,S","9","1,S","","","","","32.8","1,S,08,","","","","","","","","","30.20","1,,,S","",""
"KNM00047058","1963-09","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","25","1,S","0","1,S","","","","","28.9","1,S,13,+","","","","","","","","","24.35","1,,,S","",""
"KNM00047058","1963-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","5","4,S","2","4,S","0","4,S","","","","","0","1,S","5","1,S","0","1,S","","","6.1","4,,S,25,+","22.2","1,S,11,+","","","","","16.7","4,,,S","","","17.80","1,,,S","",""
"KNM00047058","1963-11","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","4",",S","0",",S","0",",S","","","","","17.8",",S,05,","","","","","","","","","9.61",",,,S","",""
"KNM00047058","1963-12","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","9","5,S","0","5,S","0","5,S","","","","","11.1","5,S,23,","","","","","","","","","2.33","5,,,S","",""
"KNM00047058","1964-01","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","6","3,S","4","3,S","0","3,S","","","","","12","1,S","0","1,S","0","1,S","","","24.9","3,,S,12,","7.8","1,S,12,","","","","","40.4","3,,,S","","","1.52","1,,,S","",""
"KNM00047058","1964-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","4","3,S","1","3,S","0","3,S","","","","","20","2,S","0","2,S","0","2,S","","","3.0","3,,S,09,","6.1","2,S,29,+","","","","","6.3","3,,,S","","","-1.62","2,,,S","",""
"KNM00047058","1964-03","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","12.8","1,S,29,","","","","","","","","","6.61","1,,,S","",""
"KNM00047058","1964-04","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","23.9","2,S,29,","","","","","","","","","17.06","2,,,S","",""
"KNM00047058","1964-05","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","4","5,S","3","5,S","0","5,S","","","","","0","1,S","26","1,S","0","1,S","","","23.9","5,,S,22,","30.0","1,S,31,","","","","","50.8","5,,,S","","","24.37","1,,,S","",""
"KNM00047058","1964-06","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0",",S","27",",S","2",",S","","","","","32.8",",S,28,+","","","","","","","","","26.13",",,,S","",""
"KNM00047058","1964-07","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","32.2","4,S,27,+","","","","","","","","","27.88","4,,,S","",""
"KNM00047058","1964-08","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","33.9","2,S,02,","","","","","","","","","29.27","2,,,S","",""
"KNM00047058","1964-09","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","27.8","4,S,09,+","","","","","","","","","24.81","4,,,S","",""
"KNM00047058","1964-10","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","6","4,S","4","4,S","0","4,S","","","","","0",",S","5",",S","0",",S","","","17.0","4,,S,05,","26.1",",S,01,","","","","","33.3","4,,,S","","","17.17",",,,S","",""
"KNM00047058","1964-11","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","15.0","2,S,20,","","","","","","","","","9.26","2,,,S","",""
"KNM00047058","1964-12","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","12","3,S","0","3,S","0","3,S","","","","","7.8","3,S,22,","","","","","","","","","1.17","3,,,S","",""
"KNM00047058","1965-01","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","22","3,S","0","3,S","0","3,S","","","","","2.8","3,S,30,+","","","","","","","","","-3.18","3,,,S","",""
"KNM00047058","1965-02","39.224","125.67","35.7","PYONGYANG INTERNATIONAL, KN","","","","","","","","","","","","","","","13","1,S","0","1,S","0","1,S","","","","","7.2","1,S,19,+","","","","","","","","","0.45","1,,,S","",""
