"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360629","1940-10","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,20,","18.8",",,6,03,","","","","","49.0",",,,6","5",",,,6","","","","","",""
"USC00360629","1940-11","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","48",",,6,27,","","","","","","","","","48",",,,6","","","","","",""
"USC00360629","1940-12","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","12","1,6","8","1,6","2","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","64",",,6,05,","32.3","1,,6,28,+","","","","","95.8","1,,,6","69",",,,6","","","","","",""
"USC00360629","1941-01","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","8",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","104",",,6,27,","20.8",",,6,17,","","","","","77.7",",,,6","333",",,,6","","","","","",""
"USC00360629","1941-02","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","18",",,6,18,","25.1",",,6,08,","","","","","39.1",",,,6","18",",,,6","","","","","",""
"USC00360629","1941-03","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","6",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","300",",,6,08,","27.4",",,6,08,","","","","","74.9",",,,6","504",",,,6","","","","","",""
"USC00360629","1941-04","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,06,","","","","","49.5",",,,6","","","","","","","",""
"USC00360629","1941-05","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,10,","","","","","35.5",",,,6","","","","","","","",""
"USC00360629","1941-09","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","5.8",",,6,11,","","","","","7.6",",,,6","","","","","","","",""
"USC00360629","1941-10","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,28,","","","","","46.5",",,,6","","","","","","","",""
"USC00360629","1941-11","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","33.0",",,6,01,","","","","","78.5",",,,6","","","","","","","",""
"USC00360629","1941-12","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","7","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","2","","","","","","","","","","34.5","1,,6,14,","","","","","80.0","1,,,6","","","","","","","",""
"USC00360629","1942-01","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","127",",,6,04,","14.7",",,6,20,","","","","","43.1",",,,6","137",",,,6","","","","","",""
"USC00360629","1942-02","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,17,","","","","","67.6",",,,6","","","","","","","",""
"USC00360629","1942-03","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,22,","","","","","100.9",",,,6","","","","","","","",""
"USC00360629","1942-04","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,10,","","","","","42.9",",,,6","","","","","","","",""
"USC00360629","1942-06","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,13,","","","","","97.3",",,,6","","","","","","","",""
"USC00360629","1942-07","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,18,","","","","","147.8",",,,6","","","","","","","",""
"USC00360629","1942-08","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","8",",6","7",",6","4",",6","","","","","","","","","","","","","","","2","","","","","","","","","","91.7",",,6,09,","","","","","223.3",",,,6","","","","","","","",""
"USC00360629","1942-09","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00360629","1942-10","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","41.9",",,6,27,","","","","","100.2",",,,6","","","","","","","",""
"USC00360629","1942-11","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","12",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,12,","27.9",",,6,25,","","","","","86.1",",,,6","0",",T,,6","","","","","",""
"USC00360629","1942-12","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","11",",6","9",",6","1",",6","","","4",",6","","","","","","","","","","","3","","","","","","","","51",",,6,18,","39.6",",,6,30,","","","","","138.7",",,,6","157",",,,6","","","","","",""
"USC00360629","1943-01","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,29,","","","","","72.1",",,,6","","","","","","","",""
"USC00360629","1943-02","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","12.4",",,6,12,","","","","","41.6",",,,6","","","","","","","",""
"USC00360629","1943-03","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","8",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","61",",,6,04,","22.9",",,6,07,","","","","","53.5",",,,6","86",",,,6","","","","","",""
"USC00360629","1943-04","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,20,","","","","","74.3",",,,6","","","","","","","",""
"USC00360629","1943-05","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","17",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,26,","","","","","114.8",",,,6","","","","","","","",""
"USC00360629","1943-06","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.6",",,6,18,","","","","","105.8",",,,6","","","","","","","",""
"USC00360629","1943-07","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,22,","","","","","86.8",",,,6","","","","","","","",""
"USC00360629","1943-08","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,28,","","","","","107.8",",,,6","","","","","","","",""
"USC00360629","1943-09","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","1.8",",,6,24,","","","","","2.1",",,,6","","","","","","","",""
"USC00360629","1943-10","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.2",",,6,27,","","","","","170.0",",,,6","","","","","","","",""
"USC00360629","1943-11","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",T,6,24,+","77.5",",,6,09,","","","","","103.7",",,,6","0",",T,,6","","","","","",""
"USC00360629","1943-12","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,27,","","","","","30.0",",,,6","","","","","","","",""
"USC00360629","1944-01","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","6",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","3","","","","","","","","71",",,6,04,","64.0",",,6,04,","","","","","87.4",",,,6","97",",,,6","","","","","",""
"USC00360629","1944-02","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","6",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,12,","14.0",",,6,12,","","","","","47.3",",,,6","145",",,,6","","","","","",""
"USC00360629","1944-03","40.61667","-75.38333","73.2","BETHLEHEM, PA US","","","13",",6","10",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,05,","33.3",",,6,13,","","","","","121.3",",,,6","178",",,,6","","","","","",""
