"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00115079","1934-04","40.152","-89.3387","177.7","LINCOLN, IL US","1.6","0","1.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","1","","3","","-6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,16,","25.6",",0,18,","3036.5","0","","","","","198.9",",0","","","","","","","","","","","","","","","","","","","","","24.7",",,,0","0",",,,0","11.76",",0","19.18",",,,0","4.33",",,,0"
"USC00115079","1934-05","40.152","-89.3387","177.7","LINCOLN, IL US","91.9","0","90.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","9",",0","","","3","","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,13,","38.9",",0,31,","3077.3","0","","","","","40.8",",0","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","0",",,,0","19.93",",0","28.73",",,,0","11.13",",,,0"
"USC00115079","1934-06","40.152","-89.3387","177.7","LINCOLN, IL US","329.2","0","237.3","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","22","1,0","","","10","","10.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,09,","40.6","1,0,01,","3077.3","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","58.7",",,,0","0",",,,0","26.38","1,0","34.75","1,,,0","18.00",",,,0"
"USC00115079","1934-07","40.152","-89.3387","177.7","LINCOLN, IL US","606.6","0","277.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","12","","13.9",",0,31,","0",",,0,31,+","0",",T,0,25,","45.5",",,0,14,","40.6",",0,25,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","96.7",",,,0","0",",T,,0","27.28",",0","34.76",",,,0","19.80",",,,0"
"USC00115079","1934-08","40.152","-89.3387","177.7","LINCOLN, IL US","780.1","0","173.5",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","9","","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,12,","41.1",",0,09,","7.2","0","","","","","7.2",",0","","","","","","","","","","","","","","","","","","","","","110.4",",,,0","0",",,,0","23.70",",0","30.20",",,,0","17.20",",,,0"
"USC00115079","1934-09","40.152","-89.3387","177.7","LINCOLN, IL US","827.7","0","47.6",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","1","","5","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,02,","33.3",",0,20,","50.8","0","","","","","43.6",",0","","","","","","","","","","","","","","","","","","","","","183.4",",,,0","0",",,,0","18.47",",0","24.33",",,,0","12.60",",,,0"
"USC00115079","1934-10","40.152","-89.3387","177.7","LINCOLN, IL US","831.9","0","4.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","1","","2","","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","28.3",",0,10,","170.0","0","","","","","119.2",",0","","","","","","","","","","","","","","","","","","","","","51.1",",,,0","0",",,,0","14.62",",0","21.48",",,,0","7.76",",,,0"
"USC00115079","1934-11","40.152","-89.3387","177.7","LINCOLN, IL US","832.2","0","0.3",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","3","","-5.0",",0,12,","0",",,0,30,+","0",",T,0,19,","24.6",",,0,21,","22.2",",0,19,","475.5","0","","","","","305.5",",0","","","","","","","","","","","","","","","","","","","","","114.5",",,,0","0",",T,,0","8.16",",0","13.11",",,,0","3.21",",,,0"
"USC00115079","1934-12","40.152","-89.3387","177.7","LINCOLN, IL US","832.2","0","0.0",",0","9",",0","4",",0","0",",0","17",",0","3",",0","1",",0","30",",0","10",",0","0",",0","0",",0","2","","","","-18.9",",0,26,","178",",,0,19,","191",",,0,19,","15.5",",,0,19,","10.0",",0,02,","1115.3","0","","","","","639.8",",0","","","","","","","","","","","","","","","","","","","","","43.9",",,,0","269",",,,0","-2.31",",0","1.36",",,,0","-5.97",",,,0"
"USC00115079","1935-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","6",",0","1",",0","3",",0","24",",0","9",",0","0",",0","0",",0","8","","","","-20.6",",0,24,","25",",,0,25,+","25",",,0,21,","22.9",",,0,08,","12.2",",0,08,","1724.6","0","","","","","609.3",",0","","","","","","","","","","","","","","","","","","","","","52.3",",,,0","25",",,,0","-1.32",",0","3.34",",,,0","-5.98",",,,0"
"USC00115079","1935-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0","2,0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","1","","1","","-12.8",",0,27,","0","2,T,0,26,+","0",",T,0,26,+","17.0",",,0,13,","14.4",",0,21,+","2207.0","0","","","","","482.4",",0","","","","","","","","","","","","","","","","","","","","","40.5",",,,0","0",",T,,0","1.10",",0","5.21",",,,0","-3.00",",,,0"
"USC00115079","1935-03","40.152","-89.3387","177.7","LINCOLN, IL US","1.1","0","1.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","2","","2","","-5.0",",0,08,","0",",,0,31,+","0",",T,0,20,+","38.6",",,0,10,","25.6",",0,22,+","2500.1","0","","","","","293.1",",0","","","","","","","","","","","","","","","","","","","","","99.1",",,,0","0",",T,,0","8.91",",0","14.85",",,,0","2.98",",,,0"
"USC00115079","1935-04","40.152","-89.3387","177.7","LINCOLN, IL US","7.0","0","5.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","2","","-2.2",",0,16,","0",",T,0,07,","13",",,0,07,","19.1",",,0,07,","30.0",",0,26,","2755.5","0","","","","","255.4",",0","","","","","","","","","","","","","","","","","","","","","75.1",",,,0","13",",,,0","10.02",",0","15.70",",,,0","4.33",",,,0"
"USC00115079","1935-05","40.152","-89.3387","177.7","LINCOLN, IL US","18.7","0","11.7",",0","16",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","8","","2.2",",0,04,","0",",,0,31,+","0",",T,0,09,","35.1",",,0,13,","28.3",",0,12,","2876.3","0","","","","","120.8",",0","","","","","","","","","","","","","","","","","","","","","216.2",",,,0","0",",T,,0","14.81",",0","20.38",",,,0","9.25",",,,0"
"USC00115079","1935-06","40.152","-89.3387","177.7","LINCOLN, IL US","111.3","0","92.6",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","7","","9.4",",0,05,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,25,","33.9",",0,15,","2894.8","0","","","","","18.5",",0","","","","","","","","","","","","","","","","","","","","","144.9",",,,0","0",",,,0","20.80",",0","26.97",",,,0","14.64",",,,0"
"USC00115079","1935-07","40.152","-89.3387","177.7","LINCOLN, IL US","380.1","0","268.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","11","","13.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,02,","38.3",",0,31,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","94.0",",,,0","0",",,,0","27.00",",0","34.05",",,,0","19.95",",,,0"
"USC00115079","1935-08","40.152","-89.3387","177.7","LINCOLN, IL US","594.0","0","213.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","1","","5","","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,17,","38.9",",0,06,","11.4","0","","","","","11.4",",0","","","","","","","","","","","","","","","","","","","","","71.6",",,,0","0",",,,0","24.86",",0","31.58",",,,0","18.15",",,,0"
"USC00115079","1935-09","40.152","-89.3387","177.7","LINCOLN, IL US","669.9","0","75.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","8",",0","2","","2","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,02,","34.4",",0,18,","47.7","0","","","","","36.3",",0","","","","","","","","","","","","","","","","","","","","","98.7",",,,0","0",",,,0","19.65",",0","26.80",",,,0","12.51",",,,0"
"USC00115079","1935-10","40.152","-89.3387","177.7","LINCOLN, IL US","685.0","0","15.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","2","","2","","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,28,","30.6",",0,17,","212.2","0","","","","","164.5",",0","","","","","","","","","","","","","","","","","","","","","42.3",",,,0","0",",,,0","13.51",",0","20.07",",,,0","6.95",",,,0"
"USC00115079","1935-11","40.152","-89.3387","177.7","LINCOLN, IL US","685.0","0","0.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","13",",0","2",",0","2",",0","0",",0","1","","3","","-9.4",",0,23,","0",",T,0,29,+","5",",,0,29,","50.3",",,0,04,","25.0",",0,01,","614.9","0","","","","","402.7",",0","","","","","","","","","","","","","","","","","","","","","168.8",",,,0","5",",,,0","4.91",",0","9.17",",,,0","0.65",",,,0"
"USC00115079","1935-12","40.152","-89.3387","177.7","LINCOLN, IL US","685.0","0","0.0",",0","8",",0","6",",0","0",",0","10",",0","2",",0","3",",0","28",",0","13",",0","0",",0","0",",0","3","","","","-22.2",",0,27,","152",",,0,26,+","91",",,0,25,","7.6",",,0,25,","11.1",",0,09,","1299.9","0","","","","","685.0",",0","","","","","","","","","","","","","","","","","","","","","34.1",",,,0","198",",,,0","-3.76",",0","0.37",",,,0","-7.90",",,,0"
"USC00115079","1936-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","21",",0","6",",0","10",",0","30",",0","14",",0","0",",0","0",",0","","","","","-28.9",",0,23,","178",",,0,31,+","132",",,0,16,","10.9",",,0,16,","12.8",",0,12,","2069.6","0","","","","","769.7",",0","","","","","","","","","","","","","","","","","","","","","43.0",",,,0","398",",,,0","-6.50",",0","-2.04",",,,0","-10.95",",,,0"
"USC00115079","1936-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","23",",0","2",",0","11",",0","26",",0","15",",0","0",",0","0",",0","","","1","","-25.6",",0,18,+","178",",,0,01,","33",",,0,17,","28.4",",,0,26,","17.8",",0,24,","2819.1","0","","","","","749.5",",0","","","","","","","","","","","","","","","","","","","","","47.0",",,,0","109",",,,0","-7.51",",0","-1.49",",,,0","-13.53",",,,0"
"USC00115079","1936-03","40.152","-89.3387","177.7","LINCOLN, IL US","0.6","0","0.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","2","","-7.8",",0,06,","0",",T,0,12,","8",",,0,20,","16.0",",,0,24,","26.1",",0,23,","3176.6","0","","","","","357.5",",0","","","","","","","","","","","","","","","","","","","","","46.8",",,,0","8",",,,0","6.82",",0","13.14",",,,0","0.50",",,,0"
"USC00115079","1936-04","40.152","-89.3387","177.7","LINCOLN, IL US","8.4","0","7.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","2","","-7.2",",0,03,","0",",T,0,02,","0",",T,0,02,+","12.7",",,0,28,","31.7",",0,20,","3440.0","0","","","","","263.4",",0","","","","","","","","","","","","","","","","","","","","","41.0",",,,0","0",",T,,0","9.81",",0","16.60",",,,0","3.02",",,,0"
"USC00115079","1936-05","40.152","-89.3387","177.7","LINCOLN, IL US","88.9","0","80.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","4.4",",0,14,","0",",,0,31,+","0",",T,0,01,","10.9",",,0,02,","32.8",",0,22,","3468.7","0","","","","","28.7",",0","","","","","","","","","","","","","","","","","","","","","30.3",",,,0","0",",T,,0","20.00",",0","27.03",",,,0","12.98",",,,0"
"USC00115079","1936-06","40.152","-89.3387","177.7","LINCOLN, IL US","241.2","0","152.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,30,","39.4",",0,29,","3471.2","0","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","10.6",",,,0","0",",,,0","23.33",",0","31.90",",,,0","14.75",",,,0"
"USC00115079","1936-07","40.152","-89.3387","177.7","LINCOLN, IL US","587.4","0","346.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","12.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","45.0",",0,15,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","39.2",",,,0","0",",,,0","29.50",",0","37.83",",,,0","21.17",",,,0"
"USC00115079","1936-08","40.152","-89.3387","177.7","LINCOLN, IL US","853.9","0","266.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","2","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,28,","40.6",",0,18,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","83.4",",,,0","0",",,,0","26.93",",0","33.94",",,,0","19.92",",,,0"
"USC00115079","1936-09","40.152","-89.3387","177.7","LINCOLN, IL US","980.9","0","127.0","1,0","11","1,0","10","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","24","1,0","10","1,0","","","","","6.7","1,0,25,","0","1,,0,30,+","0","1,,0,30,+","50.3","1,,0,27,","35.6","1,0,14,+","27.2","0","","","","","27.2","1,0","","","","","","","","","","","","","","","","","","","","","147.9","1,,,0","0","1,,,0","21.77","1,0","27.51","1,,,0","16.04","1,,,0"
"USC00115079","1936-10","40.152","-89.3387","177.7","LINCOLN, IL US","989.0","0","8.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","1","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,09,","27.8",",0,20,+","197.8","0","","","","","170.6",",0","","","","","","","","","","","","","","","","","","","","","54.2",",,,0","0",",,,0","13.09",",0","18.75",",,,0","7.44",",,,0"
"USC00115079","1936-11","40.152","-89.3387","177.7","LINCOLN, IL US","989.0","0","0.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","1","","1","","-9.4",",0,27,","0",",T,0,26,","0",",T,0,26,+","63.5",",,0,02,","20.6",",0,01,","621.3","0","","","","","423.5",",0","","","","","","","","","","","","","","","","","","","","","63.5",",,,0","0",",T,,0","4.22",",0","9.57",",,,0","-1.14",",,,0"
"USC00115079","1936-12","40.152","-89.3387","177.7","LINCOLN, IL US","989.0","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","1","","","","-15.0",",0,07,","0",",T,0,05,","3",",,0,05,","18.3",",,0,27,","16.1",",0,30,+","1140.8","0","","","","","519.5",",0","","","","","","","","","","","","","","","","","","","","","65.0",",,,0","3",",,,0","1.58",",0","6.11",",,,0","-2.96",",,,0"
"USC00115079","1937-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","12",",0","3",",0","1",",0","30",",0","11",",0","0",",0","0",",0","3","","","","-20.0",",0,23,","102",",,0,15,+","109",",,0,14,","38.9",",,0,07,","13.9",",0,08,","1791.2","0","","","","","650.4",",0","","","","","","","","","","","","","","","","","","","","","110.5",",,,0","192",",,,0","-2.65",",0","2.31",",,,0","-7.61",",,,0"
"USC00115079","1937-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","2",",0","1",",0","0",",0","24",",0","10",",0","0",",0","0",",0","1","","","","-16.7",",0,10,","102",",,0,16,","102",",,0,16,","17.8",",,0,21,","14.4",",0,08,","2345.7","0","","","","","554.5",",0","","","","","","","","","","","","","","","","","","","","","44.8",",,,0","102",",,,0","-1.47",",0","3.09",",,,0","-6.03",",,,0"
"USC00115079","1937-03","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","0",",0","0",",0","21",",0","4",",0","1",",0","0",",0","","","","","-7.2",",0,27,","25",",,0,10,","15",",,0,10,","6.4",",,0,25,","21.7",",0,06,","2807.6","0","","","","","461.9",",0","","","","","","","","","","","","","","","","","","","","","18.4",",,,0","15",",,,0","3.43",",0","8.46",",,,0","-1.60",",,,0"
"USC00115079","1937-04","40.152","-89.3387","177.7","LINCOLN, IL US","5.9","0","5.9",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","2","","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,21,","30.6",",0,17,","3034.1","0","","","","","226.5",",0","","","","","","","","","","","","","","","","","","","","","97.3",",,,0","0",",,,0","10.98",",0","16.53",",,,0","5.42",",,,0"
"USC00115079","1937-05","40.152","-89.3387","177.7","LINCOLN, IL US","56.7","0","50.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","1","","","","4.4",",0,10,","0",",,0,31,+","0",",T,0,04,+","23.1",",,0,02,","34.4",",0,30,","3095.8","0","","","","","61.7",",0","","","","","","","","","","","","","","","","","","","","","71.3",",,,0","0",",T,,0","17.98",",0","24.18",",,,0","11.78",",,,0"
"USC00115079","1937-06","40.152","-89.3387","177.7","LINCOLN, IL US","172.8","0","116.1",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","3","","7.8",",0,11,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,14,","36.7",",0,25,","3104.4","0","","","","","8.6",",0","","","","","","","","","","","","","","","","","","","","","148.9",",,,0","0",",,,0","21.92",",0","27.48",",,,0","16.36",",,,0"
"USC00115079","1937-07","40.152","-89.3387","177.7","LINCOLN, IL US","370.4","0","197.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,13,","35.0",",0,10,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","75.0",",,,0","0",",,,0","24.71",",0","31.29",",,,0","18.12",",,,0"
"USC00115079","1937-08","40.152","-89.3387","177.7","LINCOLN, IL US","593.3","0","222.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","2","","13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,17,","37.8",",0,16,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","45.7",",,,0","0",",,,0","25.52",",0","31.98",",,,0","19.06",",,,0"
"USC00115079","1937-09","40.152","-89.3387","177.7","LINCOLN, IL US","667.7","0","74.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","","","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,10,","35.0",",0,01,","55.0","0","","","","","55.0",",0","","","","","","","","","","","","","","","","","","","","","63.0",",,,0","0",",,,0","18.98",",0","25.82",",,,0","12.15",",,,0"
"USC00115079","1937-10","40.152","-89.3387","177.7","LINCOLN, IL US","679.6","0","11.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","","","-3.9",",0,15,","0",",,0,31,+","0",",T,0,24,+","23.9",",,0,19,","31.1",",0,01,","277.5","0","","","","","222.5",",0","","","","","","","","","","","","","","","","","","","","","70.0",",,,0","0",",T,,0","11.54",",0","16.88",",,,0","6.20",",,,0"
"USC00115079","1937-11","40.152","-89.3387","177.7","LINCOLN, IL US","679.6","0","0.0",",0","7",",0","5",",0","0",",0","9",",0","3",",0","0",",0","17",",0","6",",0","3",",0","0",",0","","","","","-15.0",",0,21,","76",",,0,20,+","76",",,0,18,","12.7",",,0,28,","27.8",",0,01,","717.6","0","","","","","440.1",",0","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","157",",,,0","3.66",",0","9.65",",,,0","-2.33",",,,0"
"USC00115079","1937-12","40.152","-89.3387","177.7","LINCOLN, IL US","679.6","0","0.0",",0","11",",0","4",",0","0",",0","1",",0","0",",0","0",",0","29",",0","13",",0","0",",0","0",",0","4","","","","-15.0",",0,11,+","51",",,0,01,","5",",,0,08,","16.8",",,0,03,","12.8",",0,31,","1349.0","0","","","","","631.4",",0","","","","","","","","","","","","","","","","","","","","","50.9",",,,0","8",",,,0","-2.03",",0","1.24",",,,0","-5.30",",,,0"
"USC00115079","1938-01","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","3",",0","1",",0","29",",0","9",",0","0",",0","0",",0","2","","","","-17.8",",0,31,","76",",,0,09,","66",",,0,09,","21.1",",,0,24,","12.8",",0,24,","1981.0","0","","","","","632.0",",0","","","","","","","","","","","","","","","","","","","","","42.6",",,,0","136",",,,0","-2.05",",0","2.31",",,,0","-6.42",",,,0"
"USC00115079","1938-02","40.152","-89.3387","177.7","LINCOLN, IL US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","18",",0","3",",0","1",",0","0",",0","","","","","-12.2",",0,01,","51",",,0,19,","53",",,0,19,","15.2",",,0,17,","22.2",",0,12,","2398.7","0","","","","","417.7",",0","","","","","","","","","","","","","","","","","","","","","49.4",",,,0","53",",,,0","3.41",",0","7.32",",,,0","-0.49",",,,0"
"USC00115079","1938-03","40.152","-89.3387","177.7","LINCOLN, IL US","2.8","0","2.8",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","1","","","","-4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,15,","26.1",",0,22,+","2669.6","0","","","","","270.9",",0","","","","","","","","","","","","","","","","","","","","","103.2",",,,0","0",",,,0","9.68",",0","15.51",",,,0","3.86",",,,0"
"USC00115079","1938-04","40.152","-89.3387","177.7","LINCOLN, IL US","14.4","0","11.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","","","-2.8",",0,09,+","0",",T,0,08,","0",",T,0,08,+","48.5",",,0,06,","29.4",",0,19,","2861.1","0","","","","","191.5",",0","","","","","","","","","","","","","","","","","","","","","114.3",",,,0","0",",T,,0","12.33",",0","18.24",",,,0","6.43",",,,0"
"USC00115079","1938-05","40.152","-89.3387","177.7","LINCOLN, IL US","60.5","0","46.1",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,23,","30.6",",0,19,+","2941.6","0","","","","","80.5",",0","","","","","","","","","","","","","","","","","","","","","120.1",",,,0","0",",,,0","17.22",",0","23.05",",,,0","11.40",",,,0"
"USC00115079","1938-06","40.152","-89.3387","177.7","LINCOLN, IL US","162.3","0","101.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","3","","10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,10,","34.4",",0,23,","2944.6","0","","","","","3.0",",0","","","","","","","","","","","","","","","","","","","","","119.0",",,,0","0",",,,0","21.63",",0","27.61",",,,0","15.64",",,,0"
"USC00115079","1938-07","40.152","-89.3387","177.7","LINCOLN, IL US","384.5","0","222.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","1","","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,02,","36.1",",0,25,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","88.7",",,,0","0",",,,0","25.50",",0","32.25",",,,0","18.75",",,,0"
"USC00115079","1938-08","40.152","-89.3387","177.7","LINCOLN, IL US","607.6","0","223.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","1","","12.8",",0,27,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,31,","37.2",",0,23,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","74.6",",,,0","0",",,,0","25.53",",0","31.82",",,,0","19.24",",,,0"
"USC00115079","1938-09","40.152","-89.3387","177.7","LINCOLN, IL US","708.5","0","100.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","","","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,11,","35.0",",0,07,","39.1","0","","","","","39.1",",0","","","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","20.39",",0","26.56",",,,0","14.23",",,,0"
"USC00115079","1938-10","40.152","-89.3387","177.7","LINCOLN, IL US","735.8","0","27.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","1","","-0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,","30.6",",0,09,+","157.2","0","","","","","118.1",",0","","","","","","","","","","","","","","","","","","","","","55.8",",,,0","0",",,,0","15.40",",0","22.56",",,,0","8.24",",,,0"
