"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024134","1948-05","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","3.3","0","3.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","","","-5.0",",0,02,","0",",T,0,07,","5",",,0,07,","12.7",",,0,21,","29.4",",0,26,","3920.9","0","257.8",",0","31.8",",,,0","5",",,,0","10.12",",0","17.43",",,,0","2.82",",,,0","","","",""
"USW00024134","1948-06","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","23.2","0","19.9",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","","","5.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","42.4",",,0,03,","32.2",",0,29,","3997.9","0","77.0",",0","64.8",",,,0","0",",,,0","16.43",",0","24.14",",,,0","8.72",",,,0","","","",""
"USW00024134","1948-07","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","63.5","0","40.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","4","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,31,","34.4",",0,31,","41.9","0","41.9",",0","13.8",",,,0","0",",,,0","18.28",",0","27.32",",,,0","9.25",",,,0","","","",""
"USW00024134","1948-08","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","82.1","0","18.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","1","","","","7","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,22,","32.8",",0,03,","93.1","0","51.2",",0","4.4",",,,0","0",",,,0","17.28",",0","27.29",",,,0","7.28",",,,0","","","",""
"USW00024134","1948-09","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","84.9","0","2.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","1",",0","","","","","","","-4.4",",0,23,","0",",,0,30,+","0",",T,0,26,+","9.9",",,0,17,","32.8",",0,10,","251.8","0","158.7",",0","29.2",",,,0","0",",T,,0","13.14",",0","22.72",",,,0","3.56",",,,0","","","",""
"USW00024134","1948-10","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","84.9","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","1","","","","1","","-10.6",",0,28,","0",",,0,31,+","0",",T,0,05,","0.5",",,0,04,","25.6",",0,12,","554.9","0","303.1",",0","0.8",",,,0","0",",T,,0","8.56",",0","17.63",",,,0","-0.52",",,,0","","","",""
"USW00024134","1948-11","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","84.9","0","0.0",",0","10",",0","2",",0","0",",0","3",",0","2",",0","0",",0","29",",0","1",",0","0",",0","0",",0","1","","","","","","-10.6",",0,18,","25",",,0,30,+","58",",,0,19,","19.8",",,0,01,","13.3",",0,12,+","1074.4","0","519.5",",0","34.1",",,,0","127",",,,0","1.02",",0","7.08",",,,0","-5.05",",,,0","","","",""
"USW00024134","1948-12","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","84.9","0","0.0",",0","16",",0","8",",0","0",",0","29",",0","9",",0","5",",0","31",",0","17",",0","0",",0","0",",0","1","","","","","","-22.2",",0,24,","178",",,0,31,","135",",,0,07,","15.7",",,0,07,","8.9",",0,02,","1845.9","0","771.5",",0","65.5",",,,0","495",",,,0","-6.55",",0","-0.85",",,,0","-12.26",",,,0","","","",""
"USW00024134","1949-01","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","1",",0","21",",0","31",",0","30",",0","0",",0","0",",0","","","","","","","-26.7",",0,25,","178",",,0,29,+","25",",,0,21,","1.5",",,0,21,","2.2",",0,30,","2793.4","0","947.5",",0","4.1",",,,0","69",",,,0","-12.23",",0","-5.72",",,,0","-18.75",",,,0","","","",""
"USW00024134","1949-02","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","17",",0","3",",0","3",",0","27",",0","11",",0","0",",0","0",",0","3","","","","","","-21.1",",0,13,","330",",,0,07,+","71",",,0,06,","5.8",",,0,04,","10.0",",0,28,+","3369.7","0","576.3",",0","22.2",",,,0","266",",,,0","-2.25",",0","3.02",",,,0","-7.52",",,,0","","","",""
"USW00024134","1949-03","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,28,","0",",T,0,27,","23",",,0,26,","4.6",",,0,22,","13.9",",0,18,+","3834.8","0","465.1",",0","19.7",",,,0","62",",,,0","3.33",",0","8.77",",,,0","-2.11",",,,0","","","",""
"USW00024134","1949-04","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10",",0","0",",0","","","","","1","","-5.6",",0,14,","0",",,0,30,+","0",",T,0,29,+","5.8",",,0,18,","25.6",",0,16,","4114.9","0","280.1",",0","8.7",",,,0","0",",T,,0","9.00",",0","18.00",",,,0","-0.01",",,,0","","","",""
"USW00024134","1949-05","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","6.2","0","6.2",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","6","","-1.7",",0,05,","0",",,0,31,+","0",",T,0,31,","6.1",",,0,01,","31.1",",0,25,","4269.5","0","154.6",",0","18.9",",,,0","0",",T,,0","13.55",",0","21.21",",,,0","5.89",",,,0","","","",""
"USW00024134","1949-06","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","17.6","0","11.4",",X","0",",0","0",",0","0",",0","0",",0","0",",0","0",",X","2",",X","0",",X","23",",X","1",",X","","","","","1","","-0.6",",X,02,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,+","33.3",",X,10,","4365.1","0","95.6",",X","0.0",",T,,0","0",",,,0","15.53",",X","24.71",",,,X","6.35",",,,X","","","",""
"USW00024134","1949-07","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","87.9","0","70.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,+","37.2",",0,31,","20.6","0","20.6",",0","0.0",",T,,0","0",",,,0","19.94",",0","30.20",",,,0","9.67",",,,0","","","",""
"USW00024134","1949-08","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","133.5","0","45.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","5","","4.4",",0,22,+","0",",,0,31,+","0",",T,0,01,","17.8",",,0,01,","36.1",",0,03,","40.7","0","20.1",",0","19.6",",,,0","0",",T,,0","19.15",",0","29.05",",,,0","9.26",",,,0","","","",""
"USW00024134","1949-09","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","145.5","0","12.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","","","2","","-3.9",",0,17,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,08,","31.7",",0,22,","143.4","0","102.7",",0","3.8",",,,0","0",",,,0","15.31",",0","25.15",",,,0","5.47",",,,0","","","",""
"USW00024134","1949-10","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","145.5","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","","","-10.6",",0,18,","0",",,0,31,+","0",",T,0,17,+","2.3",",,0,06,","21.1",",0,15,","536.9","0","393.5",",0","4.4",",,,0","0",",T,,0","5.64",",0","14.16",",,,0","-2.88",",,,0","","","",""
"USW00024134","1949-11","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","145.5","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2",",0","0",",0","1","","","","","","-6.7",",0,22,","0",",T,0,09,","15",",,0,09,","7.9",",,0,09,","21.1",",0,03,+","903.8","0","366.9",",0","16.3",",,,0","20",",,,0","6.10",",0","13.96",",,,0","-1.76",",,,0","","","",""
"USW00024134","1949-12","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","145.5","0","0.0",",0","11",",0","3",",0","0",",0","17",",0","3",",0","1",",0","30",",0","8",",0","0",",0","0",",0","3","","","","","","-21.7",",0,20,","152",",,0,19,+","76",",,0,16,","5.3",",,0,16,","9.4",",0,29,","1562.0","0","658.2",",0","18.3",",,,0","226",",,,0","-2.90",",0","2.61",",,,0","-8.40",",,,0","","","",""
"USW00024134","1950-01","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","18",",0","8",",0","0",",0","31",",0","8",",0","7",",0","29",",0","20",",0","0",",0","0",",0","3","","","","","","-28.9",",0,31,","381",",,0,28,+","267",",,0,17,","20.3",",,0,17,","10.0",",0,20,","2342.0","0","780.0",",0","71.7",",,,0","813",",,,0","-6.83",",0","-1.54",",,,0","-12.11",",,,0","","","",""
"USW00024134","1950-02","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","24",",0","3",",0","3",",0","26",",0","3",",0","0",",0","0",",0","","","","","","","-26.7",",0,03,+","381",",,0,04,","66",",,0,03,","7.9",",,0,10,","12.8",",0,24,","2904.8","0","562.8",",0","20.3",",,,0","191",",,,0","-1.77",",0","4.66",",,,0","-8.20",",,,0","","","",""
"USW00024134","1950-03","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","3",",0","2",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","","","-10.6",",0,12,+","25",",,0,18,+","46",",,0,09,","8.4",",,0,18,","17.8",",0,31,+","3439.8","0","535.0",",0","42.3",",,,0","169",",,,0","1.08",",0","6.69",",,,0","-4.54",",,,0","","","",""
"USW00024134","1950-04","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","","","","","-7.8",",0,24,","0",",T,0,27,","0",",T,0,28,+","2.0",",,0,06,","23.3",",0,20,","3807.4","0","367.6",",0","4.1",",,,0","0",",T,,0","6.08",",0","13.61",",,,0","-1.45",",,,0","","","",""
"USW00024134","1950-05","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","","","","","-5.0",",0,06,","0",",,0,31,+","0",",T,0,06,+","3.8",",,0,01,","25.6",",0,31,+","4054.0","0","246.6",",0","7.3",",,,0","0",",T,,0","10.38",",0","18.91",",,,0","1.85",",,,0","","","",""
"USW00024134","1950-06","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","17.8","0","17.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","2",",0","","","","","","","-0.6",",0,25,","0",",,0,30,+","0",",T,0,24,+","11.4",",,0,11,","35.0",",0,30,","4188.8","0","134.8",",0","26.6",",,,0","0",",T,,0","14.43",",0","22.85",",,,0","6.01",",,,0","","","",""
"USW00024134","1950-07","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","93.0","0","75.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,25,","35.0",",0,25,","21.1","0","21.1",",0","4.3",",,,0","0",",,,0","20.08",",0","29.76",",,,0","10.39",",,,0","","","",""
"USW00024134","1950-08","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","175.5","0","82.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","0.6",",0,06,","0",",,0,31,+","0",",T,0,04,","2.0",",,0,04,","36.1",",0,17,","41.0","0","19.9",",0","3.1",",,,0","0",",T,,0","20.35",",0","30.15",",,,0","10.55",",,,0","","","",""
"USW00024134","1950-09","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","203.9","0","28.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","3",",0","","","","","","","-3.3",",0,30,","0",",,0,30,+","0",",T,0,30,+","5.1",",,0,18,","37.8",",0,02,","158.5","0","117.5",",0","5.9",",,,0","0",",T,,0","15.36",",0","23.93",",,,0","6.80",",,,0","","","",""
"USW00024134","1950-10","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","203.9","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","","","","","","","-6.7",",0,02,","0",",,0,31,+","18",",,0,31,","7.4",",,0,05,","28.3",",0,11,","424.1","0","265.6",",0","26.1",",,,0","18",",,,0","9.76",",0","17.65",",,,0","1.88",",,,0","","","",""
"USW00024134","1950-11","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","203.9","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","","","-10.6",",0,10,","0",",T,0,16,+","30",",,0,13,","4.6",",,0,29,","18.3",",0,25,+","863.6","0","439.5",",0","17.9",",,,0","56",",,,0","3.68",",0","9.90",",,,0","-2.54",",,,0","","","",""
"USW00024134","1950-12","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","203.9","0","0.0",",0","12",",0","6",",0","0",",0","4",",0","3",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-12.2",",0,02,","76",",,0,03,","99",",,0,02,","15.7",",,0,14,","12.2",",0,11,","1396.6","0","533.0",",0","63.9",",,,0","203",",,,0","1.14",",0","4.97",",,,0","-2.69",",,,0","","","",""
"USW00024134","1951-01","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","30",",0","7",",0","7",",0","31",",0","11",",0","0",",0","0",",0","","","","","","","-22.8",",0,30,","254",",,0,17,+","132",",,0,11,","11.9",",,0,11,","8.3",",0,26,","2109.3","0","712.7",",0","51.7",",,,0","669",",,,0","-4.66",",0","1.01",",,,0","-10.32",",,,0","","","",""
"USW00024134","1951-02","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","9",",0","3",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","","","-12.8",",0,28,","178",",,0,04,","61",",,0,04,","16.3",",,0,04,","11.1",",0,10,","2623.8","0","514.5",",0","34.4",",,,0","175",",,,0","-0.04",",0","5.06",",,,0","-5.14",",,,0","","","",""
"USW00024134","1951-03","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","10",",0","6",",0","1",",0","29",",0","5",",0","0",",0","0",",0","","","","","","","-19.4",",0,10,","127",",,0,08,+","112",",,0,03,","5.8",",,0,03,","18.9",",0,20,","3172.0","0","548.2",",0","21.8",",,,0","434",",,,0","0.65",",0","7.05",",,,0","-5.75",",,,0","","","",""
"USW00024134","1951-04","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","","","-6.7",",0,21,","0",",T,0,28,","0",",T,0,29,+","15.0",",,0,28,","25.0",",0,13,","3443.9","0","271.9",",0","27.0",",,,0","0",",T,,0","9.27",",0","17.68",",,,0","0.85",",,,0","","","",""
"USW00024134","1951-05","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","","","-3.3",",0,02,","0",",,0,31,+","0",",T,0,12,+","9.9",",,0,11,","27.8",",0,26,+","3645.1","0","201.2",",0","13.3",",,,0","0",",T,,0","11.84",",0","19.57",",,,0","4.12",",,,0","","","",""
"USW00024134","1951-06","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","10.8","0","10.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,04,","31.7",",0,30,+","3733.1","0","88.0",",0","0.5",",,,0","0",",,,0","15.76",",0","24.89",",,,0","6.63",",,,0","","","",""
"USW00024134","1951-07","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","103.2","0","92.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","1","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","36.1",",0,23,","9.1","0","9.1",",0","5.1",",,,0","0",",,,0","21.02",",0","30.97",",,,0","11.07",",,,0","","","",""
"USW00024134","1951-08","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","177.1","0","73.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","10",",0","","","","","1","","-0.6",",0,30,","0",",,0,31,+","0",",T,0,29,","2.3",",,0,29,","35.0",",0,02,","43.6","0","34.5",",0","3.1",",,,0","0",",T,,0","19.60",",0","28.93",",,,0","10.28",",,,0","","","",""
"USW00024134","1951-09","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","191.0","0","13.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","","","","","","","-3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,30,","32.8",",0,16,","131.7","0","88.1",",0","12.7",",,,0","0",",,,0","15.86",",0","25.99",",,,0","5.72",",,,0","","","",""
"USW00024134","1951-10","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","191.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","","","","","-5.0",",0,31,+","0",",,0,31,+","0",",T,0,21,+","11.2",",,0,02,","27.2",",0,09,","479.3","0","347.6",",0","43.7",",,,0","0",",T,,0","7.12",",0","14.37",",,,0","-0.13",",,,0","","","",""
"USW00024134","1951-11","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","191.0","0","0.0",",0","11",",0","5",",0","0",",0","4",",0","2",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","","","-11.7",",0,16,","102",",,0,11,","102",",,0,11,","11.7",",,0,11,","15.0",",0,06,","1002.5","0","523.2",",0","38.8",",,,0","210",",,,0","0.89",",0","6.93",",,,0","-5.15",",,,0","","","",""
"USW00024134","1951-12","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","191.0","0","0.0",",0","15",",0","7",",0","0",",0","30",",0","9",",0","3",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-20.0",",0,24,","279",",,0,26,","157",",,0,26,+","13.5",",,0,26,","8.9",",0,01,","1705.3","0","702.8",",0","65.8",",,,0","768",",,,0","-4.34",",0","0.38",",,,0","-9.06",",,,0","","","",""
"USW00024134","1952-01","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","19",",0","6",",0","0",",0","31",",0","11",",0","7",",0","31",",0","17",",0","0",",0","0",",0","","","","","","","-23.3",",0,17,+","508",",,0,22,","127",",,0,09,","7.1",",,0,09,","7.8",",0,31,","2463.1","0","757.8",",0","39.5",",,,0","601",",,,0","-6.11",",0","-0.55",",,,0","-11.67",",,,0","","","",""
"USW00024134","1952-02","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","29",",0","7",",0","1",",0","28",",0","7",",0","0",",0","0",",0","","","","","","","-20.0",",0,21,","457",",,0,23,","74",",,0,03,","9.9",",,0,01,","8.9",",0,04,","3106.3","0","643.2",",0","45.1",",,,0","444",",,,0","-3.85",",0","2.51",",,,0","-10.21",",,,0","","","",""
"USW00024134","1952-03","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","23",",0","4",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","","","-12.8",",0,13,","330",",,0,04,+","51",",,0,03,","5.1",",,0,23,","13.3",",0,27,+","3684.8","0","578.5",",0","29.8",",,,0","218",",,,0","-0.33",",0","5.34",",,,0","-6.00",",,,0","","","",""
"USW00024134","1952-04","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","","","-4.4",",0,08,+","0",",,0,30,+","0",",T,0,19,+","9.7",",,0,25,","24.4",",0,27,+","3964.1","0","279.3",",0","16.8",",,,0","0",",T,,0","9.02",",0","17.16",",,,0","0.88",",,,0","","","",""
"USW00024134","1952-05","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","","","0.0",",0,05,+","0",",,0,31,+","0",",T,0,14,","3.8",",,0,07,","27.2",",0,27,","4157.1","0","193.0",",0","11.0",",,,0","0",",T,,0","12.11",",0","19.84",",,,0","4.37",",,,0","","","",""
"USW00024134","1952-06","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","10.0","0","10.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","","","-1.7",",0,12,","0",",,0,30,+","0",",T,0,29,+","12.2",",,0,27,","30.6",",0,09,","4278.9","0","121.8",",0","35.7",",,,0","0",",T,,0","14.61",",0","22.28",",,,0","6.93",",,,0","","","",""
"USW00024134","1952-07","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","83.1","0","73.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","4.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,11,","33.9",",0,10,","17.6","0","17.6",",0","2.6",",,,0","0",",,,0","20.12",",0","29.56",",,,0","10.68",",,,0","","","",""
"USW00024134","1952-08","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","146.4","0","63.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","","","4.4",",0,30,","0",",,0,31,+","0",",T,0,04,","1.5",",,0,13,","33.3",",0,13,+","34.6","0","17.0",",0","2.8",",,,0","0",",T,,0","19.83",",0","29.33",",,,0","10.33",",,,0","","","",""
"USW00024134","1952-09","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","161.4","0","15.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","3",",0","","","","","","","-0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,09,","32.8",",0,02,","106.4","0","71.8",",0","17.9",",,,0","0",",,,0","16.44",",0","26.52",",,,0","6.36",",,,0","","","",""
"USW00024134","1952-10","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","161.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","23",",0","0",",0","","","","","","","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","30.0",",0,02,","295.2","0","188.8",",0","0.0",",T,,0","0",",,,0","12.24",",0","22.80",",,,0","1.69",",,,0","","","",""
"USW00024134","1952-11","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","161.4","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","","","-16.1",",0,30,+","25",",,0,14,","74",",,0,13,","13.0",",,0,13,","16.7",",0,07,+","834.1","0","538.9",",0","28.0",",,,0","77",",,,0","0.37",",0","8.35",",,,0","-7.61",",,,0","","","",""
"USW00024134","1952-12","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","161.4","0","0.0",",0","18",",0","6",",0","0",",0","30",",0","7",",0","1",",0","31",",0","9",",0","0",",0","0",",0","","","","","","","-18.3",",0,24,","279",",,0,30,","160",",,0,01,","11.7",",,0,01,","10.0",",0,12,","1501.3","0","667.2",",0","55.7",",,,0","625",",,,0","-3.19",",0","1.75",",,,0","-8.12",",,,0","","","",""
"USW00024134","1953-01","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","18",",0","2",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","","","-12.2",",0,05,","229",",,0,02,","76",",,0,01,","11.4",",,0,18,","11.7",",0,23,","2009.6","0","508.3",",0","50.4",",,,0","157",",,,0","1.94",",0","6.56",",,,0","-2.69",",,,0","","","",""
"USW00024134","1953-02","43.58333","-119.05","1262.2","BURNS FEDERAL BUILDING, OR US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","3",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","","","-10.6",",0,20,","25",",,0,18,+","84",",,0,05,","8.9",",,0,05,","17.8",",0,26,","2483.8","0","474.2",",0","23.1",",,,0","105",",,,0","1.40",",0","7.23",",,,0","-4.44",",,,0","","","",""
