"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076634","1981-07","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"MXM00076634","1989-03","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","1","4,S","0","4,S","0","4,S","0","5,S","5","5,S","0","5,S","20","5,S","0","5,S","-4.6","5,S,10,","0.5","4,,S,22,","30.0","5,S,29,","","","","","0.5","4,,,S","14.80","6,S","24.10","5,,,S","5.50","5,,,S"
"MXM00076634","1989-05","20.083","-98.367","2181.0","TULANCINGO HGO., MX","23.2","4,S","6","3,S","1","3,S","0","3,S","0","4,S","0","4,S","0","3,S","28","3,S","0","3,S","6.5","4,S,30,+","4.8","3,,S,27,","31.6","3,S,16,","","","24.0","3,S","10.7","3,,,S","18.23","4,S","26.38","3,,,S","10.08","4,,,S"
"MXM00076634","1990-02","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","12.7","4,,S,21,","","","","","","","12.7","4,,,S","","","","","",""
"MXM00076634","1991-04","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,30,+","","","","","","","0.0",",,,S","","","","","",""
"MXM00076634","1991-05","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","2",",S","1",",S","0",",S","","","","","","","","","","","","","10.2",",,S,11,","","","","","","","11.7",",,,S","","","","","",""
"MXM00076634","1991-06","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","2",",S","1",",S","0",",S","","","","","","","","","","","","","7.1",",,S,24,","","","","","","","7.6",",,,S","","","","","",""
"MXM00076634","1991-07","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","5","2,S","3","2,S","0","2,S","","","","","","","","","","","","","9.7","2,,S,01,","","","","","","","21.6","2,,,S","","","","","",""
"MXM00076634","1991-08","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","",""
"MXM00076634","1991-09","20.083","-98.367","2181.0","TULANCINGO HGO., MX","","","4","1,S","2","1,S","0","1,S","","","","","","","","","","","","","9.4","1,,S,05,","","","","","","","19.1","1,,,S","","","","","",""
