"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","1986-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.7",",X","410.6","0","1.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22","","2","","","","1.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","60.2",",,0,03,","23.3",",0,22,","284.6","0","208.4",",0","96.9",",,,0","0",",,,0","11.65",",0","16.50",",,,0","6.79",",,,0","220",",X","","","","","315",",X","10.7",",X","","","","","17.0",",X"
"USW00014848","1986-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.4",",X","410.6","0","0.0",",0","11",",0","5",",0","1",",0","4",",0","4",",0","0",",0","20",",0","4",",0","0",",0","0",",0","23","","2","","","","-12.2",",0,14,+","76",",,0,19,+","81",",,0,18,","39.1",",,0,26,","17.8",",0,08,","766.6","0","482.0",",0","73.6",",,,0","246",",,,0","2.27",",0","5.96",",,,0","-1.43",",,,0","280",",X","","","","","225",",X","12.5",",X","","","","","16.4",",X"
"USW00014848","1986-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.4",",X","410.6","0","0.0",",0","13",",0","6",",0","0",",0","4",",0","2",",0","0",",0","26",",0","5",",0","0",",0","0",",0","24","","5","","","","-11.1",",0,11,","51",",,0,13,","43",",,0,12,","17.3",",,0,07,","7.2",",0,15,","1349.1","0","582.5",",0","42.6",",,,0","122",",,,0","-0.46",",0","2.35",",,,0","-3.27",",,,0","280","1,X","","","","","270",",X","11.2","1,X","","","","","17.5",",X"
"USW00014848","1987-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.6",",X","0.0","0","0.0",",0","13",",0","7",",0","0",",0","19",",0","8",",0","4",",0","29",",0","15",",0","0",",0","0",",0","23","","","","","","-21.7",",0,26,","279",",,0,24,+","188",",,0,23,","12.2",",,0,09,","10.0",",0,06,","2033.7","0","684.6",",0","58.9",",,,0","798",",,,0","-3.75",",0","-0.20",",,,0","-7.30",",,,0","310",",X","","","","","225",",X","11.6",",X","","","","","17.0",",X"
"USW00014848","1987-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.6",",X","0.0","0","0.0",",0","3",",0","3",",0","0",",0","10",",0","1",",0","0",",0","27",",0","4",",0","0",",0","0",",0","15","","1","","","","-13.9",",0,09,","178",",,0,01,","140",",,0,08,","17.3",",,0,08,","7.8",",0,27,","2566.4","0","532.7",",0","33.6",",,,0","150",",,,0","-0.69",",0","4.04",",,,0","-5.42",",,,0","330",",X","","","","","315",",X","15.6",",X","","","","","25.7",",X"
"USW00014848","1987-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.0",",X","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","3",",0","0",",0","16","","","","","","-10.0",",0,10,","0",",T,0,31,+","23",",,0,13,","8.4",",,0,01,","22.8",",0,07,","2996.5","0","430.1",",0","29.9",",,,0","51",",,,0","4.46",",0","10.16",",,,0","-1.24",",,,0","300",",X","","","","","180",",X","13.4",",X","","","","","18.0",",X"
"USW00014848","1987-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.5",",X","1.4","0","1.4",",0","8",",0","5",",0","1",",0","0",",0","1",",0","0",",0","6",",0","0",",0","6",",0","0",",0","16","","","","2","","-7.8",",0,03,","0",",T,0,03,+","30",",,0,02,","26.4",",,0,14,","28.3",",0,20,","3241.9","0","245.4",",0","67.8",",,,0","38",",,,0","10.20",",0","16.28",",,,0","4.12",",,,0","300",",X","","","","","45",",X","12.5",",X","","","","","16.4",",X"
"USW00014848","1987-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.2",",X","75.0","0","73.6",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","15","","1","","10","","1.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,02,","32.2",",0,29,","3321.4","0","79.5",",0","88.9",",,,0","0",",,,0","18.14",",0","24.55",",,,0","11.74",",,,0","240",",X","","","","","225",",X","10.3",",X","","","","","15.4",",X"
"USW00014848","1987-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.6",",X","213.5","0","138.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","17","","","","8","","8.3",",0,10,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,21,","35.0",",0,17,+","3330.9","0","9.5",",0","90.8",",,,0","0",",,,0","22.64",",0","28.41",",,,0","16.86",",,,0","210",",X","","","","","225",",X","11.6",",X","","","","","31.9",",X"
"USW00014848","1987-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.7",",X","402.0","0","188.5",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","23","","2","","8","","12.2",",0,15,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,29,","34.4",",0,20,","3.4","0","3.4",",0","91.7",",,,0","0",",,,0","24.31",",0","29.44",",,,0","19.17",",,,0","350",",X","","","","","360",",X","13.9",",X","","","","","21.6",",X"
"USW00014848","1987-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.5",",X","532.1","0","130.1",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","17","","3","","7","","10.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,26,","34.4",",0,16,","18.4","0","15.0",",0","84.8",",,,0","0",",,,0","22.05",",0","27.02",",,,0","17.07",",,,0","300",",X","","","","","270",",X","13.0",",X","","","","","16.4",",X"
"USW00014848","1987-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.3",",X","570.1","0","38.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19","","4","","6","","4.4",",0,25,","0",",,0,30,+","0",",T,0,30,","21.6",",,0,07,","30.0",",0,06,","63.0","0","44.6",",0","92.5",",,,0","0",",T,,0","18.12",",0","23.67",",,,0","12.56",",,,0","190",",X","","","","","360",",X","9.4",",X","","","","","18.0",",X"
"USW00014848","1987-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.0",",X","570.1","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","17","","1","","1","","-2.2",",0,26,+","0",",,0,31,+","0",",T,0,21,+","14.0",",,0,07,","22.2",",0,16,","377.5","0","314.5",",0","81.3",",,,0","0",",T,,0","8.19",",0","13.51",",,,0","2.87",",,,0","300",",X","","","","","180",",X","10.7",",X","","","","","19.0",",X"
"USW00014848","1987-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.0",",X","571.8","0","1.7",",0","15",",0","7",",0","0",",0","1",",0","1",",0","0",",0","11",",0","0",",0","2",",0","0",",0","11","","1","","","","-7.2",",0,11,","25",",,0,21,","28",",,0,20,","13.7",",,0,25,","24.4",",0,03,","734.0","0","356.5",",0","53.8",",,,0","41",",,,0","6.51",",0","10.98",",,,0","2.04",",,,0","170",",X","","","","","180",",X","11.6",",X","","","","","20.6",",X"
"USW00014848","1987-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.0",",X","571.8","0","0.0",",0","17",",0","10",",0","1",",0","7",",0","4",",0","0",",0","27",",0","3",",0","0",",0","0",",0","22","","1","","1","","-13.3",",0,30,+","127",",,0,29,","145",",,0,28,","34.5",",,0,15,","12.8",",0,09,","1289.9","0","555.9",",0","104.6",",,,0","333",",,,0","0.40",",0","3.26",",,,0","-2.46",",,,0","270",",X","","","","","270",",X","13.9",",X","","","","","24.2",",X"
"USW00014848","1988-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.6",",X","0.0","0","0.0",",0","17",",0","7",",0","0",",0","23",",0","4",",0","7",",0","28",",0","19",",0","0",",0","0",",0","15","","","","1","","-23.3",",0,06,","152",",,0,27,","81",",,0,26,","17.0",",,0,17,","12.2",",0,31,","2043.3","0","753.4",",0","56.3",",,,0","292",",,,0","-5.97",",0","-1.45",",,,0","-10.48",",,,0","110",",X","","","","","90",",X","15.6",",X","","","","","21.1",",X"
"USW00014848","1988-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.2",",X","0.0","0","0.0",",0","19",",0","10",",0","0",",0","16",",0","7",",0","3",",0","29",",0","15",",0","0",",0","0",",0","17","","2","","","","-20.0",",0,06,","229",",,0,13,","130",",,0,12,","7.6",",,0,01,","11.1",",0,26,","2725.2","0","681.9",",0","50.7",",,,0","585",",,,0","-5.18",",0","-0.51",",,,0","-9.84",",,,0","230",",X","","","","","225",",X","12.5",",X","","","","","18.5",",X"
"USW00014848","1988-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.0",",X","0.0","0","0.0",",0","15",",0","10",",0","0",",0","6",",0","4",",0","0",",0","24",",0","4",",0","1",",0","0",",0","16","","","","4","","-10.0",",0,20,","203",",,0,15,","175",",,0,14,","13.2",",,0,29,","21.1",",0,23,","3201.7","0","476.5",",0","77.0",",,,0","306",",,,0","2.96",",0","8.39",",,,0","-2.47",",,,0","240","1,X","","","","","180",",X","15.6","1,X","","","","","19.5",",X"
"USW00014848","1988-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.9",",X","1.4","0","1.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","10","","1","","6","","-3.9",",0,19,","0",",,0,30,+","0",",T,0,27,+","33.5",",,0,06,","27.8",",0,05,","3480.9","0","279.2",",0","73.9",",,,0","0",",T,,0","9.07",",0","15.23",",,,0","2.92",",,,0","360",",X","","","","","360",",X","14.8",",X","","","","","26.2",",X"
"USW00014848","1988-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.1",",X","42.6","0","41.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","7","","","","3","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,24,","32.8",",0,30,","3571.1","0","90.2",",0","35.6",",,,0","0",",,,0","16.75",",0","24.42",",,,0","9.09",",,,0","270",",X","","","","","225",",X","13.9",",X","","","","","21.1",",X"
"USW00014848","1988-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.1",",X","180.8","0","138.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","3","","","","3","","5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","40.0",",0,25,","3592.2","0","21.1",",0","12.2",",,,0","0",",,,0","22.24",",0","29.95",",,,0","14.53",",,,0","250",",X","","","","","270",",X","13.4",",X","","","","","19.5",",X"
"USW00014848","1988-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.1",",X","378.0","0","197.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","16","","2","","6","","9.4",",0,03,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,14,","37.8",",0,06,","1.1","0","1.1",",0","32.5",",,,0","0",",,,0","24.66",",0","31.83",",,,0","17.49",",,,0","70",",X","","","","","90",",X","14.8",",X","","","","","20.0",",X"
"USW00014848","1988-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.7",",X","571.9","0","193.9",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","21","","1","","8","","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,05,","39.4",",0,01,","7.8","0","6.7",",0","143.1",",,,0","0",",,,0","24.37",",0","29.93",",,,0","18.82",",,,0","280",",X","","","","","225",",X","11.2",",X","","","","","20.0",",X"
"USW00014848","1988-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.8",",X","606.4","0","34.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","13","","","","7","","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,19,","30.0",",0,17,","50.6","0","42.8",",0","112.2",",,,0","0",",,,0","18.06",",0","23.82",",,,0","12.30",",,,0","270",",X","","","","","270",",X","13.4",",X","","","","","28.3",",X"
"USW00014848","1988-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.0",",X","606.4","0","0.0",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","14","","1","","3","","-6.7",",0,30,","0",",T,0,24,+","8",",,0,24,","88.1",",,0,17,","23.3",",0,15,","379.1","0","328.5",",0","169.8",",,,0","8",",,,0","7.74",",0","12.39",",,,0","3.09",",,,0","280",",X","","","","","270",",X","11.6",",X","","","","","19.5",",X"
"USW00014848","1988-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.3",",X","606.4","0","0.0",",0","16",",0","12",",0","1",",0","2",",0","3",",0","0",",0","9",",0","0",",0","0",",0","0",",0","18","","","","4","","-4.4",",0,29,+","25",",,0,29,+","89",",,0,06,","27.9",",,0,09,","18.3",",0,16,","755.1","0","376.0",",0","145.3",",,,0","198",",,,0","5.80",",0","9.98",",,,0","1.62",",,,0","220",",X","","","","","225",",X","25.9",",X","","","","","32.9",",X"
"USW00014848","1988-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.4",",X","606.4","0","0.0",",0","17",",0","5",",0","0",",0","14",",0","4",",0","0",",0","27",",0","12",",0","0",",0","0",",0","16","","1","","","","-15.0",",0,11,","178",",,0,18,","130",",,0,17,","24.1",",,0,22,","15.0",",0,20,","1378.6","0","623.5",",0","74.1",",,,0","379",",,,0","-1.78",",0","2.32",",,,0","-5.88",",,,0","230",",X","","","","","225",",X","16.1",",X","","","","","23.6",",X"
"USW00014848","1989-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.6",",X","0.0","0","0.0",",0","13",",0","6",",0","0",",0","9",",0","1",",0","0",",0","22",",0","6",",0","0",",0","0",",0","16","","3","","1","","-12.8",",0,09,","25",",,0,17,+","46",",,0,14,","10.7",",,0,05,","17.8",",0,31,","1923.3","0","544.7",",0","40.2",",,,0","79",",,,0","0.76",",0","5.00",",,,0","-3.47",",,,0","230",",X","","","","","225",",X","15.6",",X","","","","","20.6",",X"
"USW00014848","1989-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.8",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","16",",0","8",",0","1",",0","28",",0","17",",0","0",",0","0",",0","16","","1","","","","-18.3",",0,09,","127",",,0,06,","81",",,0,05,","5.3",",,0,20,","11.7",",0,01,","2589.3","0","666.0",",0","26.6",",,,0","415",",,,0","-5.45",",0","-1.71",",,,0","-9.20",",,,0","210",",X","","","","","270",",X","12.5",",X","","","","","18.0",",X"
"USW00014848","1989-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.7",",X","0.5","0","0.5",",0","10",",0","5",",0","0",",0","1",",0","1",",0","0",",0","23",",0","5",",0","2",",0","0",",0","19","","3","","3","","-11.7",",0,07,","25",",,0,20,","36",",,0,20,","22.9",",,0,28,","24.4",",0,27,+","3073.5","0","484.2",",0","57.7",",,,0","64",",,,0","2.73",",0","8.05",",,,0","-2.59",",,,0","250",",X","","","","","270",",X","13.0",",X","","","","","19.0",",X"
"USW00014848","1989-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.1",",X","3.3","0","2.8",",0","9",",0","6",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","5",",0","0",",0","13","","2","","4","","-7.8",",0,10,","0",",T,0,10,+","38",",,0,18,","21.6",",,0,28,","26.1",",0,27,","3371.7","0","298.2",",0","71.9",",,,0","43",",,,0","8.49",",0","14.05",",,,0","2.92",",,,0","250",",X","","","","","225",",X","11.6",",X","","","","","18.0",",X"
"USW00014848","1989-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.1",",X","22.6","0","19.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","18","","","","5","","-2.2",",0,07,","0",",T,0,07,","0",",T,0,07,+","20.6",",,0,31,","30.0",",0,30,","3526.2","0","154.5",",0","69.2",",,,0","0",",T,,0","13.97",",0","20.07",",,,0","7.87",",,,0","270",",X","","","","","270",",X","30.4",",X","","","","","38.6",",X"
"USW00014848","1989-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.2",",X","95.6","0","73.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","18","","3","","5","","6.7",",0,11,","0",",,0,30,+","0",",T,0,26,","39.9",",,0,01,","33.3",",0,26,","3549.8","0","23.6",",0","88.7",",,,0","0",",T,,0","19.98",",0","25.59",",,,0","14.37",",,,0","250",",X","","","","","270","1,X","13.0",",X","","","","","25.7","1,X"
"USW00014848","1989-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","2.7",",X","249.3","0","153.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","24","","1","","5","","12.8",",0,17,","0",",,0,31,+","0",",T,0,11,+","92.5",",,0,09,","35.0",",0,10,","0.0","0","0.0",",0","150.0",",,,0","0",",T,,0","23.29",",0","28.81",",,,0","17.78",",,,0","240",",X","","","","","225",",X","13.0",",X","","","","","21.1",",X"
"USW00014848","1989-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","2.9",",X","352.5","0","103.2",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19","","1","","8","","7.8",",0,07,","0",",,0,31,+","0",",T,0,12,","49.8",",,0,28,","32.2",",0,03,","6.6","0","6.6",",0","143.5",",,,0","0",",T,,0","21.45",",0","27.11",",,,0","15.78",",,,0","90",",X","","","","","90",",X","13.0",",X","","","","","18.0",",X"
"USW00014848","1989-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.1",",X","382.2","0","29.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","14","","2","","4","","1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","42.9",",,0,01,","29.4",",0,08,+","90.5","0","83.9",",0","96.0",",,,0","0",",,,0","16.53",",0","22.33",",,,0","10.72",",,,0","360",",X","","","","","360",",X","11.2",",X","","","","","18.5",",X"
"USW00014848","1989-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.9",",X","387.8","0","5.6",",0","9",",0","3",",0","0",",0","1",",0","2",",0","0",",0","7",",0","0",",0","15",",0","0",",0","16","","","","","","-2.8",",0,09,","152",",,0,20,","188",",,0,19,","16.5",",,0,20,","30.0",",0,14,","306.1","0","215.6",",0","36.9",",,,0","224",",,,0","11.56",",0","17.92",",,,0","5.20",",,,0","320",",X","","","","","315",",X","8.9",",X","","","","","14.4",",X"
"USW00014848","1989-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.9",",X","387.8","0","0.0",",0","16",",0","9",",0","0",",0","5",",0","3",",0","0",",0","17",",0","5",",0","1",",0","0",",0","15","","1","","4","","-10.6",",0,17,","203",",,0,18,","175",",,0,16,","24.6",",,0,15,","22.2",",0,13,","743.2","0","437.1",",0","90.2",",,,0","387",",,,0","3.76",",0","8.10",",,,0","-0.57",",,,0","330",",X","","","","","315",",X","10.7",",X","","","","","16.4",",X"
"USW00014848","1989-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.2",",X","387.8","0","0.0",",0","18",",0","6",",0","0",",0","25",",0","7",",0","10",",0","31",",0","20",",0","0",",0","0",",0","20","","2","","1","","-25.0",",0,22,","305",",,0,03,","218",",,0,03,","8.9",",,0,03,","7.8",",0,01,","1559.0","0","815.8",",0","46.8",",,,0","747",",,,0","-7.98",",0","-3.74",",,,0","-12.23",",,,0","320",",X","","","","","360",",X","10.3",",X","","","","","17.0",",X"
"USW00014848","1990-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","5.1",",X","0.0","0","0.0",",0","9",",0","5",",0","1",",0","5",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","15","","3","","1","","-7.8",",0,26,","127",",,0,02,+","25",",,0,12,","25.4",",,0,25,","12.8",",0,17,+","2092.8","0","533.8",",0","60.1",",,,0","31",",,,0","1.11",",0","4.99",",,,0","-2.76",",,,0","290",",X","","","","","315",",X","13.9",",X","","","","","20.6",",X"
"USW00014848","1990-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.6",",X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","13",",0","3",",0","0",",0","23",",0","8",",0","0",",0","0",",0","15","","2","","","","-14.4",",0,26,","152",",,0,25,","175",",,0,24,","43.2",",,0,22,","15.0",",0,08,","2617.5","0","524.7",",0","93.1",",,,0","352",",,,0","-0.41",",0","3.79",",,,0","-4.60",",,,0","330",",X","","","","","315",",X","17.4",",X","","","","","21.1",",X"
"USW00014848","1990-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.7",",X","5.0","0","5.0",",0","12",",0","7",",0","0",",0","2",",0","1",",0","0",",0","18",",0","2",",0","4",",0","0",",0","13","","5","","1","","-10.6",",0,07,","51",",,0,06,","46",",,0,05,","17.8",",,0,08,","26.1",",0,12,","3038.7","0","421.2",",0","70.9",",,,0","87",",,,0","4.91",",0","9.67",",,,0","0.14",",,,0","190",",X","","","","","180",",X","13.0",",X","","","","","17.5",",X"
"USW00014848","1990-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.2",",X","25.3","0","20.3",",0","14",",0","9",",0","0",",0","1",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","15","","3","","2","","-6.1",",0,07,","25",",,0,12,","23",",,0,12,","17.3",",,0,20,","30.6",",0,25,","3331.8","0","293.1",",0","74.2",",,,0","29",",,,0","9.24",",0","14.77",",,,0","3.71",",,,0","330",",X","","","","","180",",X","11.2",",X","","","","","15.9",",X"
"USW00014848","1990-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.8",",X","29.0","0","3.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","14","","","","5","","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,16,","26.7",",0,08,","3478.8","0","147.0",",0","174.4",",,,0","0",",,,0","13.71",",0","19.18",",,,0","8.24",",,,0","280",",X","","","","","270",",X","10.3",",X","","","","","16.4",",X"
"USW00014848","1990-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.2",",X","119.1","0","90.1",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","14","","1","","9","","2.2",",0,05,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,22,","34.4",",0,17,","3505.2","0","26.4",",0","111.8",",,,0","0",",,,0","20.46",",0","26.45",",,,0","14.47",",,,0","220",",X","","","","","225",",X","10.7",",X","","","","","17.0",",X"
"USW00014848","1990-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.7",",X","229.4","0","110.3",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","16","","","","5","","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","36.1",",0,04,","3.9","0","3.9",",0","138.5",",,,0","0",",,,0","21.77",",0","26.72",",,,0","16.81",",,,0","280",",X","","","","","270",",X","14.8",",X","","","","","21.6",",X"
"USW00014848","1990-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.1",",X","320.7","0","91.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","23","","2","","5","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,12,","33.3",",0,28,","11.6","0","7.7",",0","116.8",",,,0","0",",,,0","21.03",",0","26.38",",,,0","15.67",",,,0","240",",X","","","","","315",",X","8.9",",X","","","","","10.8",",X"
"USW00014848","1990-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","3.5",",X","383.8","0","63.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","18","","2","","3","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,07,","34.4",",0,06,","75.2","0","63.6",",0","95.6",",,,0","0",",,,0","18.32",",0","23.55",",,,0","13.08",",,,0","200",",X","","","","","270",",X","8.9",",X","","","","","18.5",",X"
"USW00014848","1990-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.1",",X","394.6","0","10.8",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","12","","1","","3","","-2.8",",0,29,+","0",",,0,31,+","0",",T,0,18,+","58.9",",,0,03,","29.4",",0,05,","305.8","0","230.6",",0","180.2",",,,0","0",",T,,0","11.24",",0","17.11",",,,0","5.37",",,,0","220",",X","","","","","315",",X","10.3",",X","","","","","18.0",",X"
"USW00014848","1990-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","4.5",",X","394.6","0","0.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","8","","","","","","-3.9",",0,13,+","0",",,0,30,+","0",",T,0,11,","99.6",",,0,27,","23.3",",0,01,","624.9","0","319.1",",0","169.9",",,,0","0",",T,,0","7.70",",0","12.82",",,,0","2.57",",,,0","200",",X","","","","","270",",X","11.2",",X","","","","","17.0",",X"
