"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00206281","1916-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","15",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","51",",,6,17,+","43.2",",,6,21,","","","","","126.9",",,,6","176",",,,6","","","","","",""
"USC00206281","1916-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","6",",6","0",",6","","","5","2,6","","","","","","","","","","","","","","","","","64","2,,6,05,","6.6",",,6,23,","","","","","32.5",",,,6","249","2,,,6","","","","","",""
"USC00206281","1916-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","14","1,6","5","1,6","0","1,6","9","1,6","2",",6","","","","","","","","","","","","","","","51","1,,6,03,","102",",,6,22,","22.4","1,,6,27,","","","","","60.3","1,,,6","212",",,,6","","","","","",""
"USC00206281","1916-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","9","1,6","5","1,6","0","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,06,","14.0","1,,6,19,","","","","","54.0","1,,,6","0",",T,,6","","","","","",""
"USC00206281","1916-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","29.2",",,6,15,","","","","","98.8",",,,6","0",",,,6","","","","","",""
"USC00206281","1916-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","15",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","20.8",",,6,16,","","","","","130.7",",,,6","0",",,,6","","","","","",""
"USC00206281","1916-07","42.46667","-85.8","219.8","OTSEGO, MI US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,16,","","","","","3.8",",,,6","","","","","","","",""
"USC00206281","1916-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","64.0",",,6,05,","","","","","100.3",",,,6","0",",,,6","","","","","",""
"USC00206281","1916-09","42.46667","-85.8","219.8","OTSEGO, MI US","","","11",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","57.9",",,6,05,","","","","","119.6",",,,6","0",",,,6","","","","","",""
"USC00206281","1916-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,20,","26.9",",,6,19,","","","","","81.5",",,,6","0",",T,,6","","","","","",""
"USC00206281","1916-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","11",",6","7",",6","0",",6","2","1,6","1",",6","","","","","","","","","","","","","","","25","1,,6,16,+","25",",,6,15,","22.1",",,6,23,","","","","","53.5",",,,6","53",",,,6","","","","","",""
"USC00206281","1916-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","17","3,6","8","3,6","0","3,6","21",",6","7","1,6","","","","","","","","","","","","","","","229",",,6,25,","64","1,,6,14,","11.4","3,,6,26,","","","","","45.1","3,,,6","383","1,,,6","","","","","",""
"USC00206281","1917-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","9","1,6","5","1,6","0","1,6","28",",6","7",",6","","","","","","","","","","","","","","","330",",,6,25,","102",",,6,21,","5.3","1,,6,04,","","","","","27.5","1,,,6","408",",,,6","","","","","",""
"USC00206281","1917-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","","","","","","","27","1,6","7",",6","","","","","","","","","","","","","","","356","1,,6,16,+","114",",,6,04,","","","","","","","","","373",",,,6","","","","","",""
"USC00206281","1917-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","11",",6","7",",6","0",",6","11","1,6","2","2,6","","","","","","","","","","","","","","","51","1,,6,08,+","43","2,,6,13,","16.5",",,6,14,","","","","","56.3",",,,6","68","2,,,6","","","","","",""
"USC00206281","1917-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,14,","24.9",",,6,05,","","","","","87.0",",,,6","0",",T,,6","","","","","",""
"USC00206281","1917-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","11",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.0",",,6,21,","","","","","55.8",",,,6","0",",,,6","","","","","",""
"USC00206281","1917-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,28,","","","","","166.9",",,,6","","","","","","","",""
"USC00206281","1917-07","42.46667","-85.8","219.8","OTSEGO, MI US","","","8",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","51.3",",,6,07,","","","","","151.1",",,,6","0",",,,6","","","","","",""
"USC00206281","1917-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","6","1,6","1","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","4.6","1,,6,24,","","","","","11.7","1,,,6","","","","","","","",""
"USC00206281","1917-09","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","28.4",",,6,05,","","","","","49.7",",,,6","0",",,,6","","","","","",""
"USC00206281","1917-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","20","1,6","14","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,30,","32.3","1,,6,18,","","","","","140.9","1,,,6","102",",,,6","","","","","",""
"USC00206281","1917-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,22,","","","","","22.8",",,,6","","","","","","","",""
"USC00206281","1917-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","5",",6","4",",6","0",",6","","","5","4,6","","","","","","","","","","","","","","","","","152","4,,6,11,+","20.3",",,6,09,","","","","","54.2",",,,6","546","4,,,6","","","","","",""
"USC00206281","1918-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","13","5,6","11","5,6","0","5,6","31",",6","17",",6","","","","","","","","","","","","","","","914",",,6,31,+","152",",,6,06,","10.7","5,,6,16,","","","","","60.5","5,,,6","1186",",,,6","","","","","",""
"USC00206281","1918-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","5",",6","0",",6","17","1,6","3",",6","","","","","","","","","","","","","","","914","1,,6,01,","102",",,6,17,","20.3",",,6,12,","","","","","64.3",",,,6","231",",,,6","","","","","",""
"USC00206281","1918-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","5",",6","4",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","51",",,6,01,","0",",T,6,14,+","50.8",",,6,14,","","","","","88.6",",,,6","0",",T,,6","","","","","",""
"USC00206281","1918-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","14",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","14.0",",,6,01,","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00206281","1918-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","14",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","16.0",",,6,12,","","","","","92.7",",,,6","0",",,,6","","","","","",""
"USC00206281","1918-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","4","1,6","3","1,6","1","1,6","0","5,6","0","5,6","","","","","","","","","","","","","","","0","5,,6,30,+","0","5,,6,30,+","35.6","1,,6,30,","","","","","55.7","1,,,6","0","5,,,6","","","","","",""
"USC00206281","1918-07","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","14.0",",,6,16,","","","","","41.9",",,,6","0",",,,6","","","","","",""
"USC00206281","1918-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","3",",6","2",",6","1",",6","","","0","1,6","","","","","","","","","","","","","","","","","0","1,,6,31,+","34.0",",,6,28,","","","","","54.1",",,,6","0","1,,,6","","","","","",""
"USC00206281","1918-09","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","26.2",",,6,04,","","","","","74.8",",,,6","0",",,,6","","","","","",""
"USC00206281","1918-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","38.1",",,6,24,","","","","","110.4",",,,6","0",",,,6","","","","","",""
"USC00206281","1918-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","9","1,6","8","1,6","0","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,28,","24.4","1,,6,08,","","","","","81.8","1,,,6","0",",T,,6","","","","","",""
"USC00206281","1918-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","10","1,6","7","1,6","0","1,6","8","1,6","2",",6","","","","","","","","","","","","","","","76","1,,6,30,+","76",",,6,24,","20.1","1,,6,10,","","","","","84.4","1,,,6","143",",,,6","","","","","",""
"USC00206281","1919-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","5",",6","4",",6","0",",6","14",",6","3",",6","","","","","","","","","","","","","","","127",",,6,08,+","51",",,6,03,","4.3",",,6,23,","","","","","15.7",",,,6","127",",,,6","","","","","",""
"USC00206281","1919-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","7",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","25",",,6,27,","20",",,6,22,","30.7",",,6,22,","","","","","66.1",",,,6","33",",,,6","","","","","",""
"USC00206281","1919-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","8",",6","0",",6","8",",6","3",",6","","","","","","","","","","","","","","","178",",,6,09,","229",",,6,09,","22.9",",,6,09,","","","","","95.8",",,,6","394",",,,6","","","","","",""
"USC00206281","1919-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","18",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","19.1",",,6,07,","","","","","75.7",",,,6","0",",,,6","","","","","",""
"USC00206281","1919-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","8",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","44.2",",,6,03,","","","","","139.7",",,,6","0",",,,6","","","","","",""
"USC00206281","1919-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","25.9",",,6,05,","","","","","86.4",",,,6","0",",,,6","","","","","",""
"USC00206281","1919-07","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,05,","","","","","39.9",",,,6","0",",,,6","","","","","",""
"USC00206281","1919-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.9",",,6,04,","","","","","69.2",",,,6","0",",,,6","","","","","",""
"USC00206281","1919-09","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","6",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","33.8",",,6,29,","","","","","114.0",",,,6","0",",,,6","","","","","",""
"USC00206281","1919-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","11","1,6","7","1,6","2","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","37.3","1,,6,30,","","","","","122.9","1,,,6","0",",,,6","","","","","",""
"USC00206281","1919-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","10","1,6","8","1,6","1","1,6","0","1,6","1",",6","","","","","","","","","","","","","","","0","1,T,6,28,+","25",",,6,04,","35.8","1,,6,29,","","","","","70.0","1,,,6","51",",,,6","","","","","",""
"USC00206281","1919-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","5",",6","0",",6","29","1,6","5",",6","","","","","","","","","","","","","","","152","1,,6,16,","76",",,6,13,+","7.6",",,6,13,+","","","","","29.4",",,,6","294",",,,6","","","","","",""
"USC00206281","1920-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","8",",6","0",",6","31",",6","8","2,6","","","","","","","","","","","","","","","330",",,6,25,+","76","2,,6,16,","7.6",",,6,16,","","","","","41.4",",,,6","368","2,,,6","","","","","",""
"USC00206281","1920-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","2",",6","0",",6","29",",6","5",",6","","","","","","","","","","","","","","","356",",,6,29,+","102",",,6,12,","9.1",",,6,12,","","","","","27.1",",,,6","280",",,,6","","","","","",""
"USC00206281","1920-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","8",",6","0",",6","15","1,6","0",",6","","","","","","","","","","","","","","","229","1,,6,01,","13",",,6,19,+","20.3",",,6,12,","","","","","77.5",",,,6","26",",,,6","","","","","",""
"USC00206281","1920-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","17",",6","12",",6","0",",6","4","1,6","1",",6","","","","","","","","","","","","","","","203","1,,6,05,","76",",,6,04,","20.8",",,6,30,","","","","","100.5",",,,6","81",",,,6","","","","","",""
"USC00206281","1920-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","25.4",",,6,17,","","","","","49.4",",,,6","0",",,,6","","","","","",""
"USC00206281","1920-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","64.8",",,6,16,","","","","","104.9",",,,6","","","","","","","",""
"USC00206281","1920-07","42.46667","-85.8","219.8","OTSEGO, MI US","","","10","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","52.3","1,,6,13,","","","","","83.0","1,,,6","","","","","","","",""
"USC00206281","1920-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,29,","","","","","8.6",",,,6","","","","","","","",""
"USC00206281","1920-09","42.46667","-85.8","219.8","OTSEGO, MI US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,09,","","","","","55.4",",,,6","","","","","","","",""
"USC00206281","1920-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,03,","","","","","45.9",",,,6","0",",,,6","","","","","",""
"USC00206281","1920-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","10",",6","0",",6","8",",6","3",",6","","","","","","","","","","","","","","","127",",,6,13,+","64",",,6,12,+","17.8",",,6,24,","","","","","68.7",",,,6","192",",,,6","","","","","",""
"USC00206281","1920-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","17",",6","13",",6","1",",6","16",",6","6",",6","","","","","","","","","","","","","","","178",",,6,28,","56",",,6,24,+","29.2",",,6,04,","","","","","113.2",",,,6","289",",,,6","","","","","",""
"USC00206281","1921-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","7",",6","3",",6","0",",6","6",",6","2",",6","","","","","","","","","","","","","","","127",",,6,19,+","76",",,6,15,","7.6",",,6,15,","","","","","18.7",",,,6","124",",,,6","","","","","",""
"USC00206281","1921-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","6",",6","0",",6","9",",6","5",",6","","","","","","","","","","","","","","","102",",,6,26,","76",",,6,26,+","10.2",",,6,26,","","","","","40.9",",,,6","330",",,,6","","","","","",""
"USC00206281","1921-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","14",",6","11",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,04,+","0",",T,6,28,+","42.4",",,6,08,","","","","","131.5",",,,6","0",",T,,6","","","","","",""
"USC00206281","1921-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","13","1,6","11","1,6","0","1,6","0","1,6","0",",6","","","","","","","","","","","","","","","0","1,T,6,17,","13",",,6,17,+","18.3","1,,6,16,","","","","","109.3","1,,,6","26",",,,6","","","","","",""
"USC00206281","1921-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","8",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","26.4",",,6,27,","","","","","69.9",",,,6","0",",,,6","","","","","",""
"USC00206281","1921-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","33.3",",,6,27,","","","","","73.2",",,,6","0",",,,6","","","","","",""
"USC00206281","1921-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","41.9",",,6,27,","","","","","138.7",",,,6","0",",,,6","","","","","",""
"USC00206281","1921-09","42.46667","-85.8","219.8","OTSEGO, MI US","95.6","2,6","18",",6","8",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","27","1,6","4","1,6","","","10.0","1,6,19,","0",",,6,30,+","0",",,6,30,+","31.5",",,6,20,","35.6","1,6,29,","6.1","1,6","128.7",",,,6","0",",,,6","21.59","2,6","26.99","1,,,6","16.19","1,,,6"
"USC00206281","1921-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","16",",6","6",",6","1",",6","0","1,6","0",",6","","","","","","","","","","","","","","","0","1,,6,31,+","0",",T,6,12,","26.2",",,6,29,","","","","","85.4",",,,6","0",",T,,6","","","","","",""
"USC00206281","1921-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","7",",6","2",",6","8",",6","3",",6","","","","","","","","","","","","","","","254",",,6,09,","254",",,6,08,","25.4",",,6,19,+","","","","","84.8",",,,6","327",",,,6","","","","","",""
"USC00206281","1921-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","8",",6","2",",6","21","1,6","3","2,6","","","","","","","","","","","","","","","102","1,,6,05,","102","2,,6,05,","44.5",",,6,17,","","","","","129.3",",,,6","227","2,,,6","","","","","",""
"USC00206281","1922-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","7",",6","0",",6","20","1,6","4",",6","","","","","","","","","","","","","","","102","1,,6,23,+","89",",,6,01,","14.0",",,6,01,","","","","","52.6",",,,6","224",",,,6","","","","","",""
"USC00206281","1922-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","16",",6","8",",6","0",",6","14",",6","4","1,6","","","","","","","","","","","","","","","127",",,6,03,","76","1,,6,03,","13.0",",,6,21,","","","","","56.3",",,,6","242","1,,,6","","","","","",""
"USC00206281","1922-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","13",",6","8",",6","1",",6","5",",6","4",",6","","","","","","","","","","","","","","","76",",,6,21,+","102",",,6,20,","34.5",",,6,20,","","","","","114.0",",,,6","242",",,,6","","","","","",""
"USC00206281","1922-04","42.46667","-85.8","219.8","OTSEGO, MI US","","","12",",6","6",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","0",",T,6,21,+","114",",,6,21,","35.6",",,6,11,","","","","","91.7",",,,6","114",",,,6","","","","","",""
"USC00206281","1922-05","42.46667","-85.8","219.8","OTSEGO, MI US","","","10",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","32.0",",,6,25,","","","","","129.3",",,,6","0",",,,6","","","","","",""
"USC00206281","1922-06","42.46667","-85.8","219.8","OTSEGO, MI US","","","8",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","22.9",",,6,29,","","","","","63.6",",,,6","0",",,,6","","","","","",""
"USC00206281","1922-07","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","32.5",",,6,11,","","","","","51.8",",,,6","0",",,,6","","","","","",""
"USC00206281","1922-08","42.46667","-85.8","219.8","OTSEGO, MI US","","","4",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.4",",,6,29,","","","","","29.2",",,,6","0",",,,6","","","","","",""
"USC00206281","1922-09","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","29.7",",,6,10,","","","","","87.4",",,,6","0",",,,6","","","","","",""
"USC00206281","1922-10","42.46667","-85.8","219.8","OTSEGO, MI US","","","6",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.7",",,6,07,","","","","","65.3",",,,6","0",",,,6","","","","","",""
"USC00206281","1922-11","42.46667","-85.8","219.8","OTSEGO, MI US","","","14",",6","10",",6","0",",6","0",",6","0","1,6","","","","","","","","","","","","","","","0",",T,6,26,+","13","1,,6,26,+","17.3",",,6,02,","","","","","74.7",",,,6","26","1,,,6","","","","","",""
"USC00206281","1922-12","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","6",",6","0",",6","18",",6","2",",6","","","","","","","","","","","","","","","229",",,6,18,+","203",",,6,14,","20.3",",,6,14,","","","","","44.2",",,,6","244",",,,6","","","","","",""
"USC00206281","1923-01","42.46667","-85.8","219.8","OTSEGO, MI US","","","9",",6","3",",6","0",",6","15",",6","2","1,6","","","","","","","","","","","","","","","51",",,6,13,+","51","1,,6,09,","9.7",",,6,14,","","","","","29.0",",,,6","157","1,,,6","","","","","",""
"USC00206281","1923-02","42.46667","-85.8","219.8","OTSEGO, MI US","","","18",",6","7",",6","0",",6","25",",6","3","2,6","","","","","","","","","","","","","","","152",",,6,23,+","25","2,,6,20,+","7.6",",,6,12,+","","","","","45.1",",,,6","207","2,,,6","","","","","",""
"USC00206281","1923-03","42.46667","-85.8","219.8","OTSEGO, MI US","","","11",",6","7",",6","0",",6","0","1,6","1","1,6","","","","","","","","","","","","","","","0","1,T,6,31,+","25","1,,6,16,","12.7",",,6,12,","","","","","54.7",",,,6","64","1,,,6","","","","","",""
