"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000BARN","1991-07","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","180.2",",U","0",",U","0",",U","0",",U","30",",U","19",",U","11.1",",U,21,","35.6",",U,28,+","2.0","U","2.0",",U","24.08",",U","32.19",",,,U","15.98",",,,U"
"USR0000BARN","1991-08","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","156.8",",U","0",",U","0",",U","0",",U","31",",U","16",",U","12.8",",U,19,+","36.1",",U,21,","2.0","U","0.0",",U","23.39",",U","30.67",",,,U","16.11",",,,U"
"USR0000BARN","1991-09","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","33.4",",U","0",",U","0",",U","0",",U","30",",U","1",",U","6.1",",U,16,","33.3",",U,03,","14.2","U","12.2",",U","19.04",",U","26.91",",,,U","11.17",",,,U"
"USR0000BARN","1991-10","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","9.5",",U","0",",U","4",",U","0",",U","21",",U","0",",U","-8.9",",U,31,","30.0",",U,03,","153.7","U","139.5",",U","14.14",",U","21.65",",,,U","6.63",",,,U"
"USR0000BARN","1991-11","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","0.0",",U","0",",U","22",",U","1",",U","0",",U","0",",U","-8.9",",U,23,","19.4",",U,07,","588.0","U","434.3",",U","3.86",",U","9.97",",,,U","-2.26",",,,U"
"USR0000BARN","1991-12","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","0.0",",U","0",",U","31",",U","12",",U","0",",U","0",",U","-12.2",",U,31,","8.9",",U,08,","1225.8","U","637.8",",U","-2.24",",U","2.16",",,,U","-6.65",",,,U"
"USR0000BARN","1992-01","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","0.0","U","0.0",",U","1",",U","31",",U","6",",U","0",",U","0",",U","-17.8",",U,02,","10.0",",U,29,","1933.2","U","707.4",",U","-4.49",",U","3.11",",,,U","-12.08",",,,U"
"USR0000BARN","1992-02","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","0.0","U","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","-9.4",",U,01,","15.6",",U,28,","2380.0","U","446.8",",U","2.93",",U","9.29",",,,U","-3.43",",,,U"
"USR0000BARN","1992-03","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","-2.2",",U,10,","18.3",",U,13,","2721.3","U","341.3",",U","7.32",",U","12.82",",,,U","1.83",",,,U"
"USR0000BARN","1992-04","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","9.5","U","9.5",",U","0",",U","0",",U","0",",U","20",",U","0",",U","2.2",",U,02,","29.4",",U,28,","2838.4","U","117.1",",U","14.75",",U","22.25",",,,U","7.24",",,,U"
"USR0000BARN","1992-05","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","21.5","U","12.0",",U","0",",U","0",",U","0",",U","27",",U","0",",U","7.2",",U,13,+","30.0",",U,18,","2880.7","U","42.3",",U","17.35",",U","24.25",",,,U","10.46",",,,U"
"USR0000BARN","1992-06","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","102.4","U","80.9",",U","0",",U","0",",U","0",",U","30",",U","5",",U","8.3",",U,17,","33.9",",U,28,+","2886.0","U","5.3",",U","20.85",",U","28.67",",,,U","13.04",",,,U"
"USR0000BARN","1992-07","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","256.0","U","153.6",",U","0",",U","0",",U","0",",U","31",",U","14",",U","7.8",",U,02,","35.0",",U,28,+","2.2","U","2.2",",U","23.22",",U","30.66",",,,U","15.77",",,,U"
"USR0000BARN","1992-08","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","402.9","U","146.9",",U","0",",U","0",",U","0",",U","30",",U","16",",U","8.9",",U,27,","36.7",",U,02,","9.4","U","7.2",",U","22.84",",U","30.50",",,,U","15.18",",,,U"
"USR0000BARN","1992-11","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","-12.8",",U,25,","17.2",",U,02,","","","476.3",",U","2.46",",U","9.20",",,,U","-4.29",",,,U"
"USR0000BARN","1992-12","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","0.0",",U","0",",U","31",",U","10",",U","0",",U","0",",U","-16.7",",U,06,","8.9",",U,03,","","","677.7",",U","-3.53",",U","2.22",",,,U","-9.27",",,,U"
"USR0000BARN","1993-01","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","0.0","U","0.0",",U","1",",U","30",",U","3",",U","0",",U","0",",U","-17.8",",U,04,","9.4",",U,22,+","","","584.3",",U","-0.51",",U","4.60",",,,U","-5.63",",,,U"
"USR0000BARN","1993-02","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","0.0","U","0.0",",U","0",",U","27",",U","0",",U","0",",U","0",",U","-11.7",",U,15,+","11.1",",U,06,+","","","473.4",",U","1.43",",U","7.30",",,,U","-4.45",",,,U"
"USR0000BARN","1993-04","37.6131","-111.4208","1679.4","BARNEY RESERVOIR ESCALANTE 1, UT US","","","2.2","5,U","0","4,U","4","4,U","0","3,U","8","3,U","0","3,U","-1.1","4,U,13,","25.0","3,U,22,","","","171.8","3,U","11.78","5,U","18.66","3,,,U","4.90","4,,,U"
