"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FP000091938","1973-06","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,30,+","","","","","0.0","4,,,I","","","","","",""
"FP000091938","1973-08","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","","","0.0","4,,,I","","","","","",""
"FP000091938","1973-09","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,30,+","","","","","0.0","2,,,I","","","","","",""
"FP000091938","1973-10","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","2","4,I","2","4,I","0","4,I","","","","","","","","","","","","","18.0","4,,I,10,","","","","","25.9","4,,,I","","","","","",""
"FP000091938","1973-11","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,30,+","","","","","0.0","4,,,I","","","","","",""
"FP000091938","1973-12","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","2","3,I","2","3,I","0","3,I","","","","","","","","","","","","","14.0","3,,I,09,","","","","","22.4","3,,,I","","","","","",""
"FP000091938","1974-01","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","0.0","2,,I,31,+","","","","","0.0","2,,,I","","","","","",""
"FP000091938","1974-02","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","11.2","4,,I,22,","","","","","11.2","4,,,I","","","","","",""
"FP000091938","1974-04","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,30,+","","","","","0.0","3,,,I","","","","","",""
"FP000091938","1974-05","-17.55","-149.617","3.0","TAHITI FAAA, FP","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,31,+","","","","","0.0","5,,,I","","","","","",""
