"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00121192","1987-11","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","1.5",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","1","","","","-10.0",",0,21,","0",",,0,30,+","0",",T,0,21,","20.6",",,0,26,","26.1",",0,02,","602.1","0","","","","","289.6",",0","","","","","","","","","","","","","","","","","","","","","78.7",",,,0","0",",T,,0","8.73",",0","14.74",",,,0","2.72",",,,0"
"USC00121192","1987-12","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","0.0","4,0","15",",0","11",",0","1",",0","0",",0","0",",0","0","4,0","21","4,0","3",",0","0",",0","0",",0","1","","","","-8.3","4,0,30,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,26,","15.0",",0,09,","1031.7","0","","","","","429.6",",0","","","","","","","","","","","","","","","","","","","","","107.2",",,,0","0",",,,0","2.31","4,0","6.67",",,,0","-2.06","4,,,0"
"USC00121192","1988-02","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","0.0","1,0","10",",0","8",",0","2",",0","4",",0","1",",0","4","1,0","24","1,0","8",",0","0",",0","0",",0","","","","","-18.9","1,0,13,","76",",,0,12,","76",",,0,12,","61.2",",,0,02,","19.4",",0,23,","","","","","","","567.1",",0","","","","","","","","","","","","","","","","","","","","","141.5",",,,0","89",",,,0","-1.95","1,0","3.23",",,,0","-7.13","1,,,0"
"USC00121192","1988-03","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","0.0","2,0","10",",0","8",",0","0",",0","1",",0","1","1,0","0","1,0","22","1,0","3","1,0","5","1,0","0","1,0","","","","","-8.9","1,0,05,","51",",,0,18,","38","1,,0,18,","17.3",",,0,03,","23.9","1,0,25,+","","","","","","","389.0","1,0","","","","","","","","","","","","","","","","","","","","","76.1",",,,0","38","1,,,0","5.05","2,0","11.13","1,,,0","-1.04","1,,,0"
"USC00121192","1988-04","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","2.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","1","","","","-3.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","51.3",",,0,07,","29.4",",0,06,","","","","","","","239.3",",0","","","","","","","","","","","","","","","","","","","","","97.5",",,,0","0",",,,0","10.43",",0","17.25",",,,0","3.61",",,,0"
"USC00121192","1988-05","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","24.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","","","2.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,14,","30.6",",0,31,","","","","","","","76.7",",0","","","","","","","","","","","","","","","","","","","","","43.6",",,,0","0",",,,0","16.65",",0","24.17",",,,0","9.14",",,,0"
"USC00121192","1988-06","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","124.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,17,","37.8",",0,26,","","","","","","","18.9",",0","","","","","","","","","","","","","","","","","","","","","11.2",",,,0","0",",,,0","21.85",",0","30.15",",,,0","13.55",",,,0"
"USC00121192","1988-07","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","179.8","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","5","","","","7.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,21,","38.3",",0,10,","1.7","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","103.3",",,,0","0",",,,0","24.36","1,0","31.29",",,,0","17.43","1,,,0"
"USC00121192","1988-08","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","178.4",",0","9",",0","7",",0","2",",0","","","0","1,0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","8.3",",0,31,+","","","0","1,,0,31,+","41.9",",,0,04,","36.1",",0,18,","6.7","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","111.5",",,,0","0","1,,,0","23.92",",0","30.33",",,,0","17.52",",,,0"
"USC00121192","1988-09","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","36.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,04,","29.4",",0,14,","44.9","0","","","","","38.2",",0","","","","","","","","","","","","","","","","","","","","","99.9",",,,0","0",",,,0","18.28",",0","24.96",",,,0","11.59",",,,0"
"USC00121192","1988-10","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","4.2",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","3","","","","-6.1",",0,13,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,18,","25.6",",0,01,","358.1","0","","","","","313.2",",0","","","","","","","","","","","","","","","","","","","","","68.3",",,,0","0",",,,0","8.37",",0","15.15",",,,0","1.58",",,,0"
"USC00121192","1988-11","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","0.0",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","1","","2","","-5.0",",0,29,","0",",,0,30,+","0",",T,0,07,","28.2",",,0,05,","19.4",",0,16,+","718.7","0","","","","","360.6",",0","","","","","","","","","","","","","","","","","","","","","116.5",",,,0","0",",T,,0","6.31",",0","12.31",",,,0","0.32",",,,0"
"USC00121192","1988-12","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","","","0.0",",0","","","","","","","","","","","0",",0","27",",0","9",",0","0",",0","0",",0","1","","","","-15.0",",0,12,","","","","","","","17.2",",0,28,","1296.7","0","","","","","578.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","-0.31",",0","5.65",",,,0","-6.28",",,,0"
"USC00121192","1989-01","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","3","","1","","-9.4",",0,22,","25",",,0,02,+","0",",,0,31,+","20.1",",,0,08,","17.8",",0,08,","1806.4","0","","","","","509.7",",0","","","","","","","","","","","","","","","","","","","","","74.8",",,,0","0",",,,0","1.89",",0","6.87",",,,0","-3.09",",,,0"
"USC00121192","1989-02","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","2",",0","1",",0","0",",0","23",",0","11",",0","0",",0","0",",0","","","","","-16.1",",0,10,+","51",",,0,23,","38",",,0,23,","32.0",",,0,14,","18.9",",0,02,","2377.7","0","","","","","571.3",",0","","","","","","","","","","","","","","","","","","","","","105.4",",,,0","38",",,,0","-2.07",",0","2.53",",,,0","-6.67",",,,0"
"USC00121192","1989-03","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","2.3","0","2.3",",0","12",",0","8",",0","3",",0","2",",0","0",",0","0",",0","20",",0","3",",0","5",",0","0",",0","","","","","-9.4",",0,08,","25",",,0,08,+","13",",,0,07,","48.3",",,0,30,","25.6",",0,29,","2788.3","0","","","","","410.6",",0","","","","","","","","","","","","","","","","","","","","","197.0",",,,0","23",",,,0","5.16",",0","11.27",",,,0","-0.95",",,,0"
"USC00121192","1989-04","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","12.9","0","10.6",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","1","","3","","-5.0",",0,11,","0",",,0,30,+","0",",T,0,09,","33.3",",,0,04,","28.3",",0,27,+","3039.1","0","","","","","250.8",",0","","","","","","","","","","","","","","","","","","","","","139.8",",,,0","0",",T,,0","10.33",",0","16.16",",,,0","4.49",",,,0"
"USC00121192","1989-05","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","31.5","0","18.6",",0","14","1,0","9","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","0.6",",0,08,","0",",T,0,08,+","0",",T,0,08,+","29.7","1,,0,23,","29.4",",0,31,","3185.5","0","","","","","146.4",",0","","","","","","","","","","","","","","","","","","","","","120.4","1,,,0","0",",T,,0","14.21",",0","19.96",",,,0","8.46",",,,0"
"USC00121192","1989-06","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","125.7","0","94.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,14,","32.2",",0,27,+","3199.7","0","","","","","14.2",",0","","","","","","","","","","","","","","","","","","","","","133.6",",,,0","0",",,,0","21.00",",0","26.59",",,,0","15.41",",,,0"
"USC00121192","1989-07","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","287.1","0","161.4",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","1","","12.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,31,","32.8",",0,12,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","86.2",",,,0","0",",,,0","23.54",",0","28.78",",,,0","18.30",",,,0"
"USC00121192","1989-08","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","407.5","0","120.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","1","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,24,","31.7",",0,06,","6.1","0","","","","","6.1",",0","","","","","","","","","","","","","","","","","","","","","122.4",",,,0","0",",,,0","22.02",",0","27.53",",,,0","16.51",",,,0"
"USC00121192","1989-09","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","455.8","0","48.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","","","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,02,","30.0",",0,10,","72.1","0","","","","","66.0",",0","","","","","","","","","","","","","","","","","","","","","71.8",",,,0","0",",,,0","17.74",",0","23.55",",,,0","11.94",",,,0"
"USC00121192","1989-10","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","464.8","0","9.0",",0","11",",0","6",",0","1",",0","0","2,0","1",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,10,","0","2,,0,31,+","38",",,0,19,","31.0",",,0,17,","29.4",",0,14,","262.4","0","","","","","190.3",",0","","","","","","","","","","","","","","","","","","","","","70.3",",,,0","38",",,,0","12.48",",0","19.69",",,,0","5.27",",,,0"
"USC00121192","1989-11","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","464.8","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","1","","-7.8",",0,24,+","0",",,0,30,+","0",",T,0,16,","39.1",",,0,16,","22.2",",0,14,","655.4","0","","","","","393.0",",0","","","","","","","","","","","","","","","","","","","","","85.6",",,,0","0",",T,,0","5.23",",0","10.87",",,,0","-0.40",",,,0"
"USC00121192","1989-12","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","464.8","0","0.0",",0","11",",0","4",",0","0",",0","20","1,0","2",",0","11",",0","28",",0","19",",0","0",",0","0",",0","","","","","-31.1",",0,23,+","152","1,,0,19,+","127",",,0,15,","21.3",",,0,30,","11.1",",0,02,","1457.1","0","   1.1","4,,,0,3,2","   3.9","4,,,0,5,2","801.7",",0","   5.6","4,,,0,3,2","   5.6","4,,,0,5,2","   0.0","4,,,0,3,2","   2.2","4,,,0,5,2","   0.0","4,,,0,3,2","   2.2","4,,,0,5,2","   0.3","4,,,0,3,2","   2.7","4,,,0,5,2","   0.9","4,,,0,3,2","   3.1","4,,,0,5,2","36.8",",,,0","280",",,,0","-7.53",",0","-1.78",",,,0","-13.28",",,,0"
"USC00121192","1990-01","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","0.0","","0.0","1,0","12",",0","5",",0","1",",0","2",",0","1",",0","0","1,0","22","1,0","1",",0","0",",0","0",",0","2","","","","-9.4","1,0,13,","25",",,0,30,+","25",",,0,30,","28.7",",,0,20,","18.9",",0,17,","1901.7","","","","","","444.6",",0","","","","","","","","","","","","","","","","","","","","","75.9",",,,0","38",",,,0","3.49","1,0","8.39",",,,0","-1.40","1,,,0"
"USC00121192","1990-02","39.03556","-85.53056","242.3","BUTLERVILLE 1 WNW, IN US","0.0","","0.0",",0","17",",0","12",",0","1",",0","1","2,0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,25,","25","2,,0,24,","25",",,0,24,","43.4",",,0,16,","19.4",",0,14,","2316.3","","","","","","414.6",",0","","","","","","","","","","","","","","","","","","","","","136.4",",,,0","25",",,,0","3.53",",0","9.07",",,,0","-2.01",",,,0"
