"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017022","1957-07","41.45","31.8","137.0","ZONGULDAK, TU","91.9","3,S","2","3,S","2","3,S","0","3,S","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","12.8","3,S,05,","7.1","3,,S,25,","27.8","3,S,15,","2.2","S","2.2","3,S","10.1","3,,,S","21.54","3,S","25.10","3,,,S","17.98","3,,,S"
"TUM00017022","1957-08","41.45","31.8","137.0","ZONGULDAK, TU","134.1",",S","5","1,S","4","1,S","1","1,S","0",",S","0",",S","0",",S","31",",S","0",",S","15.0",",S,25,","30.0","1,,S,23,","28.9",",S,20,+","2.2","S","0.0",",S","43.1","1,,,S","22.66",",S","26.07",",,,S","19.25",",,,S"
"TUM00017022","1957-09","41.45","31.8","137.0","ZONGULDAK, TU","80.9","2,S","9",",S","5",",S","1",",S","0","2,S","0","2,S","0",",S","28",",S","0",",S","13.9","2,S,20,","33.0",",,S,28,","28.9",",S,13,","4.7","S","2.5",",S","67.9",",,,S","21.17","2,S","24.41",",,,S","17.94","2,,,S"
"TUM00017022","1957-10","41.45","31.8","137.0","ZONGULDAK, TU","12.5","2,S","10",",S","7",",S","1",",S","0","2,S","0","2,S","0",",S","10",",S","0",",S","8.9","2,S,18,+","26.9",",,S,26,","25.0",",S,01,","76.4","S","71.7",",S","84.3",",,,S","16.26","2,S","19.46",",,,S","13.07","2,,,S"
"TUM00017022","1957-11","41.45","31.8","137.0","ZONGULDAK, TU","3.0","4,S","13","1,S","10","1,S","1","1,S","0","3,S","0","3,S","0","1,S","4","1,S","0","1,S","2.8","3,S,21,","51.1","1,,S,30,","26.1","1,S,11,","252.2","S","175.8","1,S","147.3","1,,,S","11.89","4,S","14.87","1,,,S","8.91","3,,,S"
"TUM00017022","1957-12","41.45","31.8","137.0","ZONGULDAK, TU","5.0","3,S","14","3,S","12","3,S","3","3,S","0","3,S","0","3,S","0",",S","3",",S","0",",S","1.1","3,S,28,+","63.0","3,,S,01,","23.9",",S,15,+","533.5","S","281.3",",S","226.9","3,,,S","8.44","3,S","11.29",",,,S","5.60","3,,,S"
"TUM00017022","1958-01","41.45","31.8","137.0","ZONGULDAK, TU","","","18",",S","12",",S","3",",S","","","","","0",",S","0",",S","0",",S","","","37.1",",,S,26,","17.8",",S,08,","","","","","187.3",",,,S","","","10.07",",,,S","",""
"TUM00017022","1958-02","41.45","31.8","137.0","ZONGULDAK, TU","","","9","1,S","6","1,S","0","1,S","","","","","0","1,S","4","1,S","0","1,S","","","24.9","1,,S,21,","25.0","1,S,28,+","","","","","70.3","1,,,S","","","14.83","1,,,S","",""
"TUM00017022","1958-03","41.45","31.8","137.0","ZONGULDAK, TU","","","23","1,S","16","1,S","2","1,S","","","","","0",",S","3",",S","0",",S","","","25.9","1,,S,23,+","28.9",",S,01,","","","","","170.4","1,,,S","","","11.56",",,,S","",""
"TUM00017022","1958-04","41.45","31.8","137.0","ZONGULDAK, TU","0.0","4,S","14",",S","7",",S","0",",S","0","4,S","0","4,S","0","1,S","3","1,S","0","1,S","2.8","4,S,11,","20.1",",,S,16,","22.8","1,S,24,+","","","183.3","1,S","67.7",",,,S","11.19","4,S","14.66","1,,,S","7.72","4,,,S"
"TUM00017022","1958-05","41.45","31.8","137.0","ZONGULDAK, TU","33.3","3,S","7",",S","2",",S","0",",S","0","3,S","0","3,S","0",",S","15",",S","1",",S","7.2","3,S,03,","6.6",",,S,02,","32.8",",S,18,","","","62.4",",S","15.5",",,,S","17.38","3,S","20.97",",,,S","13.79","3,,,S"
"TUM00017022","1958-06","41.45","31.8","137.0","ZONGULDAK, TU","88.5","2,S","12",",S","9",",S","2",",S","0","2,S","0","2,S","0",",S","21",",S","1",",S","8.9","2,S,09,","47.0",",,S,17,","35.0",",S,28,","","","35.2",",S","149.8",",,,S","20.30","2,S","23.87",",,,S","16.73","2,,,S"
