"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AMTL","1985-02","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","0.0","2,U","1","1,U","24","1,U","11","1,U","0","1,U","0","1,U","-19.0","1,U,01,","14.0","1,U,12,","","","508.2","1,U","-1.09","2,U","3.52","1,,,U","-5.70","1,,,U"
"USR0000AMTL","1985-06","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","60.0","4,U","0","3,U","0","3,U","0","2,U","24","2,U","0","2,U","4.4","3,U,01,","30.6","2,U,18,","","","29.4","2,U","19.53","4,U","25.87","2,,,U","13.20","3,,,U"
"USR0000AMTL","1985-07","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","70.6","1,U","0","1,U","0","1,U","0","1,U","27","1,U","1","1,U","8.9","1,U,19,","34.4","1,U,05,","15.9","U","15.9","1,U","20.16","1,U","26.26","1,,,U","14.05","1,,,U"
"USR0000AMTL","1985-08","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","46.0","1,U","0","1,U","0","1,U","0",",U","31",",U","1",",U","8.3","1,U,12,","32.8",",U,24,","18.1","U","2.2",",U","19.80","1,U","26.66",",,,U","12.94","1,,,U"
"USR0000AMTL","1985-09","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","0.5","1,U","0","1,U","2","1,U","0","1,U","12","1,U","0","1,U","-0.6","1,U,29,","24.4","1,U,14,","184.3","U","166.2","1,U","12.62","1,U","18.66","1,,,U","6.58","1,,,U"
"USR0000AMTL","1985-10","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","0.0","2,U","0","2,U","4","2,U","0","2,U","2","2,U","0","2,U","-1.7","2,U,14,","23.9","2,U,04,","452.7","U","268.4","2,U","9.08","2,U","14.60","2,,,U","3.56","2,,,U"
"USR0000AMTL","1985-11","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","0.0",",U","0",",U","22",",U","7",",U","0",",U","0",",U","-16.7",",U,19,","17.8",",U,03,","967.4","U","514.7",",U","1.18",",U","5.43",",,,U","-3.08",",,,U"
"USR0000AMTL","1985-12","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","","","0.0",",U","0",",U","26",",U","6",",U","0",",U","0",",U","-12.8",",U,10,","13.9",",U,20,","1487.1","U","519.7",",U","1.57",",U","6.51",",,,U","-3.37",",,,U"
"USR0000AMTL","1986-01","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","0.0","U","0.0","2,U","0","1,U","19","1,U","0","1,U","0","1,U","0","1,U","-7.8","1,U,07,","14.4","1,U,28,","1914.0","U","426.9","1,U","3.56","2,U","7.94","1,,,U","-0.83","1,,,U"
"USR0000AMTL","1986-02","36.3472","-113.1989","2194.6","MOUNT LOGAN ARIZONA, AZ US","0.0","U","0.0","1,U","0","1,U","17","1,U","6","1,U","0","1,U","0","1,U","-15.6","1,U,10,","18.9","1,U,25,","2367.0","U","453.0","1,U","1.56","1,U","5.46","1,,,U","-2.35","1,,,U"
