"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KYCK0002","2011-07","37.99399","-84.178645","289.6","WINCHESTER, KY US","81.3","4,a,,N"
"US1KYCK0002","2011-08","37.99399","-84.178645","289.6","WINCHESTER, KY US","57.5","5,a,,N"
"US1KYCK0002","2011-09","37.99399","-84.178645","289.6","WINCHESTER, KY US","138.2",",a,,N"
"US1KYCK0002","2011-10","37.99399","-84.178645","289.6","WINCHESTER, KY US","92.3","3,a,,N"
"US1KYCK0002","2011-11","37.99399","-84.178645","289.6","WINCHESTER, KY US","184.4","3,a,,N"
"US1KYCK0002","2012-01","37.99399","-84.178645","289.6","WINCHESTER, KY US","86.8","3,a,,N"
"US1KYCK0002","2012-02","37.99399","-84.178645","289.6","WINCHESTER, KY US","60.3","1,a,,N"
"US1KYCK0002","2012-03","37.99399","-84.178645","289.6","WINCHESTER, KY US","91.9","5,a,,N"
"US1KYCK0002","2012-04","37.99399","-84.178645","289.6","WINCHESTER, KY US","29.3","5,a,,N"
"US1KYCK0002","2012-05","37.99399","-84.178645","289.6","WINCHESTER, KY US","73.1","5,a,,N"
"US1KYCK0002","2012-06","37.99399","-84.178645","289.6","WINCHESTER, KY US","17.3","1,a,,N"
"US1KYCK0002","2012-07","37.99399","-84.178645","289.6","WINCHESTER, KY US","226.2","2,a,,N"
"US1KYCK0002","2012-08","37.99399","-84.178645","289.6","WINCHESTER, KY US","74.2","3,a,,N"
"US1KYCK0002","2012-10","37.99399","-84.178645","289.6","WINCHESTER, KY US","51.3","4,a,,N"
"US1KYCK0002","2013-03","37.99399","-84.178645","289.6","WINCHESTER, KY US","152.2","3,a,,N"
"US1KYCK0002","2013-07","37.99399","-84.178645","289.6","WINCHESTER, KY US","186.1","1,a,,N"
"US1KYCK0002","2013-10","37.99399","-84.178645","289.6","WINCHESTER, KY US","76.5","3,a,,N"
"US1KYCK0002","2013-11","37.99399","-84.178645","289.6","WINCHESTER, KY US","83.7","4,a,,N"
