"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00178760","1904-01","44.083333","-69.183333","40.8","THOMASTON, ME US","0.0","","0.0","2,6","1",",6","0",",6","0",",6","","","14","2,6","29","2,6","24",",6","0",",6","0",",6","","","8","","-27.8","2,6,06,+","","","0.5",",,6,03,","5.0",",6,14,","","","859.0",",6","0.5",",,,6","","","-11.30","2,6","-5.40",",,,6","-17.20","2,,,6"
"USC00178760","1904-02","44.083333","-69.183333","40.8","THOMASTON, ME US","0.0","","0.0","1,6","6",",6","6",",6","0",",6","","","14","1,6","28","1,6","23",",6","0",",6","0",",6","","","","","-24.4","1,6,09,","","","23.4",",,6,23,","6.1",",6,23,","","","798.1",",6","55.9",",,,6","","","-10.23","1,6","-4.75",",,,6","-15.72","1,,,6"
"USC00178760","1904-03","44.083333","-69.183333","40.8","THOMASTON, ME US","0.0","","0.0","4,6","7",",6","6",",6","1",",6","","","1","4,6","26","4,6","7","1,6","0","1,6","0","1,6","","","","","-21.1","4,6,05,","","","38.1",",,6,08,","12.2","1,6,27,","","","543.5","1,6","96.3",",,,6","","","-1.70","4,6","3.59","1,,,6","-6.98","4,,,6"
"USC00178760","1904-04","44.083333","-69.183333","40.8","THOMASTON, ME US","0.0","","0.0","1,6","8",",6","7",",6","3",",6","2",",6","0",",6","20",",6","0","1,6","0","1,6","0","1,6","","","","","-8.9",",6,17,","127",",,6,20,","62.7",",,6,30,","15.6","1,6,05,","","","412.6","1,6","165.1",",,,6","203",",,,6","4.12","1,6","9.21","1,,,6","-0.97",",,,6"
"USC00178760","1904-05","44.083333","-69.183333","40.8","THOMASTON, ME US","0.3","","0.3","4,6","5",",6","5",",6","3",",6","","","0",",6","1",",6","0","4,6","10","4,6","0","4,6","","","","","-0.6",",6,06,","","","50.8",",,6,19,+","26.7","4,6,24,+","","","143.0","4,6","177.9",",,,6","","","12.96","4,6","19.02","4,,,6","6.90",",,,6"
"USC00178760","1904-06","44.083333","-69.183333","40.8","THOMASTON, ME US","6.7","","6.4","2,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0","2,6","16","2,6","0","2,6","","","","","1.7",",6,10,","","","22.9",",,6,26,","27.8","2,6,26,","","","96.8","2,6","42.8",",,,6","","","15.20","2,6","21.42","2,,,6","8.98",",,,6"
"USC00178760","1904-07","44.083333","-69.183333","40.8","THOMASTON, ME US","38.9","","32.2","5,6","9",",6","5",",6","0",",6","","","0","2,6","0","2,6","0","3,6","26","3,6","0","3,6","6","","","","6.7","2,6,22,","","","12.7",",,6,06,+","31.7","3,6,20,","14.6","","14.6","3,6","49.6",",,,6","","","19.22","5,6","24.70","3,,,6","13.75","2,,,6"
"USC00178760","1904-08","44.083333","-69.183333","40.8","THOMASTON, ME US","","","","","7",",6","4",",6","2",",6","","","0","2,6","0","2,6","0","4,6","26","4,6","0","4,6","","","","","1.7","2,6,22,","","","58.4",",,6,21,","29.4","4,6,01,","","","","","109.6",",,,6","","","17.07","6,6","23.44","4,,,6","10.71","2,,,6"
"USC00178760","1905-04","44.083333","-69.183333","40.8","THOMASTON, ME US","","","0.0","1,6","2",",6","2",",6","1",",6","0",",6","0","1,6","21","1,6","0","1,6","0","1,6","0","1,6","","","","","-6.7","1,6,27,","0",",T,6,17,+","33.0",",,6,06,","18.9","1,6,28,+","","","409.7","1,6","38.1",",,,6","0",",T,,6","4.21","1,6","9.97","1,,,6","-1.56","1,,,6"
"USC00178760","1905-05","44.083333","-69.183333","40.8","THOMASTON, ME US","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","4",",6","0",",6","5",",6","0",",6","","","","","-2.2",",6,03,","","","17.8",",,6,09,","25.0",",6,30,+","","","249.6",",6","61.7",",,,6","","","10.28",",6","16.36",",,,6","4.20",",,,6"
