"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296273","1893-01","36.183333","-105.05","2286.0","OCATE, NM US","0.0","6","0.0","1,6","1","3,6","0","3,6","0","3,6","","","3","1,6","30","1,6","1","1,6","0","1,6","0","1,6","","","-20.0","1,6,21,+","","","0.5","3,,6,16,","17.8","1,6,04,","","","570.7","1,6","0.5","3,,,6","","","-0.69","1,6","8.58","1,,,6","-9.96","1,,,6"
"USC00296273","1893-02","36.183333","-105.05","2286.0","OCATE, NM US","0.0","6","0.0",",6","7","4,6","4","4,6","0","4,6","4",",6","0",",6","27",",6","2",",6","0",",6","0",",6","","","-14.4",",6,25,","76",",,6,10,","8.4","4,,6,10,","15.0",",6,22,","","","512.0",",6","22.3","4,,,6","193",",,,6","0.05",",6","6.40",",,,6","-6.31",",,,6"
"USC00296273","1893-03","36.183333","-105.05","2286.0","OCATE, NM US","0.0","6","0.0",",6","3","5,6","0","5,6","0","5,6","","","0",",6","27",",6","0",",6","1",",6","0",",6","","","-14.4",",6,14,","","","0.3","5,,6,25,+","21.7",",6,30,","","","502.0",",6","0.9","5,,,6","","","2.14",",6","10.23",",,,6","-5.95",",,,6"
"USC00296273","1893-04","36.183333","-105.05","2286.0","OCATE, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","21",",6","0",",6","2",",6","0",",6","","","-12.2",",6,14,","","","0.0",",T,6,30,+","21.7",",6,05,","","","351.3",",6","0.0",",T,,6","","","6.62",",6","16.11",",,,6","-2.86",",,,6"
"USC00296273","1893-05","36.183333","-105.05","2286.0","OCATE, NM US","0.5","6","0.5",",6","7","1,6","6","1,6","2","1,6","","","0",",6","14",",6","0",",6","14",",6","0",",6","","","-5.6",",6,01,","","","31.0","1,,6,14,","24.4",",6,31,+","","","238.8",",6","99.7","1,,,6","","","10.65",",6","19.17",",,,6","2.12",",,,6"
"USC00296273","1893-06","36.183333","-105.05","2286.0","OCATE, NM US","10.5","6","10.0",",6","1",",6","1",",6","0",",6","","","0",",6","5",",6","0",",6","30",",6","0",",6","","","-3.3",",6,05,+","","","11.7",",,6,17,","30.0",",6,20,+","","","83.7",",6","11.7",",,,6","","","15.88",",6","26.51",",,,6","5.24",",,,6"
"USC00296273","1893-07","36.183333","-105.05","2286.0","OCATE, NM US","31.0","6","20.5",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","2.8",",6,28,+","","","12.2",",,6,29,","32.8",",6,04,","51.3","6","51.3",",6","48.8",",,,6","","","17.34",",6","26.09",",,,6","8.58",",,,6"
"USC00296273","1893-08","36.183333","-105.05","2286.0","OCATE, NM US","34.4","6","3.4",",6","16",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","2.8",",6,30,","","","22.9",",,6,20,","28.9",",6,15,+","152.7","6","101.4",",6","121.8",",,,6","","","15.17",",6","22.45",",,,6","7.89",",,,6"
"USC00296273","1893-09","36.183333","-105.05","2286.0","OCATE, NM US","34.4","6","0.0","1,6","7",",6","5",",6","1",",6","","","0","1,6","3","1,6","0","1,6","18","1,6","0","1,6","","","-2.2","1,6,11,","","","25.4",",,6,28,","27.8","1,6,08,","327.3","6","174.6","1,6","46.5",",,,6","","","12.31","1,6","21.48","1,,,6","3.14","1,,,6"
"USC00296273","1893-10","36.183333","-105.05","2286.0","OCATE, NM US","34.4","6","0.0",",6","0","3,6","0","3,6","0","3,6","0",",6","0",",6","19",",6","0",",6","5",",6","0",",6","","","-10.0",",6,26,","0",",T,6,26,+","0.0","3,,6,31,+","25.6",",6,08,","630.5","6","303.2",",6","0.0","3,,,6","0",",T,,6","8.55",",6","17.24",",,,6","-0.14",",,,6"
