"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297930","1904-05","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","3.6","4,6","5",",6","0",",6","0",",6","0",",6","0","3,6","3","3,6","0","4,6","25","4,6","1","4,6","","","-3.9","3,6,09,","0",",T,6,04,","2.3",",,6,16,","32.8","4,6,07,","","","114.7","4,6","5.4",",,,6","0",",T,,6","14.18","4,6","24.57","4,,,6","3.79","3,,,6"
"USC00297930","1904-06","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","24.4",",6","6",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","2.8",",6,22,","","","1.8",",,6,26,","31.7",",6,30,+","","","30.3",",6","6.7",",,,6","","","18.14",",6","27.56",",,,6","8.72",",,,6"
"USC00297930","1904-07","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","82.1",",6","11",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","7.2",",6,04,","","","10.4",",,6,26,","35.0",",6,11,","0.6","6","0.6",",6","18.9",",,,6","","","20.96",",6","29.85",",,,6","12.07",",,,6"
"USC00297930","1904-08","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","53.1",",6","18",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","9.4",",6,28,+","","","13.2",",,6,26,","32.2",",6,15,+","6.5","6","5.9",",6","76.8",",,,6","","","19.85",",6","27.65",",,,6","12.05",",,,6"
"USC00297930","1904-09","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.9",",6","8",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","1.7",",6,28,","","","20.3",",,6,29,","28.9",",6,19,+","66.5","6","60.0",",6","30.8",",,,6","","","16.36",",6","25.24",",,,6","7.49",",,,6"
"USC00297930","1904-10","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","4",",6","2",",6","1",",6","","","0",",6","16",",6","0",",6","9",",6","0",",6","","","-6.7",",6,28,+","","","25.9",",,6,08,","25.0",",6,04,","339.3","6","272.8",",6","29.9",",,,6","","","9.53",",6","17.91",",,,6","1.16",",,,6"
"USC00297930","1904-11","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","2",",6","0",",6","","","-12.8",",6,10,","0",",,6,30,+","0.0",",,6,30,+","22.2",",6,15,","752.8","6","413.5",",6","0.0",",,,6","0",",,,6","4.55",",6","17.08",",,,6","-7.98",",,,6"
"USC00297930","1904-12","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","","","0.0",",6","4",",6","2",",6","0",",6","2",",6","0",",6","30",",6","4",",6","0",",6","0",",6","","","-13.3",",6,27,","51",",,6,04,","5.1",",,6,03,","15.6",",6,31,+","1319.0","6","566.2",",6","12.0",",,,6","76",",,,6","0.07",",6","7.85",",,,6","-7.72",",,,6"
"USC00297930","1905-01","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","-13.3",",6,07,","","","16.5",",,6,10,","15.6",",6,31,+","1866.5","6","547.5",",6","20.0",",,,6","","","0.67",",6","9.07",",,,6","-7.73",",,,6"
"USC00297930","1905-02","35.11667","-107.88333","1981.2","SAN RAFAEL, NM US","0.0","6","0.0","2,6","13",",6","3",",6","0",",6","","","2","2,6","22","2,6","1",",6","0",",6","0",",6","1","","-18.3","2,6,14,+","","","8.4",",,6,17,","16.7",",6,25,","2286.9","6","420.4",",6","27.2",",,,6","","","2.17","2,6","8.63",",,,6","-4.28","2,,,6"
