"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023157","1913-12","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0","1,6","","","","","","","","","","","0","1,6","30","1,6","0",",6","0",",6","0",",6","","","","","","","-12.8","1,6,23,","","","","","","","16.7",",6,09,","","","526.0",",6","","","","","0.72","1,6","10.52",",,,6","-9.09","1,,,6","","","","","","","","","","","","","",""
"USW00023157","1914-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","","","-11.1",",6,12,+","","","","","","","17.2",",6,06,","","","467.9",",6","","","","","3.24",",6","10.55",",,,6","-4.07",",,,6","","","","","","","","","","","","","",""
"USW00023157","1914-03","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","1",",6","17",",6","0",",6","","","","","","","-7.2",",6,31,","","","","","","","26.1",",6,23,","","","324.4",",6","","","","","7.87",",6","19.26",",,,6","-3.53",",,,6","","","","","","","","","","","","","",""
"USW00023157","1914-04","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","16",",6","0",",6","","","","","","","-5.6",",6,01,","","","","","","","29.4",",6,20,","","","211.1",",6","","","","","11.30",",6","21.22",",,,6","1.37",",,,6","","","","","","","","","","","","","",""
"USW00023157","1914-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","","","1.1",",6,26,+","","","","","","","32.2",",6,31,","","","109.6",",6","","","","","14.80",",6","26.64",",,,6","2.96",",,,6","","","","","","","","","","","","","",""
"USW00023157","1914-06","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","17.5",",6","","","","","","","","","","","0",",6","2",",6","0",",6","30",",6","7",",6","","","","","","","-1.1",",6,08,","","","","","","","36.7",",6,30,+","","","59.1",",6","","","","","16.95",",6","29.58",",,,6","4.31",",,,6","","","","","","","","","","","","","",""
"USW00023157","1914-10","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","19",",6","0",",6","29",",6","0",",6","","","","","","","-3.3",",6,23,","","","","","","","30.6",",6,28,","","","186.9",",6","","","","","12.30",",6","24.52",",,,6","0.09",",,,6","","","","","","","","","","","","","",""
"USW00023157","1914-12","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","3",",6","31",",6","0",",6","0",",6","0",",6","","","","","","","-19.4",",6,20,","","","","","","","18.3",",6,07,","","","605.9",",6","","","","","-1.21",",6","9.05",",,,6","-11.47",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","","","","","-13.3",",6,16,","","","","","","","16.7",",6,03,","","","513.6",",6","","","","","1.76",",6","11.29",",,,6","-7.76",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-02","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","","","-7.8",",6,04,","","","","","","","18.3",",6,22,","","","389.4",",6","","","","","4.43",",6","13.11",",,,6","-4.26",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","1.4",",6","","","","","","","","","","","0",",6","11",",6","0",",6","24",",6","1",",6","","","","","","","-3.9",",6,01,","","","","","","","33.9",",6,31,","","","180.2",",6","","","","","12.57",",6","23.91",",,,6","1.22",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-06","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","25.8","5,6","","","","","","","","","","","0","5,6","0","5,6","0","5,6","25","5,6","10","5,6","","","","","","","0.6","5,6,12,","","","","","","","36.1","5,6,30,","","","31.7","5,6","","","","","18.10","5,6","30.55","5,,,6","5.64","5,,,6","","","","","","","","","","","","","",""
"USW00023157","1915-09","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","14.6",",6","","","","","","","","","","","0",",6","4",",6","0",",6","29",",6","11",",6","","","","","","","-1.7",",6,12,","","","","","","","33.9",",6,01,","","","64.7",",6","","","","","16.67",",6","29.28",",,,6","4.05",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-10","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","25",",6","0",",6","31",",6","0",",6","","","","","","","-3.9",",6,24,+","","","","","","","31.7",",6,03,","","","175.5",",6","","","","","12.67",",6","26.45",",,,6","-1.11",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-11","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","28",",6","0",",6","10",",6","0",",6","","","","","","","-12.8",",6,14,","","","","","","","25.6",",6,02,","","","354.3",",6","","","","","6.52",",6","18.06",",,,6","-5.02",",,,6","","","","","","","","","","","","","",""
"USW00023157","1915-12","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","0",",6","1",",6","0",",6","","","","","","","-15.0",",6,31,","","","","","","","21.1",",6,24,","","","479.0",",6","","","","","2.88",",6","12.58",",,,6","-6.82",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","5",",6","31",",6","0",",6","0",",6","0",",6","","","","","","","-26.1",",6,30,","","","","","","","9.4",",6,04,","","","694.6",",6","","","","","-4.07",",6","4.00",",,,6","-12.14",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-03","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","16",",6","0",",6","23",",6","0",",6","","","","","","","-5.6",",6,01,","","","","","","","29.4",",6,12,+","","","231.9",",6","","","","","10.85",",6","22.49",",,,6","-0.78",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-04","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","24",",6","0",",6","","","","","","","-1.7",",6,07,","","","","","","","29.4",",6,28,","","","154.3",",6","","","","","13.19",",6","23.83",",,,6","2.54",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","2.8",",6","","","","","","","","","","","0",",6","4",",6","0",",6","23",",6","0",",6","","","","","","","-1.7",",6,25,+","","","","","","","30.6",",6,07,+","","","121.8",",6","","","","","14.50",",6","24.64",",,,6","4.35",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-06","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","24.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","","","2.2",",6,04,","","","","","","","32.8",",6,16,+","","","25.2",",6","","","","","18.32",",6","29.20",",,,6","7.44",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-07","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","87.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","","","3.3",",6,28,","","","","","","","35.6",",6,25,","2.3","6","2.3",",6","","","","","21.08",",6","32.01",",,,6","10.15",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-08","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","66.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","","","5.0",",6,19,","","","","","","","36.7",",6,02,","7.9","6","5.6",",6","","","","","20.29",",6","31.50",",,,6","9.07",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-09","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","4.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","","","0.6",",6,12,","","","","","","","33.3",",6,13,","63.4","6","55.5",",6","","","","","16.62",",6","28.06",",,,6","5.18",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-10","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","15",",6","0",",6","13",",6","0",",6","","","","","","","-5.0",",6,24,","","","","","","","24.4",",6,18,","341.3","6","277.9",",6","","","","","9.37",",6","18.93",",,,6","-0.19",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-11","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","0",",6","2",",6","0",",6","","","","","","","-11.7",",6,14,","","","","","","","22.2",",6,01,","724.6","6","383.3",",6","","","","","5.56",",6","16.59",",,,6","-5.48",",,,6","","","","","","","","","","","","","",""
"USW00023157","1916-12","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","3",",6","31",",6","1",",6","0",",6","0",",6","","","","","","","-22.8",",6,27,","","","","","","","19.4",",6,12,","1257.6","6","533.0",",6","","","","","1.14",",6","11.42",",,,6","-9.14",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","1",",6","31",",6","0",",6","0",",6","0",",6","","","","","","","-19.4",",6,16,","","","","","","","12.8",",6,30,+","1895.1","","637.5",",6","","","","","-2.23",",6","6.60",",,,6","-11.07",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-02","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","","","-7.2",",6,28,","","","","","","","16.1",",6,23,+","2292.9","","397.8",",6","","","","","4.13",",6","11.71",",,,6","-3.46",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-03","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","7",",6","0",",6","","","","","","","-7.8",",6,02,","","","","","","","24.4",",6,27,","2666.9","","374.0",",6","","","","","6.27",",6","16.51",",,,6","-3.97",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","1.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","","","2.2",",6,03,","","","","","","","27.8",",6,16,+","","","105.6",",6","","","","","14.97",",6","22.57",",,,6","7.37",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-07","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","202.8","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","26","1,6","","","","","","","10.6",",6,21,","","","","","","","36.7","1,6,15,","0.0","","0.0","1,6","","","","","25.06","1,6","34.22","1,,,6","15.90",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-08","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","86.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","","","7.2",",6,29,","","","","","","","34.4",",6,06,","0.0","","0.0",",6","","","","","21.13",",6","31.10",",,,6","11.16",",,,6","","","","","","","","","","","","","",""
"USW00023157","1917-09","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","10.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","","","5.0",",6,23,","","","","","","","31.7",",6,03,","36.1","","36.1",",6","","","","","17.47",",6","26.92",",,,6","8.02",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","30",",6","0",",6","1",",6","0",",6","","","","","","","-8.3",",6,29,+","","","","","","","21.1",",6,05,","","","412.1",",6","","","","","5.04",",6","13.89",",,,6","-3.81",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-02","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","21",",6","0",",6","1",",6","0",",6","","","","","","","-11.1",",6,19,","","","","","","","22.2",",6,11,","","","366.8",",6","","","","","5.23",",6","13.61",",,,6","-3.14",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-03","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","13",",6","0",",6","9",",6","0",",6","","","","","","","-5.0",",6,09,","","","","","","","27.8",",6,31,","","","287.4",",6","","","","","9.06",",6","17.40",",,,6","0.72",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-04","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","7",",6","0",",6","22",",6","0",",6","","","","","","","-6.1",",6,05,+","","","","","","","28.3",",6,25,","","","186.3",",6","","","","","12.12",",6","22.66",",,,6","1.58",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","1.4","","1.4",",6","","","","","","","","","","","0",",6","3",",6","0",",6","31",",6","1",",6","","","","","","","-1.7",",6,09,","","","","","","","32.2",",6,03,","","","104.6",",6","","","","","15.00",",6","26.92",",,,6","3.08",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-06","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","112.3","","110.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","","","2.8",",6,01,","","","","","","","37.8",",6,27,+","","","3.1",",6","","","","","21.93",",6","32.80",",,,6","11.06",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-07","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","213.3","","101.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","","","7.8",",6,24,+","","","","","","","35.0",",6,06,","0.6","","0.6",",6","","","","","21.57",",6","31.96",",,,6","11.19",",,,6","","","","","","","","","","","","","",""
"USW00023157","1918-08","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","304.3","","91.0","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","21","1,6","","","","","","","5.6",",6,05,","","","","","","","37.2","1,6,04,","3.4","","2.8","1,6","","","","","21.30","1,6","33.18","1,,,6","9.42",",,,6","","","","","","","","","","","","","",""
"USW00023157","1943-09","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","81.5",",6","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",6","0",",6","30",",6","23",",6","","","","","1","","5.6",",6,12,","0",",,Z,30,+","0",",,Z,30,+","3.6",",,Z,25,","36.7",",6,06,+","","","1.1",",6","3.6",",,,Z","0",",,,Z","21.01",",6","33.18",",,,6","8.84",",,,6","","","","","","","","","","","","","",""
"USW00023157","1943-10","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","10.7",",6","","","","","","","","","","","0",",6","10",",6","0",",6","21",",6","2",",6","","","","","1","","-3.3",",6,31,","","","","","","","33.3",",6,12,","","","133.3",",6","","","","","14.38",",6","25.06",",,,6","3.70",",,,6","","","","","","","","","","","","","",""
"USW00023157","1943-11","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","10",",6","0",",6","","","","","","","-6.1",",6,30,","","","","","","","26.7",",6,03,","","","292.3",",6","","","","","8.59",",6","19.62",",,,6","-2.44",",,,6","","","","","","","","","","","","","",""
"USW00023157","1943-12","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","","","0.0",",6","","","","","","","","","","","0",",Z","26",",6","0",",Z","1",",Z","0",",Z","","","","","","","-7.2",",6,27,+","","","","","","","21.1",",Z,03,","","","423.5",",Z","","","","","4.67",",6","11.74",",,,Z","-2.40",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","2","","","","","","-9.4",",6,26,","","","","","6.6",",,6,30,","20.0",",6,22,+","","","471.4",",6","8.7",",,,6","","","3.13",",6","11.33",",,,6","-5.07",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-02","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","1",",6","0",",6","1","","","","","","-12.2",",6,24,","","","","","","","23.3",",6,06,","","","444.7",",6","","","","","3.00",",6","10.63",",,,6","-4.63",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-03","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0","1,6","","","","","","","","","","","0","1,6","21","1,6","0","1,6","10","1,6","0","1,6","","","","","","","-7.2","1,6,14,","","","","","","","24.4","1,6,24,+","","","318.2","1,6","","","","","7.73","1,6","16.85","1,,,6","-1.40","1,,,6","","","","","","","","","","","","","",""
"USW00023157","1944-04","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",6","9",",6","0",",6","15",",6","0",",6","","","","","","","-3.3",",6,12,","0",",,Z,30,+","0",",,Z,30,+","2.8",",,Z,27,","25.0",",6,30,+","","","210.2",",6","5.1",",,,Z","0",",,,Z","11.33",",6","20.28",",,,6","2.38",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","5.5","6","5.5",",6","1",",6","0",",6","0",",6","0",",Z","0",",Z","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","3","","1.1",",6,17,","0",",,Z,31,+","0",",,Z,31,+","1.3",",,6,15,","30.6",",6,08,","","","56.5",",6","1.3",",,,6","0",",,,Z","16.69",",6","27.22",",,,6","6.16",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-06","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","44.5","6","39.0",",6","1",",6","0",",6","0",",6","0",",Z","0",",Z","0",",6","1",",6","0",",6","28",",6","6",",6","","","","","","","-2.2",",6,16,","0",",,Z,30,+","0",",,Z,30,+","0.8",",,6,21,","37.8",",6,30,","","","39.2",",6","0.8",",,,6","0",",,,Z","18.33",",6","28.71",",,,6","7.94",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-07","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","200.7","6","156.2",",6","0",",6","0",",6","0",",6","0",",Z","0",",Z","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","","","8.9",",6,09,+","0",",,Z,31,+","0",",,Z,31,+","0.0",",,6,31,+","38.3",",6,22,","0.0","6","0.0",",6","0.0",",,,6","0",",,,Z","23.37",",6","35.53",",,,6","11.22",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-08","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","352.8","6","152.1",",6","0",",6","0",",6","0",",6","0",",Z","0",",Z","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","","","6.1",",6,09,","0",",,Z,31,+","0",",,Z,31,+","0.0",",,6,31,+","41.1",",6,13,","0.0","6","0.0",",6","0.0",",,,6","0",",,,Z","23.24",",6","36.22",",,,6","10.25",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-09","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","437.0","6","84.2",",6","0",",6","0",",6","0",",6","0",",Z","0",",Z","0",",6","0",",6","0",",6","29",",6","19",",6","","","","","1","","2.8",",6,20,","0",",,Z,30,+","0",",,Z,30,+","0.0",",T,6,30,+","38.3",",6,11,","11.9","6","11.9",",6","0.0",",T,,6","0",",,,Z","20.74",",6","32.48",",,,6","9.00",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-10","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","437.0","6","0.0",",6","2",",6","0",",6","0",",6","0",",Z","0",",Z","0",",6","1",",6","0",",6","31",",6","0",",6","","","","","1","","-1.1",",6,13,","0",",,Z,31,+","0",",,Z,31,+","0.8",",,6,07,","31.1",",6,25,","122.2","6","110.3",",6","1.1",",,,6","0",",,,Z","14.78",",6","25.80",",,,6","3.75",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-11","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","437.0","6","0.0",",6","","","","","","","","","","","0",",6","22",",6","0",",6","3",",6","0",",6","","","","","","","-6.1",",6,30,+","","","","","","","22.8",",6,01,","478.3","6","356.1",",6","","","","","6.46",",6","14.66",",,,6","-1.74",",,,6","","","","","","","","","","","","","",""
"USW00023157","1944-12","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","437.0","6","0.0",",6","","","","","","","","","","","0",",6","30",",6","0",",6","1",",6","0",",6","","","","","","","-10.6",",6,31,","","","","","","","21.1",",6,05,","904.3","6","426.0",",6","","","","","4.59",",6","14.49",",,,6","-5.31",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-01","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",6","29",",6","0",",6","3",",6","0",",6","","","","","","","-12.2",",6,21,","0",",,Z,31,+","0",",,Z,31,+","0.0",",,Z,31,+","22.2",",6,08,+","1336.4","6","432.1",",6","0.0",",,,Z","0",",,,Z","4.40",",6","14.44",",,,6","-5.65",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-02","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","24",",6","0",",6","2",",6","0",",6","","","","","","","-7.8",",6,27,+","","","","","","","23.3",",6,13,","1686.3","6","349.9",",6","","","","","5.84",",6","13.73",",,,6","-2.05",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-03","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","23",",6","0",",6","4",",6","0",",6","1","","","","","","-6.7",",6,07,+","","","","","","","25.0",",6,10,","2054.4","6","368.1",",6","","","","","6.46",",6","14.77",",,,6","-1.85",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-04","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","0.6","6","0.6",",6","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",6","13",",6","0",",6","20",",6","0",",6","","","","","","","-6.7",",6,10,","0",",,Z,30,+","0",",,Z,30,+","0.5",",,Z,21,","30.6",",6,30,+","2248.6","6","194.2",",6","0.5",",,,Z","0",",,,Z","11.88",",6","21.94",",,,6","1.82",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-05","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","8.9","6","8.3",",6","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",6","1",",6","0",",6","28",",6","1",",6","","","","","7","","0.0",",6,19,","0",",,Z,31,+","0",",,Z,31,+","5.3",",,Z,28,","32.2",",6,02,","2334.0","6","85.4",",6","8.9",",,,Z","0",",,,Z","15.85",",6","25.31",",,,6","6.38",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-06","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","73.7","6","64.8",",6","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","4","","2.8",",6,06,","0",",,Z,30,+","0",",,Z,30,+","1.0",",,Z,04,","37.8",",6,20,","2355.7","6","21.7",",6","1.0",",,,Z","0",",,,Z","19.77",",6","30.87",",,,6","8.67",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-07","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","312.0","6","238.3",",6","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","6","","10.6",",6,30,+","0",",,Z,31,+","0",",,Z,31,+","0.8",",,Z,27,","42.2",",6,26,","0.0","6","0.0",",6","1.8",",,,Z","0",",,,Z","26.02",",6","37.57",",,,6","14.47",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-08","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","448.1","6","136.1",",6","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","5","","6.1",",6,30,","0",",,Z,31,+","0",",,Z,31,+","3.8",",,Z,02,","38.3",",6,23,+","0.0","6","0.0",",6","5.6",",,,Z","0",",,,Z","22.72",",6","33.69",",,,6","11.75",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-09","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","536.5","6","88.4",",6","1",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",6","1",",6","0",",6","29",",6","17",",6","","","","","1","","-1.7",",6,22,","0",",,Z,30,+","0",",,Z,30,+","4.6",",,Z,02,","37.2",",6,12,","43.6","6","43.6",",6","4.6",",,,Z","0",",,,Z","19.83",",6","31.36",",,,6","8.30",",,,6","","","","","","","","","","","","","",""
"USW00023157","1945-10","37.3711","-118.358","1250.3","BISHOP AIRPORT, CA US","","","536.8","6","0.3",",6","8",",6","6",",6","1",",6","0",",Z","0",",Z","0",",6","7",",6","0",",6","21",",6","0",",6","","","","","6","","-2.8",",6,24,","0",",,Z,31,+","0",",,Z,31,+","32.8",",,6,06,","29.4",",6,03,","188.0","6","144.4",",6","74.5",",,,6","0",",,,Z","13.68",",6","22.56",",,,6","4.81",",,,6","","","","","","","","","","","","","",""
