"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSLM0006","2011-06","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","","","","","","","","","41.6","5,a,,N"
"US1MSLM0006","2011-07","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","","","","","","","","","342.8","2,a,,N"
"US1MSLM0006","2011-08","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","6","2,N","4","2,N","0","2,N","10.7","2,,N,24,","36.5","2,,,N"
"US1MSLM0006","2011-09","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","8","2,N","7","2,N","4","2,N","89.2","2,,N,05,","308.4","2,,,N"
"US1MSLM0006","2012-04","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","10","1,N","6","1,N","0","1,N","24.6","1,,N,04,","92.5","1,,,N"
"US1MSLM0006","2012-06","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","7","4,N","6","4,N","0","4,N","22.1","4,,N,11,","63.5","4,,,N"
"US1MSLM0006","2012-08","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","15","2,N","8","2,N","3","2,N","70.9","2,,N,29,","208.3","2,,,N"
"US1MSLM0006","2012-09","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","6",",N","3",",N","1",",N","77.7",",,N,30,","117.7",",,,N"
"US1MSLM0006","2012-11","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","","","","","","","","","45.5","3,a,,N"
"US1MSLM0006","2013-03","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","","","","","","","","","43.5","2,a,,N"
"US1MSLM0006","2013-04","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","13","5,N","5","5,N","3","5,N","44.7","5,,N,25,","234.8","1,a,,N"
"US1MSLM0006","2013-05","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","13","2,N","7","2,N","4","2,N","32.0","2,,N,11,","141.4","2,,,N"
"US1MSLM0006","2013-06","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","17","5,N","7","5,N","0","5,N","15.2","5,,N,02,","129.0","1,a,,N"
"US1MSLM0006","2013-07","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","21","3,N","8","3,N","1","3,N","25.4","3,,N,28,","149.5",",a,,N"
"US1MSLM0006","2013-08","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","12","4,N","3","4,N","0","4,N","7.6","4,,N,19,","66.0",",a,,N"
"US1MSLM0006","2013-09","31.297929","-89.37729","84.7","HATTIESBURG 4.3 WSW, MS US","12","2,N","5","2,N","2","2,N","34.0","2,,N,21,","88.6",",a,,N"
