"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00130570","1941-01","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","6",",E","0",",E","","","","","16.1",",,E,20,","38.7",",,,E"
"GME00130570","1941-02","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","10",",E","0",",E","","","","","8.1",",,E,24,","61.1",",,,E"
"GME00130570","1941-03","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","4",",E","0",",E","","","","","7.8",",,E,28,","31.8",",,,E"
"GME00130570","1941-04","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","5",",E","0",",E","","","","","4.6",",,E,12,","27.4",",,,E"
"GME00130570","1941-05","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","4",",E","1",",E","","","","","28.2",",,E,28,","61.5",",,,E"
"GME00130570","1941-06","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","5",",E","0",",E","","","","","11.0",",,E,28,","34.2",",,,E"
"GME00130570","1941-07","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","1",",E","","","","","29.7",",,E,26,","82.2",",,,E"
"GME00130570","1941-08","52.4581","9.4281","57.0","WUNSTORF, GM","18",",E","13",",E","0",",E","","","","","18.9",",,E,01,","98.4",",,,E"
"GME00130570","1941-09","52.4581","9.4281","57.0","WUNSTORF, GM","6",",E","4",",E","0",",E","","","","","13.7",",,E,12,","44.0",",,,E"
"GME00130570","1941-10","52.4581","9.4281","57.0","WUNSTORF, GM","19",",E","11",",E","1",",E","","","","","27.3",",,E,18,","138.4",",,,E"
"GME00130570","1941-11","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","4",",E","0",",E","","","","","3.9",",,E,06,","16.4",",,,E"
"GME00130570","1941-12","52.4581","9.4281","57.0","WUNSTORF, GM","24",",E","11",",E","0",",E","","","","","9.8",",,E,07,","70.2",",,,E"
"GME00130570","1942-01","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","3",",E","0",",E","","","","","3.2",",,E,05,","19.1",",,,E"
"GME00130570","1942-02","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","2",",E","0",",E","","","","","7.7",",,E,10,","18.5",",,,E"
"GME00130570","1942-03","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","4",",E","0",",E","","","","","9.8",",,E,31,","27.7",",,,E"
"GME00130570","1942-04","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","4",",E","0",",E","","","","","6.0",",,E,01,","21.4",",,,E"
"GME00130570","1942-05","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","9",",E","0",",E","","","","","11.0",",,E,13,","50.5",",,,E"
"GME00130570","1942-06","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","5",",E","0",",E","","","","","12.6",",,E,07,","33.8",",,,E"
"GME00130570","1942-07","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","10",",E","0",",E","","","","","22.5",",,E,27,","112.7",",,,E"
"GME00130570","1942-08","52.4581","9.4281","57.0","WUNSTORF, GM","5",",E","3",",E","0",",E","","","","","11.0",",,E,02,","27.7",",,,E"
"GME00130570","1942-09","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","5",",E","0",",E","","","","","16.7",",,E,15,","49.9",",,,E"
"GME00130570","1942-10","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","12",",E","0",",E","","","","","22.8",",,E,17,","87.4",",,,E"
"GME00130570","1942-11","52.4581","9.4281","57.0","WUNSTORF, GM","21",",E","6",",E","0",",E","","","","","16.9",",,E,01,","68.4",",,,E"
"GME00130570","1942-12","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","4",",E","0",",E","","","","","8.0",",,E,01,","24.8",",,,E"
"GME00130570","1943-01","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","6",",E","0",",E","","","","","7.2",",,E,02,","39.8",",,,E"
"GME00130570","1943-02","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","8",",E","0",",E","","","","","8.4",",,E,06,","50.4",",,,E"
"GME00130570","1943-03","52.4581","9.4281","57.0","WUNSTORF, GM","6",",E","4",",E","0",",E","","","","","8.0",",,E,26,","25.7",",,,E"
"GME00130570","1943-04","52.4581","9.4281","57.0","WUNSTORF, GM","18",",E","13",",E","0",",E","","","","","13.4",",,E,07,","78.2",",,,E"
"GME00130570","1943-05","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","2",",E","0",",E","","","","","9.7",",,E,24,","20.1",",,,E"
"GME00130570","1943-06","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","12",",E","0",",E","","","","","21.0",",,E,08,","107.5",",,,E"
"GME00130570","1943-07","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","5",",E","0",",E","","","","","11.1",",,E,01,","46.7",",,,E"
"GME00130570","1943-08","52.4581","9.4281","57.0","WUNSTORF, GM","22",",E","12",",E","0",",E","","","","","22.8",",,E,26,","126.6",",,,E"
"GME00130570","1943-09","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","4",",E","0",",E","","","","","11.8",",,E,03,","37.1",",,,E"
"GME00130570","1943-10","52.4581","9.4281","57.0","WUNSTORF, GM","4",",E","1",",E","0",",E","","","","","5.0",",,E,24,","7.0",",,,E"
"GME00130570","1943-11","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","7",",E","0",",E","","","","","10.2",",,E,28,","47.5",",,,E"
"GME00130570","1943-12","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","2",",E","0",",E","","","","","8.4",",,E,19,","22.6",",,,E"
"GME00130570","1944-01","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","8",",E","0",",E","","","","","18.2",",,E,03,","67.0",",,,E"
"GME00130570","1944-02","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","5",",E","0",",E","","","","","9.3",",,E,09,","36.2",",,,E"
"GME00130570","1944-03","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","6",",E","0",",E","","","","","9.6",",,E,12,","52.9",",,,E"
"GME00130570","1944-04","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","5",",E","0",",E","","","","","9.0",",,E,05,","36.4",",,,E"
"GME00130570","1944-05","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","0",",E","","","","","13.9",",,E,21,","51.0",",,,E"
"GME00130570","1944-06","52.4581","9.4281","57.0","WUNSTORF, GM","22",",E","12",",E","0",",E","","","","","11.8",",,E,18,","78.4",",,,E"
"GME00130570","1944-07","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","8",",E","1",",E","","","","","37.7",",,E,08,","100.5",",,,E"
"GME00130570","1944-08","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","3",",E","0",",E","","","","","13.2",",,E,27,","35.6",",,,E"
"GME00130570","1944-09","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","4",",E","0",",E","","","","","7.5",",,E,23,","26.2",",,,E"
"GME00130570","1944-10","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","9",",E","0",",E","","","","","9.3",",,E,01,","51.8",",,,E"
"GME00130570","1944-11","52.4581","9.4281","57.0","WUNSTORF, GM","22",",E","12",",E","0",",E","","","","","17.0",",,E,17,","109.6",",,,E"
"GME00130570","1944-12","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","8",",E","0",",E","","","","","8.8",",,E,03,","48.3",",,,E"
"GME00130570","1947-01","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","4",",E","0",",E","","","","","9.5",",,E,09,","26.1",",,,E"
"GME00130570","1947-02","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","3",",E","0",",E","","","","","5.1",",,E,28,","19.5",",,,E"
"GME00130570","1947-03","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","9",",E","0",",E","","","","","14.1",",,E,13,","57.6",",,,E"
"GME00130570","1947-04","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","8",",E","0",",E","","","","","12.0",",,E,08,","53.9",",,,E"
"GME00130570","1947-05","52.4581","9.4281","57.0","WUNSTORF, GM","4",",E","3",",E","0",",E","","","","","21.4",",,E,18,","36.3",",,,E"
"GME00130570","1947-06","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","6",",E","0",",E","","","","","16.5",",,E,21,","57.5",",,,E"
"GME00130570","1947-07","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","6",",E","0",",E","","","","","12.3",",,E,07,","45.2",",,,E"
"GME00130570","1947-08","52.4581","9.4281","57.0","WUNSTORF, GM","4",",E","4",",E","0",",E","","","","","12.8",",,E,07,","36.6",",,,E"
"GME00130570","1947-09","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","4",",E","0",",E","","","","","15.3",",,E,23,","41.7",",,,E"
"GME00130570","1947-10","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","3",",E","0",",E","","","","","14.0",",,E,08,","28.0",",,,E"
"GME00130570","1947-11","52.4581","9.4281","57.0","WUNSTORF, GM","20",",E","13",",E","2",",E","","","","","43.8",",,E,12,","137.8",",,,E"
"GME00130570","1947-12","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","14",",E","0",",E","","","","","16.1",",,E,25,","110.1",",,,E"
"GME00130570","1948-01","52.4581","9.4281","57.0","WUNSTORF, GM","20",",E","11",",E","1",",E","","","","","27.6",",,E,13,","97.7",",,,E"
"GME00130570","1948-02","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","6",",E","0",",E","","","","","13.6",",,E,09,","61.8",",,,E"
"GME00130570","1948-03","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","1",",E","0",",E","","","","","8.4",",,E,17,","16.0",",,,E"
"GME00130570","1948-04","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","6",",E","0",",E","","","","","13.8",",,E,05,","49.1",",,,E"
"GME00130570","1948-05","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","5",",E","1",",E","","","","","32.5",",,E,28,","86.4",",,,E"
"GME00130570","1948-06","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","8",",E","1",",E","","","","","34.1",",,E,28,","81.2",",,,E"
"GME00130570","1948-07","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","11",",E","1",",E","","","","","26.0",",,E,08,","126.3",",,,E"
"GME00130570","1948-08","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","8",",E","2",",E","","","","","35.4",",,E,17,","102.3",",,,E"
"GME00130570","1948-09","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","6",",E","0",",E","","","","","10.7",",,E,11,","39.4",",,,E"
"GME00130570","1948-10","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","4",",E","0",",E","","","","","5.3",",,E,14,","26.1",",,,E"
"GME00130570","1948-11","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","5",",E","0",",E","","","","","6.4",",,E,23,","29.5",",,,E"
"GME00130570","1948-12","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","3",",E","0",",E","","","","","4.4",",,E,16,","16.3",",,,E"
"GME00130570","1949-01","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","5",",E","0",",E","","","","","17.4",",,E,21,","42.7",",,,E"
"GME00130570","1949-02","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","0",",E","","","","","11.8",",,E,27,","44.6",",,,E"
"GME00130570","1949-03","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","8",",E","0",",E","","","","","15.4",",,E,17,","55.2",",,,E"
"GME00130570","1949-04","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","5",",E","0",",E","","","","","10.0",",,E,07,","40.4",",,,E"
"GME00130570","1949-05","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","11",",E","1",",E","","","","","29.8",",,E,15,","93.5",",,,E"
"GME00130570","1949-06","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","0",",E","","","","","10.9",",,E,09,","51.1",",,,E"
"GME00130570","1949-07","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","6",",E","0",",E","","","","","24.3",",,E,17,","62.3",",,,E"
"GME00130570","1949-08","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","7",",E","0",",E","","","","","7.5",",,E,02,","33.3",",,,E"
"GME00130570","1949-09","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","7",",E","0",",E","","","","","7.2",",,E,20,","39.6",",,,E"
"GME00130570","1949-10","52.4581","9.4281","57.0","WUNSTORF, GM","6",",E","0",",E","0",",E","","","","","2.0",",,E,25,","7.6",",,,E"
"GME00130570","1949-11","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","11",",E","1",",E","","","","","25.5",",,E,27,","92.9",",,,E"
"GME00130570","1949-12","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","11",",E","1",",E","","","","","25.7",",,E,17,","97.1",",,,E"
"GME00130570","1950-01","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","6",",E","0",",E","","","","","12.9",",,E,05,","43.7",",,,E"
"GME00130570","1950-02","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","10",",E","0",",E","","","","","17.4",",,E,10,","83.2",",,,E"
"GME00130570","1950-03","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","3",",E","0",",E","","","","","4.1",",,E,11,","19.8",",,,E"
"GME00130570","1950-04","52.4581","9.4281","57.0","WUNSTORF, GM","18",",E","13",",E","0",",E","","","","","16.7",",,E,15,","80.8",",,,E"
"GME00130570","1950-05","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","9",",E","0",",E","","","","","14.6",",,E,07,","66.0",",,,E"
"GME00130570","1950-06","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","8",",E","0",",E","","","","","12.5",",,E,23,","58.1",",,,E"
"GME00130570","1950-07","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","9",",E","1",",E","","","","","25.6",",,E,23,","114.5",",,,E"
"GME00130570","1950-08","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","6",",E","0",",E","","","","","12.6",",,E,02,","52.2",",,,E"
"GME00130570","1950-09","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","9",",E","0",",E","","","","","8.3",",,E,24,","46.6",",,,E"
"GME00130570","1950-10","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","8",",E","0",",E","","","","","13.2",",,E,02,","62.6",",,,E"
"GME00130570","1950-11","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","8",",E","0",",E","","","","","9.6",",,E,13,","62.8",",,,E"
"GME00130570","1950-12","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","5",",E","0",",E","","","","","6.7",",,E,03,","24.6",",,,E"
"GME00130570","1951-01","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","7",",E","0",",E","","","","","13.7",",,E,18,","63.8",",,,E"
"GME00130570","1951-02","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","6",",E","0",",E","","","","","12.6",",,E,10,","49.9",",,,E"
"GME00130570","1951-03","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","9",",E","0",",E","","","","","12.2",",,E,22,","71.5",",,,E"
"GME00130570","1951-04","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","8",",E","0",",E","","","","","11.9",",,E,27,","53.1",",,,E"
"GME00130570","1951-05","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","8",",E","1",",E","","","","","30.7",",,E,26,","89.0",",,,E"
"GME00130570","1951-06","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","11",",E","0",",E","","","","","15.1",",,E,15,","75.3",",,,E"
"GME00130570","1951-07","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","8",",E","1",",E","","","","","26.0",",,E,31,","100.3",",,,E"
"GME00130570","1951-08","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","7",",E","0",",E","","","","","6.4",",,E,01,","38.2",",,,E"
"GME00130570","1951-09","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","6",",E","0",",E","","","","","8.9",",,E,16,","43.2",",,,E"
"GME00130570","1951-10","52.4581","9.4281","57.0","WUNSTORF, GM","2",",E","2",",E","0",",E","","","","","4.0",",,E,31,","7.1",",,,E"
"GME00130570","1951-11","52.4581","9.4281","57.0","WUNSTORF, GM","18",",E","9",",E","1",",E","","","","","26.6",",,E,12,","91.9",",,,E"
"GME00130570","1951-12","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","6",",E","0",",E","","","","","13.2",",,E,10,","41.0",",,,E"
"GME00130570","1952-01","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","10",",E","0",",E","","","","","16.2",",,E,02,","79.6",",,,E"
"GME00130570","1952-02","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","5",",E","0",",E","","","","","7.1",",,E,09,","30.3",",,,E"
"GME00130570","1952-03","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","9",",E","1",",E","","","","","27.7",",,E,20,","89.2",",,,E"
"GME00130570","1952-04","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","1",",E","0",",E","","","","","4.0",",,E,27,","15.2",",,,E"
"GME00130570","1952-05","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","0",",E","","","","","11.4",",,E,12,","53.2",",,,E"
"GME00130570","1952-06","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","9",",E","0",",E","","","","","11.7",",,E,15,","55.5",",,,E"
"GME00130570","1952-07","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","4",",E","0",",E","","","","","7.6",",,E,27,","29.5",",,,E"
"GME00130570","1952-08","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","9",",E","0",",E","","","","","19.2",",,E,14,","80.3",",,,E"
"GME00130570","1952-09","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","9",",E","0",",E","","","","","9.2",",,E,21,","48.6",",,,E"
"GME00130570","1952-10","52.4581","9.4281","57.0","WUNSTORF, GM","19",",E","11",",E","0",",E","","","","","10.7",",,E,21,","78.0",",,,E"
"GME00130570","1952-11","52.4581","9.4281","57.0","WUNSTORF, GM","19",",E","8",",E","0",",E","","","","","11.8",",,E,06,","69.3",",,,E"
"GME00130570","1952-12","52.4581","9.4281","57.0","WUNSTORF, GM","21",",E","5",",E","0",",E","","","","","17.2",",,E,13,","51.5",",,,E"
"GME00130570","1953-01","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","4",",E","0",",E","","","","","12.0",",,E,31,","34.6",",,,E"
"GME00130570","1953-02","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","3",",E","0",",E","","","","","8.9",",,E,04,","28.5",",,,E"
"GME00130570","1953-03","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","4",",E","0",",E","","","","","6.9",",,E,30,","23.4",",,,E"
"GME00130570","1953-04","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","6",",E","0",",E","","","","","8.8",",,E,14,","45.4",",,,E"
"GME00130570","1953-05","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","10",",E","0",",E","","","","","20.8",",,E,09,","87.9",",,,E"
"GME00130570","1953-06","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","3",",E","0",",E","","","","","13.5",",,E,25,","37.0",",,,E"
"GME00130570","1953-07","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","5",",E","0",",E","","","","","19.3",",,E,27,","51.9",",,,E"
"GME00130570","1953-08","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","6",",E","0",",E","","","","","15.7",",,E,29,","49.9",",,,E"
"GME00130570","1953-09","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","5",",E","0",",E","","","","","9.6",",,E,10,","43.1",",,,E"
"GME00130570","1953-10","52.4581","9.4281","57.0","WUNSTORF, GM","6",",E","4",",E","0",",E","","","","","8.1",",,E,30,","22.9",",,,E"
"GME00130570","1953-11","52.4581","9.4281","57.0","WUNSTORF, GM","4",",E","3",",E","0",",E","","","","","11.1",",,E,15,","26.8",",,,E"
"GME00130570","1953-12","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","7",",E","0",",E","","","","","8.0",",,E,28,","35.5",",,,E"
"GME00130570","1954-01","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","9",",E","0",",E","","","","","8.5",",,E,14,","55.8",",,,E"
"GME00130570","1954-02","52.4581","9.4281","57.0","WUNSTORF, GM","7",",E","4",",E","0",",E","","","","","3.5",",,E,08,","16.2",",,,E"
"GME00130570","1954-03","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","4",",E","0",",E","","","","","7.4",",,E,25,","30.5",",,,E"
"GME00130570","1954-04","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","6",",E","0",",E","","","","","5.4",",,E,14,","27.2",",,,E"
"GME00130570","1954-05","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","5",",E","0",",E","","","","","14.8",",,E,20,","48.4",",,,E"
"GME00130570","1954-06","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","5",",E","0",",E","","","","","12.3",",,E,21,","40.1",",,,E"
"GME00130570","1954-07","52.4581","9.4281","57.0","WUNSTORF, GM","23",",E","15",",E","1",",E","","","","","63.8",",,E,11,","180.5",",,,E"
"GME00130570","1954-08","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","10",",E","1",",E","","","","","32.7",",,E,15,","120.8",",,,E"
"GME00130570","1954-09","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","12",",E","0",",E","","","","","9.5",",,E,26,","68.8",",,,E"
"GME00130570","1954-10","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","9",",E","0",",E","","","","","24.1",",,E,05,","84.3",",,,E"
"GME00130570","1954-11","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","7",",E","0",",E","","","","","10.5",",,E,07,","47.3",",,,E"
"GME00130570","1954-12","52.4581","9.4281","57.0","WUNSTORF, GM","20",",E","9",",E","0",",E","","","","","16.9",",,E,21,","91.3",",,,E"
"GME00130570","1955-01","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","5",",E","0",",E","","","","","7.8",",,E,16,","29.8",",,,E"
"GME00130570","1955-02","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","6",",E","0",",E","","","","","10.2",",,E,08,","42.2",",,,E"
"GME00130570","1955-03","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","7",",E","0",",E","","","","","9.4",",,E,17,","38.9",",,,E"
"GME00130570","1955-04","52.4581","9.4281","57.0","WUNSTORF, GM","13",",E","6",",E","0",",E","","","","","12.0",",,E,10,","41.6",",,,E"
"GME00130570","1955-05","52.4581","9.4281","57.0","WUNSTORF, GM","18",",E","9",",E","0",",E","","","","","8.5",",,E,01,","57.8",",,,E"
"GME00130570","1955-06","52.4581","9.4281","57.0","WUNSTORF, GM","11",",E","8",",E","1",",E","","","","","33.8",",,E,07,","93.6",",,,E"
"GME00130570","1955-07","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","6",",E","0",",E","","","","","24.6",",,E,05,","73.5",",,,E"
"GME00130570","1955-08","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","6",",E","0",",E","","","","","12.8",",,E,07,","47.1",",,,E"
"GME00130570","1955-09","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","0",",E","","","","","9.5",",,E,12,","39.3",",,,E"
"GME00130570","1955-10","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","7",",E","0",",E","","","","","19.3",",,E,26,","60.0",",,,E"
"GME00130570","1955-11","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","1",",E","0",",E","","","","","2.6",",,E,23,","20.0",",,,E"
"GME00130570","1955-12","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","10",",E","0",",E","","","","","17.1",",,E,09,","75.8",",,,E"
"GME00130570","1956-01","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","10",",E","0",",E","","","","","9.6",",,E,23,","61.3",",,,E"
"GME00130570","1956-02","52.4581","9.4281","57.0","WUNSTORF, GM","10",",E","5",",E","0",",E","","","","","4.1",",,E,14,","25.3",",,,E"
"GME00130570","1956-03","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","5",",E","0",",E","","","","","23.7",",,E,04,","56.9",",,,E"
"GME00130570","1956-04","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","6",",E","0",",E","","","","","8.2",",,E,13,","36.2",",,,E"
"GME00130570","1956-05","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","4",",E","1",",E","","","","","47.1",",,E,31,","70.3",",,,E"
"GME00130570","1956-06","52.4581","9.4281","57.0","WUNSTORF, GM","19",",E","15",",E","1",",E","","","","","29.2",",,E,09,","115.7",",,,E"
"GME00130570","1956-07","52.4581","9.4281","57.0","WUNSTORF, GM","17",",E","12",",E","4",",E","","","","","54.0",",,E,10,","247.1",",,,E"
"GME00130570","1956-08","52.4581","9.4281","57.0","WUNSTORF, GM","16",",E","11",",E","0",",E","","","","","16.5",",,E,02,","91.0",",,,E"
"GME00130570","1956-09","52.4581","9.4281","57.0","WUNSTORF, GM","9",",E","7",",E","0",",E","","","","","10.2",",,E,30,","37.6",",,,E"
"GME00130570","1956-10","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","7",",E","0",",E","","","","","14.9",",,E,02,","68.8",",,,E"
"GME00130570","1956-11","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","5",",E","0",",E","","","","","10.5",",,E,26,","40.7",",,,E"
"GME00130570","1956-12","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","10",",E","0",",E","","","","","8.6",",,E,03,","52.6",",,,E"
"GME00130570","1957-01","52.4581","9.4281","57.0","WUNSTORF, GM","15",",E","8",",E","0",",E","","","","","12.4",",,E,31,","61.2",",,,E"
"GME00130570","1957-02","52.4581","9.4281","57.0","WUNSTORF, GM","21",",E","9",",E","0",",E","","","","","8.1",",,E,20,","57.7",",,,E"
"GME00130570","1957-03","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","6",",E","0",",E","","","","","20.2",",,E,17,","79.8",",,,E"
"GME00130570","1957-04","52.4581","9.4281","57.0","WUNSTORF, GM","4",",E","2",",E","0",",E","","","","","4.6",",,E,28,","11.7",",,,E"
"GME00130570","1957-05","52.4581","9.4281","57.0","WUNSTORF, GM","8",",E","6",",E","0",",E","","","","","10.9",",,E,16,","33.4",",,,E"
"GME00130570","1957-06","52.4581","9.4281","57.0","WUNSTORF, GM","12",",E","7",",E","0",",E","","","","","22.0",",,E,24,","75.2",",,,E"
"GME00130570","1957-07","52.4581","9.4281","57.0","WUNSTORF, GM","20",",E","10",",E","1",",E","","","","","25.9",",,E,14,","119.3",",,,E"
"GME00130570","1957-08","52.4581","9.4281","57.0","WUNSTORF, GM","14",",E","7",",E","0",",E","","","","","10.5",",,E,18,","58.6",",,,E"
