"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00086633","1950-12","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","","","6.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,04,","27.8",",0,04,","","","223.4","0","148.5",",0","111.3",",,,0","0",",,,0","13.76",",0","19.97",",,,0","7.55",",,,0","",""
"USC00086633","1951-01","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","10.8","0","10.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,25,","27.2",",0,22,","54.3","5,,,0","336.7","0","113.3",",0","15.0",",,,0","0",",,,0","15.03",",0","21.85",",,,0","8.21",",,,0","1309","2,,,0"
"USC00086633","1951-02","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","20.6","0","9.8",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0.6",",0,04,+","0",",,0,28,+","0",",,0,28,+","41.9",",,0,03,","28.3",",0,02,","","","432.9","0","96.2",",0","64.5",",,,0","0",",,,0","15.25",",0","21.82",",,,0","8.68",",,,0","1594","3,,,0"
"USC00086633","1951-03","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","97.3","0","76.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,12,","30.6",",0,30,+","","","467.6","0","34.7",",0","25.7",",,,0","0",",,,0","19.69",",0","25.63",",,,0","13.75",",,,0","",""
"USC00086633","1951-04","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","179.4","0","82.1",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8.3",",0,05,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,19,","30.0",",0,24,+","132.5","2,,,0","482.5","0","14.9",",0","132.7",",,,0","0",",,,0","20.57",",0","26.14",",,,0","15.00",",,,0","1898","1,,,0"
"USC00086633","1951-05","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","378.6","0","199.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","16.1",",0,07,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,10,","34.4",",0,31,","","","482.5","0","0.0",",0","33.7",",,,0","0",",,,0","24.76",",0","30.47",",,,0","19.05",",,,0","",""
"USC00086633","1951-06","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","646.0","0","267.4",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","17.2",",0,03,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,12,","35.6",",0,29,+","162.1","2,,,0","482.5","0","0.0",",0","140.2",",,,0","0",",,,0","27.25",",0","33.00",",,,0","21.49",",,,0","1299","1,,,0"
"USC00086633","1951-07","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","944.3","0","298.3",",0","21",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19.4",",0,18,","0",",,0,31,+","0",",,0,31,+","107.2",",,0,18,","36.1",",0,18,+","167.0","2,,,0","0.0","0","0.0",",0","382.0",",,,0","0",",,,0","27.95",",0","33.40",",,,0","22.51",",,,0","878","2,,,0"
"USC00086633","1951-08","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1275.7","0","331.4",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","22.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,17,","36.1",",0,12,","177.0","1,,,0","0.0","0","0.0",",0","234.0",",,,0","0",",,,0","29.02",",0","34.33",",,,0","23.72",",,,0","1076",",,,0"
"USC00086633","1951-09","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1560.3","0","284.6",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","21.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,30,","35.6",",0,04,","141.5","4,,,0","0.0","0","0.0",",0","221.4",",,,0","0",",,,0","27.82",",0","33.16",",,,0","22.48",",,,0","1131","2,,,0"
"USC00086633","1951-10","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1755.3","0","195.0",",0","16",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,02,","34.4",",0,07,","114.0","1,,,0","0.0","0","0.0",",0","86.5",",,,0","0",",,,0","24.62",",0","29.49",",,,0","19.75",",,,0","1757","2,,,0"
"USC00086633","1951-11","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1811.2","0","55.9","1,0","7",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","2.2","1,0,19,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,16,","31.1",",0,03,+","66.4","4,,,0","78.0","0","78.0",",0","108.5",",,,0","0",",,,0","17.59","1,0","23.39",",,,0","11.78","1,,,0","1847","1,,,0"
"USC00086633","1951-12","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1854.3","0","43.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,27,","29.4",",0,22,","48.0","2,,,0","124.9","0","46.9",",0","54.3",",,,0","0",",,,0","18.21",",0","24.27",",,,0","12.15",",,,0","1583",",,,0"
"USC00086633","1952-01","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","35.4","0","35.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,29,","28.3",",0,28,+","56.2","4,,,0","196.9","0","72.0",",0","23.7",",,,0","0",",,,0","17.15",",0","23.71",",,,0","10.60",",,,0","1314","3,,,0"
"USC00086633","1952-02","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","51.8","0","16.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4.4",",0,01,","0",",,0,29,+","0",",,0,29,+","51.6",",,0,17,","28.3",",0,17,","78.8",",,,0","277.1","0","80.2",",0","149.6",",,,0","0",",,,0","16.13",",0","22.17",",,,0","10.10",",,,0","1888",",,,0"
"USC00086633","1952-03","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","119.9","0","68.1","1,0","8",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","6.7","1,0,16,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,15,","32.8",",0,24,","111.0","2,,,0","305.6","0","28.5",",0","154.4",",,,0","0",",,,0","19.66","1,0","25.60",",,,0","13.72","1,,,0","2023",",,,0"
"USC00086633","1952-04","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","199.4","0","79.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,26,","31.7",",0,05,","154.2","2,,,0","320.4","0","14.8",",0","46.2",",,,0","0",",,,0","20.49",",0","26.63",",,,0","14.35",",,,0","1707","3,,,0"
"USC00086633","1952-05","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","422.2","0","222.8",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,27,+","34.4",",0,21,+","","","320.4","0","0.0",",0","56.6",",,,0","0",",,,0","25.52",",0","31.61",",,,0","19.43",",,,0","1273","4,,,0"
"USC00086633","1952-06","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","732.7","0","310.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","20.0",",0,01,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,25,","37.8",",0,13,","","","320.4","0","0.0",",0","69.1",",,,0","0",",,,0","28.68",",0","34.66",",,,0","22.71",",,,0","",""
"USC00086633","1952-07","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1044.1","0","311.4",",0","15",",0","10",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","21.1",",0,29,+","0","1,,0,31,+","0",",,0,31,+","47.0",",,0,11,","36.7",",0,25,","","","0.0","0","0.0",",0","141.2",",,,0","0",",,,0","28.38",",0","33.75",",,,0","23.00",",,,0","",""
"USC00086633","1952-08","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1353.4","0","309.3",",0","17",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","20.0",",0,02,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,02,","36.1",",0,15,+","","","0.0","0","0.0",",0","244.4",",,,0","0",",,,0","28.31",",0","33.90",",,,0","22.72",",,,0","",""
"USC00086633","1952-09","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1619.5","0","266.1",",0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19.4",",0,11,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,06,","35.0",",0,20,+","","","0.0","0","0.0",",0","171.4",",,,0","0",",,,0","27.20",",0","32.24",",,,0","22.17",",,,0","",""
"USC00086633","1952-10","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1771.4","0","151.9",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,20,","33.9",",0,15,","","","8.8","0","8.8",",0","94.3",",,,0","0",",,,0","22.95",",0","27.34",",,,0","18.55",",,,0","",""
"USC00086633","1952-11","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1819.8","0","48.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,21,","28.9",",0,16,+","","","38.9","0","30.1",",0","17.5",",,,0","0",",,,0","18.95",",0","25.04",",,,0","12.85",",,,0","",""
"USC00086633","1952-12","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1823.5","0","3.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,14,","27.2",",0,10,","","","163.0","0","124.1",",0","8.6",",,,0","0",",,,0","14.45",",0","21.20",",,,0","7.70",",,,0","",""
"USC00086633","1953-01","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","23.7","0","23.7",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,24,","27.8",",0,20,+","","","266.4","0","103.4",",0","81.5",",,,0","0",",,,0","15.76",",0","21.99",",,,0","9.53",",,,0","",""
"USC00086633","1953-02","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","47.9","0","24.2","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","4.4","1,0,16,","0",",,0,28,+","0",",,0,28,+","41.9",",,0,03,","30.0",",0,22,","","","319.1","0","52.7",",0","114.3",",,,0","0",",,,0","17.33","1,0","23.72",",,,0","10.94","1,,,0","",""
"USC00086633","1953-03","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","145.3","0","97.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,22,","31.1",",0,20,+","","","328.4","0","9.3",",0","85.8",",,,0","0",",,,0","21.17",",0","27.23",",,,0","15.12",",,,0","",""
"USC00086633","1953-04","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","261.8","0","116.5","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","2","1,0","7.2","1,0,21,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,14,","32.2","1,0,30,+","","","336.1","0","7.7","1,0","134.6",",,,0","0",",,,0","22.08","1,0","28.18","1,,,0","15.99","1,,,0","",""
"USC00086633","1953-05","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","518.3","0","256.5","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","22","1,0","15.6","1,0,10,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","37.8","1,0,27,","","","336.1","0","0.0","1,0","30.4",",,,0","0",",,,0","26.88","1,0","33.44","1,,,0","20.32","1,,,0","",""
"USC00086633","1953-06","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","794.5","0","276.2",",0","17",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","17.8",",0,01,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,16,","36.7",",0,02,","","","336.1","0","0.0",",0","233.4",",,,0","0",",,,0","27.54",",0","33.00",",,,0","22.08",",,,0","",""
"USC00086633","1953-07","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1116.5","0","322.0",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","20.6",",0,01,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,21,","37.2",",0,10,+","173.6","1,,,0","0.0","0","0.0",",0","141.5",",,,0","0",",,,0","28.72",",0","34.72",",,,0","22.72",",,,0","965",",,,0"
"USC00086633","1953-08","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1402.9","0","286.4",",0","25",",0","22",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","20.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","63.8",",,0,05,","35.6",",0,04,","","","0.0","0","0.0",",0","432.6",",,,0","0",",,,0","27.57",",0","33.02",",,,0","22.13",",,,0","779","1,,,0"
"USC00086633","1953-09","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1650.5","0","247.6",",0","24",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","18.3",",0,12,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,27,","33.9",",0,06,+","","","0.0","0","0.0",",0","294.1",",,,0","0",",,,0","26.59",",0","31.14",",,,0","22.04",",,,0","804","2,,,0"
"USC00086633","1953-10","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1799.7","0","149.2",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8.9",",0,30,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,04,","31.7",",0,02,+","81.9","3,,,0","8.8","0","8.8",",0","96.3",",,,0","0",",,,0","22.86",",0","27.78",",,,0","17.94",",,,0","841",",,,0"
"USC00086633","1953-11","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1864.8","0","65.1","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","8.3","1,0,26,","0",",,0,30,+","0",",,0,30,+","98.0",",,0,25,","30.6",",0,21,","","","28.8","0","20.0",",0","138.1",",,,0","0",",,,0","19.89","1,0","24.67",",,,0","15.11","1,,,0","",""
"USC00086633","1953-12","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1921.4","0","56.6",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,23,","28.9",",0,22,+","64.6","1,,,0","93.9","0","65.1",",0","95.3",",,,0","0",",,,0","18.06",",0","23.36",",,,0","12.75",",,,0","1443","1,,,0"
"USC00086633","1954-01","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","34.6","0","34.6",",0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","3.3",",0,13,","","","","","7.9",",,0,03,","29.4",",0,21,","55.6","4,,,0","145.6","0","51.7",",0","16.5",",,,0","","","17.78",",0","23.95",",,,0","11.61",",,,0","1282","5,,,0"
"USC00086633","1954-02","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","60.7","0","26.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6.1",",0,07,+","0",",,0,28,+","0",",,0,28,+","11.9",",,0,24,","30.0",",0,20,","","","187.3","0","41.7",",0","29.4",",,,0","0",",,,0","17.78",",0","24.60",",,,0","10.95",",,,0","",""
"USC00086633","1954-03","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","139.0","0","78.3","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","4",",0","2.8","1,0,07,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","32.8",",0,31,+","","","252.3","0","65.0",",0","28.5",",,,0","0",",,,0","18.78","1,0","25.61",",,,0","11.94","1,,,0","1679","3,,,0"
"USC00086633","1954-04","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","296.6","0","157.6","2,0","14","2,0","7","2,0","2","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","3","2,0","12.8","2,0,18,","0",",,0,30,+","0",",,0,30,+","52.6","2,,0,07,","33.9","2,0,29,","","","252.3","0","0.0","2,0","176.8",",a,,0","0",",,,0","23.96","2,0","29.40","2,,,0","18.53","2,,,0","",""
"USC00086633","1954-05","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","485.7","0","189.1","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","5","2,0","16.1","2,0,25,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,05,","33.9","2,0,11,","","","252.3","0","0.0","2,0","88.7",",,,0","0",",,,0","24.86","2,0","30.40","2,,,0","19.31","2,,,0","1333","5,,,0"
"USC00086633","1954-06","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","760.6","0","274.9","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","18.9","1,0,04,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,04,","36.7","1,0,28,+","140.6","4,,,0","252.3","0","0.0","1,0","112.3",",,,0","0",",,,0","27.81","1,0","33.26","1,,,0","22.37","1,,,0","1170","4,,,0"
"USC00086633","1954-07","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1048.5","0","287.9","1,0","17",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","21.7","1,0,29,+","0",",,0,31,+","0",",,0,31,+","83.6",",,0,26,","36.7","1,0,21,+","","","0.0","0","0.0","1,0","279.4",",,,0","0",",,,0","27.93","1,0","33.12","1,,,0","22.74","1,,,0","757","3,,,0"
"USC00086633","1954-08","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1362.1","0","313.6","1,0","15",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","22.2","1,0,15,+","0",",,0,31,+","0",",,0,31,+","49.5",",,0,19,","37.2","1,0,18,","","","0.0","0","0.0","1,0","189.8",",,,0","0",",,,0","28.79","1,0","34.16","1,,,0","23.41","1,,,0","725","2,,,0"
"USC00086633","1954-09","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1619.3","0","257.2","2,0","19",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","19","2,0","21.1","2,0,27,+","0",",,0,30,+","0",",,0,30,+","33.3",",,0,11,","35.6","2,0,11,+","","","0.0","0","0.0","2,0","112.6",",,,0","0",",,,0","27.52","2,0","32.56","2,,,0","22.48","2,,,0","",""
"USC00086633","1954-10","28.55","-81.35","34.1","ORLANDO WATER PLANT, FL US","1767.4","0","148.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","77.2",",,0,08,","32.8",",0,03,","104.9","4,,,0","4.4","0","4.4",",0","123.3",",,,0","0",",,,0","22.97",",0","28.10",",,,0","17.84",",,,0","1987",",,,0"
