"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00084077","1962-10","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","12.4",",,a,21,","","","58.0",",,,a","","","","","",""
"ASN00084077","1962-11","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","18.3",",,a,08,","","","33.9",",,,a","","","","","",""
"ASN00084077","1962-12","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","9","2,a","7","2,a","1","2,a","","","","","","","","","","","","","34.8","2,,a,30,","","","110.7",",a,,a","","","","","",""
"ASN00084077","1963-01","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","18",",a","12",",a","0",",a","","","","","","","","","","","","","19.8",",,a,27,","","","93.9",",,,a","","","","","",""
"ASN00084077","1963-02","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","23.4",",,a,02,","","","61.7",",,,a","","","","","",""
"ASN00084077","1963-03","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","9","2,a","2","2,a","0","2,a","","","","","","","","","","","","","11.2","2,,a,31,","","","28.7",",a,,a","","","","","",""
"ASN00084077","1963-04","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","10",",a","3",",a","0",",a","","","","","","","","","","","","","17.0",",,a,30,","","","27.1",",,,a","","","","","",""
"ASN00084077","1963-05","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","21",",a","12",",a","1",",a","","","","","","","","","","","","","49.5",",,a,20,","","","142.5",",,,a","","","","","",""
"ASN00084077","1963-06","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","19",",a","5",",a","0",",a","","","","","","","","","","","","","8.9",",,a,05,","","","40.4",",,,a","","","","","",""
"ASN00084077","1963-07","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","22",",a","14",",a","1",",a","","","","","","","","","","","","","62.2",",,a,10,","","","159.8",",,,a","","","","","",""
"ASN00084077","1963-08","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","8","2,a","5","2,a","0","2,a","","","","","","","","","","","","","10.9","2,,a,30,","","","56.9",",a,,a","","","","","",""
"ASN00084077","1963-09","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","81.0",",a,,a","","","","","",""
"ASN00084077","1963-10","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","12","2,a","5","2,a","2","2,a","","","","","","","","","","","","","38.9","2,,a,23,","","","102.6",",a,,a","","","","","",""
"ASN00084077","1963-11","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","9","2,a","6","2,a","1","2,a","","","","","","","","","","","","","29.0","2,,a,01,","","","85.7",",a,,a","","","","","",""
"ASN00084077","1963-12","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","14",",a","10",",a","0",",a","","","","","","","","","","","","","13.2",",,a,06,","","","79.8",",,,a","","","","","",""
"ASN00084077","1964-01","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","7.4",",,a,15,","","","11.3",",,,a","","","","","",""
"ASN00084077","1964-02","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","12",",a","9",",a","0",",a","","","","","","","","","","","","","22.9",",,a,25,","","","92.6",",,,a","","","","","",""
"ASN00084077","1964-03","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","7","2,a","3","2,a","0","2,a","","","","","","","","","","","","","11.2","2,,a,07,","","","36.3",",a,,a","","","","","",""
"ASN00084077","1964-04","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","11",",a","7",",a","1",",a","","","","","","","","","","","","","37.3",",,a,21,","","","129.7",",,,a","","","","","",""
"ASN00084077","1964-05","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","8",",a","7",",a","0",",a","","","","","","","","","","","","","16.3",",,a,05,","","","53.8",",,,a","","","","","",""
"ASN00084077","1964-07","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","15.2",",,a,22,","","","22.6",",,,a","","","","","",""
"ASN00084077","1964-10","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","12",",a","10",",a","0",",a","","","","","","","","","","","","","13.2",",,a,12,","","","76.5",",,,a","","","","","",""
"ASN00084077","1964-11","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","22.9",",,a,19,","","","38.4",",,,a","","","","","",""
"ASN00084077","1964-12","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","12","2,a","5","2,a","1","2,a","","","","","","","","","","","","","26.7","2,,a,10,","","","91.8",",a,,a","","","","","",""
"ASN00084077","1965-01","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19.1",",,a,12,","","","35.5",",,,a","","","","","",""
"ASN00084077","1965-02","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","6.4",",,a,17,","","","7.7",",,,a","","","","","",""
"ASN00084077","1965-03","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","16.0",",,a,14,","","","32.7",",,,a","","","","","",""
"ASN00084077","1965-04","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","44.1",",a,,a","","","","","",""
"ASN00084077","1965-05","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","9.7",",,a,27,","","","16.1",",,,a","","","","","",""
"ASN00084077","1965-06","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","27.7",",,a,23,","","","34.6",",,,a","","","","","",""
"ASN00084077","1965-07","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","51.2",",a,,a","","","","","",""
"ASN00084077","1965-08","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","141.2",",a,,a","","","","","",""
"ASN00084077","1965-09","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","8","2,a","3","2,a","0","2,a","","","","","","","","","","","","","5.3","2,,a,10,","","","29.7",",a,,a","","","","","",""
"ASN00084077","1965-10","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","13","3,a","5","3,a","0","3,a","","","","","","","","","","","","","7.6","3,,a,26,","","","36.6",",a,,a","","","","","",""
"ASN00084077","1965-11","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","15",",a","9",",a","1",",a","","","","","","","","","","","","","54.1",",,a,25,","","","155.6",",,,a","","","","","",""
"ASN00084077","1965-12","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","10",",a","4",",a","1",",a","","","","","","","","","","","","","49.8",",,a,05,","","","69.4",",,,a","","","","","",""
"ASN00084077","1966-01","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","11","4,a","6","4,a","0","4,a","","","","","","","","","","","","","19.1","4,,a,30,","","","65.5",",a,,a","","","","","",""
"ASN00084077","1966-02","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","15","2,a","6","2,a","1","2,a","","","","","","","","","","","","","35.8","2,,a,25,","","","95.2",",a,,a","","","","","",""
"ASN00084077","1966-03","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","13","2,a","4","2,a","1","2,a","","","","","","","","","","","","","32.3","2,,a,16,","","","64.1",",a,,a","","","","","",""
"ASN00084077","1966-04","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","6","4,a","2","4,a","1","4,a","","","","","","","","","","","","","30.2","4,,a,30,","","","47.8",",a,,a","","","","","",""
"ASN00084077","1966-05","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","8",",a","7",",a","0",",a","","","","","0","5,a","0","5,a","0","5,a","","","9.1",",,a,20,","17.9","5,a,04,","42.6",",,,a","","","12.49","5,,,a","",""
"ASN00084077","1966-06","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","11","4,a","5","4,a","0","4,a","","","","","","","","","","","","","11.7","4,,a,03,","","","92.1",",a,,a","","","","","",""
"ASN00084077","1966-07","-37.15","148.8833","914.4","BENDOC FORESTRY, AS","10","3,a","6","3,a","1","3,a","","","","","","","","","","","","","26.9","3,,a,29,","","","103.2",",a,,a","","","","","",""
