"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00120829","1948-08","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","4","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2","5,,0,18,","","","","","","","33.5","5,,,0","0",",,,0","","","","","",""
"USC00120829","1949-05","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","12",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","49.5",",,0,21,","","","","","","","131.3",",,,0","","","","","","","",""
"USC00120829","1949-06","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.0","2,a,,0","","","","","","","",""
"USC00120829","1949-11","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","5.6",",,0,13,","","","","","","","16.0",",,,0","","","","","","","",""
"USC00120829","1949-12","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","10","3,0","5","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","17.8","3,,0,21,","","","","","","","76.1",",a,,0","","","","","","","",""
"USC00120829","1950-01","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","17","3,0","10","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","19.6","3,,0,25,","","","","","","","169.3","1,a,,0","","","","","","","",""
"USC00120829","1950-02","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","12","2,0","7","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","48.8","2,,0,13,","","","","","","","107.8","2,,,0","","","","","","","",""
"USC00120829","1950-04","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","11",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","26.4",",,0,09,","","","","","","","106.4",",,,0","","","","","","","",""
"USC00120829","1950-05","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","4.6",",,0,21,","","","","","","","16.0",",,,0","","","","","","","",""
"USC00120829","1950-06","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","25.7",",,0,09,","","","","","","","85.9",",,,0","","","","","","","",""
"USC00120829","1950-07","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","53.8",",,0,19,","","","","","","","147.0",",,,0","","","","","","","",""
"USC00120829","1950-08","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","24.6",",,0,31,","","","","","","","84.6",",,,0","","","","","","","",""
"USC00120829","1950-09","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","35.1",",,0,01,","","","","","","","71.8",",,,0","","","","","","","",""
"USC00120829","1951-03","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","18",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","17.8",",,0,29,","","","","","","","80.0",",,,0","","","","","","","",""
"USC00120829","1951-05","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","57.9",",,0,10,","","","","","","","85.1",",,,0","","","","","","","",""
"USC00120829","1951-06","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","12","4,0","8","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","23.6","4,,0,13,","","","","","","","64.7","4,,,0","","","","","","","",""
"USC00120829","1951-07","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","","","6","3,0","5","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","21.1","3,,0,08,","","","","","","","76.5","1,a,,0","","","","","","","",""
"USC00120829","1969-04","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","0.5","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","6","1,0","0","1,0","-1.1","1,0,20,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,05,","26.7","1,0,18,","","","223.3","1,0","109.2",",,,0","0",",,,0","10.65","1,0","16.45","1,,,0","4.85","1,,,0"
"USC00120829","1969-05","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","25.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","1.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,19,","32.2",",0,30,","","","120.8",",0","80.5",",,,0","0",",,,0","15.26",",0","21.35",",,,0","9.18",",,,0"
"USC00120829","1969-06","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","66.9",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,23,","31.7",",0,27,","","","49.0",",0","120.0",",,,0","0",",,,0","18.93",",0","24.14",",,,0","13.72",",,,0"
"USC00120829","1969-07","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","136.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","32.8",",0,18,+","5.0","","5.0",",0","86.7",",,,0","0",",,,0","22.57",",0","28.01",",,,0","17.13",",,,0"
"USC00120829","1969-08","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","98.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,17,","32.2",",0,31,","11.9","","6.9",",0","42.2",",,,0","0",",,,0","21.30",",0","28.74",",,,0","13.87",",,,0"
"USC00120829","1969-09","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","43.1",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,17,","31.7",",0,01,","87.3","","75.4",",0","143.2",",,,0","0",",,,0","17.26",",0","23.38",",,,0","11.13",",,,0"
"USC00120829","1969-10","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","2.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","-6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,02,","26.7",",0,02,","309.7","","222.4",",0","78.8",",,,0","0",",,,0","11.25",",0","16.89",",,,0","5.61",",,,0"
"USC00120829","1969-11","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","0.0",",0","10",",0","8",",0","1",",0","5",",0","3",",0","0",",0","19",",0","3",",0","0",",0","0",",0","-8.9",",0,21,+","152",",,0,20,","102",",,0,19,","40.1",",,0,19,","15.6",",0,07,","754.1","","444.4",",0","104.7",",,,0","178",",,,0","3.52",",0","7.61",",,,0","-0.57",",,,0"
"USC00120829","1970-04","40.75","-85.18333","248.4","BLUFFTON 1 N, IN US","5.8",",0","13",",0","9",",0","1",",0","","","2",",0","0",",0","8",",0","0",",0","7",",0","0",",0","-6.1",",0,05,","","","76",",,0,03,","49.0",",,0,19,","29.4",",0,30,","","","273.1",",0","137.7",",,,0","114",",,,0","9.42",",0","14.55",",,,0","4.30",",,,0"
