"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN011291000","1901-01","21.217","81.667","294.0","RAIPUR, IN","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","7.1",",,I,09,+","","","","","17.6",",,,I","","","","","",""
"IN011291000","1901-02","21.217","81.667","294.0","RAIPUR, IN","","","","","11",",I","11",",I","1",",I","","","","","","","","","","","","","39.1",",,I,23,","","","","","118.9",",,,I","","","","","",""
"IN011291000","1901-03","21.217","81.667","294.0","RAIPUR, IN","","","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","5.1",",,I,05,","","","","","14.8",",,,I","","","","","",""
"IN011291000","1901-04","21.217","81.667","294.0","RAIPUR, IN","","","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","4.3",",,I,06,","","","","","10.4",",,,I","","","","","",""
"IN011291000","1901-05","21.217","81.667","294.0","RAIPUR, IN","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","17.3",",,I,31,","","","","","32.9",",,,I","","","","","",""
"IN011291000","1901-06","21.217","81.667","294.0","RAIPUR, IN","","","","","10",",I","5",",I","2",",I","","","","","","","","","","","","","100.6",",,I,29,","","","","","161.0",",,,I","","","","","",""
"IN011291000","1901-07","21.217","81.667","294.0","RAIPUR, IN","","","","","23",",I","20",",I","7",",I","","","","","","","","","","","","","59.2",",,I,23,","","","","","394.3",",,,I","","","","","",""
"IN011291000","1901-08","21.217","81.667","294.0","RAIPUR, IN","","","","","22",",I","18",",I","5",",I","","","","","","","","","","","","","71.1",",,I,23,","","","","","392.3",",,,I","","","","","",""
"IN011291000","1901-09","21.217","81.667","294.0","RAIPUR, IN","","","","","10",",I","7",",I","2",",I","","","","","","","","","","","","","42.2",",,I,01,","","","","","128.9",",,,I","","","","","",""
"IN011291000","1901-10","21.217","81.667","294.0","RAIPUR, IN","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","9.1",",,I,06,","","","","","16.8",",,,I","","","","","",""
