"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COME0059","2006-09","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","8","3,N","6","3,N","0","3,N","0","3,N","0","3,,N,30,+","10.4","3,,N,15,","43.0","3,,,N","0","3,,,N"
"US1COME0059","2006-10","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","14","1,N","7","1,N","0","1,N","0","1,N","8","1,,N,27,","20.6","1,,N,07,","76.7","1,,,N","8","1,,,N"
"US1COME0059","2007-05","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","6","2,N","1","2,N","0","2,N","0","2,N","0","2,,N,31,+","6.6","2,,N,06,","9.8","2,,,N","0","2,,,N"
"US1COME0059","2007-07","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","5.6",",,N,24,","8.4",",,,N","0",",,,N"
"US1COME0059","2007-10","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","7","5,N","1","5,N","0","5,N","0","5,N","0","5,,N,31,+","5.1","5,,N,02,","11.3","5,,,N","0","5,,,N"
"US1COME0059","2007-11","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","0","2,N","0","2,N","0","2,N","0","2,N","0","2,T,N,28,+","0.0","2,T,N,28,+","0.0","2,T,,N","0","2,T,,N"
"US1COME0059","2008-04","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","5",",N","2",",N","0",",N","0",",N","0",",,N,30,+","16.0",",,N,10,","24.4",",,,N","0",",,,N"
"US1COME0059","2008-06","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","2","4,N","2","4,N","0","4,N","0","4,N","0","4,,N,30,+","6.9","4,,N,06,","11.2","4,,,N","0","4,,,N"
"US1COME0059","2008-07","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","2","2,N","1","2,N","0","2,N","0","2,N","0","2,,N,31,+","2.8","2,,N,28,","3.3","2,,,N","0","2,,,N"
"US1COME0059","2008-10","39.036841","-108.522361","1427.1","GRAND JUNCTION 3.8 SSE, CO US","3","5,N","1","5,N","0","5,N","0","5,N","0","5,,N,31,+","5.6","5,,N,06,","7.9","5,,,N","0","5,,,N"
