"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054791","2000-02","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.9",",W","","","0.0","1,W","12",",W","6",",W","0",",W","1","1,W","25","1,W","8","1,W","0","1,W","0","1,W","","","","","","","-17.8","1,W,13,","11.4",",,W,25,","14.4","1,W,24,","","","586.2","1,W","42.9",",,,W","-2.60","1,W","2.40","1,,,W","-7.60","1,,,W","","","360",",W","350",",W","13.9",",W","17.9",",W"
"USW00054791","2000-03","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","3.1",",W","","","0.0",",W","11",",W","6",",W","2",",W","0",",W","23",",W","1",",W","0",",W","0",",W","","","","","","","-13.3",",W,18,","36.6",",,W,28,","20.6",",W,09,","","","455.1",",W","102.8",",,,W","3.65",",W","9.55",",,,W","-2.24",",,,W","","","160",",W","140",",W","13.4",",W","19.7",",W"
"USW00054791","2000-04","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","3.3",",W","","","0.0",",W","16",",W","9",",W","2",",W","0",",W","8",",W","0",",W","3",",W","0",",W","","","","","","","-5.0",",W,14,","49.5",",,W,21,","26.1",",W,15,","","","343.0",",W","167.5",",,,W","6.90",",W","12.11",",,,W","1.69",",,,W","","","350",",W","180",",W","13.0",",W","18.3",",W"
"USW00054791","2000-05","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.6",",W","","","2.5",",W","13",",W","7",",W","1",",W","0",",W","2",",W","0",",W","8",",W","0",",W","","","","","","","-1.1",",W,03,+","28.7",",,W,24,","31.7",",W,07,","","","192.8",",W","96.1",",,,W","12.20",",W","18.51",",,,W","5.88",",,,W","","","340",",W","340",",W","11.2",",W","14.3",",W"
"USW00054791","2000-06","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.1",",W","","","43.9",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","5.0",",W,08,","13.7",",,W,07,","31.7",",W,17,","","","63.7",",W","67.6",",,,W","17.67",",W","23.58",",,,W","11.77",",,,W","","","340",",W","330",",W","12.5",",W","16.5",",W"
"USW00054791","2000-07","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.3",",W","","","36.2",",W","17",",W","7",",W","2",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","7.8",",W,20,","70.9",",,W,16,","30.0",",W,03,+","20.6","W","20.6",",W","162.2",",,,W","18.84",",W","24.69",",,,W","12.98",",,,W","","","340",",W","340",",W","10.7",",W","13.4",",W"
"USW00054791","2000-08","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.0",",W","","","41.2",",W","18",",W","5",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","6.7",",W,18,","19.1",",,W,14,","30.0",",W,31,","43.2","W","22.6",",W","46.8",",,,W","18.93",",W","24.60",",,,W","13.27",",,,W","","","340",",W","350",",W","10.7",",W","13.0",",W"
"USW00054791","2000-09","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.1",",W","","","15.0",",W","15",",W","5",",W","0",",W","0",",W","2",",W","0",",W","15",",W","0",",W","","","","","","","-2.2",",W,29,","25.1",",,W,15,","31.1",",W,01,","167.2","W","124.0",",W","65.5",",,,W","14.70",",W","21.21",",,,W","8.19",",,,W","","","330",",W","320",",W","7.6",",W","12.5",",W"
"USW00054791","2000-10","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.6","1,W","","","0.3","2,W","8","2,W","6","2,W","0","2,W","0","2,W","10","2,W","0","2,W","6","2,W","0","2,W","","","","","","","-2.8","2,W,23,","20.1","2,,W,06,","26.1","2,W,14,","432.9","W","265.7","2,W","71.5","2,,,W","9.18","2,W","15.17","2,,,W","3.19","2,,,W","","","330","2,W","340","2,W","12.5","2,W","18.3","2,W"
"USW00054791","2000-11","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.7",",W","","","0.0",",W","10",",W","6",",W","1",",W","0",",W","13",",W","2",",W","0",",W","0",",W","","","","","","","-14.4",",W,25,","31.5",",,W,10,","17.8",",W,02,","852.6","W","419.7",",W","104.2",",,,W","4.34",",W","8.72",",,,W","-0.04",",,,W","","","340",",W","330",",W","10.7",",W","14.8",",W"
"USW00054791","2000-12","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","3.2",",W","","","0.0",",W","8",",W","6",",W","1",",W","1",",W","30",",W","20",",W","0",",W","0",",W","","","","","","","-17.8",",W,09,","41.4",",,W,17,","15.0",",W,17,","1560.4","W","707.8",",W","88.3",",,,W","-4.50",",W","0.21",",,,W","-9.21",",,,W","","","350",",W","360",",W","13.9",",W","21.0",",W"
"USW00054791","2001-01","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.4",",W","0.0","W","0.0","1,W","10","1,W","4","1,W","0","1,W","0","1,W","30","1,W","19","1,W","0","1,W","0","1,W","","","","","","","-16.7","1,W,13,","11.9","1,,W,30,","3.9","1,W,14,","2266.5","W","706.1","1,W","30.1","1,,,W","-5.21","1,W","-0.15","1,,,W","-10.26","1,,,W","","","340","1,W","330","1,W","13.0","1,W","16.1","1,W"
"USW00054791","2001-02","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","3.2",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","1",",W","28",",W","10",",W","0",",W","0",",W","","","","","","","-17.8",",W,12,","18.8",",,W,25,","8.9",",W,20,","2892.3","W","625.8",",W","55.1",",,,W","-4.02",",W","0.94",",,,W","-8.97",",,,W","","","350",",W","360",",W","15.6",",W","19.7",",W"
"USW00054791","2001-03","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","3.6",",W","0.0","W","0.0","1,W","14","1,W","7","1,W","2","1,W","0","1,W","26","1,W","6","1,W","0","1,W","0","1,W","","","","","","","-16.1","1,W,02,","74.2","1,,W,22,","10.6","1,W,20,","3455.6","W","563.3","1,W","152.8","1,,,W","-0.44","1,W","3.35","1,,,W","-4.23","1,,,W","","","340","1,W","320","1,W","14.8","1,W","19.2","1,W"
"USW00054791","2001-04","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","3.1",",W","0.8","W","0.8",",W","6",",W","2",",W","0",",W","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","","","-4.4",",W,20,","20.3",",,W,12,","31.1",",W,24,","3801.5","W","345.9",",W","28.2",",,,W","6.83",",W","13.35",",,,W","0.31",",,,W","","","330",",W","340",",W","13.9",",W","17.4",",W"
"USW00054791","2001-05","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.8",",W","16.7","W","15.9",",W","10",",W","4",",W","0",",W","0",",W","1",",W","0",",W","13",",W","2",",W","","","","","","","-1.7",",W,07,","16.0",",,W,27,","32.8",",W,03,+","3966.0","W","164.5",",W","37.9",",,,W","13.54",",W","20.45",",,,W","6.62",",,,W","","","340",",W","330",",W","13.0",",W","17.0",",W"
"USW00054791","2001-06","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.3",",W","83.5","W","66.8",",W","9",",W","6",",W","3",",W","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","","","3.3",",W,01,","46.5",",,W,02,","33.3",",W,15,","3998.3","W","32.3",",W","122.5",",,,W","19.48",",W","25.71",",,,W","13.26",",,,W","","","330",",W","340",",W","10.7",",W","14.3",",W"
"USW00054791","2001-07","43.27806","-70.92222","98.5","ROCHESTER SKYHAVEN AIRPORT, NH US","2.0",",W","138.2","W","54.7",",W","15",",W","7",",W","1",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","","","7.2",",W,03,","31.5",",,W,10,","33.3",",W,24,","21.4","W","21.4",",W","98.0",",,,W","19.41",",W","25.74",",,,W","13.07",",,,W","","","330",",W","340",",W","11.2",",W","14.3",",W"
