"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100FPP","1986-01","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","0.0","","0.0","5,C","12","3,C","9","3,C","1","3,C","","","9","3,C","5","4,C","27","4,C","25","4,C","0","4,C","0","4,C","-19.0","4,C,23,","","","330","3,,C,24,","33.0","3,,C,24,","0.5","4,C,26,+","","","701.2","4,C","72.0","3,,,C","770","3,a,,C","-8.60","5,C","-4.98","4,,,C","-12.22","4,,,C"
"CA002100FPP","1986-03","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0","3,C","17","3,C","13","3,C","0","3,C","","","13","3,C","3","3,C","28","3,C","22","3,C","0","3,C","0","3,C","-24.5","3,C,24,","","","110","3,,C,27,+","11.0","3,,C,27,+","5.0","3,C,12,","","","685.6","3,C","88.0","3,,,C","940","3,a,,C","-6.15","3,C","-2.59","3,,,C","-9.71","3,,,C"
"CA002100FPP","1986-04","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","","","10","1,C","9","1,C","0","1,C","","","9","1,C","","","","","","","","","","","","","","","250","1,,C,07,","25.0","1,,C,07,","","","","","","","91.5","1,,,C","915","1,,,C","","","","","",""
"CA002100FPP","1986-05","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0",",C","8",",C","3",",C","0",",C","","","3",",C","0",",C","26",",C","2",",C","0",",C","0",",C","-6.5",",C,11,+","","","150",",,C,21,","15.0",",,C,21,","8.5",",C,31,","","","553.6",",C","34.0",",,,C","340",",,,C","0.48",",C","3.66",",,,C","-2.71",",,,C"
"CA002100FPP","1986-06","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","-2.5",",C,10,","0",",,C,30,+","24",",,C,09,","7.6",",,C,30,","19.5",",C,29,","","","332.5",",C","32.0",",,,C","39",",,,C","7.25",",C","11.47",",,,C","3.03",",,,C"
"CA002100FPP","1986-07","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0",",C","19",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","1.0",",C,27,","0",",,C,31,+","0",",,C,31,+","16.0",",,C,01,","22.0",",C,16,+","227.1","","227.1",",C","64.4",",,,C","0",",,,C","11.01",",C","15.21",",,,C","6.81",",,,C"
"CA002100FPP","1986-08","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0","1,C","20",",C","13",",C","0",",C","0",",C","0",",C","0","1,C","5","1,C","0",",C","0",",C","0",",C","-5.0","1,C,22,","0",",,C,31,+","0",",T,C,14,","16.2",",,C,11,","16.5",",C,01,","590.1","","363.0",",C","100.2",",,,C","0",",T,,C","6.16","1,C","9.35",",,,C","2.97","1,,,C"
"CA002100FPP","1986-09","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0",",C","13",",C","8",",C","0",",C","7",",C","4",",C","0",",C","14",",C","3",",C","0",",C","0",",C","-5.0",",C,25,","300",",,C,26,","125",",,C,23,","17.3",",,C,23,","15.5",",C,07,","1026.1","","436.0",",C","78.2",",,,C","355",",,,C","3.80",",C","7.23",",,,C","0.37",",,,C"
"CA002100FPP","1986-10","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0",",C","19",",C","15",",C","0",",C","19",",C","8",",C","1",",C","23",",C","10",",C","0",",C","0",",C","-18.5",",C,29,","200",",,C,03,+","40",",,C,18,","11.4",",,C,22,","6.0",",C,11,","1640.9","","614.8",",C","77.1",",,,C","285",",,,C","-1.50",",C","0.66",",,,C","-3.66",",,,C"
"CA002100FPP","1986-11","61.5167","-132.2667","1380.0","KETZA RIVER MINE, YT CA","","","0.0","1,C","12",",C","8",",C","0",",C","30",",C","8",",C","14",",C","30",",C","26","1,C","0","1,C","0","1,C","-30.5",",C,21,","320",",,C,30,+","120",",,C,22,","12.0",",,C,22,","3.0","1,C,02,","2557.8","","916.9","1,C","50.0",",,,C","500",",,,C","-13.10","1,C","-10.28","1,,,C","-15.93",",,,C"
