"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101881","1951-01","53.1667","4.8667","1.0","DE COCKSDORPS, NL","24",",E","12",",E","0",",E","","","","","12.0",",,E,10,","85.9",",,,E"
"NLE00101881","1951-02","53.1667","4.8667","1.0","DE COCKSDORPS, NL","17",",E","11",",E","0",",E","","","","","18.4",",,E,17,","81.5",",,,E"
"NLE00101881","1951-03","53.1667","4.8667","1.0","DE COCKSDORPS, NL","15",",E","11",",E","0",",E","","","","","17.6",",,E,16,","91.0",",,,E"
"NLE00101881","1951-04","53.1667","4.8667","1.0","DE COCKSDORPS, NL","13",",E","9",",E","0",",E","","","","","17.5",",,E,06,","82.6",",,,E"
"NLE00101881","1951-05","53.1667","4.8667","1.0","DE COCKSDORPS, NL","14",",E","7",",E","0",",E","","","","","12.7",",,E,06,","50.8",",,,E"
"NLE00101881","1951-06","53.1667","4.8667","1.0","DE COCKSDORPS, NL","7",",E","4",",E","0",",E","","","","","12.4",",,E,12,","49.5",",,,E"
"NLE00101881","1951-07","53.1667","4.8667","1.0","DE COCKSDORPS, NL","14",",E","7",",E","0",",E","","","","","13.3",",,E,04,","46.3",",,,E"
"NLE00101881","1951-08","53.1667","4.8667","1.0","DE COCKSDORPS, NL","17",",E","14",",E","0",",E","","","","","21.5",",,E,11,","140.5",",,,E"
"NLE00101881","1951-09","53.1667","4.8667","1.0","DE COCKSDORPS, NL","15",",E","7",",E","0",",E","","","","","23.0",",,E,01,","70.8",",,,E"
"NLE00101881","1951-10","53.1667","4.8667","1.0","DE COCKSDORPS, NL","5",",E","4",",E","0",",E","","","","","7.0",",,E,22,+","24.0",",,,E"
"NLE00101881","1951-11","53.1667","4.8667","1.0","DE COCKSDORPS, NL","20",",E","13",",E","1",",E","","","","","26.5",",,E,24,","122.7",",,,E"
"NLE00101881","1951-12","53.1667","4.8667","1.0","DE COCKSDORPS, NL","21",",E","8",",E","0",",E","","","","","7.6",",,E,28,","59.1",",,,E"
"NLE00101881","1952-01","53.1667","4.8667","1.0","DE COCKSDORPS, NL","18",",E","10",",E","0",",E","","","","","15.2",",,E,01,","89.3",",,,E"
"NLE00101881","1952-02","53.1667","4.8667","1.0","DE COCKSDORPS, NL","12",",E","4",",E","0",",E","","","","","9.5",",,E,10,","28.3",",,,E"
"NLE00101881","1952-03","53.1667","4.8667","1.0","DE COCKSDORPS, NL","13",",E","8",",E","0",",E","","","","","14.4",",,E,20,","56.4",",,,E"
"NLE00101881","1952-04","53.1667","4.8667","1.0","DE COCKSDORPS, NL","5",",E","2",",E","0",",E","","","","","5.9",",,E,08,","13.7",",,,E"
"NLE00101881","1952-05","53.1667","4.8667","1.0","DE COCKSDORPS, NL","9",",E","3",",E","0",",E","","","","","3.8",",,E,26,","13.8",",,,E"
"NLE00101881","1952-06","53.1667","4.8667","1.0","DE COCKSDORPS, NL","7",",E","3",",E","0",",E","","","","","7.8",",,E,21,","20.8",",,,E"
"NLE00101881","1952-07","53.1667","4.8667","1.0","DE COCKSDORPS, NL","9",",E","6",",E","0",",E","","","","","9.5",",,E,29,","45.5",",,,E"
"NLE00101881","1952-08","53.1667","4.8667","1.0","DE COCKSDORPS, NL","15",",E","6",",E","1",",E","","","","","28.6",",,E,20,","76.3",",,,E"
"NLE00101881","1952-09","53.1667","4.8667","1.0","DE COCKSDORPS, NL","17",",E","15",",E","1",",E","","","","","32.9",",,E,21,","155.2",",,,E"
"NLE00101881","1952-10","53.1667","4.8667","1.0","DE COCKSDORPS, NL","17",",E","11",",E","0",",E","","","","","14.0",",,E,04,","67.9",",,,E"
"NLE00101881","1952-11","53.1667","4.8667","1.0","DE COCKSDORPS, NL","20",",E","14",",E","0",",E","","","","","16.4",",,E,06,","97.7",",,,E"
"NLE00101881","1952-12","53.1667","4.8667","1.0","DE COCKSDORPS, NL","20",",E","10",",E","0",",E","","","","","13.5",",,E,16,","73.2",",,,E"
"NLE00101881","1953-01","53.1667","4.8667","1.0","DE COCKSDORPS, NL","13",",E","2",",E","0",",E","","","","","19.0",",,E,31,","38.1",",,,E"
"NLE00101881","1953-02","53.1667","4.8667","1.0","DE COCKSDORPS, NL","14",",E","8",",E","0",",E","","","","","11.5",",,E,10,","54.2",",,,E"
"NLE00101881","1953-03","53.1667","4.8667","1.0","DE COCKSDORPS, NL","8",",E","3",",E","0",",E","","","","","8.8",",,E,29,","23.1",",,,E"
"NLE00101881","1953-04","53.1667","4.8667","1.0","DE COCKSDORPS, NL","10",",E","8",",E","0",",E","","","","","22.4",",,E,14,","72.2",",,,E"
"NLE00101881","1953-05","53.1667","4.8667","1.0","DE COCKSDORPS, NL","8",",E","6",",E","0",",E","","","","","8.7",",,E,26,","36.7",",,,E"
"NLE00101881","1953-06","53.1667","4.8667","1.0","DE COCKSDORPS, NL","9",",E","5",",E","1",",E","","","","","27.8",",,E,01,","49.7",",,,E"
"NLE00101881","1953-07","53.1667","4.8667","1.0","DE COCKSDORPS, NL","11",",E","5",",E","0",",E","","","","","18.1",",,E,16,","49.0",",,,E"
"NLE00101881","1953-08","53.1667","4.8667","1.0","DE COCKSDORPS, NL","14",",E","9",",E","0",",E","","","","","19.3",",,E,21,","95.1",",,,E"
"NLE00101881","1953-09","53.1667","4.8667","1.0","DE COCKSDORPS, NL","13",",E","5",",E","0",",E","","","","","23.0",",,E,22,","77.0",",,,E"
