"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094895","1977-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","2,0","13",",0","12",",0","0",",0","31",",0","11",",0","16","1,0","30","1,0","30","1,0","0","1,0","0","1,0","","","","","","","-30.0","1,0,17,","406",",,0,30,+","127",",,0,10,","12.7",",,0,10,","-1.7","1,0,23,","","","904.1","1,0","62.2",",,,0","566",",,,0","-12.68","2,0","-7.94","1,,,0","-17.43","1,,,0","","","","","","","",""
"USW00094895","1977-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","5,0","9",",0","5",",0","1",",0","16",",0","2",",0","1","4,0","17","4,0","11","3,0","0","3,0","0","3,0","","","","","","","-22.8","4,0,07,","305",",,0,03,+","33",",,0,05,","53.3",",,0,27,","17.2","3,0,24,","","","448.1","3,0","82.1",",,,0","87",",,,0","-1.45","5,0","2.76","3,,,0","-5.65","4,,,0","","","","","","","",""
"USW00094895","1977-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","1",",0","0","1,0","10","1,0","0","1,0","5","1,0","0","1,0","","","","","","","-5.6","1,0,01,","0",",,0,31,+","51",",,0,22,","22.9",",,0,28,","24.4","1,0,16,","","","294.6","1,0","85.2",",,,0","51",",,,0","8.51","1,0","13.40","1,,,0","3.62","1,,,0","","","","","","","",""
"USW00094895","1977-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","16.4","0","16.4","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","14","1,0","0","1,0","","","","","2","","-1.1","1,0,06,","0",",,0,30,+","13",",,0,06,","43.2",",,0,23,","30.6","1,0,19,","","","151.4","1,0","91.0",",,,0","13",",,,0","13.67","2,0","20.15","1,,,0","7.19","1,,,0","","","","","","","",""
"USW00094895","1977-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","123.2","0","106.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","2","","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,04,","33.9",",0,20,","","","30.0",",0","47.9",",,,0","0",",,,0","20.81",",0","27.47",",,,0","14.15",",,,0","","","","","","","",""
"USW00094895","1977-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","247.3","0","124.1",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","","","7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,09,","32.2",",0,27,+","","","12.5",",0","38.7",",,,0","0",",,,0","22.05",",0","27.61",",,,0","16.49",",,,0","","","","","","","",""
"USW00094895","1977-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","498.1","0","250.8","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","","","","","13.3","1,0,27,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,08,","37.8","1,0,07,","0.0","0","0.0","1,0","36.6",",,,0","0",",,,0","26.69","1,0","32.25","1,,,0","21.14","1,,,0","","","","","","","",""
"USW00094895","1977-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","641.7","0","143.6","1,0","13",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","","","8","","10.6","1,0,19,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,12,","32.2",",0,06,","3.8","0","3.8",",0","175.4",",,,0","0",",,,0","23.05","1,0","27.78",",,,0","18.32","1,,,0","","","","","","","",""
"USW00094895","1977-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","723.8","0","82.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","1","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,14,","31.1",",0,01,","22.1","0","18.3",",0","48.2",",,,0","0",",,,0","20.46",",0","25.62",",,,0","15.30",",,,0","","","","","","","",""
"USW00094895","1977-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","724.1","0","0.3","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","4","1,0","0","1,0","","","","","","","-1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","56.9",",,0,01,","25.6","1,0,01,","225.2","0","203.1","1,0","95.6",",,,0","0",",,,0","11.63","1,0","17.09","1,,,0","6.17",",,,0","","","","","","","",""
"USW00094895","1977-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","726.3","0","2.2","1,0","15",",0","7",",0","0",",0","4",",0","1",",0","0",",0","14",",0","3","1,0","3","1,0","0","1,0","","","","","","","-9.4",",0,26,","76",",,0,29,+","64",",,0,28,","19.3",",,0,07,","23.3","1,0,03,","554.6","0","329.4","1,0","69.0",",,,0","93",",,,0","6.93","1,0","10.51","1,,,0","3.34",",,,0","","","","","","","",""
"USW00094895","1977-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","726.3","0","0.0",",0","13",",0","8",",0","1",",0","","","","","3",",0","25",",0","11",",0","0",",0","0",",0","","","","","","","-21.7",",0,11,","","","","","28.4",",,0,14,","13.3",",0,01,","1186.4","0","631.8",",0","89.8",",,,0","","","-2.05",",0","2.25",",,,0","-6.35",",,,0","","","","","","","",""
"USW00094895","1978-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0",",0","17",",0","10",",0","0",",0","27","2,0","9","1,0","3",",0","29",",0","23",",0","0",",0","0",",0","","","","","","","-21.1",",0,10,","635","2,,0,27,","140","1,,0,17,","10.9",",,0,17,","7.2",",0,08,","1993.8","0","807.4",",0","63.1",",,,0","545","1,,,0","-7.71",",0","-4.01",",,,0","-11.41",",,,0","","","","","","","",""
"USW00094895","1978-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","24","4,0","2","2,0","8",",0","28",",0","27",",0","0",",0","0",",0","","","","","","","-22.8",",0,11,","533","4,,0,05,","38","2,,0,04,","5.3",",,0,14,","1.1",",0,25,","2762.8","0","769.0",",0","13.2",",,,0","106","2,,,0","-9.13",",0","-4.18",",,,0","-14.09",",,,0","","","","","","","",""
"USW00094895","1978-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","1,0","11",",0","5",",0","1",",0","17",",0","2",",0","0",",0","17",",0","4","1,0","1","1,0","0","1,0","","","","","","","-16.7",",0,05,","229",",,0,03,","76",",,0,08,","34.8",",,0,14,","22.2","1,0,31,","3266.8","0","504.0","1,0","83.8",",,,0","140",",,,0","1.31","1,0","5.76","1,,,0","-3.15",",,,0","","","","","","","",""
"USW00094895","1978-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","1,0","16",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","5",",0","0",",0","","","","","6","","-1.7","1,0,22,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,25,","26.1",",0,11,","3471.6","0","204.8",",0","119.7",",,,0","0",",,,0","11.40","1,0","17.65",",,,0","5.14","1,,,0","","","","","","","",""
"USW00094895","1978-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","47.0","0","47.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","5","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,13,","31.7",",0,30,+","3575.2","0","103.6",",0","90.8",",,,0","0",",,,0","16.51",",0","21.15",",,,0","11.86",",,,0","","","","","","","",""
"USW00094895","1978-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","187.5","0","140.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","5","","8.9",",0,14,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,25,","33.9",",0,28,","3579.1","0","3.9",",0","69.1",",,,0","0",",,,0","22.89",",0","28.03",",,,0","17.74",",,,0","","","","","","","",""
"USW00094895","1978-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","368.9","0","181.4","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","6",",0","","","","","4","","12.8","1,0,11,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,24,","34.4",",0,23,+","0.0","0","0.0",",0","85.4",",,,0","0",",,,0","24.40","1,0","29.14",",,,0","19.67","1,,,0","","","","","","","",""
"USW00094895","1978-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","527.5","0","158.6",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","9","","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,28,","31.7",",0,16,","0.0","0","0.0",",0","166.2",",,,0","0",",,,0","23.45",",0","28.04",",,,0","18.86",",,,0","","","","","","","",""
"USW00094895","1978-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","639.9","0","112.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,17,","33.3",",0,20,","25.0","0","25.0",",0","20.6",",,,0","0",",,,0","21.25",",0","26.90",",,,0","15.59",",,,0","","","","","","","",""
"USW00094895","1978-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","639.9","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","","","2","","-0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,13,","23.9",",0,23,","246.6","0","221.6",",0","69.8",",,,0","0",",,,0","11.18",",0","16.10",",,,0","6.27",",,,0","","","","","","","",""
"USW00094895","1978-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","639.9","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","3",",0","0",",0","","","","","","","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,17,","22.8",",0,04,","595.6","0","349.0",",0","69.0",",,,0","0",",,,0","6.70",",0","11.21",",,,0","2.19",",,,0","","","","","","","",""
"USW00094895","1978-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","639.9","0","0.0",",0","10","1,0","8","1,0","1","1,0","0","1,0","1","1,0","0",",0","28",",0","7",",0","0",",0","0",",0","","","","","","","-13.9",",0,10,","0","1,,0,31,+","41","1,,0,26,","25.4","1,,0,03,","14.4",",0,21,","1153.2","0","557.6",",0","107.5","1,,,0","41","1,,,0","0.35",",0","4.14",",,,0","-3.45",",,,0","","","","","","","",""
"USW00094895","1979-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","1,0","16",",0","6",",0","1",",0","25",",0","4",",0","6","1,0","30","1,0","24",",0","0",",0","0",",0","","","","","","","-21.7","1,0,15,","203",",,0,31,","89",",,0,28,","26.4",",,0,01,","10.0",",0,01,","1938.8","0","785.6",",0","63.8",",,,0","331",",,,0","-7.99","1,0","-4.05",",,,0","-11.93","1,,,0","","","","","","","",""
"USW00094895","1979-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","4,0","12",",0","6",",0","0",",0","","","","","9","4,0","22","4,0","20",",0","0",",0","0",",0","","","","","","","-23.9","4,0,05,","","","","","15.2",",,0,23,","10.0",",0,24,+","2558.7","0","619.9",",0","41.9",",,,0","","","-7.37","4,0","-3.05",",,,0","-11.68","4,,,0","","","","","","","",""
"USW00094895","1979-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2","1,0","2","1,0","0","1,0","","","","","","","-12.2",",0,11,","0",",T,0,26,+","3",",,0,15,+","23.4",",,0,04,","22.2","1,0,23,","2948.6","0","389.9","1,0","53.2",",,,0","6",",,,0","5.56","1,0","10.11","1,,,0","1.01",",,,0","","","","","","","",""
"USW00094895","1979-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","35.3",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","1","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,25,","30.0",",0,11,+","","","105.9",",0","83.0",",,,0","0",",,,0","16.05",",0","21.92",",,,0","10.19",",,,0","","","","","","","",""
"USW00094895","1979-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","104.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,06,","30.6",",0,21,","","","8.1",",0","135.8",",,,0","0",",,,0","21.56",",0","26.85",",,,0","16.27",",,,0","","","","","","","",""
"USW00094895","1979-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","51.8","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","23","3,0","0","3,0","","","","","","","6.1","2,0,23,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,14,","29.4","3,0,13,+","","","34.8","3,0","9.6",",,,0","0",",,,0","18.96","3,0","24.59","3,,,0","13.33","2,,,0","","","","","","","",""
"USW00094895","1979-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","16.1","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","9",",0","0",",0","","","","","2","","-2.2","1,0,14,","0",",,0,31,+","0",",T,0,25,","15.7",",,0,02,","26.7",",0,23,+","","","192.9",",0","69.8",",,,0","0",",T,,0","12.60","1,0","17.20",",,,0","8.00","1,,,0","","","","","","","",""
"USW00094895","1979-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","0.0",",0","12",",0","8",",0","1",",0","2",",0","0",",0","0",",0","10",",0","2",",0","1",",0","0",",0","","","","","1","","-6.7",",0,29,","25",",,0,30,+","20",",,0,30,","27.9",",,0,01,","22.8",",0,01,","","","362.8",",0","87.3",",,,0","33",",,,0","6.24",",0","9.94",",,,0","2.53",",,,0","","","","","","","",""
"USW00094895","1979-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","0.0",",0","9",",0","5",",0","0",",0","2",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,17,","25",",,0,17,+","20",",,0,01,","17.8",",,0,24,+","13.9",",0,12,","","","525.7",",0","63.7",",,,0","33",",,,0","1.38",",0","5.01",",,,0","-2.26",",,,0","","","","","","","",""
"USW00094895","1980-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","1",",0","2",",0","0",",0","30",",0","17",",0","0",",0","0",",0","","","","","","","-13.9",",0,31,","25",",,0,24,","28",",,0,31,","12.4",",,0,11,","11.1",",0,12,+","","","667.6",",0","28.7",",,,0","69",",,,0","-3.20",",0","0.43",",,,0","-6.83",",,,0","","","","","","","",""
"USW00094895","1980-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","3,0","6",",0","4",",0","0",",0","","","4",",0","2","3,0","25","3,0","20","2,0","0","2,0","0","2,0","","","","","","","-18.3","3,0,18,+","","","127",",,0,28,","15.2",",,0,28,","6.7","2,0,22,","","","642.8","2,0","37.7",",,,0","336",",,,0","-6.46","3,0","-2.34","2,,,0","-10.58","3,,,0","","","","","","","",""
"USW00094895","1980-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","3,0","10","5,0","7","5,0","0","5,0","2","5,0","","","0","3,0","22","3,0","4","2,0","0","2,0","0","2,0","","","","","","","-16.1","3,0,03,","51","5,,0,13,","","","22.6","5,,0,21,","13.9","2,0,16,","","","475.5","2,0","111.5",",a,,0","","","1.35","3,0","5.30","2,,,0","-2.61","3,,,0","","","","","","","",""
"USW00094895","1980-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","3.3","0","3.3",",0","9",",0","8",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","","","3","","-1.7",",0,25,+","0",",,0,30,+","25",",,0,15,","14.7",",,0,14,","28.3",",0,23,","","","296.0",",0","55.0",",,,0","33",",,,0","8.58",",0","13.89",",,,0","3.26",",,,0","","","","","","","",""
"USW00094895","1980-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","33.8","0","30.5",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","4","","2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,17,","32.2",",0,30,","","","77.2",",0","104.1",",,,0","0",",,,0","16.83",",0","22.83",",,,0","10.83",",,,0","","","","","","","",""
"USW00094895","1980-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","94.6","0","60.8",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5","","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,02,","31.7",",0,28,","","","29.2",",0","179.1",",,,0","0",",,,0","19.39",",0","24.74",",,,0","14.04",",,,0","","","","","","","",""
"USW00094895","1980-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","281.9","0","187.3","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","","","6","","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,28,","37.8","1,0,16,","0.0","0","0.0","1,0","113.2",",,,0","0",",,,0","24.53","1,0","29.65","1,,,0","19.42",",,,0","","","","","","","",""
"USW00094895","1980-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","461.4","0","179.5","3,0","13","2,0","9","2,0","1","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","2","3,0","","","","","8","","15.6","3,0,18,","0",",,0,31,+","0",",,0,31,+","41.1","2,,0,07,","32.2","3,0,21,+","0.0","0","0.0","3,0","127.9",",a,,0","0",",,,0","24.74","3,0","29.37","3,,,0","20.12","3,,,0","","","","","","","",""
"USW00094895","1980-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","543.6","0","82.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","6","","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,02,","31.7",",0,23,","29.1","0","29.1",",0","67.8",",,,0","0",",,,0","20.11",",0","25.38",",,,0","14.83",",,,0","","","","","","","",""
"USW00094895","1980-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","552.8","0","9.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","","","-5.6",",0,30,","0",",,0,31,+","0",",T,0,29,+","16.8",",,0,18,","28.3",",0,01,","293.5","0","264.4",",0","49.5",",,,0","0",",T,,0","10.10",",0","15.52",",,,0","4.69",",,,0","","","","","","","",""
"USW00094895","1980-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","","","5",",0","4",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","1","","","","76",",,0,27,","76",",,0,27,+","13.2",",,0,27,","","","","","","","29.5",",,,0","177",",,,0","","","","","","","","","","","","","",""
"USW00094895","1980-12","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","","","0.0","1,0","11",",0","8",",0","0",",0","6",",0","2",",0","1","1,0","23","1,0","13",",0","0",",0","0",",0","","","","","","","-19.4","1,0,25,","51",",,0,26,+","51",",,0,24,","10.7",",,0,09,","16.1",",0,07,","","","571.6",",0","45.0",",,,0","97",",,,0","-0.89","1,0","2.88",",,,0","-4.66","1,,,0","","","","","","","",""
"USW00094895","1981-01","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","19",",0","2",",0","10",",0","30",",0","25",",0","0",",0","0",",0","","","","","","","-20.0",",0,13,+","102",",,0,18,+","76",",,0,07,","7.6",",,0,07,","11.7",",0,26,","","","766.6",",0","10.1",",,,0","101",",,,0","-6.40",",0","-2.36",",,,0","-10.43",",,,0","","","","","","","",""
"USW00094895","1981-02","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","4",",0","2",",0","2","1,0","20","1,0","9",",0","0",",0","0",",0","","","","","1","","-20.6","1,0,13,+","51",",,0,12,+","51",",,0,11,+","17.0",",,0,11,","13.9",",0,19,","","","532.7",",0","57.0",",,,0","143",",,,0","-1.51","1,0","3.05",",,,0","-6.06","1,,,0","","","","","","","",""
"USW00094895","1981-03","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","2",",0","0",",0","","","","","","","-7.8",",0,18,+","0",",,0,31,+","13",",,0,05,","11.2",",,0,05,","23.3",",0,29,","","","468.7",",0","26.1",",,,0","27",",,,0","3.21",",0","8.33",",,,0","-1.91",",,,0","","","","","","","",""
"USW00094895","1981-04","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","3.1","0","3.1",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","","","10","","-1.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","36.1",",,0,29,","27.8",",0,29,+","","","186.7",",0","134.2",",,,0","0",",,,0","12.21",",0","17.98",",,,0","6.44",",,,0","","","","","","","",""
"USW00094895","1981-05","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","20.9","0","17.8",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","7","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,25,","27.8",",0,30,+","","","142.5",",0","206.2",",,,0","0",",,,0","14.31",",0","19.48",",,,0","9.14",",,,0","","","","","","","",""
"USW00094895","1981-06","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","136.1","0","115.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","11","","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,06,","32.8",",0,25,+","","","5.5",",0","138.4",",,,0","0",",,,0","21.99",",0","27.13",",,,0","16.85",",,,0","","","","","","","",""
"USW00094895","1981-07","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","289.8","0","153.7","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","","","","","9","","11.7","1,0,30,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,20,","33.9",",0,14,+","1.6","0","1.6",",0","94.3",",,,0","0",",,,0","23.39","1,0","28.63",",,,0","18.15","1,,,0","","","","","","","",""
"USW00094895","1981-08","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","401.0","0","111.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","8","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,31,","31.1",",0,06,","5.2","0","3.6",",0","98.4",",,,0","0",",,,0","21.80",",0","27.14",",,,0","16.47",",,,0","","","","","","","",""
"USW00094895","1981-09","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","439.0","0","38.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","6","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,14,","29.4",",0,14,+","76.5","0","71.3",",0","80.9",",,,0","0",",,,0","17.22",",0","22.70",",,,0","11.74",",,,0","","","","","","","",""
"USW00094895","1981-10","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","445.9","0","6.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","2","","-7.2",",0,24,","0",",T,0,23,+","0",",T,0,23,+","18.8",",,0,28,","28.3",",0,01,","319.7","0","243.2",",0","68.5",",,,0","0",",T,,0","10.71",",0","16.56",",,,0","4.86",",,,0","","","","","","","",""
"USW00094895","1981-11","40.23417","-85.39361","285.6","MUNCIE DELAWARE CO AIRPORT, IN US","","","445.9","0","0.0",",0","7",",0","4",",0","0",",0","2",",0","1",",0","0",",0","19",",0","2",",0","3",",0","0",",0","","","","","2","","-7.2",",0,23,","51",",,0,21,","38",",,0,21,","9.4",",,0,20,","23.3",",0,05,","697.5","0","377.8",",0","30.7",",,,0","38",",,,0","5.74",",0","10.91",",,,0","0.57",",,,0","","","","","","","",""
