"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SG00000O077","1941-01","14.67","-17.43","40.0","DAKAR OUAKAM, SG","130.4","I","130.4",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","1",",I","15.2",",I,01,","0.0",",,I,31,+","37.0",",I,27,","","","0.0",",I","0.0",",,,I","22.54",",I","26.71",",,,I","18.37",",,,I"
"SG00000O077","1941-02","14.67","-17.43","40.0","DAKAR OUAKAM, SG","239.9","I","109.5",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","27",",I","2",",I","16.6",",I,25,","0.0",",,I,28,+","33.9",",I,24,","","","0.0",",I","0.0",",,,I","22.24",",I","26.58",",,,I","17.91",",,,I"
"SG00000O077","1941-03","14.67","-17.43","40.0","DAKAR OUAKAM, SG","347.8","I","107.9",",I","1",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","1",",I","15.6",",I,19,","0.3",",,I,03,","32.9",",I,03,","","","0.0",",I","0.3",",,,I","21.81",",I","25.62",",,,I","18.01",",,,I"
"SG00000O077","1941-04","14.67","-17.43","40.0","DAKAR OUAKAM, SG","478.3","I","130.5",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","30",",I","0",",I","18.1",",I,14,","0.0",",,I,30,+","30.4",",I,06,","","","0.0",",I","0.0",",,,I","22.68",",I","25.92",",,,I","19.44",",,,I"
"SG00000O077","1941-05","14.67","-17.43","40.0","DAKAR OUAKAM, SG","644.5","I","166.2",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","17.9",",I,07,","0.0",",,I,31,+","31.1",",I,01,","","","0.0",",I","0.0",",,,I","23.70",",I","26.94",",,,I","20.45",",,,I"
"SG00000O077","1941-06","14.67","-17.43","40.0","DAKAR OUAKAM, SG","834.0","I","189.5",",I","1",",I","0",",I","0",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19.4",",I,03,","0.7",",,I,24,","30.5",",I,24,","","","0.0",",I","0.7",",,,I","24.65",",I","27.66",",,,I","21.64",",,,I"
"SG00000O077","1941-07","14.67","-17.43","40.0","DAKAR OUAKAM, SG","1092.4","I","258.4","1,I","5",",I","2",",I","0",",I","0",",I","0",",I","0","1,I","30","1,I","0","1,I","22.6",",I,18,+","7.2",",,I,13,","31.8","1,I,12,","0.0","I","0.0","1,I","15.8",",,,I","26.95","1,I","29.70","1,,,I","24.20",",,,I"
"SG00000O077","1941-08","14.67","-17.43","40.0","DAKAR OUAKAM, SG","1389.5","I","297.1",",I","6",",I","4",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","21.9",",I,28,","22.8",",,I,28,","32.0",",I,02,","0.0","I","0.0",",I","38.1",",,,I","27.92",",I","30.60",",,,I","25.23",",,,I"
"SG00000O077","1941-09","14.67","-17.43","40.0","DAKAR OUAKAM, SG","1670.8","I","281.3",",I","13",",I","11",",I","2",",I","0",",I","0",",I","0",",I","30",",I","0",",I","22.5",",I,19,+","52.0",",,I,01,","32.0",",I,27,","0.0","I","0.0",",I","192.0",",,,I","27.71",",I","30.56",",,,I","24.86",",,,I"
"SG00000O077","1941-10","14.67","-17.43","40.0","DAKAR OUAKAM, SG","1990.1","I","319.3",",I","2",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","10",",I","22.0",",I,12,","5.8",",,I,11,","34.3",",I,07,","0.0","I","0.0",",I","7.0",",,,I","28.63",",I","31.79",",,,I","25.48",",,,I"
