"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411920","1985-01","29.9615","-98.8945","436.8","COMFORT 2, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","20.1",",,6,14,","31.8",",,,6","",""
"USC00411920","1987-04","29.9615","-98.8945","436.8","COMFORT 2, TX US","5",",6","3",",6","0",",6","","","","","","","","","","","14.7",",,6,25,","27.5",",,,6","",""
"USC00411920","1987-06","29.9615","-98.8945","436.8","COMFORT 2, TX US","4",",6","3",",6","1",",6","","","","","","","","","","","46.7",",,6,14,","72.1",",,,6","",""
"USC00411920","1988-06","29.9615","-98.8945","436.8","COMFORT 2, TX US","3",",6","2",",6","1",",6","","","","","","","","","","","30.0",",,6,03,","50.9",",,,6","",""
"USC00411920","1988-09","29.9615","-98.8945","436.8","COMFORT 2, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","21.8",",,6,18,","62.4",",,,6","",""
"USC00411920","1988-11","29.9615","-98.8945","436.8","COMFORT 2, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00411920","1988-12","29.9615","-98.8945","436.8","COMFORT 2, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","5.6",",,6,12,","10.2",",,,6","",""
"USC00411920","1989-01","29.9615","-98.8945","436.8","COMFORT 2, TX US","7",",6","5",",6","2",",6","","","","","","","","","","","30.0",",,6,28,","113.2",",,,6","",""
"USC00411920","1989-02","29.9615","-98.8945","436.8","COMFORT 2, TX US","5",",6","4",",6","0",",6","","","","","","","","","","","10.7",",,6,16,","31.0",",,,6","",""
"USC00411920","1989-03","29.9615","-98.8945","436.8","COMFORT 2, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","28.4",",,6,28,","40.3",",,,6","",""
