"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00258085","1895-05","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","78.4","2,6","6",",6","3",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","20","1,6","4","1,6","","","","","-1.1","1,6,12,","","","","","8.6",",,6,05,","37.8","1,6,28,","","","78.0","1,6","21.0",",,,6","","","18.44","2,6","24.50","1,,,6","12.38","1,,,6"
"USC00258085","1895-07","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","162.5",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","10.0",",6,09,","","","","","15.0",",,6,28,","37.8",",6,16,","2.8","6","2.8",",6","65.2",",,,6","","","23.49",",6","29.44",",,,6","17.54",",,,6"
"USC00258085","1895-08","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","156.0","2,6","14",",6","11",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","9","1,6","","","","","12.2","1,6,20,","","","","","44.7",",,6,23,","35.6","1,6,08,","3.4","6","0.6","1,6","144.7",",,,6","","","23.75","2,6","29.82","1,,,6","17.67","1,,,6"
"USC00258085","1895-09","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","159.4","2,6","4",",6","2",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","25","1,6","15","1,6","","","","","-2.8","1,6,30,","","","","","12.7",",,6,22,","39.4","1,6,17,","52.0","6","48.6","1,6","17.8",",,,6","","","22.21","2,6","29.37","1,,,6","15.05","1,,,6"
"USC00258085","1895-10","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","1.7",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","11",",6","0",",6","","","","","-10.0",",6,29,","","","0",",T,6,30,","1.8",",,6,04,","26.7",",6,02,","309.5","6","257.5",",6","2.3",",,,6","0",",T,,6","10.08",",6","17.38",",,,6","2.78",",,,6"
"USC00258085","1895-11","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","7",",6","3",",6","0",",6","3",",6","1","1,6","1","5,6","17","5,6","4","4,6","3","4,6","0","4,6","","","","","-18.9","5,6,26,","76",",,6,25,","61","1,,6,24,","13.5",",,6,13,","24.4","4,6,04,","","","","","30.6",",,,6","76","1,,,6","3.07","9,6","8.76","4,,,6","-2.62","5,,,6"
"USC00258085","1895-12","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","0.0","1,6","6",",6","1",",6","0",",6","1",",6","0",",6","1",",6","29",",6","7","1,6","0","1,6","0","1,6","","","","","-17.8",",6,02,","25",",,6,04,","13",",,6,04,+","3.6",",,6,04,","14.4","1,6,16,","","","594.0","1,6","6.8",",,,6","26",",,,6","-1.61","1,6","3.40","1,,,6","-6.61",",,,6"
"USC00258085","1896-01","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","1",",6","0",",6","5",",6","0",",6","3","3,6","25","3,6","8","3,6","0","3,6","0","3,6","","","","","-22.2","3,6,03,","25",",,6,25,+","23",",,6,15,","2.8",",,6,31,","14.4","3,6,09,","","","","","9.9",",,,6","52",",,,6","-2.26","6,6","3.83","3,,,6","-8.35","3,,,6"
"USC00258085","1896-02","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","79",",,6,29,","","","","","","","","","","","150",",,,6","","","","","",""
"USC00258085","1897-02","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","0.0","5,6","","","","","","","","","","","2","3,6","25","3,6","9","2,6","0","2,6","0","2,6","","","","","-23.9","3,6,26,","","","","","","","15.6","2,6,16,","","","454.4","2,6","","","","","-2.17","5,6","2.29","2,,,6","-6.63","3,,,6"
"USC00258085","1897-03","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","0.0","2,6","","","","","","","","","1",",6","1","1,6","22","1,6","5","1,6","0","1,6","0","1,6","","","","","-21.1","1,6,14,","","","51",",,6,13,","","","19.4","1,6,18,","","","492.2","1,6","","","61",",,,6","1.40","2,6","6.52","1,,,6","-3.72","1,,,6"
"USC00258085","1897-04","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","1.1","3,6","","","","","","","","","","","0","1,6","2","1,6","0","2,6","6","2,6","0","2,6","","","","","-1.7","1,6,19,","","","","","","","26.7","2,6,27,","","","216.9","2,6","","","","","10.27","3,6","15.39","2,,,6","5.14","1,,,6"
"USC00258085","1897-05","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","36.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","3.3",",6,14,","","","","","","","31.1",",6,19,+","","","85.8",",6","","","","","16.75",",6","23.26",",,,6","10.24",",,,6"
"USC00258085","1897-06","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","166.0",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","10",",6","","","","","8.9",",6,03,","","","","","10.9",",,6,26,","36.7",",6,22,","","","14.7",",6","39.4",",,,6","","","23.38",",6","28.51",",,,6","18.24",",,,6"
"USC00258085","1897-07","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","240.1",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","12.2",",6,13,","","","","","65.8",",,6,09,","38.3",",6,08,","0.0","","0.0",",6","96.3",",,,6","","","26.08",",6","32.48",",,,6","19.68",",,,6"
"USC00258085","1897-08","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","131.9",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","9.4",",6,16,","","","","","19.8",",,6,09,","33.9",",6,01,","5.3","","5.3",",6","54.9",",,,6","","","22.42",",6","27.25",",,,6","17.58",",,,6"
"USC00258085","1897-10","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","42.5","2,6","6",",6","6",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","14","1,6","3","1,6","","","","","-1.1","1,6,29,","","","","","20.1",",,6,16,","33.3","1,6,14,","","","146.0","1,6","77.5",",,,6","","","14.73","2,6","21.21","1,,,6","8.25","1,,,6"
"USC00258085","1912-02","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","4",",6","0",",6","3","2,6","4",",6","","","","","","","","","","","","","","","","","152","2,,6,26,","152",",,6,26,","15.2",",,6,26,","","","","","","","28.7",",,,6","279",",,,6","","","","","",""
"USC00258085","1912-03","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","9",",6","8",",6","1",",6","25","1,6","7","1,6","","","","","","","","","","","","","","","","","610","1,,6,15,+","254","1,,6,14,","25.4",",,6,14,","","","","","","","84.2",",,,6","791","1,,,6","","","","","",""
"USC00258085","1912-04","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","13.7",",,6,21,","","","","","","","28.6",",,,6","0",",,,6","","","","","",""
"USC00258085","1912-05","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,04,","","","","","","","13.2",",,,6","","","","","","","",""
"USC00258085","1912-06","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","43.9",",,6,12,","","","","","","","73.9",",,,6","0",",,,6","","","","","",""
"USC00258085","1912-07","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,03,","","","","","","","83.6",",,,6","","","","","","","",""
"USC00258085","1912-08","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,16,","","","","","","","73.5",",,,6","","","","","","","",""
"USC00258085","1912-09","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,6,10,","","","","","","","134.1",",,,6","","","","","","","",""
"USC00258085","1912-10","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,10,","","","","","","","69.5",",,,6","0",",,,6","","","","","",""
"USC00258085","1912-11","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,27,+","7.6",",,6,12,","","","","","","","10.1",",,,6","0",",T,,6","","","","","",""
"USC00258085","1912-12","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,17,+","5.1",",,6,01,","","","","","","","6.1",",,,6","0",",T,,6","","","","","",""
"USC00258085","1913-01","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","89",",,6,08,","8.9",",,6,08,","","","","","","","17.8",",,,6","178",",,,6","","","","","",""
"USC00258085","1913-02","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,22,","10.2",",,6,22,","","","","","","","16.6",",,,6","166",",,,6","","","","","",""
"USC00258085","1913-03","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","7",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,25,","25.9",",,6,14,","","","","","","","77.3",",,,6","166",",,,6","","","","","",""
"USC00258085","1913-04","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,24,","","","","","","","92.0",",,,6","","","","","","","",""
"USC00258085","1913-05","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","68.6",",,6,20,","","","","","","","145.3",",,,6","","","","","","","",""
"USC00258085","1913-06","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","58.9",",,6,25,","","","","","","","97.4",",,,6","","","","","","","",""
"USC00258085","1913-07","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,07,","","","","","","","37.6",",,,6","","","","","","","",""
"USC00258085","1913-08","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,10,","","","","","","","0.8",",,,6","","","","","","","",""
"USC00258085","1913-09","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,23,","","","","","","","119.4",",,,6","","","","","","","",""
"USC00258085","1913-10","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,","15.2",",,6,05,","","","","","","","38.4",",,,6","0",",T,,6","","","","","",""
"USC00258085","1913-11","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,30,","","","","","","","25.3",",,,6","0",",,,6","","","","","",""
"USC00258085","1913-12","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,20,","48.3",",,6,06,","","","","","","","99.3",",,,6","13",",,,6","","","","","",""
"USC00258085","1914-01","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,25,+","8.9",",,6,18,","","","","","","","16.4",",,,6","50",",,,6","","","","","",""
"USC00258085","1914-02","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","7",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,23,","15.2",",,6,23,","","","","","","","24.4",",,,6","229",",,,6","","","","","",""
"USC00258085","1914-03","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","89",",,6,19,","25.4",",,6,29,","","","","","","","60.7",",,,6","89",",,,6","","","","","",""
"USC00258085","1914-04","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,28,","","","","","","","52.9",",,,6","0",",,,6","","","","","",""
"USC00258085","1914-05","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","9",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","55.9",",,6,26,","","","","","","","112.3",",,,6","0",",,,6","","","","","",""
"USC00258085","1914-06","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","14",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","71.1",",,6,13,","","","","","","","184.0",",,,6","0",",,,6","","","","","",""
"USC00258085","1914-07","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,30,","","","","","","","11.5",",,,6","0",",,,6","","","","","",""
"USC00258085","1914-08","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,29,","","","","","","","30.8",",,,6","0",",,,6","","","","","",""
"USC00258085","1914-09","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","11",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,14,","","","","","","","93.1",",,,6","","","","","","","",""
"USC00258085","1914-10","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,06,","","","","","","","71.4",",,,6","0",",,,6","","","","","",""
"USC00258085","1914-11","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","","","1",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","0.3",",,6,30,","","","","","","","0.3",",,,6","0",",,,6","","","","","",""
