"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00133494","1977-01","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","6",",","100",",,E,29,","","","",""
"NOE00133494","1977-02","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","3",",","70",",,E,01,","","","",""
"NOE00133494","1977-03","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","20",",,E,30,","","","",""
"NOE00133494","1977-04","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","1",",","30",",,E,13,","","","",""
"NOE00133494","1977-05","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1977-06","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1977-07","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1977-08","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1977-09","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1977-10","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1977-11","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","5",",","40",",,E,23,+","","","",""
"NOE00133494","1977-12","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","3",",","30",",,E,31,+","","","",""
"NOE00133494","1978-01","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","18",",","300",",,E,13,","","","",""
"NOE00133494","1978-02","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","10",",","250",",,E,22,","","","",""
"NOE00133494","1978-03","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","2",",","100",",,E,26,","","","",""
"NOE00133494","1978-04","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","4",",","80",",,E,11,","","","",""
"NOE00133494","1978-05","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1978-06","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1978-07","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1978-08","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1978-09","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1978-10","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1978-11","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","6",",","100",",,E,26,","","","",""
"NOE00133494","1978-12","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","25",",","160",",,E,18,+","","","",""
"NOE00133494","1979-01","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","30",",","160",",,E,06,","","","",""
"NOE00133494","1979-02","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","28",",","550",",,E,09,+","","","",""
"NOE00133494","1979-03","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","20",",","180",",,E,24,","","","",""
"NOE00133494","1979-04","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","1",",","50",",,E,30,","","","",""
"NOE00133494","1979-05","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","20",",,E,02,","","","",""
"NOE00133494","1979-06","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1979-07","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1979-08","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1979-09","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1979-10","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1979-11","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","7",",","40",",,E,17,+","","","",""
"NOE00133494","1979-12","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","7",",","40",",,E,25,+","","","",""
"NOE00133494","1980-01","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","11",",","100",",,E,29,","","","",""
"NOE00133494","1980-02","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","19",",","390",",,E,03,","","","",""
"NOE00133494","1980-03","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","8",",","60",",,E,05,","","","",""
"NOE00133494","1980-04","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1980-05","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1980-06","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1980-07","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1980-08","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1980-09","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1980-10","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1980-11","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","4",",","40",",,E,14,","","","",""
"NOE00133494","1980-12","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","3",",","120",",,E,08,","","","",""
"NOE00133494","1981-01","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","28",",","360",",,E,16,","","","",""
"NOE00133494","1981-02","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","25",",","420",",,E,14,","","","",""
"NOE00133494","1981-03","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","28",",","300",",,E,06,","","","",""
"NOE00133494","1981-04","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1981-05","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1981-06","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1981-07","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1981-08","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00133494","1981-09","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00133494","1981-10","60.1319","6.3306","33.0","MAURANGER KRAFTSTASJON, NO","","","","","","","0",",","0",",,E,31,+","","","",""
