"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298713","1920-12","33.2422","-103.3611","1222.9","TATUM, NM US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","0",",6","1",",6","0",",6","","","","","-15.0",",6,24,","","","0",",T,6,06,","0.0",",T,6,06,","21.7",",6,29,","","","","","459.7",",6","","","","","","","","","","","0.0",",T,,6","0",",T,,6","3.50",",6","14.06",",,,6","-7.06",",,,6"
"USC00298713","1921-01","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0","1,6","3",",6","0",",6","0",",6","","","","","0",",6","22",",6","0","1,6","4","1,6","0","1,6","","","","","-14.4",",6,09,","","","","","1.8",",,6,11,","23.3","1,6,05,","","","","","366.0","1,6","","","","","","","","","","","3.6",",,,6","","","6.10","1,6","16.03","1,,,6","-3.82",",,,6"
"USC00298713","1921-02","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","7",",6","0",",6","","","","","-12.8",",6,09,","","","0",",T,6,18,","13.7",",,6,28,","25.6",",6,14,","","","","","337.8",",6","","","","","","","","","","","14.7",",,,6","0",",T,,6","6.27",",6","16.63",",,,6","-4.09",",,,6"
"USC00298713","1921-03","33.2422","-103.3611","1222.9","TATUM, NM US","2.9","6","2.9",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","21",",6","0",",6","","","","","-6.1",",6,28,+","","","0",",T,6,27,+","0.5",",,6,27,","30.6",",6,17,","","","","","194.7",",6","","","","","","","","","","","0.8",",,,6","0",",T,,6","12.15",",6","22.31",",,,6","1.98",",,,6"
"USC00298713","1921-04","33.2422","-103.3611","1222.9","TATUM, NM US","7.9","6","5.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","6","1,6","0","1,6","22","1,6","0","1,6","","","","","-6.7","1,6,17,","","","0",",,6,30,+","0.0",",T,6,03,","31.1","1,6,30,","","","","","156.7","1,6","","","","","","","","","","","0.0",",T,,6","0",",,,6","13.15","2,6","23.60","1,,,6","2.70","1,,,6"
"USC00298713","1921-05","33.2422","-103.3611","1222.9","TATUM, NM US","56.6","6","48.7",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","2.2",",6,08,","","","0",",,6,31,+","16.0",",,6,25,","33.3",",6,31,","","","","","22.1",",6","","","","","","","","","","","52.5",",,,6","0",",,,6","19.19",",6","27.75",",,,6","10.64",",,,6"
"USC00298713","1921-06","33.2422","-103.3611","1222.9","TATUM, NM US","146.9","6","90.3",",6","12",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","9.4",",6,06,","","","0",",,6,30,+","76.2",",,6,05,","33.3",",6,26,","","","","","3.4",",6","","","","","","","","","","","190.8",",,,6","0",",,,6","21.23",",6","29.09",",,,6","13.37",",,,6"
"USC00298713","1921-07","33.2422","-103.3611","1222.9","TATUM, NM US","321.0","6","174.1",",6","12",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","13.3",",6,11,","","","0",",,6,31,+","38.1",",,6,28,","37.8",",6,02,","0.0","6","","","0.0",",6","","","","","","","","","","","108.0",",,,6","0",",,,6","23.95",",6","30.91",",,,6","16.99",",,,6"
"USC00298713","1921-08","33.2422","-103.3611","1222.9","TATUM, NM US","507.6","6","186.6",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","12.2",",6,22,","","","0",",,6,31,+","40.6",",,6,30,","37.8",",6,06,","0.0","6","","","0.0",",6","","","","","","","","","","","70.1",",,,6","0",",,,6","24.35",",6","32.79",",,,6","15.91",",,,6"
"USC00298713","1921-09","33.2422","-103.3611","1222.9","TATUM, NM US","645.3","6","137.7",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","3.9",",6,30,","","","0",",,6,30,+","12.2",",,6,06,","36.7",",6,15,","7.0","6","","","7.0",",6","","","","","","","","","","","50.8",",,,6","0",",,,6","22.69",",6","30.67",",,,6","14.71",",,,6"
"USC00298713","1921-10","33.2422","-103.3611","1222.9","TATUM, NM US","657.5","6","12.2",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","28",",6","1",",6","","","","","-2.8",",6,27,","","","0",",,6,31,+","1.0",",,6,07,","32.8",",6,10,","86.0","6","","","79.0",",6","","","","","","","","","","","1.0",",,,6","0",",,,6","16.18",",6","26.58",",,,6","5.77",",,,6"
"USC00298713","1921-11","33.2422","-103.3611","1222.9","TATUM, NM US","657.5","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0","1,6","22","1,6","0","1,6","","","","","-9.4",",6,19,","","","0",",,6,30,+","0.0",",T,6,30,+","27.2","1,6,23,","311.3","6","","","225.3","1,6","","","","","","","","","","","0.0",",T,,6","0",",,,6","10.43","1,6","22.24","1,,,6","-1.39",",,,6"
"USC00298713","1921-12","33.2422","-103.3611","1222.9","TATUM, NM US","657.5","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","12",",6","0",",6","","","","","-16.1",",6,17,","","","0",",T,6,07,","0.0",",T,6,21,+","25.0",",6,27,+","647.9","6","","","336.6",",6","","","","","","","","","","","0.0",",T,,6","0",",T,,6","7.48",",6","17.58",",,,6","-2.63",",,,6"
"USC00298713","1922-01","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","1",",6","0","1,6","28","1,6","1","1,6","0","1,6","0","1,6","","","","","-15.0","1,6,16,","","","51",",,6,20,","3.0",",,6,20,","18.3","1,6,17,","1160.1","6","","","512.2","1,6","","","","","","","","","","","3.3",",,,6","51",",,,6","1.26","1,6","10.98","1,,,6","-8.46","1,,,6"
"USC00298713","1922-02","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","1",",6","0",",6","22",",6","1",",6","9",",6","0",",6","","","","","-15.0",",6,28,","","","25",",,6,28,","1.8",",,6,28,","25.6",",6,20,","1526.3","6","","","366.2",",6","","","","","","","","","","","3.3",",,,6","25",",,,6","5.26",",6","15.67",",,,6","-5.16",",,,6"
"USC00298713","1922-03","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","","","1",",6","22",",6","1",",6","19",",6","0",",6","","","","","-20.0",",6,02,","","","","","0.8",",,6,01,","27.2",",6,23,","1837.5","6","","","311.2",",6","","","","","","","","","","","1.1",",,,6","","","8.30",",6","19.40",",,,6","-2.81",",,,6"
"USC00298713","1922-04","33.2422","-103.3611","1222.9","TATUM, NM US","0.3","6","0.3",",6","7",",6","5",",6","1",",6","","","","","0",",6","3",",6","0",",6","21",",6","0",",6","","","","","-3.3",",6,11,","","","","","26.9",",,6,26,","28.3",",6,16,+","1987.6","6","","","150.1",",6","","","","","","","","","","","83.1",",,,6","","","13.34",",6","22.13",",,,6","4.55",",,,6"
"USC00298713","1922-05","33.2422","-103.3611","1222.9","TATUM, NM US","42.8","6","42.5",",6","3",",6","2",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","5.0",",6,01,","","","0",",,6,31,+","43.2",",,6,14,","35.0",",6,27,","2018.6","6","","","31.0",",6","","","","","","","","","","","71.9",",,,6","0",",,,6","18.70",",6","27.88",",,,6","9.52",",,,6"
"USC00298713","1922-07","33.2422","-103.3611","1222.9","TATUM, NM US","","","210.5",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","11.7",",6,04,","","","0",",,6,31,+","15.2",",,6,12,","38.3",",6,21,","0.0","6","","","0.0",",6","","","","","","","","","","","39.3",",,,6","0",",,,6","25.12",",6","33.44",",,,6","16.81",",,,6"
"USC00298713","1922-08","33.2422","-103.3611","1222.9","TATUM, NM US","","","217.6",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","12.8",",6,18,","","","0",",,6,31,+","15.2",",,6,17,","37.8",",6,26,+","0.0","6","","","0.0",",6","","","","","","","","","","","50.0",",,,6","0",",,,6","25.35",",6","34.52",",,,6","16.19",",,,6"
"USC00298713","1922-09","33.2422","-103.3611","1222.9","TATUM, NM US","","","93.3","1,6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","14","1,6","","","","","6.7",",6,29,","","","","","2.5",",,6,22,","36.7","1,6,07,","0.6","6","","","0.6","1,6","","","","","","","","","","","4.1",",,,6","","","21.56","1,6","31.23","1,,,6","11.90",",,,6"
"USC00298713","1922-10","33.2422","-103.3611","1222.9","TATUM, NM US","","","11.4",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","24",",6","1",",6","","","","","-1.7",",6,23,","","","0",",,6,31,+","3.8",",,6,30,","32.8",",6,06,","124.0","6","","","123.4",",6","","","","","","","","","","","4.4",",,,6","0",",,,6","14.72",",6","24.57",",,,6","4.87",",,,6"
"USC00298713","1922-11","33.2422","-103.3611","1222.9","TATUM, NM US","","","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","12",",6","0",",6","","","","","-11.1",",6,14,","","","0",",,6,30,+","5.6",",,6,22,","25.0",",6,11,","407.7","6","","","283.7",",6","","","","","","","","","","","21.0",",,,6","0",",,,6","8.88",",6","18.65",",,,6","-0.90",",,,6"
"USC00298713","1922-12","33.2422","-103.3611","1222.9","TATUM, NM US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","6",",6","0",",6","","","","","-12.8",",6,19,","","","0",",,6,31,+","0.0",",,6,31,+","21.7",",6,29,+","778.8","6","","","371.1",",6","","","","","","","","","","","0.0",",,,6","0",",,,6","6.36",",6","16.76",",,,6","-4.04",",,,6"
"USC00298713","1923-01","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","6",",6","0",",6","","","","","-11.7",",6,04,","","","0",",,6,31,+","19.1",",,6,21,","23.3",",6,11,","1143.8","6","","","365.0",",6","","","","","","","","","","","19.1",",,,6","0",",,,6","6.56",",6","17.03",",,,6","-3.91",",,,6"
"USC00298713","1923-02","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","2",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","","","-13.9",",6,06,","","","38",",,6,04,","19.8",",,6,22,","20.0",",6,01,","1530.3","6","","","386.5",",6","","","","","","","","","","","74.7",",,,6","76",",,,6","4.53",",6","11.88",",,,6","-2.82",",,,6"
"USC00298713","1923-03","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","7",",6","0",",6","","","","","-11.7",",6,18,","","","0",",T,6,15,","15.2",",,6,27,","25.0",",6,25,","1845.9","6","","","315.6",",6","","","","","","","","","","","27.6",",,,6","0",",T,,6","8.15",",6","16.87",",,,6","-0.56",",,,6"
"USC00298713","1923-04","33.2422","-103.3611","1222.9","TATUM, NM US","1.6","6","1.6","1,6","7",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0","1,6","18","1,6","0","1,6","","","","","-1.7",",6,22,","","","0",",,6,30,+","12.7",",,6,19,","29.4","1,6,30,","1979.8","6","","","133.9","1,6","","","","","","","","","","","29.8",",,,6","0",",,,6","13.73","1,6","22.43","1,,,6","5.03",",,,6"
"USC00298713","1923-05","33.2422","-103.3611","1222.9","TATUM, NM US","60.9","6","59.3",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","4.4",",6,14,+","","","0",",,6,31,+","4.3",",,6,25,","35.0",",6,20,","2012.9","6","","","33.1",",6","","","","","","","","","","","5.9",",,,6","0",",,,6","19.18",",6","28.97",",,,6","9.38",",,,6"
"USC00298713","1923-06","33.2422","-103.3611","1222.9","TATUM, NM US","241.1","6","180.2","1,6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","18","1,6","","","","","11.1",",6,01,","","","0",",,6,30,+","38.1",",,6,08,","39.4","1,6,30,","2012.9","6","","","0.0","1,6","","","","","","","","","","","69.9",",,,6","0",",,,6","24.50","1,6","32.75","1,,,6","16.24",",,,6"
"USC00298713","1923-07","33.2422","-103.3611","1222.9","TATUM, NM US","470.4","6","229.3",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","14.4",",6,21,+","","","0",",,6,31,+","8.9",",,6,21,","37.8",",6,30,+","0.0","6","","","0.0",",6","","","","","","","","","","","18.5",",,,6","0",",,,6","25.73",",6","34.33",",,,6","17.13",",,,6"
"USC00298713","1923-08","33.2422","-103.3611","1222.9","TATUM, NM US","663.9","6","193.5",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","11.7",",6,22,","","","0",",,6,31,+","19.1",",,6,18,","38.9",",6,04,","1.9","6","","","1.9",",6","","","","","","","","","","","39.3",",,,6","0",",,,6","24.51",",6","32.85",",,,6","16.17",",,,6"
"USC00298713","1923-09","33.2422","-103.3611","1222.9","TATUM, NM US","735.6","6","71.7",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","7.8",",6,20,","","","0",",,6,30,+","36.8",",,6,14,","32.8",",6,02,","1.9","6","","","0.0",",6","","","","","","","","","","","66.6",",,,6","0",",,,6","20.72",",6","29.11",",,,6","12.33",",,,6"
"USC00298713","1923-10","33.2422","-103.3611","1222.9","TATUM, NM US","747.0","6","11.4",",6","12",",6","9",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","13",",6","0",",6","","","","","-0.6",",6,30,","","","0",",,6,31,+","54.6",",,6,13,","30.6",",6,01,","178.0","6","","","176.1",",6","","","","","","","","","","","168.7",",,,6","0",",,,6","13.02",",6","19.32",",,,6","6.72",",,,6"
"USC00298713","1923-11","33.2422","-103.3611","1222.9","TATUM, NM US","747.0","6","0.0","1,6","5","1,6","3","1,6","0","1,6","","","1",",6","0","1,6","17","1,6","0",",6","2",",6","0",",6","","","","","-10.6","1,6,28,","","","51",",,6,27,","15.2","1,,6,27,","22.2",",6,24,+","498.2","6","","","320.2",",6","","","","","","","","","","","25.6","1,,,6","51",",,,6","7.42","1,6","14.83",",,,6","0.01","1,,,6"
"USC00298713","1923-12","33.2422","-103.3611","1222.9","TATUM, NM US","747.0","6","0.0","1,6","5","1,6","4","1,6","1","1,6","","","3",",6","0","1,6","24","1,6","4",",6","0",",6","0",",6","","","","","-13.9","1,6,13,","","","152",",,6,10,","51.1","1,,6,11,","19.4",",6,08,+","1003.2","6","","","505.0",",6","","","","","","","","","","","66.4","1,,,6","305",",,,6","1.54","1,6","7.67",",,,6","-4.59","1,,,6"
"USC00298713","1924-01","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","0",",6","1",",6","0",",6","","","","","-12.8",",6,19,","","","13",",,6,14,","0.5",",,6,14,","21.7",",6,31,","1492.9","","","","489.7",",6","","","","","","","","","","","0.5",",,,6","13",",,,6","2.54",",6","11.33",",,,6","-6.25",",,,6"
"USC00298713","1924-02","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","","0.0","1,6","3",",6","0",",6","0",",6","","","1",",6","0","1,6","22","1,6","1","1,6","5","1,6","0","1,6","","","","","-8.9","1,6,24,","","","25",",,6,23,","1.0",",,6,23,","23.3","1,6,13,+","1831.5","","","","338.6","1,6","","","","","","","","","","","1.6",",,,6","25",",,,6","6.24","1,6","15.79","1,,,6","-3.31","1,,,6"
"USC00298713","1924-03","33.2422","-103.3611","1222.9","TATUM, NM US","0.0","","0.0","1,6","5",",6","3",",6","0",",6","","","","","0","1,6","23","1,6","0",",6","6",",6","0",",6","","","","","-11.7","1,6,08,","","","","","12.7",",,6,20,","26.7",",6,26,","2184.4","","","","352.9",",6","","","","","","","","","","","30.8",",,,6","","","6.57","1,6","15.31",",,,6","-2.17","1,,,6"
"USC00298713","1924-04","33.2422","-103.3611","1222.9","TATUM, NM US","1.7","","1.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","18",",6","0",",6","","","","","-3.9",",6,16,","","","0",",,6,30,+","3.3",",,6,25,","29.4",",6,23,+","2328.1","","","","143.7",",6","","","","","","","","","","","4.4",",,,6","0",",,,6","13.60",",6","22.96",",,,6","4.23",",,,6"
"USC00298713","1924-05","33.2422","-103.3611","1222.9","TATUM, NM US","37.6","","35.9",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","0.6",",6,02,","","","0",",,6,31,+","14.0",",,6,29,","35.0",",6,23,","2406.9","","","","78.8",",6","","","","","","","","","","","22.6",",,,6","0",",,,6","16.95",",6","26.24",",,,6","7.66",",,,6"
"USC00298713","1924-06","33.2422","-103.3611","1222.9","TATUM, NM US","248.1","","210.5",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","9.4",",6,03,+","","","0",",,6,30,+","3.0",",,6,21,","40.6",",6,18,+","2407.7","","","","0.8",",6","","","","","","","","","","","4.8",",,,6","0",",,,6","25.32",",6","35.24",",,,6","15.41",",,,6"
"USC00298713","1924-07","33.2422","-103.3611","1222.9","TATUM, NM US","431.9","","183.8",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","10.0",",6,05,+","","","0",",,6,31,+","12.7",",,6,10,","39.4",",6,17,","0.8","","","","0.8",",6","","","","","","","","","","","50.5",",,,6","0",",,,6","24.23",",6","32.84",",,,6","15.63",",,,6"
"USC00298713","1924-08","33.2422","-103.3611","1222.9","TATUM, NM US","686.7","","254.8",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","13.9",",6,27,+","","","0",",,6,31,+","25.4",",,6,27,","39.4",",6,08,+","0.8","","","","0.0",",6","","","","","","","","","","","50.5",",,,6","0",",,,6","26.55",",6","35.68",",,,6","17.42",",,,6"
"USC00298713","1924-09","33.2422","-103.3611","1222.9","TATUM, NM US","743.6","","56.9","1,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","9","1,6","","","","","1.1",",6,28,","","","0",",,6,30,+","3.0",",,6,17,","34.4","1,6,25,+","25.9","","","","25.1","1,6","","","","","","","","","","","3.0",",,,6","0",",,,6","19.46","1,6","28.86","1,,,6","10.07",",,,6"
"USC00298713","1924-10","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,06,","","","","","","","","","","","","","","","","","","","16.5",",,,6","0",",,,6","","","","","",""
"USC00298713","1925-07","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","10",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","177.8",",,6,30,","","","","","","","","","","","","","","","","","","","303.5",",,,6","0",",,,6","","","","","",""
"USC00298713","1925-08","33.2422","-103.3611","1222.9","TATUM, NM US","","","139.6","1,6","13",",6","8",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","12",",6","","","","","11.1","1,6,02,+","","","0",",,6,31,+","22.4",",,6,29,","34.4",",6,19,+","","","","","1.1",",6","","","","","","","","","","","89.2",",,,6","0",",,,6","22.90","1,6","29.94",",,,6","15.85","1,,,6"
"USC00298713","1926-01","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,21,","8.1",",,6,21,","","","","","","","","","","","","","","","","","","","11.9",",,,6","153",",,,6","","","","","",""
"USC00298713","1926-02","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,28,+","0.0",",,6,28,+","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298713","1926-03","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","5",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,26,","12.7",",,6,26,+","","","","","","","","","","","","","","","","","","","35.5",",,,6","89",",,,6","","","","","",""
"USC00298713","1926-04","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","32.0",",,6,19,","","","","","","","","","","","","","","","","","","","39.4",",,,6","0",",,,6","","","","","",""
"USC00298713","1926-10","33.2422","-103.3611","1222.9","TATUM, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.1",",,6,30,","","","","","","","","","","","","","","","","","","","6.1",",,,6","0",",,,6","","","","","",""
