"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346756","2010-11","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1130.7","0","2.5",",0","4","3,0","2","3,0","0","3,0","0",",0","0",",0","0",",0","14",",0","0",",0","9",",0","0",",0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","20.6","3,,0,12,","25.0",",0,21,+","350.6","0","  13.3",",,,0,3,2","267.3",",0","  19.4",",,,0,3,2","   2.2",",,,0,3,2","   9.4",",,,0,3,2","   7.7",",,,0,3,2","  14.5",",,,0,3,2","52.4",",a,,0","0",",,,0","9.51",",0","17.17",",,,0","1.85",",,,0"
"USC00346756","2010-12","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1130.7","0","0.0",",0","0","5,0","0","5,0","0","5,0","0",",0","0",",0","0",",0","26",",0","0",",0","3",",0","0",",0","-10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0","5,,0,31,+","22.2",",0,03,","810.6","0","   8.3",",,,0,3,2","460.0",",0","  12.8",",,,0,3,2","   1.1",",,,0,3,2","   3.3",",,,0,3,2","   3.2",",,,0,3,2","   8.4",",,,0,3,2","12.2",",a,,0","0",",,,0","3.50",",0","10.16",",,,0","-3.17",",,,0"
"USC00346756","2011-01","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","31",",K","4",",K","2",",K","0",",K","-16.1",",K,13,","","","","","","","24.4",",K,29,+","1367.8","K","   3.9",",,,K,3,2","557.2",",K","  11.1",",,,K,3,2","  -2.2",",,,K,3,2","   0.0",",,,K,3,2","   1.2",",,,K,3,2","   4.9",",,,K,3,2","7.4","1,a,,K","","","0.36",",K","8.15",",,,K","-7.44",",,,K"
"USC00346756","2011-02","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","3.1","K","3.1",",K","","","","","","","","","","","3",",K","21",",K","7",",K","9",",K","0",",K","-30.6",",K,10,","","","","","","","27.2",",K,17,","1796.7","K","  13.9",",,,K,3,2","428.9",",K","  17.8",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   4.0",",,,K,3,2","   8.3",",,,K,3,2","","","","","3.13",",K","11.27",",,,K","-5.02",",,,K"
"USC00346756","2011-03","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","19.5","K","16.4",",K","3",",K","1",",K","0",",K","","","","","0",",K","8",",K","0",",K","11",",K","0",",K","-7.8",",K,06,","","","","","18.0",",,K,08,","30.6",",K,17,","2056.2","K","  16.1",",,,K,3,2","259.5",",K","  22.8",",,,K,3,2","   2.8",",,,K,3,2","   9.4",",,,K,3,2","   8.2",",,,K,3,2","  15.2",",,,K,3,2","20.3",",,,K","","","10.49",",K","17.27",",,,K","3.71",",,,K"
"USC00346756","2011-04","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","61.2","K","41.7",",K","5",",K","3",",K","1",",K","","","","","0",",K","2",",K","0",",K","22",",K","5",",K","-2.2",",K,05,","","","","","33.5",",,K,24,","32.8",",K,18,+","2154.3","K","  21.1",",,,K,3,2","98.1",",K","  26.7",",,,K,3,2","   8.9",",,,K,3,2","  14.4",",,,K,3,2","  14.4",",,,K,3,2","  22.4",",,,K,3,2","43.5",",,,K","","","16.45",",K","24.56",",,,K","8.35",",,,K"
"USC00346756","2011-05","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","165.0","K","103.8",",K","10",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","27",",K","4",",K","1.1",",K,03,","","","","","35.3",",,K,11,","33.3",",K,09,+","2212.1","K","  23.9",",,,K,3,2","57.8",",K","  33.3",",,,K,3,2","   8.3",",,,K,3,2","  16.7",",,,K,3,2","  16.9",",,,K,3,2","  25.3",",,,K,3,2","115.2",",,,K","","","19.82",",K","26.34",",,,K","13.29",",,,K"
"USC00346756","2011-06","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","459.5","K","294.5",",K","6",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","15.0",",K,22,","","","","","38.6",",,K,12,","38.9",",K,30,","2212.1","K","  28.9",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  21.1",",,,K,3,2","  28.9",",,,K,3,2","  25.1",",,,K,3,2","  33.7",",,,K,3,2","73.3",",,,K","","","28.15",",K","35.67",",,,K","20.63",",,,K"
"USC00346756","2011-07","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","876.7","K","417.2",",K","5",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","19.4",",K,05,","","","","","1.8",",,K,25,","43.3",",K,24,+","0.0","K","  31.1",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  27.2",",,,K,3,2","  33.3",",,,K,3,2","  29.8",",,,K,3,2","  38.2",",,,K,3,2","6.1",",,,K","","","31.79",",K","39.94",",,,K","23.65",",,,K"
"USC00346756","2011-08","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1263.0","K","386.3",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","12.8",",K,26,","","","","","6.4",",,K,11,","45.0",",K,24,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  25.6",",,,K,3,2","  32.2",",,,K,3,2","  28.8",",,,K,3,2","  37.0",",,,K,3,2","16.2",",,,K","","","30.79",",K","39.54",",,,K","22.05",",,,K"
"USC00346756","2011-09","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1353.8","K","90.8",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","8",",K","5.0",",K,06,","","","","","31.8",",,K,22,","40.0",",K,01,","23.5","K","  28.9",",,,K,3,2","23.5",",K","  37.2",",,,K,3,2","  15.0",",,,K,3,2","  20.0",",,,K,3,2","  20.5",",,,K,3,2","  29.3",",,,K,3,2","62.8",",,,K","","","20.57",",K","29.41",",,,K","11.74",",,,K"
"USC00346756","2011-10","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1382.5","K","28.7",",K","8",",K","6",",K","1",",K","","","","","0",",K","5",",K","0",",K","22",",K","0",",K","-2.2",",K,20,","","","","","35.1",",,K,09,","31.7",",K,03,","130.4","K","  21.7",",,,K,3,2","106.9",",K","  27.8",",,,K,3,2","   6.7",",,,K,3,2","  14.4",",,,K,3,2","  13.8",",,,K,3,2","  22.1",",,,K,3,2","77.3",",,,K","","","15.81",",K","24.27",",,,K","7.35",",,,K"
"USC00346756","2011-11","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1383.9","K","1.4",",K","6","2,K","5","2,K","1","2,K","","","","","0",",K","13",",K","0",",K","6",",K","0",",K","-8.3",",K,28,","","","","","29.7","2,,K,07,","25.0",",K,01,","413.2","K","  12.8",",,,K,3,2","282.8",",K","  20.6",",,,K,3,2","   2.2",",,,K,3,2","   7.8",",,,K,3,2","   7.2",",,,K,3,2","  13.5",",,,K,3,2","59.5",",a,,K","","","8.95",",K","16.11",",,,K","1.80",",,,K"
"USC00346756","2011-12","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1383.9","K","0.0",",K","","","","","","","","","","","0",",K","23",",K","1",",K","1",",K","0",",K","-11.7",",K,07,","","","","","","","21.1",",K,31,","865.4","K","   8.9",",,,K,3,2","452.2",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   1.7",",,,K,3,2","   3.3",",,,K,3,2","   7.3",",,,K,3,2","61.8",",a,,K","","","3.75",",K","10.17",",,,K","-2.68",",,,K"
"USC00346756","2012-01","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","0.0","7","0.0",",K","1","3,K","0","3,K","0","3,K","","","","","0",",K","25",",K","0",",K","0",",K","0",",K","-11.7",",K,18,","","","","","0.3","3,,K,26,","20.0",",K,16,+","1282.1","7","   7.8",",,,K,3,2","416.7",",K","  13.3",",,,K,3,2","   0.6",",,,K,3,2","   4.4",",,,K,3,2","   2.9",",,,K,3,2","   9.0",",,,K,3,2","31.0",",a,,K","","","4.89",",K","13.40",",,,K","-3.62",",,,K"
"USC00346756","2012-02","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","18",",K","2",",K","1",",K","0",",K","-11.1",",K,12,","","","","","","","22.2",",K,22,","1650.8","7","   9.4",",,,K,3,2","368.7",",K","  16.7",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   4.1",",,,K,3,2","   9.7",",,,K,3,2","","","","","5.62",",K","12.27",",,,K","-1.03",",,,K"
"USC00346756","2012-03","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","29.1","7","29.1",",K","8",",K","4",",K","1",",K","","","","","0",",K","6",",K","0",",K","21",",K","0",",K","-3.3",",K,04,","","","","","34.3",",,K,19,","29.4",",K,31,","1769.9","7","  17.8",",,,K,3,2","119.1",",K","  28.3",",,,K,3,2","   3.9",",,,K,3,2","  12.2",",,,K,3,2","  11.1",",,,K,3,2","  19.0",",,,K,3,2","87.4",",,,K","","","15.43",",K","22.68",",,,K","8.18",",,,K"
"USC00346756","2012-04","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","72.5","7","43.4",",K","10",",K","7",",K","0",",K","","","","","0",",K","0",",K","0",",K","20",",K","2",",K","1.1",",K,23,","","","","","23.1",",,K,14,","32.8",",K,01,","1839.4","7","  21.7",",,,K,3,2","69.5",",K","  30.0",",,,K,3,2","  11.1",",,,K,3,2","  17.8",",,,K,3,2","  15.7",",,,K,3,2","  23.9",",,,K,3,2","109.8",",,,K","","","17.46",",K","23.88",",,,K","11.04",",,,K"
"USC00346756","2012-05","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","207.3","7","134.8",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","7",",K","6.7",",K,09,","","","","","5.8",",,K,30,","35.6",",K,28,","1848.9","7","  25.0",",,,K,3,2","9.5",",K","  35.0",",,,K,3,2","  16.1",",,,K,3,2","  22.8",",,,K,3,2","  20.8",",,,K,3,2","  30.0",",,,K,3,2","14.2",",,,K","","","22.38",",K","29.23",",,,K","15.52",",,,K"
"USC00346756","2012-06","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","427.0","7","219.7",",K","5",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","8.3",",K,01,","","","","","30.2",",,K,15,","38.9",",K,26,","1853.6","7","  27.8",",,,K,3,2","4.7",",K","  37.8",",,,K,3,2","  16.1",",,,K,3,2","  22.8",",,,K,3,2","  23.2",",,,K,3,2","  32.7",",,,K,3,2","85.0",",,,K","","","25.50",",K","32.53",",,,K","18.47",",,,K"
"USC00346756","2012-07","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","792.5","7","365.5",",K","3",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","17.2",",K,21,+","","","","","1.5",",,K,14,","43.9",",K,31,","0.0","7","  31.1",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  27.2",",,,K,3,2","  35.0",",,,K,3,2","  28.7",",,,K,3,2","  38.1",",,,K,3,2","2.1",",,,K","","","30.12",",K","38.49",",,,K","21.75",",,,K"
"USC00346756","2012-08","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1071.1","7","278.6",",K","5",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","26",",K","11.1",",K,20,","","","","","49.0",",,K,25,","45.0",",K,01,","0.0","7","","","0.0",",K","","","","","","","","","","","61.2",",,,K","","","27.32",",K","35.71",",,,K","18.93",",,,K"
"USC00346756","2012-09","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1219.9","7","148.8",",K","5",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","14",",K","8.3",",K,09,","","","","","12.4",",,K,13,","40.6",",K,03,","5.5","7","","","5.5",",K","","","","","","","","","","","30.5",",,,K","","","23.11",",K","30.88",",,,K","15.33",",,,K"
"USC00346756","2012-10","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1250.7","7","30.8",",7","4",",7","2",",7","0",",7","","","","","0",",7","6",",7","0",",7","22",",7","1",",7","-5.6",",7,28,+","","","","","6.6",",,7,13,","32.8",",7,21,","146.8","7","  20.6",",,,7,3,2","141.3",",7","  26.1",",,,7,3,2","   8.3",",,,7,3,2","  16.1",",,,7,3,2","  14.5",",,,7,3,2","  21.4",",,,7,3,2","11.8",",,,7","","","14.77",",7","23.10",",,,7","6.43",",,,7"
"USC00346756","2012-11","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1259.4","7","8.7",",7","1","2,7","1","2,7","0","2,7","","","","","0",",7","18",",7","0",",7","13",",7","0",",7","-7.8",",7,28,+","","","","","13.7","2,,7,11,","31.1",",7,02,","390.2","7","  17.8",",,,7,3,2","243.4",",7","  21.1",",,,7,3,2","   4.4",",,,7,3,2","  11.7",",,,7,3,2","   9.3",",,,7,3,2","  16.0",",,,7,3,2","14.0",",a,,7","","","10.51",",7","20.12",",,,7","0.90",",,,7"
"USC00346756","2012-12","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1260.5","7","1.1",",7","3",",7","1",",7","0",",7","","","","","0",",7","21",",7","2",",7","3",",7","0",",7","-14.4",",7,29,","","","","","9.9",",,7,31,","26.1",",7,03,","820.0","7","  13.9",",,,7,3,2","429.8",",7","  18.3",",,,7,3,2","   0.0",",,,7,3,2","   3.3",",,,7,3,2","   5.5",",,,7,3,2","  10.2",",,,7,3,2","11.2",",,,7","","","4.50",",7","12.44",",,,7","-3.43",",,,7"
"USC00346756","2013-01","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1.7","7","1.7",",7","3","3,7","2","3,7","0","3,7","","","","","0",",7","25",",7","1",",7","2",",7","0",",7","-12.8",",7,16,","","","","","20.1","3,,7,29,","24.4",",7,28,","1273.2","7","  10.6",",,,7,3,2","453.2",",7","  15.0",",,,7,3,2","   0.0",",,,7,3,2","   2.2",",,,7,3,2","   3.0",",,,7,3,2","   7.6",",,,7,3,2","26.5",",a,,7","","","3.77",",7","11.62",",,,7","-4.08",",,,7"
"USC00346756","2013-02","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1.7","7","0.0",",7","","","","","","","","","","","0",",7","26",",7","0",",7","1",",7","0",",7","-9.4",",7,23,","","","","","","","22.8",",7,17,","1681.7","7","   7.8",",,,7,3,2","408.5",",7","  12.8",",,,7,3,2","   1.7",",,,7,3,2","   2.8",",,,7,3,2","   3.5",",,,7,3,2","   8.8",",,,7,3,2","","","","","3.74",",7","11.10",",,,7","-3.61",",,,7"
"USC00346756","2013-03","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","1.7","7","0.0",",7","6",",7","2",",7","0",",7","","","","","0",",7","14",",7","0",",7","9",",7","0",",7","-8.3",",7,26,+","","","","","6.4",",,7,09,","28.3",",7,15,","2002.5","7","  13.3",",,,7,3,2","320.8",",7","  21.7",",,,7,3,2","   1.7",",,,7,3,2","   4.4",",,,7,3,2","   6.4",",,,7,3,2","  13.4",",,,7,3,2","13.8",",,,7","","","7.99",",7","15.62",",,,7","0.35",",,,7"
"USC00346756","2013-04","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","22.0","7","20.3",",7","15",",7","7",",7","2",",7","","","","","0",",7","6",",7","0",",7","14",",7","1",",7","-2.8",",7,11,","","","","","43.7",",,7,03,","32.2",",7,29,","2204.5","7","  17.8",",,,7,3,2","202.0",",7","  27.2",",,,7,3,2","   3.9",",,,7,3,2","   7.2",",,,7,3,2","   9.4",",,,7,3,2","  17.0",",,,7,3,2","153.7",",,,7","","","12.28",",7","18.78",",,,7","5.78",",,,7"
"USC00346756","2013-05","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","98.1","7","76.1",",7","13",",7","10",",7","3",",7","","","","","0",",7","2",",7","0",",7","26",",7","1",",7","-0.6",",7,03,","","","","","106.7",",,7,29,","32.8",",7,18,","2266.4","7","  22.2",",,,7,3,2","61.9",",7","  28.9",",,,7,3,2","   6.7",",,,7,3,2","  12.2",",,,7,3,2","  16.3",",,,7,3,2","  23.7",",,,7,3,2","241.4",",,,7","","","18.79",",7","25.13",",,,7","12.45",",,,7"
"USC00346756","2013-06","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","302.0","7","203.9",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","11.7",",7,07,","","","","","72.1",",,7,17,","36.7",",7,27,","2267.0","7","  27.8",",,,7,3,2","0.6",",7","  38.3",",,,7,3,2","  17.2",",,,7,3,2","  24.4",",,,7,3,2","  23.4",",,,7,3,2","  31.8",",,,7,3,2","141.2",",,,7","","","25.11",",7","31.07",",,,7","19.15",",,,7"
"USC00346756","2013-07","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","549.8","7","247.8",",7","11",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","10.6",",7,03,","","","","","89.9",",,7,29,","37.8",",7,09,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  22.2",",,,7,3,2","  26.1",",,,7,3,2","  25.3",",,,7,3,2","  32.7",",,,7,3,2","198.1",",,,7","","","26.33",",7","32.65",",,,7","20.00",",,,7"
"USC00346756","2013-08","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","797.5","7","247.7",",7","6",",7","4",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","15.6",",7,18,","","","","","33.5",",,7,09,","39.4",",7,31,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  21.7",",,,7,3,2","  29.4",",,,7,3,2","  25.2",",,,7,3,2","  33.4",",,,7,3,2","91.0",",,,7","","","26.32",",7","32.63",",,,7","20.02",",,,7"
"USC00346756","2013-09","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","953.4","7","155.9",",7","7",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","14",",7","6.7",",7,29,","","","","","34.5",",,7,28,","37.2",",7,07,","5.8","7","  27.8",",,,7,3,2","5.8",",7","  35.6",",,,7,3,2","  15.0",",,,7,3,2","  23.3",",,,7,3,2","  22.9",",,,7,3,2","  30.3",",,,7,3,2","59.8",",,,7","","","23.34",",7","31.16",",,,7","15.51",",,,7"
"USC00346756","2013-10","36.14722","-97.28583","292.9","ORLANDO 5 E MESONET, OK US","990.6","7","37.2",",7","8","2,7","3","2,7","1","2,7","","","","","0",",7","4",",7","0",",7","17",",7","1",",7","-1.1",",7,25,","","","","","26.7","2,,7,04,","32.2",",7,03,","139.1","7","  23.3",",,,7,3,2","133.3",",7","  28.9",",,,7,3,2","   6.1",",,,7,3,2","  12.8",",,,7,3,2","  13.7",",,,7,3,2","  20.3",",,,7,3,2","52.7",",a,,7","","","15.23",",7","22.20",",,,7","8.26",",,,7"
