"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00191820","1885-02","42.466667","-73.166667","365.8","DALTON, MA US","","","","","","","","","11","4,6","24","4,6","19","4,6","0","4,6","0","4,6","-25.6","4,6,11,","","","5.6","4,6,28,","","","","","","","-9.77","8,6","-3.66","4,,,6","-15.89","4,,,6"
"USC00191820","1885-03","42.466667","-73.166667","365.8","DALTON, MA US","0.0","2,6","","","","","","","4","1,6","28","1,6","16","1,6","0","1,6","0","1,6","-21.1","1,6,19,","","","12.8","1,6,27,","","","702.0","1,6","","","-5.68","2,6","-0.78","1,,,6","-10.58","1,,,6"
"USC00191820","1885-04","42.466667","-73.166667","365.8","DALTON, MA US","8.7","3,6","","","","","","","0","2,6","13","2,6","0","1,6","5","1,6","0","1,6","-5.6","2,6,09,","","","28.9","1,6,23,+","","","299.4","1,6","","","7.69","3,6","13.19","1,,,6","2.20","2,,,6"
"USC00191820","1885-05","42.466667","-73.166667","365.8","DALTON, MA US","16.2",",6","","","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","1.1",",6,05,+","","","28.9",",6,19,","","","153.4",",6","","","13.91",",6","17.76",",,,6","10.06",",,,6"
"USC00191820","1885-06","42.466667","-73.166667","365.8","DALTON, MA US","51.2","4,6","4",",6","4",",6","1",",6","0","2,6","0","2,6","0","2,6","23","2,6","0","2,6","7.8","2,6,09,","25.4",",,6,16,","28.9","2,6,27,+","","","25.6","2,6","50.9",",,,6","19.11","4,6","23.61","2,,,6","14.61","2,,,6"
"USC00191820","1885-07","42.466667","-73.166667","365.8","DALTON, MA US","132.4",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","13.3",",6,12,+","21.3",",,6,07,","32.2",",6,17,","7.6","6","7.6",",6","46.1",",,,6","22.36",",6","26.42",",,,6","18.30",",,,6"
"USC00191820","1885-08","42.466667","-73.166667","365.8","DALTON, MA US","54.2","2,6","","","","","","","0","1,6","0","1,6","0","1,6","23","1,6","0","1,6","7.8","1,6,28,+","","","30.0","1,6,12,+","45.1","6","37.5","1,6","","","18.96","2,6","23.04","1,,,6","14.87","1,,,6"
"USC00191820","1885-09","42.466667","-73.166667","365.8","DALTON, MA US","7.6","3,6","1",",6","1",",6","0",",6","0","1,6","0","1,6","0","2,6","12","2,6","0","2,6","4.4","1,6,23,","3.0",",,6,01,","26.7","2,6,27,+","141.3","6","96.2","2,6","3.0",",,,6","15.01","3,6","20.39","2,,,6","9.64","1,,,6"
"USC00191820","1885-10","42.466667","-73.166667","365.8","DALTON, MA US","0.6","2,6","5",",6","5",",6","1",",6","0","1,6","7","1,6","0","1,6","3","1,6","0","1,6","-4.4","1,6,31,","25.4",",,6,21,","23.3","1,6,01,","389.0","6","247.7","1,6","70.0",",,,6","9.72","2,6","14.55","1,,,6","4.89","1,,,6"
"USC00191820","1885-11","42.466667","-73.166667","365.8","DALTON, MA US","","","3",",6","3",",6","3",",6","0","4,6","16","4,6","1","4,6","1","4,6","0","4,6","-14.4","4,6,28,","38.1",",,6,09,","22.2","4,6,06,","","","","","91.9",",,,6","3.36","7,6","7.16","4,,,6","-0.45","4,,,6"
