"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021B60S","1995-09","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","","","13.3",",T","","","","","","","","","0",",T","0",",T","0",",T","13",",T","0",",T","2.9",",T,30,","","","","","28.3",",T,02,","","","131.1",",T","","","14.40",",T","18.58",",,,T","10.22",",,,T"
"USS0021B60S","1995-10","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","","","0.0",",T","22",",T","22",",T","7",",T","","","0",",T","6",",T","0",",T","0",",T","0",",T","-2.1",",T,31,","","","91.4",",,T,10,","20.4",",T,14,","","","394.6",",T","507.8",",,,T","5.60",",T","8.41",",,,T","2.80",",,,T"
"USS0021B60S","1995-11","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","","","","","25",",T","25",",T","15",",T","","","","","","","","","","","","","","","","","193.0",",,T,28,","","","","","","","1130.0",",,,T","","","","","",""
"USS0021B60S","1995-12","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","","","0.0",",T","23",",T","23",",T","6",",T","","","0",",T","16",",T","6",",T","0",",T","0",",T","-8.1",",T,08,","","","43.2",",,T,29,","8.7",",T,12,","","","523.3",",T","378.3",",,,T","1.45",",T","3.51",",,,T","-0.60",",,,T"
"USS0021B60S","1996-01","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","0.0","T","0.0",",T","25",",T","25",",T","11",",T","","","0",",T","21",",T","17",",T","0",",T","0",",T","-14.2",",T,30,","","","63.5",",,T,15,","9.9",",T,12,","","","602.5",",T","630.0",",,,T","-1.10",",T","1.25",",,,T","-3.45",",,,T"
"USS0021B60S","1996-02","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","0.0","T","0.0",",T","14",",T","14",",T","5",",T","","","0",",T","18",",T","5",",T","0",",T","0",",T","-9.8",",T,02,","","","147.3",",,T,08,","17.6",",T,12,","","","451.6",",T","487.7",",,,T","2.76",",T","6.46",",,,T","-0.93",",,,T"
"USS0021B60S","1996-03","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","0.0","T","0.0",",T","22",",T","22",",T","1",",T","","","0",",T","21",",T","1",",T","0",",T","0",",T","-5.5",",T,25,","","","25.4",",,T,29,","15.7",",T,14,","","","470.6",",T","180.4",",,,T","3.15",",T","6.73",",,,T","-0.42",",,,T"
"USS0021B60S","1996-04","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","0.0","T","0.0",",T","22",",T","22",",T","4",",T","","","0",",T","17",",T","0",",T","0",",T","0",",T","-3.4",",T,02,","","","55.9",",,T,23,","20.7",",T,07,","","","393.3",",T","388.7",",,,T","5.22",",T","9.22",",,,T","1.22",",,,T"
"USS0021B60S","1996-05","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","0.0","T","0.0",",T","14",",T","14",",T","5",",T","","","0",",T","13",",T","0",",T","0",",T","0",",T","-2.3",",T,02,","","","53.3",",,T,29,","18.8",",T,24,","","","405.0",",T","284.4",",,,T","5.27",",T","9.09",",,,T","1.45",",,,T"
"USS0021B60S","1996-06","47.68","-121.61","1008.9","SKOOKUM CREEK, WA US","","","1.3","T","1.3",",T","8",",T","8",",T","0",",T","","","0",",T","0",",T","0",",T","3",",T","0",",T","1.0",",T,17,","","","22.9",",,T,18,","25.7",",T,02,","","","235.0",",T","76.1",",,,T","10.54",",T","15.40",",,,T","5.68",",,,T"
