"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MOSC","1999-10","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","","","0.0",",U","0",",U","9",",U","1",",U","6",",U","0",",U","-6.0",",U,16,+","24.0",",U,23,+","","","304.3",",U","8.52",",U","15.16",",,,U","1.87",",,,U"
"USR0000MOSC","1999-11","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","","","0.2","2,U","0","1,U","16","1,U","2","1,U","5","1,U","0","1,U","-8.0","1,U,28,+","25.0","1,U,07,","","","344.0","1,U","6.31","2,U","12.59","1,,,U","0.03","1,,,U"
"USR0000MOSC","1999-12","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","","","0.0",",U","0",",U","25",",U","1",",U","0",",U","0",",U","-12.0",",U,20,+","16.0",",U,28,+","","","502.8",",U","2.11",",U","7.29",",,,U","-3.06",",,,U"
"USR0000MOSC","2000-01","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","0.0","U","0.0",",U","1",",U","31",",U","10",",U","0",",U","0",",U","-18.0",",U,03,","9.0",",U,15,","","","662.3",",U","-3.03",",U","2.55",",,,U","-8.61",",,,U"
"USR0000MOSC","2000-02","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","0.0","U","0.0",",U","0",",U","25",",U","9",",U","0",",U","0",",U","-17.0",",U,18,+","15.0",",U,22,","","","568.7",",U","-1.28",",U","4.17",",,,U","-6.72",",,,U"
"USR0000MOSC","2000-03","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","0.0","U","0.0",",U","0",",U","24",",U","3",",U","0",",U","0",",U","-11.0",",U,15,","19.0",",U,27,+","","","470.8",",U","3.15",",U","8.87",",,,U","-2.58",",,,U"
"USR0000MOSC","2000-04","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","0.0","U","0.0",",U","0",",U","16",",U","1",",U","3",",U","0",",U","-12.0",",U,14,","23.0",",U,28,+","","","342.5",",U","6.92",",U","13.97",",,,U","-0.13",",,,U"
"USR0000MOSC","2000-05","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","1.3","U","1.3",",U","0",",U","4",",U","0",",U","10",",U","0",",U","-2.0",",U,12,+","29.0",",U,01,","","","205.7",",U","11.74",",U","18.29",",,,U","5.19",",,,U"
"USR0000MOSC","2000-06","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","22.1","U","20.8",",U","0",",U","0",",U","0",",U","14",",U","1",",U","2.0",",U,01,","33.0",",U,07,","","","96.8",",U","15.80",",U","22.53",",,,U","9.07",",,,U"
"USR0000MOSC","2000-07","47.3283","-108.925","1086.6","OSCAR MONTANA, MT US","146.1","U","124.0",",U","0",",U","0",",U","0",",U","30",",U","12",",U","8.0",",U,05,","37.0",",U,30,+","3.3","U","3.3",",U","22.23",",U","30.03",",,,U","14.42",",,,U"
