"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CSM00078762","1976-10","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","0","4,S","0","4,S","","","","","","","17.0","4,S,30,+","","","","","","","","","","","","","","","17.52","4,,,S"
"CSM00078762","1977-02","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","0","4,S","0","4,S","0","3,S","25","3,S","0","3,S","14.0","4,S,13,","","","31.0","3,S,28,+","","","","","","","23.49","6,S","29.48","3,,,S","17.50","4,,,S"
"CSM00078762","1977-03","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","170.2","3,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","1","3,S","15.0","1,S,09,","","","36.0","3,S,03,","","","0.0","3,S","","","24.37","3,S","30.57","3,,,S","18.17","1,,,S"
"CSM00078762","1977-04","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","166.0","3,S","","","","","","","0","2,S","0","2,S","0","3,S","27","3,S","0","3,S","17.0","2,S,25,+","","","32.0","3,S,19,+","","","0.0","3,S","","","24.47","3,S","30.33","3,,,S","18.61","2,,,S"
"CSM00078762","1977-05","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","1","5,S","16.0","2,S,04,","","","38.0","5,S,08,","","","","","","","23.53","6,S","29.58","5,,,S","17.48","2,,,S"
"CSM00078762","1977-06","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","0","1,S","0","1,S","","","","","","","15.0","1,S,14,+","","","","","","","","","","","","","","","18.00","1,,,S"
"CSM00078762","1977-07","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","0","5,S","0","5,S","","","","","","","17.0","5,S,28,+","","","","","","","","","","","","","","","18.62","5,,,S"
"CSM00078762","1977-08","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","113.8","5,S","","","","","","","0","1,S","0","1,S","0","5,S","26","5,S","1","5,S","13.0","1,S,21,+","","","33.0","5,S,23,","","","0.0","5,S","","","22.77","5,S","29.35","5,,,S","16.20","1,,,S"
"CSM00078762","1977-09","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","103.2","5,S","","","","","","","0","3,S","0","3,S","0","5,S","25","5,S","1","5,S","14.0","3,S,16,","","","35.0","5,S,04,","","","0.0","5,S","","","22.52","5,S","28.60","5,,,S","16.44","3,,,S"
"CSM00078762","1977-11","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","97.0","3,S","","","","","","","0","1,S","0","1,S","0","3,S","27","3,S","0","3,S","14.0","1,S,18,+","","","31.0","3,S,12,+","","","0.0","3,S","","","21.91","3,S","28.41","3,,,S","15.41","1,,,S"
"CSM00078762","1977-12","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","0","5,S","0","5,S","","","","","","","15.0","5,S,31,+","","","","","","","","","","","","","","","16.69","5,,,S"
"CSM00078762","1978-01","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","106.8","S","106.8","5,S","","","","","","","0","2,S","0","2,S","0","4,S","27","4,S","0","4,S","14.0","2,S,26,+","","","31.0","4,S,26,","","","0.0","4,S","","","22.43","5,S","28.48","4,,,S","16.38","2,,,S"
"CSM00078762","1978-02","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","","","","","","","","","","","","","0","5,S","23","5,S","2","5,S","","","","","33.0","5,S,21,+","","","","","","","","","29.96","5,,,S","",""
"CSM00078762","1978-03","9.994","-84.209","920.8","JUAN SANTAMARIA INTERNATIONAL, CS","","","135.8","5,S","","","","","","","0","1,S","0","1,S","0","4,S","27","4,S","0","4,S","15.0","1,S,09,+","","","32.0","4,S,22,+","","","0.0","4,S","","","23.60","5,S","30.26","4,,,S","16.93","1,,,S"
