"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00116700","1893-01","40.7","-89.6","158.2","PEORIA 1, IL US","","","","","","","","","","","","","10","4,6","27","4,6","22","3,6","0","3,6","0","3,6","","","-25.6","4,6,17,","","","","","10.0","3,6,28,","","","","","","","","","-9.49","7,6","-4.61","3,,,6","-14.36","4,,,6"
"USC00116700","1893-02","40.7","-89.6","158.2","PEORIA 1, IL US","","","","","","","","","","","3",",6","","","","","8","4,6","0","4,6","0","4,6","","","","","152",",,6,17,","","","8.3","4,6,27,","","","","","","","419",",,,6","","","0.89","4,,,6","",""
"USC00116700","1893-03","40.7","-89.6","158.2","PEORIA 1, IL US","","","0.0","5,6","6",",6","4",",6","1",",6","0",",6","0","3,6","17","3,6","3","2,6","1","2,6","0","2,6","","","-13.3","3,6,04,","5",",,6,19,","48.3",",,6,08,","25.0","2,6,31,","","","382.1","2,6","76.6",",,,6","5",",,,6","3.72","5,6","8.46","2,,,6","-1.01","3,,,6"
"USC00116700","1893-04","40.7","-89.6","158.2","PEORIA 1, IL US","","","","","12",",6","9",",6","5",",6","","","0","3,6","3","3,6","0","3,6","5","3,6","0","3,6","","","-1.1","3,6,15,","","","37.1",",,6,11,","31.1","3,6,07,","","","","","199.7",",,,6","","","10.88","6,6","15.92","3,,,6","5.84","3,,,6"
"USC00116700","1893-05","40.7","-89.6","158.2","PEORIA 1, IL US","","","29.8",",6","","","","","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","4.4",",6,06,","","","","","31.7",",6,20,","","","95.6",",6","","","","","16.21",",6","21.11",",,,6","11.31",",,,6"
"USC00116700","1893-06","40.7","-89.6","158.2","PEORIA 1, IL US","","","175.4",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","12.8",",6,07,","","","9.1",",,6,10,","35.0",",6,19,+","","","0.0",",6","46.2",",,,6","","","24.18",",6","29.23",",,,6","19.13",",,,6"
"USC00116700","1893-07","40.7","-89.6","158.2","PEORIA 1, IL US","","","281.1",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","16.7",",6,04,","","","53.8",",,6,25,","37.8",",6,23,","0.0","6","0.0",",6","62.9",",,,6","","","27.40",",6","33.39",",,,6","21.42",",,,6"
"USC00116700","1893-08","40.7","-89.6","158.2","PEORIA 1, IL US","","","164.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","10.0",",6,31,","","","6.4",",,6,11,","37.2",",6,10,","0.0","6","0.0",",6","11.3",",,,6","","","23.63",",6","30.76",",,,6","16.50",",,,6"
"USC00116700","1893-09","40.7","-89.6","158.2","PEORIA 1, IL US","","","105.6",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","7",",6","","","4.4",",6,26,","","","26.9",",,6,29,","36.7",",6,14,","43.1","6","43.1",",6","76.7",",,,6","","","20.42",",6","26.61",",,,6","14.22",",,,6"
"USC00116700","1893-10","40.7","-89.6","158.2","PEORIA 1, IL US","","","20.5","2,6","5",",6","2",",6","0",",6","","","0","1,6","4","1,6","0","1,6","14","1,6","0","1,6","","","-5.0","1,6,30,","","","14.0",",,6,05,","30.0","1,6,09,","218.7","6","175.6","1,6","17.8",",,,6","","","13.16","2,6","19.55","1,,,6","6.78","1,,,6"
"USC00116700","1893-11","40.7","-89.6","158.2","PEORIA 1, IL US","","","0.0","4,6","5",",6","4",",6","0",",6","","","0","2,6","16","2,6","2","2,6","1","2,6","0","2,6","","","-13.9","2,6,24,","","","16.5",",,6,21,","23.9","2,6,01,","578.6","6","359.9","2,6","56.1",",,,6","","","4.16","4,6","9.83","2,,,6","-1.51","2,,,6"
"USC00116700","1893-12","40.7","-89.6","158.2","PEORIA 1, IL US","","","","","7",",6","5",",6","0",",6","3",",6","2","3,6","22","3,6","9","4,6","0","4,6","0","4,6","","","-21.1","3,6,04,","203",",,6,02,","16.5",",,6,02,","17.2","4,6,24,","","","","","44.2",",,,6","253",",,,6","-0.95","7,6","4.11","4,,,6","-6.01","3,,,6"
"USC00116700","1894-01","40.7","-89.6","158.2","PEORIA 1, IL US","","","","","","","","","","","1",",6","2","3,6","22","3,6","9","3,6","0","3,6","0","3,6","","","-27.2","3,6,25,","114",",,6,23,","","","19.4","3,6,17,","","","","","","","130",",,,6","-1.08","6,6","3.65","3,,,6","-5.81","3,,,6"
"USC00116700","1894-02","40.7","-89.6","158.2","PEORIA 1, IL US","","","0.0","4,6","4",",6","3",",6","0",",6","2",",6","0","2,6","22","2,6","13","2,6","0","2,6","0","2,6","","","-15.0","2,6,24,+","152",",,6,12,","19.1",",,6,08,","12.2","2,6,27,+","","","518.9","2,6","37.6",",,,6","177",",,,6","-3.10","4,6","1.37","2,,,6","-7.58","2,,,6"
"USC00116700","1894-03","40.7","-89.6","158.2","PEORIA 1, IL US","","","3.3","2,6","","","","","","","1",",6","0","1,6","9","1,6","2","1,6","4","1,6","0","1,6","","","-10.6","1,6,25,","76",",,6,28,","","","26.7","1,6,17,","","","302.6","1,6","","","76",",,,6","8.01","2,6","13.08","1,,,6","2.93","1,,,6"
"USC00116700","1894-04","40.7","-89.6","158.2","PEORIA 1, IL US","","","32.2","2,6","6",",6","3",",6","0",",6","","","0","1,6","1","1,6","0","1,6","13","1,6","2","1,6","","","0.0","1,6,02,","","","22.9",",,6,30,","33.3","1,6,29,","","","167.8","1,6","56.4",",,,6","","","13.43","2,6","18.83","1,,,6","8.03","1,,,6"
"USC00116700","1894-05","40.7","-89.6","158.2","PEORIA 1, IL US","","","50.0","2,6","10",",6","6",",6","1",",6","","","0","1,6","0","1,6","0","1,6","23","1,6","4","1,6","","","3.9","1,6,20,","","","37.1",",,6,10,","33.9","1,6,16,+","","","59.5","1,6","91.0",",,,6","","","18.06","2,6","23.55","1,,,6","12.57","1,,,6"
"USC00116700","1894-06","40.7","-89.6","158.2","PEORIA 1, IL US","","","210.5",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","17",",6","","","7.2",",6,05,","","","27.9",",,6,23,","36.7",",6,21,+","","","8.9",",6","106.1",",,,6","","","25.05",",6","31.59",",,,6","18.52",",,,6"
"USC00116700","1894-07","40.7","-89.6","158.2","PEORIA 1, IL US","","","237.2",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","13.9",",6,21,","","","10.4",",,6,28,","38.9",",6,26,","0.0","6","0.0",",6","25.4",",,,6","","","25.99",",6","32.81",",,,6","19.16",",,,6"
"USC00116700","1894-08","40.7","-89.6","158.2","PEORIA 1, IL US","","","178.5",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","11.7",",6,03,","","","23.4",",,6,17,","37.8",",6,09,","0.5","6","0.5",",6","63.5",",,,6","","","24.07",",6","30.64",",,,6","17.51",",,,6"
"USC00116700","1894-09","40.7","-89.6","158.2","PEORIA 1, IL US","","","82.7","2,6","11",",6","8",",6","1",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","4","1,6","","","5.6","1,6,11,","","","42.7",",,6,15,","35.0","1,6,01,","31.3","6","30.8","1,6","112.2",",,,6","","","20.31","2,6","25.51","1,,,6","15.10","1,,,6"
