"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00059295","1937-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","11",",6","4",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","76",",,6,19,","14.7",",,6,19,","","","","","","","36.6",",,,6","318",",,,6","","","","","","","",""
"USC00059295","1937-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,23,","4.3",",,6,23,","","","","","","","10.1",",,,6","51",",,,6","","","","","","","",""
"USC00059295","1937-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","8",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","47.5",",,6,25,","","","","","","","57.2",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1937-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","37.1",",,6,01,","","","","","","","84.7",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1937-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","9",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,12,","","","","","","","52.3",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1937-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,24,","","","","","","","38.1",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1937-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,25,","5.8",",,6,07,","","","","","","","8.6",",,,6","0",",T,,6","","","","","","","",""
"USC00059295","1937-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.3",",,6,18,+","","","","","","","2.6",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1937-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","5",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,22,","4.6",",,6,22,","","","","","","","7.4",",,,6","84",",,,6","","","","","","","",""
"USC00059295","1937-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","4",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","127",",,6,12,","10.2",",,6,12,","","","","","","","14.2",",,,6","195",",,,6","","","","","","","",""
"USC00059295","1938-01","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,19,","4.3",",,6,19,","","","","","","","5.1",",,,6","38",",,,6","","","","","","","",""
"USC00059295","1938-02","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,15,","3.0",",,6,15,","","","","","","","4.5",",,,6","58",",,,6","","","","","","","",""
"USC00059295","1938-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,+","19.1",",,6,15,","","","","","","","34.1",",,,6","0",",T,,6","","","","","","","",""
"USC00059295","1938-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","10",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","127",",,6,06,","23.4",",,6,27,","","","","","","","59.6",",,,6","178",",,,6","","","","","","","",""
"USC00059295","1938-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","9",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,07,","49.5",",,6,30,","","","","","","","107.9",",,,6","102",",,,6","","","","","","","",""
"USC00059295","1938-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,25,","","","","","","","33.5",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1938-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","11",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,14,","","","","","","","66.8",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1938-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.1",",,6,27,","","","","","","","49.5",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1938-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.0",",,6,12,","","","","","","","34.2",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1938-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,08,","","","","","","","5.1",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1938-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,05,","2.5",",,6,05,","","","","","","","5.1",",,,6","18",",,,6","","","","","","","",""
"USC00059295","1938-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","4",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,11,","4.1",",,6,11,","","","","","","","6.4",",,,6","101",",,,6","","","","","","","",""
"USC00059295","1939-01","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,23,+","8.9",",,6,09,","","","","","","","21.3",",,,6","58",",,,6","","","","","","","",""
"USC00059295","1939-02","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","7",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","76",",,6,27,","5.1",",,6,27,","","","","","","","16.5",",,,6","190",",,,6","","","","","","","",""
"USC00059295","1939-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","5",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","152",",,6,27,","17.8",",,6,27,","","","","","","","39.9",",,,6","342",",,,6","","","","","","","",""
"USC00059295","1939-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,06,","15.2",",,6,10,","","","","","","","34.9",",,,6","51",",,,6","","","","","","","",""
"USC00059295","1939-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","7",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.8",",,6,26,","","","","","","","47.2",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","49.8",",,6,01,","","","","","","","81.8",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,31,","","","","","","","42.4",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,20,","","","","","","","10.9",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","2.5",",,6,29,","","","","","","","2.5",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,09,","","","","","","","25.4",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00059295","1939-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","3",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,26,","11.7",",,6,26,","","","","","","","14.7",",,,6","203",",,,6","","","","","","","",""
"USC00059295","1940-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0","4,6","7",",6","1",",6","0",",6","","","4",",6","11","2,6","29","2,6","16","2,6","0","2,6","0","2,6","","","","","-23.3","2,6,26,+","","","43",",,6,07,","2.8",",,6,07,","10.0","2,6,31,","","","704.1","2,6","10.1",",,,6","200",",,,6","-7.55","4,6","-1.75","2,,,6","-13.35","2,,,6","",""
"USC00059295","1940-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0","2,6","3",",6","0",",6","0",",6","","","3",",6","0","1,6","27","1,6","3","1,6","1","1,6","0","1,6","","","","","-11.7","1,6,18,","","","30",",,6,02,","1.5",",,6,08,+","21.1","1,6,29,","","","469.8","1,6","4.3",",,,6","83",",,,6","0.86","2,6","6.98","1,,,6","-5.26","1,,,6","",""
"USC00059295","1940-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","4",",6","0",",6","25",",6","3",",6","3",",6","0",",6","","","","","-14.4",",6,13,","","","152",",,6,02,","18.8",",,6,02,","26.1",",6,31,","","","420.4",",6","40.4",",,,6","391",",,,6","4.77",",6","11.61",",,,6","-2.06",",,,6","",""
"USC00059295","1940-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","2",",6","0",",6","11",",6","0",",6","11",",6","0",",6","","","","","-13.3",",6,12,","","","66",",,6,12,","7.4",",,6,29,","30.6",",6,02,","","","278.8",",6","27.2",",,,6","117",",,,6","9.04",",6","17.13",",,,6","0.95",",,,6","",""
"USC00059295","1940-05","40.12367","-102.72171","1260.0","YUMA, CO US","15.0","6","15.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","3",",6","","","","","-0.6",",6,01,","","","0",",,6,31,+","18.0",",,6,21,","33.3",",6,31,","","","111.2",",6","29.7",",,,6","0",",,,6","15.23",",6","23.47",",,,6","6.98",",,,6","",""
"USC00059295","1940-06","40.12367","-102.72171","1260.0","YUMA, CO US","137.2","6","122.2",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","14",",6","","","","","4.4",",6,10,","","","0",",,6,30,+","29.5",",,6,06,","37.2",",6,22,+","","","25.0",",6","57.7",",,,6","0",",,,6","21.57",",6","30.50",",,,6","12.64",",,,6","",""
"USC00059295","1940-07","40.12367","-102.72171","1260.0","YUMA, CO US","366.9","6","229.7",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","26",",6","","","","","10.0",",6,01,","","","0",",,6,31,+","4.6",",,6,10,","41.7",",6,24,","5.6","6","5.6",",6","12.6",",,,6","0",",,,6","25.56",",6","34.47",",,,6","16.65",",,,6","",""
"USC00059295","1940-08","40.12367","-102.72171","1260.0","YUMA, CO US","511.0","6","144.1",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","8.9",",6,29,","","","0",",,6,31,+","17.3",",,6,25,","38.3",",6,04,","7.3","6","1.7",",6","21.6",",,,6","0",",,,6","22.93",",6","32.00",",,,6","13.85",",,,6","",""
"USC00059295","1940-09","40.12367","-102.72171","1260.0","YUMA, CO US","577.4","6","66.4",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","3",",6","","","","","7.2",",6,26,","","","0",",,6,30,+","8.1",",,6,23,+","37.2",",6,08,","37.0","6","29.7",",6","27.8",",,,6","0",",,,6","19.56",",6","26.63",",,,6","12.48",",,,6","",""
"USC00059295","1940-10","40.12367","-102.72171","1260.0","YUMA, CO US","577.4","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","23",",6","0",",6","","","","","-2.2",",6,29,","","","0",",,6,31,+","1.3",",,6,05,","30.0",",6,25,+","188.9","6","151.9",",6","1.8",",,,6","0",",,,6","13.43",",6","23.17",",,,6","3.69",",,,6","",""
"USC00059295","1940-11","40.12367","-102.72171","1260.0","YUMA, CO US","577.4","6","0.0","2,6","5",",6","2",",6","0",",6","","","1",",6","3","1,6","27","1,6","4","1,6","1","1,6","0","1,6","","","","","-25.6","1,6,14,","","","43",",,6,11,","3.0",",,6,19,","24.4","1,6,02,","659.2","6","470.3","1,6","7.8",",,,6","51",",,,6","1.63","2,6","9.27","1,,,6","-6.01","1,,,6","",""
"USC00059295","1940-12","40.12367","-102.72171","1260.0","YUMA, CO US","577.4","6","0.0",",6","5",",6","2",",6","0",",6","","","4",",6","3",",6","30",",6","7",",6","1",",6","0",",6","","","","","-31.1",",6,14,","","","102",",,6,12,","6.6",",,6,12,","21.1",",6,08,","1239.8","6","580.6",",6","13.4",",,,6","203",",,,6","-0.40",",6","6.35",",,,6","-7.14",",,,6","",""
"USC00059295","1941-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","4","1,6","2","1,6","0","1,6","","","3",",6","0",",6","31",",6","5",",6","0",",6","0",",6","","","","","-14.4",",6,04,","","","76",",,6,30,","7.1","1,,6,30,","15.6",",6,10,","1812.2","6","572.4",",6","14.2","1,,,6","151",",,,6","-0.13",",6","6.58",",,,6","-6.84",",,,6","",""
"USC00059295","1941-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","0",",6","28",",6","6",",6","0",",6","0",",6","","","","","-11.1",",6,20,+","","","51",",,6,19,","2.5",",,6,19,","20.0",",6,28,","2310.8","6","498.6",",6","3.5",",,,6","76",",,,6","0.53",",6","6.69",",,,6","-5.64",",,,6","",""
"USC00059295","1941-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","2",",6","0",",6","24",",6","5",",6","4",",6","0",",6","","","","","-13.3",",6,13,","","","127",",,6,24,","13.2",",,6,24,","23.9",",6,01,","2790.8","6","480.0",",6","27.2",",,,6","178",",,,6","2.85",",6","9.53",",,,6","-3.84",",,,6","",""
"USC00059295","1941-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","2",",6","0",",6","11",",6","1",",6","5",",6","0",",6","","","","","-3.9",",6,20,+","","","51",",,6,18,","20.6",",,6,18,","24.4",",6,12,","3072.8","6","282.0",",6","67.1",",,,6","76",",,,6","8.93",",6","15.68",",,,6","2.18",",,,6","",""
"USC00059295","1941-05","40.12367","-102.72171","1260.0","YUMA, CO US","29.8","6","29.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","3",",6","","","","","2.2",",6,07,","","","","","8.1",",,6,02,","35.0",",6,13,","3142.0","6","69.2",",6","31.7",",,,6","","","17.06",",6","24.35",",,,6","9.77",",,,6","",""
"USC00059295","1941-06","40.12367","-102.72171","1260.0","YUMA, CO US","93.0","6","63.2",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","6",",6","","","","","5.6",",6,12,","","","0",",,6,30,+","38.1",",,6,04,","35.0",",6,19,","3191.4","6","49.4",",6","82.1",",,,6","0",",,,6","18.79",",6","25.83",",,,6","11.75",",,,6","",""
"USC00059295","1941-07","40.12367","-102.72171","1260.0","YUMA, CO US","242.5","6","149.5",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","14",",6","","","","","10.6",",6,13,+","","","0",",,6,31,+","22.9",",,6,12,","36.1",",6,09,","5.8","6","5.8",",6","98.4",",,,6","0",",,,6","22.97",",6","30.57",",,,6","15.37",",,,6","",""
"USC00059295","1941-08","40.12367","-102.72171","1260.0","YUMA, CO US","374.1","6","131.6",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","10.0",",6,31,","","","0",",,6,31,+","22.4",",,6,18,","35.0",",6,16,+","6.1","6","0.3",",6","64.1",",,,6","0",",,,6","22.57",",6","30.68",",,,6","14.45",",,,6","",""
"USC00059295","1941-09","40.12367","-102.72171","1260.0","YUMA, CO US","421.1","6","47.0","2,6","5",",6","5",",6","1",",6","","","0",",6","0","1,6","1","1,6","0","1,6","21","1,6","5","1,6","","","","","0.0","1,6,09,","","","0",",,6,30,+","53.1",",,6,22,","34.4","1,6,20,+","80.4","6","74.3","1,6","100.8",",,,6","0",",,,6","17.36","2,6","25.60","1,,,6","9.12","1,,,6","",""
"USC00059295","1941-10","40.12367","-102.72171","1260.0","YUMA, CO US","421.1","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","7",",6","0",",6","","","","","-5.6",",6,31,","","","0",",T,6,29,","13.5",",,6,25,","26.7",",6,12,","342.6","6","262.2",",6","52.9",",,,6","0",",T,,6","9.88",",6","16.58",",,,6","3.17",",,,6","",""
"USC00059295","1941-11","40.12367","-102.72171","1260.0","YUMA, CO US","421.1","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","1",",6","24",",6","1",",6","4",",6","0",",6","","","","","-18.3",",6,23,","","","25",",,6,22,","2.5",",,6,06,","27.2",",6,16,","735.6","6","393.0",",6","5.1",",,,6","25",",,,6","5.23",",6","13.55",",,,6","-3.09",",,,6","",""
"USC00059295","1941-12","40.12367","-102.72171","1260.0","YUMA, CO US","421.1","6","0.0",",6","5",",6","2",",6","0",",6","","","4",",6","2",",6","29",",6","9",",6","1",",6","0",",6","","","","","-23.3",",6,27,","","","152",",,6,25,","11.9",",,6,25,","22.2",",6,03,","1312.2","6","576.6",",6","20.6",",,,6","283",",,,6","-0.27",",6","7.52",",,,6","-8.05",",,,6","",""
"USC00059295","1942-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","4",",6","9",",6","30",",6","10",",6","0",",6","0",",6","","","","","-33.3",",6,04,","","","127",",,6,29,","17.0",",,6,29,","11.7",",6,27,","2040.4","6","728.2",",6","29.4",",,,6","267",",,,6","-5.16",",6","1.66",",,,6","-11.98",",,,6","",""
"USC00059295","1942-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0","2,6","8",",6","3",",6","0",",6","","","","","5","1,6","27","1,6","8","1,6","0","1,6","0","1,6","","","","","-27.2","1,6,18,","","","","","8.6",",,6,08,","11.1","1,6,07,","2645.1","6","604.7","1,6","25.6",",,,6","","","-5.15","2,6","2.16","1,,,6","-12.47","1,,,6","",""
"USC00059295","1942-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","1",",6","0",",6","29",",6","1",",6","0",",6","0",",6","","","","","-16.7",",6,01,","","","25",",,6,06,","5.8",",,6,15,","19.4",",6,24,","3141.6","6","496.5",",6","11.1",",,,6","25",",,,6","2.32",",6","9.34",",,,6","-4.71",",,,6","",""
"USC00059295","1942-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.3","6","0.3",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","6",",6","0",",6","16",",6","0",",6","","","","","-2.8",",6,07,","","","0",",T,6,30,+","36.6",",,6,30,","28.9",",6,14,","3340.6","6","199.0",",6","96.6",",,,6","0",",T,,6","11.71",",6","19.87",",,,6","3.55",",,,6","",""
"USC00059295","1942-05","40.12367","-102.72171","1260.0","YUMA, CO US","12.3","6","12.0","2,6","5",",6","2",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","19","1,6","1","1,6","","","","","-0.6","1,6,18,+","","","0",",,6,31,+","15.2",",,6,02,","35.6","1,6,26,","3485.2","6","144.6","1,6","24.8",",,,6","0",",,,6","13.81","2,6","22.02","1,,,6","5.59","1,,,6","",""
"USC00059295","1942-06","40.12367","-102.72171","1260.0","YUMA, CO US","51.8","6","39.5",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","6.1",",6,13,","","","0",",,6,30,+","37.1",",,6,07,","31.7",",6,04,+","3517.3","6","32.1",",6","131.5",",,,6","0",",,,6","18.58",",6","24.84",",,,6","12.32",",,,6","",""
"USC00059295","1942-07","40.12367","-102.72171","1260.0","YUMA, CO US","205.4","6","153.6",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","10.6",",6,02,","","","0",",,6,31,+","17.5",",,6,09,","37.8",",6,12,","0.5","6","0.5",",6","35.5",",,,6","0",",,,6","23.27",",6","32.02",",,,6","14.52",",,,6","",""
"USC00059295","1942-08","40.12367","-102.72171","1260.0","YUMA, CO US","317.1","6","111.7",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","10.0",",6,15,","","","0",",,6,31,+","9.7",",,6,21,+","34.4",",6,05,","3.2","6","2.7",",6","46.5",",,,6","0",",,,6","21.85",",6","29.96",",,,6","13.74",",,,6","",""
"USC00059295","1942-09","40.12367","-102.72171","1260.0","YUMA, CO US","337.5","6","20.4",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","21",",6","1",",6","","","","","-6.7",",6,26,","","","0",",,6,30,+","52.3",",,6,01,","33.3",",6,29,","95.2","6","92.0",",6","105.6",",,,6","0",",,,6","15.95",",6","23.73",",,,6","8.17",",,,6","",""
"USC00059295","1942-10","40.12367","-102.72171","1260.0","YUMA, CO US","338.1","6","0.6",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","13",",6","1",",6","","","","","-6.7",",6,25,","","","0",",T,6,23,+","32.5",",,6,15,","32.2",",6,07,","310.0","6","214.8",",6","105.6",",,,6","0",",T,,6","11.42",",6","19.38",",,,6","3.47",",,,6","",""
"USC00059295","1942-11","40.12367","-102.72171","1260.0","YUMA, CO US","338.1","6","0.0",",6","4",",6","3",",6","0",",6","","","2",",6","0",",6","28",",6","0",",6","5",",6","0",",6","","","","","-16.7",",6,29,+","","","102",",,6,21,","5.3",",,6,09,","25.0",",6,15,+","722.9","6","412.9",",6","14.0",",,,6","178",",,,6","4.57",",6","13.56",",,,6","-4.42",",,,6","",""
"USC00059295","1942-12","40.12367","-102.72171","1260.0","YUMA, CO US","338.1","6","0.0",",6","2",",6","0",",6","0",",6","","","2",",6","0",",6","31",",6","2",",6","0",",6","0",",6","","","","","-17.2",",6,27,","","","25",",,6,26,+","1.0",",,6,05,","15.0",",6,31,","1279.2","6","556.3",",6","1.5",",,,6","50",",,,6","0.39",",6","7.25",",,,6","-6.47",",,,6","",""
"USC00059295","1943-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","3",",6","30",",6","3",",6","0",",6","0",",6","","","","","-31.1",",6,19,","","","51",",,6,18,","3.0",",,6,18,","19.4",",6,23,","1879.4","6","600.2",",6","3.5",",,,6","64",",,,6","-1.03",",6","7.90",",,,6","-9.95",",,,6","",""
"USC00059295","1943-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","28",",6","1",",6","4",",6","0",",6","","","","","-15.6",",6,10,","","","76",",,6,24,","5.1",",,6,24,","22.8",",6,18,","2288.0","6","408.6",",6","5.1",",,,6","76",",,,6","3.74",",6","13.64",",,,6","-6.16",",,,6","",""
"USC00059295","1943-03","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","3",",6","5",",6","26",",6","3",",6","5",",6","0",",6","","","","","-27.2",",6,06,","","","76",",,6,01,","3.6",",,6,01,","29.4",",6,29,","2807.3","6","519.3",",6","6.9",",,,6","139",",,,6","1.58",",6","11.45",",,,6","-8.29",",,,6","",""
"USC00059295","1943-04","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","18",",6","0",",6","","","","","-1.7",",6,14,","","","0",",,6,30,+","31.5",",,6,08,","28.3",",6,23,+","2980.4","6","173.1",",6","49.3",",,,6","0",",,,6","12.56",",6","21.52",",,,6","3.61",",,,6","",""
"USC00059295","1943-05","40.12367","-102.72171","1260.0","YUMA, CO US","6.1","6","6.1",",6","12","1,6","8","1,6","1","1,6","","","0",",6","0",",6","2",",6","0",",6","13",",6","1",",6","","","","","-2.2",",6,12,","","","0",",T,6,09,","56.1","1,,6,30,","32.2",",6,28,","3192.9","6","212.5",",6","129.4","1,,,6","0",",T,,6","11.68",",6","18.60",",,,6","4.75",",,,6","",""
"USC00059295","1943-06","40.12367","-102.72171","1260.0","YUMA, CO US","65.3","6","59.2",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","10",",6","","","","","1.1",",6,04,","","","0",",,6,30,+","34.8",",,6,10,","35.0",",6,26,+","3243.5","6","50.6",",6","92.8",",,,6","0",",,,6","18.62",",6","26.37",",,,6","10.87",",,,6","",""
"USC00059295","1943-07","40.12367","-102.72171","1260.0","YUMA, CO US","237.8","6","172.5",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","9.4",",6,14,","","","0",",,6,31,+","21.6",",,6,09,","38.9",",6,28,","0.0","6","0.0",",6","36.6",",,,6","0",",,,6","23.90",",6","32.41",",,,6","15.38",",,,6","",""
