"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"GMW00035053","1960-10","50.55","9.65","305.1","FULDA, GM","","","","","","","","","","","0","5,","","","","","","","","","","","","","","","","","","","0","5,T,X,13,+","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW00035053","1961-02","50.55","9.65","305.1","FULDA, GM","","","","","","","","","","","3","5,","","","","","","","","","","","","","","","","","","","25","5,,X,06,+","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW00035053","1963-07","50.55","9.65","305.1","FULDA, GM","","","","","12","2,X","3","2,X","1","2,X","","","","","","","","","","","","","","","","","","","","","","","","","27.7","2,,X,31,","","","","","","","60.9","2,,,X","","","","","","","","","","","",""
"GMW00035053","1963-08","50.55","9.65","305.1","FULDA, GM","","","","","21",",X","13",",X","1",",X","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,X,08,","","","","","","","121.0",",,,X","","","","","","","","","","","",""
"GMW00035053","1963-09","50.55","9.65","305.1","FULDA, GM","","","","","12","1,X","5","1,X","1","1,X","","","","","","","","","","","","","","","","","","","","","","","","","26.7","1,,X,25,","","","","","","","61.8","1,,,X","","","","","","","","","","","",""
"GMW00035053","1963-10","50.55","9.65","305.1","FULDA, GM","","","","","14",",X","3",",X","0",",X","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,X,07,","","","","","","","29.3",",,,X","","","","","","","","","","","",""
"GMW00035053","1963-11","50.55","9.65","305.1","FULDA, GM","","","","","20","2,X","11","2,X","1","2,X","","","","","","","","","","","","","","","","","","","","","","","","","28.4","2,,X,20,","","","","","","","125.5","2,,,X","","","","","","","","","","","",""
"GMW00035053","1963-12","50.55","9.65","305.1","FULDA, GM","","","","","8","3,X","0","3,X","0","3,X","","","","","","","","","","","","","","","","","","","","","","","","","2.0","3,,X,13,","","","","","","","7.5","3,,,X","","","","","","","","","","","",""
"GMW00035053","1964-01","50.55","9.65","305.1","FULDA, GM","","","","","","","","","","","19","2,","","","","","","","","","","","","","","","","","","","51","2,,X,23,+","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW00035053","1964-02","50.55","9.65","305.1","FULDA, GM","","","","","","","","","","","3","2,","","","","","","","","","","","","","","","","","","","76","2,,X,07,","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW00035053","1964-03","50.55","9.65","305.1","FULDA, GM","","","","","","","","","","","1",",","","","","","","","","","","","","","","","","","","","25",",,X,29,","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW00035053","1964-04","50.55","9.65","305.1","FULDA, GM","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
