"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COLP0066","2012-08","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","21",",N","8",",N","0",",N","","","","","","","","","9.1",",,N,06,","53.0",",,,N","",""
"US1COLP0066","2012-09","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","9",",N","4",",N","0",",N","","","","","","","","","8.6",",,N,12,","31.1",",,,N","",""
"US1COLP0066","2012-10","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","2",",N","2",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","7.4",",,N,13,","10.7",",,,N","0","4,,,N"
"US1COLP0066","2012-11","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","5",",N","2",",N","0",",N","","","1",",N","","","81",",,N,09,","22.9",",,N,10,","36.2",",,,N","139",",,,N"
"US1COLP0066","2012-12","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","12","3,N","8","3,N","0","3,N","","","7","1,N","","","203","1,,N,19,+","22.6","3,,N,15,","79.6","3,,,N","874","1,,,N"
"US1COLP0066","2013-01","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","10",",N","9",",N","2",",N","","","10",",N","","","368",",,N,27,","40.6",",,N,27,","128.2",",,,N","1354",",,,N"
"US1COLP0066","2013-02","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","8",",N","6",",N","0",",N","28",",N","7",",N","1143",",,N,12,","218",",,N,11,","17.5",",,N,11,","54.2",",,,N","737",",,,N"
"US1COLP0066","2013-03","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","7",",N","4",",N","0",",N","31",",N","5",",N","940",",,N,09,","229",",,N,09,","15.7",",,N,09,","33.3",",,,N","487",",,,N"
"US1COLP0066","2013-04","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","3","5,N","1","5,N","0","5,N","","","1","5,N","","","36","5,,N,15,","2.5","5,,N,15,","19.3",",a,,N","49","5,,,N"
"US1COLP0066","2013-05","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","8",",N","2",",N","0",",N","","","","","","","","","10.2",",,N,07,","18.4",",,,N","",""
"US1COLP0066","2013-08","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","16","2,N","8","2,N","1","2,N","","","","","","","","","31.2","2,,N,26,","93.0","2,,,N","",""
"US1COLP0066","2013-09","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","20",",N","13",",N","1",",N","","","","","","","","","28.2",",,N,23,","166.8",",,,N","",""
"US1COLP0066","2013-10","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","6",",N","4",",N","1",",N","","","2",",N","","","259",",,N,11,","46.5",",,N,11,","73.4",",,,N","435",",,,N"
"US1COLP0066","2013-11","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","8",",N","8",",N","2",",N","16","1,N","8",",N","622","1,,N,24,","236",",,N,24,","32.3",",,N,24,","118.9",",,,N","1059",",,,N"
"US1COLP0066","2013-12","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","5",",N","4",",N","0",",N","","","4",",N","","","208",",,N,08,","17.0",",,N,08,","50.8",",,,N","587",",,,N"
"US1COLP0066","2014-01","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","6","1,N","3","1,N","0","1,N","","","3","1,N","","","201","1,,N,31,","18.5","1,,N,31,","35.3","1,,,N","352","1,,,N"
"US1COLP0066","2014-02","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","13",",N","7",",N","0",",N","","","9",",N","","","241",",,N,28,","24.9",",,N,01,","83.8",",,,N","968",",,,N"
"US1COLP0066","2014-03","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","8",",N","5",",N","0",",N","","","4",",N","","","178",",,N,27,","16.5",",,N,02,","65.4",",,,N","552",",,,N"
"US1COLP0066","2014-04","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","6",",N","4",",N","0",",N","","","4","2,N","","","140","2,,N,03,","13.2",",,N,03,","33.3",",,,N","345","2,,,N"
"US1COLP0066","2014-05","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","10","2,N","4","2,N","0","2,N","","","","","","","","","17.0","2,,N,12,","53.7","2,,,N","",""
"US1COLP0066","2014-06","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","1",",N","0",",N","0",",N","","","0","4,N","","","0","4,,N,30,+","0.5",",,N,13,","0.5",",,,N","0","4,,,N"
"US1COLP0066","2014-08","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","20","1,N","13","1,N","0","1,N","","","","","","","","","20.8","1,,N,01,","130.9","1,,,N","",""
"US1COLP0066","2014-09","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","11","2,N","9","2,N","1","2,N","","","","","","","","","27.9","2,,N,21,","115.8","2,,,N","",""
"US1COLP0066","2015-06","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","12","3,N","9","3,N","0","3,N","","","","","","","","","23.9","3,,N,06,","75.0","3,,,N","",""
"US1COLP0066","2016-01","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","12","4,N","9","4,N","0","4,N","","","10","4,N","","","160","4,,N,31,","14.5","4,,N,31,","65.3","4,,,N","823","4,,,N"
"US1COLP0066","2016-06","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","11","3,N","0","3,N","0","3,N","","","","","","","","","2.3","3,,N,22,","14.5","3,,,N","",""
"US1COLP0066","2016-08","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","17",",N","12",",N","1",",N","","","","","","","","","32.3",",,N,06,","165.0",",,,N","",""
"US1COLP0066","2017-01","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","19","4,N","19","4,N","1","4,N","","","18","5,N","","","325","5,,N,10,","45.5","4,,N,10,","245.9","4,,,N","2467","5,,,N"
"US1COLP0066","2017-05","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","8","5,N","5","5,N","0","5,N","","","","","","","","","15.7","5,,N,18,","50.1","5,,,N","",""
"US1COLP0066","2017-06","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","3",",N","0",",N","0",",N","","","","","","","","","1.5",",,N,08,+","3.3",",,,N","",""
"US1COLP0066","2017-07","37.5959930419922","-107.814384460449","2665.5","ROCKWOOD 6.7 N, CO US","","","","","","","","","","","","","","","","","89.3","3,a,,N","",""
