"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00113572","1894-04","38.9681","-90.4289","135.0","GRAFTON, IL US","7",",6","2",",6","1",",6","","","","","","","","","","","","","35.6",",,6,19,","59.2",",,,6","",""
"USC00113572","1894-05","38.9681","-90.4289","135.0","GRAFTON, IL US","12",",6","6",",6","0",",6","","","","","","","","","","","","","20.1",",,6,01,","51.7",",,,6","",""
"USC00113572","1894-07","38.9681","-90.4289","135.0","GRAFTON, IL US","5",",6","3",",6","0",",6","","","","","","","","","","","","","22.9",",,6,29,","34.3",",,,6","",""
"USC00113572","1894-08","38.9681","-90.4289","135.0","GRAFTON, IL US","6",",6","5",",6","0",",6","","","","","","","","","","","","","21.6",",,6,27,","54.5",",,,6","",""
"USC00113572","1894-09","38.9681","-90.4289","135.0","GRAFTON, IL US","9",",6","4",",6","1",",6","","","","","","","","","","","","","36.8",",,6,23,","95.2",",,,6","",""
"USC00113572","1894-10","38.9681","-90.4289","135.0","GRAFTON, IL US","7",",6","4",",6","1",",6","","","","","","","","","","","","","29.5",",,6,21,","48.0",",,,6","",""
"USC00113572","1894-12","38.9681","-90.4289","135.0","GRAFTON, IL US","10",",6","5",",6","0",",6","","","","","","","","","","","","","24.6",",,6,02,","77.2",",,,6","",""
"USC00113572","1895-01","38.9681","-90.4289","135.0","GRAFTON, IL US","6",",6","2",",6","0",",6","","","2",",6","","","","","","","28",",,6,25,","2.8",",,6,25,","9.7",",,,6","92",",,,6"
"USC00113572","1895-02","38.9681","-90.4289","135.0","GRAFTON, IL US","5",",6","1",",6","0",",6","","","1",",6","","","","","","","76",",,6,07,","7.6",",,6,07,","9.7",",,,6","81",",,,6"
"USC00113572","1895-03","38.9681","-90.4289","135.0","GRAFTON, IL US","9",",6","5",",6","0",",6","","","","","","","","","","","","","17.8",",,6,19,","40.0",",,,6","",""
"USC00113572","1895-04","38.9681","-90.4289","135.0","GRAFTON, IL US","9",",6","4",",6","0",",6","","","","","","","","","","","","","6.9",",,6,15,","33.0",",,,6","",""
"USC00113572","1895-05","38.9681","-90.4289","135.0","GRAFTON, IL US","6",",6","3",",6","1",",6","","","","","","","","","","","","","34.0",",,6,20,","65.7",",,,6","",""
"USC00113572","1895-06","38.9681","-90.4289","135.0","GRAFTON, IL US","10",",6","6",",6","0",",6","","","","","","","","","","","","","18.3",",,6,04,","75.3",",,,6","",""
"USC00113572","1895-07","38.9681","-90.4289","135.0","GRAFTON, IL US","10",",6","6",",6","4",",6","","","","","","","","","","","","","54.4",",,6,27,","190.8",",,,6","",""
"USC00113572","1895-08","38.9681","-90.4289","135.0","GRAFTON, IL US","7",",6","3",",6","1",",6","","","","","1","","","","","","","","25.7",",,6,20,","48.7",",,,6","",""
"USC00113572","1895-09","38.9681","-90.4289","135.0","GRAFTON, IL US","7",",6","6",",6","1",",6","","","","","","","","","","","","","27.4",",,6,06,","70.7",",,,6","",""
"USC00113572","1895-10","38.9681","-90.4289","135.0","GRAFTON, IL US","4",",6","2",",6","0",",6","","","","","","","","","","","","","7.9",",,6,07,","13.5",",,,6","",""
"USC00113572","1895-11","38.9681","-90.4289","135.0","GRAFTON, IL US","11",",6","6",",6","2",",6","","","1",",6","","","","","","","191",",,6,26,","29.5",",,6,26,","117.1",",,,6","191",",,,6"
