"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSEW0012","2008-03","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","6",",N","2",",N","0",",N","0",",N","0",",,N,31,+","11.7",",,N,03,","21.6",",,,N","0",",,,N"
"US1KSEW0012","2008-04","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","10","1,N","7","1,N","1","1,N","0","1,N","0","1,,N,30,+","29.5","1,,N,23,","103.2","1,,,N","0","1,,,N"
"US1KSEW0012","2008-05","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","9",",N","5",",N","0",",N","0",",N","0",",,N,31,+","22.9",",,N,06,","84.9",",,,N","0",",,,N"
"US1KSEW0012","2008-06","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","12","1,N","5","1,N","4","1,N","0","1,N","0","1,,N,30,+","44.5","1,,N,27,","147.7","1,,,N","0","1,,,N"
"US1KSEW0012","2008-07","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","8","1,N","6","1,N","1","1,N","0","1,N","0","1,,N,31,+","26.2","1,,N,18,","82.6","1,,,N","0","1,,,N"
"US1KSEW0012","2008-08","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","11",",N","8",",N","2",",N","0",",N","0",",,N,31,+","65.0",",,N,09,","156.7",",,,N","0",",,,N"
"US1KSEW0012","2008-09","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","10","2,N","7","2,N","2","2,N","0","2,N","0","2,,N,30,+","29.2","2,,N,24,","107.6","2,,,N","0","2,,,N"
"US1KSEW0012","2008-10","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","8","1,N","7","1,N","2","1,N","0","1,N","0","1,,N,31,+","45.5","1,,N,15,","124.0","1,,,N","0","1,,,N"
"US1KSEW0012","2009-01","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","0","1,N","0","1,N","0","1,N","0","5,N","0","5,,N,31,+","0.0","1,T,N,28,+","0.0","1,T,,N","0","5,,,N"
"US1KSEW0012","2009-02","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","2",",N","1",",N","0",",N","0","4,N","0","4,,N,28,+","2.8",",,N,11,","5.1",",,,N","0","4,,,N"
"US1KSEW0012","2009-03","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","2","1,N","0","1,N","0","1,N","0","4,N","0","4,,N,31,+","1.8","1,,N,08,","2.1","1,,,N","0","4,,,N"
"US1KSEW0012","2009-04","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","7","2,N","5","2,N","1","2,N","","","","","27.7","2,,N,27,","82.0",",a,,N","",""
"US1KSEW0012","2009-05","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","6",",N","3",",N","0",",N","","","","","15.7",",,N,27,","26.1",",,,N","",""
"US1KSEW0012","2009-06","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","8",",N","6",",N","1",",N","","","","","32.0",",,N,21,","77.7",",,,N","",""
"US1KSEW0012","2009-07","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","11","4,N","9","4,N","0","4,N","","","","","19.1","4,,N,04,","87.0","4,,,N","",""
"US1KSEW0012","2009-08","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","7",",N","5",",N","2",",N","","","","","48.0",",,N,01,","123.2",",,,N","",""
"US1KSEW0012","2009-10","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","13",",N","8",",N","1",",N","","","","","33.5",",,N,29,","81.0",",,,N","",""
"US1KSEW0012","2010-03","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","","","","","","","","","","","","","66.0","5,a,,N","",""
"US1KSEW0012","2010-05","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","8","4,N","6","4,N","0","4,N","","","","","16.5","4,,N,20,","65.8","4,,,N","",""
"US1KSEW0012","2010-06","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","8",",N","6",",N","1",",N","","","","","38.1",",,N,13,","85.8",",,,N","",""
"US1KSEW0012","2010-07","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","5",",N","5",",N","2",",N","0","5,N","0","5,,N,31,+","57.4",",,N,05,","104.6",",,,N","0","5,,,N"
"US1KSEW0012","2010-08","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","4",",N","2",",N","1",",N","0","4,N","0","4,,N,31,+","35.1",",,N,24,","46.5",",,,N","0","4,,,N"
"US1KSEW0012","2010-10","38.74054","-98.031529","481.0","BROOKVILLE 9.3 WSW, KS US","1","1,N","0","1,N","0","1,N","0","2,N","0","2,,N,31,+","1.0","1,,N,12,","1.0","1,,,N","0","2,,,N"
