"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005J10S","1978-10","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,21,","","","","","","","33.0",",,,T","","","","","",""
"USS0005J10S","1979-02","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,22,+","","","","","","","58.4",",,,T","","","","","",""
"USS0005J10S","1979-04","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","9","3,T","9","3,T","0","3,T","","","","","","","","","","","","","","","","","12.7","3,,T,10,","","","","","","","50.8","3,,,T","","","","","",""
"USS0005J10S","1979-05","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,07,","","","","","","","124.6",",,,T","","","","","",""
"USS0005J10S","1979-06","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","4",",T","4",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,07,","","","","","","","50.7",",,,T","","","","","",""
"USS0005J10S","1979-07","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,23,","","","","","","","35.6",",,,T","","","","","",""
"USS0005J10S","1979-09","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","2","1,T","2","1,T","0","1,T","","","","","","","","","","","","","","","","","10.2","1,,T,11,","","","","","","","12.7","1,,,T","","","","","",""
"USS0005J10S","1979-10","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,29,+","","","","","","","20.4",",,,T","","","","","",""
"USS0005J10S","1979-11","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,19,","","","","","","","111.6",",,,T","","","","","",""
"USS0005J10S","1979-12","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,27,+","","","","","","","66.0",",,,T","","","","","",""
"USS0005J10S","1980-01","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,28,","","","","","","","187.9",",,,T","","","","","",""
"USS0005J10S","1980-02","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,18,","","","","","","","124.3",",,,T","","","","","",""
"USS0005J10S","1980-03","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,28,+","","","","","","","111.8",",,,T","","","","","",""
"USS0005J10S","1980-04","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,30,","","","","","","","96.4",",,,T","","","","","",""
"USS0005J10S","1980-05","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,11,","","","","","","","119.3",",,,T","","","","","",""
"USS0005J10S","1980-06","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0005J10S","1980-07","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,01,","","","","","","","48.1",",,,T","","","","","",""
"USS0005J10S","1980-08","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,25,","","","","","","","48.3",",,,T","","","","","",""
"USS0005J10S","1980-09","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,08,","","","","","","","35.5",",,,T","","","","","",""
"USS0005J10S","1980-10","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,16,+","","","","","","","43.2",",,,T","","","","","",""
"USS0005J10S","1980-11","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,27,+","","","","","","","50.8",",,,T","","","","","",""
"USS0005J10S","1980-12","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,22,","","","","","","","33.0",",,,T","","","","","",""
"USS0005J10S","1981-01","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,29,+","","","","","","","17.7",",,,T","","","","","",""
"USS0005J10S","1981-02","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,17,+","","","","","","","48.1",",,,T","","","","","",""
"USS0005J10S","1981-03","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","17",",T","17",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,30,","","","","","","","111.5",",,,T","","","","","",""
"USS0005J10S","1981-04","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,03,","","","","","","","43.1",",,,T","","","","","",""
"USS0005J10S","1981-05","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,16,","","","","","","","152.3",",,,T","","","","","",""
"USS0005J10S","1981-06","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,27,","","","","","","","38.0",",,,T","","","","","",""
"USS0005J10S","1981-07","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,04,","","","","","","","40.5",",,,T","","","","","",""
"USS0005J10S","1981-08","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,31,+","","","","","","","60.7",",,,T","","","","","",""
"USS0005J10S","1981-09","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","4",",T","4",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,14,","","","","","","","43.1",",,,T","","","","","",""
"USS0005J10S","1981-10","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,29,+","","","","","","","83.7",",,,T","","","","","",""
"USS0005J10S","1981-11","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,22,","","","","","","","78.5",",,,T","","","","","",""
"USS0005J10S","1981-12","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,15,","","","","","","","137.0",",,,T","","","","","",""
"USS0005J10S","1982-01","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,19,","","","","","","","121.8",",,,T","","","","","",""
"USS0005J10S","1982-02","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,04,","","","","","","","38.1",",,,T","","","","","",""
"USS0005J10S","1982-03","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,07,","","","","","","","68.6",",,,T","","","","","",""
"USS0005J10S","1982-04","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,26,+","","","","","","","71.1",",,,T","","","","","",""
"USS0005J10S","1982-05","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,13,","","","","","","","127.0",",,,T","","","","","",""
"USS0005J10S","1982-06","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,22,+","","","","","","","40.6",",,,T","","","","","",""
"USS0005J10S","1982-07","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,28,","","","","","","","32.9",",,,T","","","","","",""
"USS0005J10S","1982-08","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,13,","","","","","","","53.0",",,,T","","","","","",""
"USS0005J10S","1982-09","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,12,","","","","","","","96.5",",,,T","","","","","",""
"USS0005J10S","1982-10","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,28,","","","","","","","76.1",",,,T","","","","","",""
"USS0005J10S","1982-11","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","33.0",",,T,13,","","","","","","","91.5",",,,T","","","","","",""
"USS0005J10S","1982-12","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,04,","","","","","","","96.4",",,,T","","","","","",""
"USS0005J10S","1983-01","40.41","-105.82","3261.4","LAKE IRENE, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,08,","","","","","","","45.6",",,,T","","","","","",""
