"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IRM00040747","1978-04","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","29.0","4,S,22,","","","","","","","","","20.73","4,,,S","",""
"IRM00040747","1991-09","35.247","47.009","1378.3","SANANDAJ, IR","","","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","1.0","5,,S,02,","","","","","","","1.0","5,,,S","","","","","",""
"IRM00040747","1992-05","35.247","47.009","1378.3","SANANDAJ, IR","","","3","5,S","1","5,S","0","5,S","","","","","","","","","","","","","3.0","5,,S,23,","","","","","","","4.3","5,,,S","","","","","",""
"IRM00040747","1996-11","35.247","47.009","1378.3","SANANDAJ, IR","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.3","4,,S,21,","","","","","","","0.3","4,,,S","","","","","",""
"IRM00040747","2001-11","35.247","47.009","1378.3","SANANDAJ, IR","","","4","5,S","1","5,S","0","5,S","","","","","0","3,S","4","3,S","0","3,S","","","4.1","5,,S,23,","25.6","3,S,06,","","","","","6.2","5,,,S","","","15.45","3,,,S","",""
"IRM00040747","2002-02","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","","","0","5,S","21","5,S","0","3,S","0","3,S","0","3,S","-13.8","5,S,05,","","","16.5","3,S,10,","","","","","","","2.96","7,S","10.07","3,,,S","-4.15","5,,,S"
"IRM00040747","2002-03","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","","","","","","","0","3,S","3","3,S","0","3,S","","","","","23.2","3,S,13,","","","","","","","","","16.85","3,,,S","",""
"IRM00040747","2002-04","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","26.4","2,S,28,","","","","","","","","","17.63","2,,,S","",""
"IRM00040747","2002-05","35.247","47.009","1378.3","SANANDAJ, IR","10.2","5,S","5","5,S","1","5,S","0","5,S","0","4,S","0","4,S","0","2,S","28","2,S","0","2,S","3.8","4,S,08,","2.5","5,,S,04,","32.0","2,S,28,","","","52.3","2,S","5.2","5,,,S","16.81","5,S","26.34","2,,,S","7.27","4,,,S"
"IRM00040747","2002-06","35.247","47.009","1378.3","SANANDAJ, IR","","","","","","","","","","","","","0","5,S","25","5,S","13","5,S","","","","","35.6","5,S,29,","","","","","","","","","32.28","5,,,S","",""
