"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001168204","1981-01","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","","0.0",",C","","","","","","","31",",C","3",",C","0",",C","31",",C","17",",C","0",",C","0",",C","-11.0",",C,31,","970",",,C,30,","88",",,C,29,","","","6.0",",C,14,","658.6",",C","","","233",",,,C","-2.91",",C","-0.45",",,,C","-5.37",",,,C"
"CA001168204","1981-02","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","","0.0",",C","12",",C","6",",C","0",",C","28",",C","6",",C","3",",C","28",",C","27",",C","0",",C","0",",C","-26.5",",C,10,","1260",",,C,27,+","140",",,C,24,","14.0",",,C,24,","0.5",",C,22,","662.3",",C","47.5",",,,C","475",",,,C","-5.32",",C","-2.79",",,,C","-7.86",",,,C"
"CA001168204","1981-03","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","","0.0",",C","11",",C","6",",C","0",",C","31",",C","6",",C","0",",C","31",",C","15",",C","0",",C","0",",C","-13.0",",C,06,","1350",",,C,04,","160",",,C,03,","16.0",",,C,03,","6.0",",C,12,","651.8",",C","40.4",",,,C","404",",,,C","-2.69",",C","0.21",",,,C","-5.60",",,,C"
"CA001168204","1982-01","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","C","0.0",",C","20","2,C","15","2,C","0","2,C","31",",C","15",",C","5",",C","31",",C","30",",C","0",",C","0",",C","-29.0",",C,05,","1730",",,C,24,","220",",,C,07,","22.0","2,,C,07,","0.5",",C,24,","875.3",",C","166.0",",a,,C","1660",",a,,C","-9.90",",C","-6.85",",,,C","-12.95",",,,C"
"CA001168204","1982-03","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","","","0.0",",C","12",",C","11",",C","0",",C","31",",C","11",",C","0",",C","31",",C","23",",C","0",",C","0",",C","-15.5",",C,12,+","1990",",,C,11,+","145",",,C,10,","14.5",",,C,10,","4.0",",C,22,","743.6",",C","65.0",",,,C","650",",,,C","-5.65",",C","-1.68",",,,C","-9.63",",,,C"
"CA001168204","1982-12","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","","","0.0",",C","14",",C","9",",C","1",",C","31",",C","9",",C","0",",C","31",",C","31",",C","0",",C","0",",C","-15.5",",C,27,","1110",",,C,21,","340",",,C,02,","34.0",",,C,02,","0.0",",C,03,","805.1",",C","95.5",",,,C","955",",,,C","-7.64",",C","-5.23",",,,C","-10.05",",,,C"
"CA001168204","1983-01","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","C","0.0",",C","22",",C","14",",C","0",",C","30","1,C","14",",C","0",",C","31",",C","31",",C","0",",C","0",",C","-13.5",",C,09,","1500","1,,C,28,","170",",,C,21,","17.0",",,C,21,","-0.5",",C,12,","728.3",",C","111.0",",,,C","1110",",,,C","-5.16",",C","-3.06",",,,C","-7.26",",,,C"
"CA001168204","1983-02","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","C","0.0",",C","18",",C","13",",C","0",",C","28",",C","13",",C","0",",C","28",",C","27",",C","0",",C","0",",C","-13.0",",C,05,","1880",",,C,28,","170",",,C,16,","17.0",",,C,16,","0.5",",C,23,","671.3",",C","111.0",",,,C","1110",",,,C","-5.64",",C","-3.59",",,,C","-7.70",",,,C"
"CA001168204","1983-03","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","C","0.0",",C","18",",C","14",",C","0",",C","31",",C","14",",C","0",",C","31",",C","22",",C","0",",C","0",",C","-11.0",",C,18,+","2280",",,C,30,","180",",,C,26,","18.0",",,C,26,","3.0",",C,27,","686.8",",C","127.5",",,,C","1275",",,,C","-3.82",",C","-1.00",",,,C","-6.65",",,,C"
"CA001168204","1983-12","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","","","0.0",",C","17",",C","11",",C","0",",C","31",",C","11",",C","14",",C","31",",C","31",",C","0",",C","0",",C","-29.0",",C,23,","1260",",,C,31,+","185",",,C,25,","18.5",",,C,25,","-1.0",",C,09,","999.8",",C","70.5",",,,C","705",",,,C","-13.92",",C","-10.73",",,,C","-17.11",",,,C"
"CA001168204","1984-01","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","C","0.0",",C","15",",C","9",",C","0",",C","29","2,C","9",",C","3",",C","31",",C","27",",C","0",",C","0",",C","-21.5",",C,17,","1450","2,,C,29,+","140",",,C,10,","14.0",",,C,10,","5.5",",C,04,","778.6",",C","74.0",",,,C","740",",,,C","-6.78",",C","-4.26",",,,C","-9.31",",,,C"
"CA001168204","1984-02","50.9","-119.9167","1840.0","SUN PEAKS MOUNTAIN, BC CA","0.0","C","0.0",",C","18",",C","14",",C","0",",C","29",",C","14",",C","1",",C","29",",C","26",",C","0",",C","0",",C","-18.0",",C,27,","1730",",,C,25,","160",",,C,14,","16.0",",,C,14,","4.5",",C,04,","697.2",",C","87.5",",,,C","875",",,,C","-5.71",",C","-3.45",",,,C","-7.97",",,,C"
