"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00121952","1958-01","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","14",",0","1",",0","3",",0","31",",0","13",",0","0",",0","0",",0","","","","","-18.9",",0,03,","51",",,0,31,+","58",",,0,01,","13.2",",,0,25,","6.1",",0,15,","","","","","684.7",",0","","","","","39.6",",,,0","149",",,,0","-3.75",",0","0.39",",,,0","-7.90",",,,0","",""
"USC00121952","1958-02","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","16",",0","2",",0","6",",0","26",",0","17",",0","0",",0","0",",0","","","","","-22.8",",0,17,","102",",,0,19,+","51",",,0,15,","15.0",",,0,28,","13.3",",0,25,","","","","","698.9",",0","","","","","21.1",",,,0","144",",,,0","-6.63",",0","-2.36",",,,0","-10.89",",,,0","",""
"USC00121952","1958-03","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,12,","0",",T,0,20,+","15",",,0,03,","7.6",",,0,25,","13.3",",0,31,","","","","","541.0",",0","","","","","19.5",",,,0","38",",,,0","0.88",",0","5.11",",,,0","-3.35",",,,0","",""
"USC00121952","1958-04","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.6","0","0.6",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","","","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,06,","27.2",",0,19,","","","","","278.1",",0","","","","","42.0",",,,0","0",",,,0","9.08",",0","15.58",",,,0","2.59",",,,0","",""
"USC00121952","1958-05","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","9.2","0","8.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","-1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,23,","27.8",",0,18,","","","","","145.5",",0","","","","","59.3",",,,0","0",",,,0","13.92",",0","21.29",",,,0","6.54",",,,0","",""
"USC00121952","1958-06","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","28.2","0","19.0",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,09,","28.3",",0,09,","","","","","62.1",",0","","","","","275.2",",,,0","0",",,,0","16.90",",0","22.94",",,,0","10.85",",,,0","",""
"USC00121952","1958-07","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","125.5","0","97.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,15,","31.1",",0,05,","","","2.2","","2.2",",0","","","","","118.1",",,,0","0",",,,0","21.40",",0","26.49",",,,0","16.31",",,,0","",""
"USC00121952","1958-08","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","213.2","0","87.7",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,11,","31.7",",0,07,","","","19.5","","17.3",",0","","","","","139.3",",,,0","0",",,,0","20.60",",0","26.68",",,,0","14.53",",,,0","",""
"USC00121952","1958-09","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","244.5","0","31.3",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,16,","31.1",",0,05,","","","103.1","","83.6",",0","","","","","76.6",",,,0","0",",,,0","16.59",",0","22.92",",,,0","10.26",",,,0","",""
"USC00121952","1958-10","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","247.5","0","3.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","26.1",",0,08,","","","334.9","","231.8",",0","","","","","33.8",",,,0","0",",,,0","10.95",",0","17.84",",,,0","4.06",",,,0","",""
"USC00121952","1958-11","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","247.5","0","0.0",",0","12",",0","7",",0","1",",0","2","1,0","1",",0","1",",0","17",",0","4",",0","0",",0","0",",0","","","","","-20.6",",0,30,","51","1,,0,29,","25",",,0,28,","34.0",",,0,15,","20.6",",0,18,","","","748.3","","413.4",",0","","","","","115.2",",,,0","38",",,,0","4.55",",0","9.68",",,,0","-0.58",",,,0","",""
"USC00121952","1958-12","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","247.5","0","0.0",",0","5",",0","2",",0","0",",0","13","1,0","2","1,0","8",",0","31",",0","18",",0","0",",0","0",",0","","","","","-28.3",",0,10,","152","1,,0,13,+","76","1,,0,09,","3.8",",,0,08,","9.4",",0,29,","","","1559.2","","810.9",",0","","","","","8.2",",,,0","165","1,,,0","-7.82",",0","-2.31",",,,0","-13.34",",,,0","",""
"USC00121952","1959-01","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","23","1,0","4","1,0","11",",0","31",",0","22",",0","0",",0","0",",0","","","","","-25.6",",0,05,","127","1,,0,22,","76","1,,0,21,+","34.3",",,0,21,","6.7",",0,15,","","","2373.5","0","814.3",",0","","","","","78.4",",,,0","286","1,,,0","-7.93",",0","-2.78",",,,0","-13.09",",,,0","",""
"USC00121952","1959-02","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","9",",0","1",",0","4",",0","27",",0","13",",0","0",",0","0",",0","","","","","-25.0",",0,20,","76",",,0,07,+","25",",,0,04,","35.8",",,0,10,","9.4",",0,28,","","","3000.3","0","626.8",",0","","","","","75.2",",,,0","45",",,,0","-4.05",",0","0.61",",,,0","-8.72",",,,0","",""
"USC00121952","1959-03","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","14",",0","7",",0","1",",0","3",",0","2",",0","0",",0","27",",0","3",",0","1",",0","0",",0","1","","","","-14.4",",0,18,","25",",,0,18,+","25",",,0,17,+","29.0",",,0,27,","21.1",",0,25,","","","3537.6","0","537.3",",0","","","","","70.4",",,,0","63",",,,0","1.00",",0","6.08",",,,0","-4.08",",,,0","",""
"USC00121952","1959-04","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","0.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","-5.0",",0,13,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,27,","22.2",",0,08,","","","3835.8","0","298.2",",0","","","","","115.4",",,,0","0",",,,0","8.39",",0","13.97",",,,0","2.81",",,,0","",""
"USC00121952","1959-05","41.16667","-86.46667","223.1","CULVER EXPERIMENT FA, IN US","38.8","0","38.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,31,","29.4",",0,06,","","","3935.6","0","99.8",",0","","","","","81.3",",,,0","0",",,,0","16.37",",0","22.48",",,,0","10.25",",,,0","",""
