"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COMF0021","2009-10","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","17.8","4,a,,N"
"US1COMF0021","2010-02","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","19.0",",a,,N"
"US1COMF0021","2010-03","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","14.8","5,a,,N"
"US1COMF0021","2010-06","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","31.6","4,a,,N"
"US1COMF0021","2010-08","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","35.5","1,a,,N"
"US1COMF0021","2010-09","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","11.0","3,a,,N"
"US1COMF0021","2010-10","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","23.9","5,a,,N"
"US1COMF0021","2011-01","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","21.4","2,a,,N"
"US1COMF0021","2011-02","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","29.5","1,a,,N"
"US1COMF0021","2011-03","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","31.9","5,a,,N"
"US1COMF0021","2011-04","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","65.8","1,a,,N"
"US1COMF0021","2011-06","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","13.5",",a,,N"
"US1COMF0021","2011-07","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","58.4","5,a,,N"
"US1COMF0021","2011-09","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","19.8",",a,,N"
"US1COMF0021","2011-10","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","22.0","3,a,,N"
"US1COMF0021","2012-01","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","8.9","3,a,,N"
"US1COMF0021","2012-02","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","22.0",",a,,N"
"US1COMF0021","2012-03","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","8.7","2,a,,N"
"US1COMF0021","2014-12","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","29.2","3,a,,N"
"US1COMF0021","2016-03","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","23.7","5,a,,N"
"US1COMF0021","2016-06","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","9.9","4,a,,N"
"US1COMF0021","2016-09","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","25.6","5,a,,N"
"US1COMF0021","2017-01","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","51.6","2,a,,N"
"US1COMF0021","2017-02","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","39.2","4,a,,N"
"US1COMF0021","2017-05","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","27.0","2,a,,N"
"US1COMF0021","2017-09","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","34.9","5,a,,N"
"US1COMF0021","2018-02","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","29.4","5,a,,N"
"US1COMF0021","2018-04","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","46.1","4,a,,N"
"US1COMF0021","2018-05","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","23.5","4,a,,N"
"US1COMF0021","2019-03","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","54.0","4,a,,N"
"US1COMF0021","2019-04","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","44.4","5,a,,N"
"US1COMF0021","2019-08","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","8.4","4,a,,N"
"US1COMF0021","2020-02","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","32.2","4,a,,N"
"US1COMF0021","2020-04","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","18.6","5,a,,N"
"US1COMF0021","2020-05","40.513435042","-107.53169125","1888.2","CRAIG 1.2 ESE, CO US","26.4","4,a,,N"
