"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0061210K7","1971-08","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","36.7","2,C","9",",C","7",",C","0",",C","0",",C","0","2,C","0","2,C","0","1,C","21","1,C","0","1,C","5.0","2,C,24,","0",",,C,31,+","16.8",",,C,10,","30.6","1,C,10,","33.8","","34.8","1,C","63.1",",,,C","0",",,,C","18.42","2,C","22.62","1,,,C","14.21","2,,,C"
"CA0061210K7","1971-09","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","35.0",",C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","6.7",",C,25,","0",",,C,30,+","22.4",",,C,20,","29.4",",C,05,","95.2","","61.4",",C","60.0",",,,C","0",",,,C","17.45",",C","21.22",",,,C","13.69",",,,C"
"CA0061210K7","1971-10","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","8.4",",C","10",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","4.4",",C,29,","0",",,C,31,+","3.6",",,C,08,","27.2",",C,03,","239.5","","144.3",",C","14.6",",,,C","0",",,,C","13.95",",C","17.50",",,,C","10.40",",,,C"
"CA0061210K7","1971-11","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","19",",C","9",",C","0",",C","3",",C","0",",C","13",",C","4",",C","0",",C","0",",C","-11.1",",C,23,","51",",,C,09,+","14.0",",,C,20,","18.3",",C,18,+","676.5","","437.0",",C","56.4",",,,C","175",",,,C","3.77",",C","6.80",",,,C","0.73",",,,C"
"CA0061210K7","1971-12","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","14",",C","9",",C","0",",C","3",",C","0",",C","21",",C","5",",C","0",",C","0",",C","-10.0",",C,31,+","51",",,C,30,","15.2",",,C,10,","16.7",",C,10,","1240.0","","563.5",",C","79.3",",,,C","122",",,,C","0.16",",C","3.21",",,,C","-2.90",",,,C"
"CA0061210K7","1972-01","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","8",",C","1",",C","30",",C","16",",C","0",",C","0",",C","-17.8",",C,15,","208",",,C,15,","20.8",",,C,15,","7.2",",C,22,","1950.2","C","710.2",",C","102.9",",,,C","788",",,,C","-4.58",",C","-1.15",",,,C","-8.01",",,,C"
"CA0061210K7","1972-02","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","14",",C","13",",C","1",",C","13",",C","1",",C","29",",C","21",",C","0",",C","0",",C","-22.2",",C,25,","432",",,C,07,","43.2",",,C,07,","3.9",",C,18,","2675.4","C","725.2",",C","148.6",",,,C","1486",",,,C","-6.67",",C","-2.76",",,,C","-10.59",",,,C"
"CA0061210K7","1972-03","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","8","2,C","7","2,C","0","2,C","7",",C","1",",C","31",",C","17",",C","0",",C","0",",C","-18.3",",C,04,","86",",,C,06,","8.6","2,,C,06,","7.8",",C,21,","3379.8","C","704.4",",C","31.1","2,,,C","316",",,,C","-4.39",",C","-0.83",",,,C","-7.95",",,,C"
"CA0061210K7","1972-04","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","4",",C","3",",C","0",",C","1",",C","0",",C","21",",C","5",",C","0",",C","0",",C","-17.2",",C,07,","51",",,C,03,","19.1",",,C,12,","16.7",",C,18,","3883.5","C","503.7",",C","32.4",",,,C","51",",,,C","1.54",",C","5.17",",,,C","-2.09",",,,C"
"CA0061210K7","1972-05","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","","","6",",C","3",",C","0",",C","0",",C","0",",C","2",",C","","","","","","","-1.1",",C,10,","0",",,C,31,+","13.5",",,C,06,","","","","","","","30.8",",,,C","0",",,,C","","","","","6.40",",,,C"
"CA0061210K7","1972-06","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","5.0",",C","8",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","1.7",",C,11,","0",",,C,30,+","33.3",",,C,14,","27.8",",C,14,","","","172.6",",C","88.7",",,,C","0",",,,C","12.75",",C","17.38",",,,C","8.12",",,,C"
"CA0061210K7","1972-07","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","46.1",",C","8",",C","5",",C","2",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","5.0",",C,05,","0",",,C,31,+","32.5",",,C,12,","30.0",",C,22,+","51.1","C","51.1",",C","90.7",",,,C","0",",,,C","18.17",",C","22.51",",,,C","13.84",",,,C"
"CA0061210K7","1972-08","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","32.7",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","7.2",",C,04,","0",",,C,31,+","17.3",",,C,08,","27.2",",C,26,+","98.6","C","47.5",",C","98.0",",,,C","0",",,,C","17.85",",C","21.43",",,,C","14.28",",,,C"
"CA0061210K7","1972-09","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","6.2",",C","10",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","3.3",",C,23,","0",",,C,30,+","17.3",",,C,07,","26.7",",C,01,","194.5","C","95.9",",C","51.1",",,,C","0",",,,C","15.34",",C","18.93",",,,C","11.76",",,,C"
"CA0061210K7","1972-10","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","10",",C","6",",C","1",",C","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","-2.8",",C,31,","0",",T,C,19,+","38.6",",,C,22,","22.2",",C,04,","530.2","C","335.7",",C","69.1",",,,C","0",",T,,C","7.50",",C","10.67",",,,C","4.34",",,,C"
"CA0061210K7","1972-11","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","9",",C","4",",C","0",",C","1",",C","0",",C","15",",C","1",",C","0",",C","0",",C","-6.1",",C,23,","25",",,C,21,","20.3",",,C,07,","15.0",",C,02,","1004.7","C","474.5",",C","44.2",",,,C","38",",,,C","2.52",",C","4.77",",,,C","0.26",",,,C"
"CA0061210K7","1972-12","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","15",",C","10",",C","3",",C","8",",C","0",",C","28",",C","13",",C","0",",C","0",",C","-12.2",",C,07,","173",",,C,15,","47.0",",,C,30,","8.3",",C,30,","1643.9","C","639.2",",C","183.4",",,,C","716",",,,C","-2.29",",C","0.59",",,,C","-5.16",",,,C"
"CA0061210K7","1973-01","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","12",",C","7",",C","1",",C","4",",C","1",",C","29",",C","14",",C","0",",C","0",",C","-20.0",",C,31,","71",",,C,14,","25.7",",,C,27,","11.1",",C,18,","2312.0","C","668.1",",C","61.6",",,,C","204",",,,C","-3.22",",C","0.25",",,,C","-6.69",",,,C"
"CA0061210K7","1973-02","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","11","1,C","7","1,C","0","1,C","7",",C","7",",C","28",",C","18",",C","0",",C","0",",C","-25.0",",C,11,","224",",,C,24,","22.4","1,,C,24,","7.2",",C,02,","3018.5","C","706.5",",C","73.5","1,,,C","735",",,,C","-6.90",",C","-2.28",",,,C","-11.53",",,,C"
"CA0061210K7","1973-03","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","11",",C","10",",C","1",",C","2",",C","0",",C","14",",C","2",",C","0",",C","0",",C","-9.4",",C,21,","335",",,C,17,","33.5",",,C,17,","17.8",",C,11,","3477.1","C","458.6",",C","107.8",",,,C","439",",,,C","3.54",",C","6.96",",,,C","0.12",",,,C"
"CA0061210K7","1973-04","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","1.7","C","1.7",",C","7",",C","5",",C","0",",C","1",",C","0",",C","10",",C","0",",C","3",",C","0",",C","-6.1",",C,12,","41",",,C,10,","8.4",",,C,27,","25.6",",C,20,","3859.2","C","382.1",",C","29.5",",,,C","41",",,,C","5.65",",C","9.43",",,,C","1.87",",,,C"
"CA0061210K7","1973-05","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","1.7","C","0.0",",C","15",",C","11",",C","0",",C","0",",C","0",",C","4",",C","0",",C","4",",C","0",",C","-3.3",",C,13,","0",",,C,31,+","25.1",",,C,08,","22.2",",C,24,","4134.7","C","275.5",",C","89.0",",,,C","0",",,,C","9.45",",C","14.03",",,,C","4.86",",,,C"
"CA0061210K7","1973-06","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","28.1","C","26.4",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","8.3",",C,02,+","0",",,C,30,+","10.4",",,C,06,","28.9",",C,26,+","4184.2","C","49.5",",C","53.2",",,,C","0",",,,C","17.56",",C","21.55",",,,C","13.58",",,,C"
"CA0061210K7","1973-07","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","107.6","C","79.5",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","10.0",",C,16,","0",",,C,31,+","14.7",",,C,30,","30.0",",C,24,","8.0","C","8.0",",C","46.9",",,,C","0",",,,C","20.64",",C","24.17",",,,C","17.11",",,,C"
"CA0061210K7","1973-08","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","212.3","C","104.7",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","10.6",",C,23,+","0",",,C,31,+","12.7",",,C,19,","30.0",",C,30,+","17.9","C","9.9",",C","28.3",",,,C","0",",,,C","21.39",",C","24.55",",,,C","18.23",",,,C"
"CA0061210K7","1973-09","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","257.3","C","45.0",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","2.8",",C,25,+","0",",,C,30,+","15.0",",,C,19,","31.1",",C,04,+","130.0","C","112.1",",C","42.6",",,,C","0",",,,C","16.10",",C","19.83",",,,C","12.36",",,,C"
"CA0061210K7","1973-10","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","257.8","C","0.5",",C","14",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","2.8",",C,21,","0",",,C,31,+","13.7",",,C,13,","23.3",",C,12,","322.3","C","192.3",",C","75.6",",,,C","0",",,,C","12.15",",C","15.43",",,,C","8.86",",,,C"
"CA0061210K7","1973-11","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","257.8","C","0.0",",C","12",",C","8",",C","0",",C","1",",C","0",",C","14",",C","0",",C","0",",C","0",",C","-2.8",",C,09,","56",",,C,09,","12.2",",,C,28,","12.8",",C,24,+","751.6","C","429.3",",C","69.4",",,,C","61",",,,C","4.02",",C","6.77",",,,C","1.28",",,,C"
"CA0061210K7","1973-12","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","257.8","C","0.0",",C","17",",C","8",",C","0",",C","5",",C","0",",C","25",",C","16",",C","0",",C","0",",C","-16.7",",C,24,","142",",,C,19,","14.2",",,C,19,","11.7",",C,04,","1401.4","C","649.8",",C","67.9",",,,C","407",",,,C","-2.63",",C","-0.07",",,,C","-5.19",",,,C"
"CA0061210K7","1974-01","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","15",",C","9",",C","3",",C","7",",C","0",",C","28",",C","15",",C","0",",C","0",",C","-16.7",",C,09,+","274",",,C,11,","27.9",",,C,20,","10.6",",C,26,","2093.4","C","692.0",",C","133.6",",,,C","821",",,,C","-3.99",",C","-0.84",",,,C","-7.14",",,,C"
"CA0061210K7","1974-02","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","16",",C","9",",C","0",",C","4",",C","1",",C","27",",C","19",",C","0",",C","0",",C","-18.9",",C,24,","132",",,C,23,","17.3",",,C,21,","6.7",",C,22,","2803.3","C","709.9",",C","85.4",",,,C","317",",,,C","-7.02",",C","-3.43",",,,C","-10.61",",,,C"
"CA0061210K7","1974-03","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","3",",C","0",",C","28",",C","16",",C","0",",C","0",",C","-11.7",",C,25,+","99",",,C,15,","23.4",",,C,04,","15.6",",C,03,","3423.4","C","620.1",",C","62.0",",,,C","292",",,,C","-1.67",",C","1.26",",,,C","-4.60",",,,C"
"CA0061210K7","1974-04","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","1",",C","0",",C","14",",C","1",",C","2",",C","0",",C","-7.2",",C,10,","36",",,C,06,","16.8",",,C,12,","22.8",",C,27,","3806.8","C","383.4",",C","81.7",",,,C","56",",,,C","5.55",",C","10.05",",,,C","1.05",",,,C"
"CA0061210K7","1974-05","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.3","C","0.3",",C","12",",C","7",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2",",C","0",",C","-2.8",",C,08,","0",",T,C,06,","20.8",",,C,11,","22.2",",C,21,","4114.8","C","308.0",",C","76.2",",,,C","0",",T,,C","8.41",",C","12.82",",,,C","3.99",",,,C"
"CA0061210K7","1974-06","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","","","9",",C","5",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","3.3",",C,02,","0",",,C,30,+","26.2",",,C,14,","","","","","","","62.3",",,,C","0",",,,C","","","","","11.18",",,,C"
"CA0061210K7","1974-07","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","50.9",",C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","9.4",",C,21,+","0",",,C,31,+","7.4",",,C,30,","30.0",",C,04,","24.5","C","24.5",",C","31.4",",,,C","0",",,,C","19.18",",C","23.37",",,,C","15.00",",,,C"
"CA0061210K7","1974-08","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","54.0",",C","8",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","9.4",",C,29,","0",",,C,31,+","39.6",",,C,26,","30.6",",C,21,","35.9","C","11.4",",C","60.3",",,,C","0",",,,C","19.71",",C","23.46",",,,C","15.95",",,,C"
"CA0061210K7","1974-09","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","6.4",",C","13",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","3.3",",C,24,+","0",",,C,30,+","22.9",",,C,19,","25.6",",C,11,","173.2","C","137.3",",C","112.3",",,,C","0",",,,C","13.97",",C","17.67",",,,C","10.27",",,,C"
"CA0061210K7","1974-10","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","13",",C","7",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-2.2",",C,20,+","5",",,C,02,","15.2",",,C,13,","18.9",",C,11,+","470.7","C","297.5",",C","67.6",",,,C","5",",,,C","8.74",",C","12.13",",,,C","5.34",",,,C"
"CA0061210K7","1974-11","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0","1,C","14",",C","11",",C","0",",C","2",",C","0",",C","12",",C","4","1,C","0","1,C","0","1,C","-11.1",",C,30,","89",",,C,28,","19.1",",,C,20,","18.3","1,C,01,","888.8","C","418.1","1,C","103.2",",,,C","193",",,,C","3.99","1,C","6.71","1,,,C","1.27",",,,C"
"CA0061210K7","1974-12","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","","","0.0",",C","11",",C","6",",C","0",",C","3",",C","0",",C","28",",C","4",",C","0",",C","0",",C","-6.7",",C,15,+","76",",,C,08,","16.8",",,C,07,","3.9",",C,24,+","1467.7","C","578.9",",C","53.5",",,,C","214",",,,C","-0.34",",C","1.94",",,,C","-2.62",",,,C"
"CA0061210K7","1975-01","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","21",",C","13",",C","0",",C","10",",C","1",",C","28",",C","12",",C","0",",C","0",",C","-21.7",",C,20,","163",",,C,13,","16.3",",,C,13,","10.6",",C,10,","2119.9","C","652.2",",C","109.6",",,,C","625",",,,C","-2.70",",C","0.68",",,,C","-6.09",",,,C"
"CA0061210K7","1975-02","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","23",",C","12",",C","0",",C","9",",C","0",",C","25",",C","20",",C","0",",C","0",",C","-13.9",",C,12,+","142",",,C,13,","14.2",",,C,13,","6.1",",C,22,","2735.3","C","615.4",",C","105.2",",,,C","768",",,,C","-3.65",",C","-1.09",",,,C","-6.20",",,,C"
"CA0061210K7","1975-03","44.3333","-81.5833","180.0","BRUCE ONTARIO HYDRO, ON CA","0.0","C","0.0",",C","17",",C","11",",C","0",",C","6",",C","0",",C","29",",C","12",",C","0",",C","0",",C","-11.7",",C,11,","147",",,C,01,","14.7",",,C,01,","7.8",",C,18,","3372.6","C","637.3",",C","94.4",",,,C","465",",,,C","-2.23",",C","0.87",",,,C","-5.32",",,,C"
