"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204075","1939-02","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","6",",6","0",",6","21","4,6","3",",6","","","","","","","","","","","","","","","178","4,,6,02,+","64",",,6,17,","22.9",",,6,10,","","","","","58.3",",,,6","153",",,,6","","","","","",""
"USC00204075","1939-03","43.0","-85.08333","244.1","IONIA, MI US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,06,","","","","","24.9",",,,6","","","","","","","",""
"USC00204075","1939-04","43.0","-85.08333","244.1","IONIA, MI US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,19,","","","","","102.1",",,,6","","","","","","","",""
"USC00204075","1939-05","43.0","-85.08333","244.1","IONIA, MI US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,21,","","","","","63.0",",,,6","","","","","","","",""
"USC00204075","1945-02","43.0","-85.08333","244.1","IONIA, MI US","0.0","1,6","8",",6","5",",6","0",",6","22","3,6","3",",6","1","1,6","27","1,6","11",",6","0",",6","0",",6","","","-22.2","1,6,03,","229","3,,6,08,","74",",,6,08,","8.9",",,6,22,","7.2",",6,25,+","584.7",",6","26.9",",,,6","204",",,,6","-3.27","1,6","1.21",",,,6","-7.76","1,,,6"
"USC00204075","1945-03","43.0","-85.08333","244.1","IONIA, MI US","2.2","2,6","10",",6","5",",6","0",",6","","","0",",6","0","1,6","16","1,6","0","1,6","14","1,6","0","1,6","","","-8.9","1,6,07,","","","0",",,6,31,+","9.7",",,6,20,","27.2","1,6,28,","285.7","1,6","37.5",",,,6","0",",,,6","8.61","2,6","16.50","1,,,6","0.71","1,,,6"
"USC00204075","1945-04","43.0","-85.08333","244.1","IONIA, MI US","1.4","2,6","9",",6","7",",6","1",",6","","","","","0","2,6","8","2,6","0",",6","10",",6","0",",6","","","-5.0","2,6,28,","","","","","41.4",",,6,02,","26.7",",6,10,","226.3",",6","110.3",",,,6","","","10.28","2,6","17.01",",,,6","3.55","2,,,6"
"USC00204075","1945-05","43.0","-85.08333","244.1","IONIA, MI US","6.1","2,6","20",",6","18",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","7","1,6","0","1,6","","","0.6","1,6,30,+","","","0",",,6,31,+","31.5",",,6,07,","28.9","1,6,21,","216.3","1,6","195.0",",,,6","0",",,,6","11.28","2,6","16.83","1,,,6","5.73","1,,,6"
"USC00204075","1947-03","43.0","-85.08333","244.1","IONIA, MI US","0.0","2,6","8",",6","3",",6","0",",6","","","2",",6","0",",6","30",",6","7","2,6","0","2,6","0","2,6","","","-10.6",",6,19,+","","","102",",,6,25,","12.2",",,6,25,","13.9","2,6,23,","566.7","2,6","28.9",",,,6","181",",,,6","-1.25","2,6","3.22","2,,,6","-5.72",",,,6"
"USC00204075","1947-04","43.0","-85.08333","244.1","IONIA, MI US","0.0","3,6","13",",6","9",",6","2",",6","","","","","0","1,6","14","1,6","0","2,6","2","2,6","0","2,6","","","-5.6","1,6,28,","","","","","47.8",",,6,05,","22.8","2,6,24,","310.7","2,6","153.2",",,,6","","","7.01","3,6","12.90","2,,,6","1.11","1,,,6"
"USC00204075","1947-05","43.0","-85.08333","244.1","IONIA, MI US","2.2","1,6","17",",6","14",",6","1",",6","","","0",",6","0",",6","5",",6","0","1,6","11","1,6","0","1,6","","","-5.6",",6,10,+","","","0",",T,6,07,","29.2",",,6,13,","27.2","1,6,12,","210.2","1,6","151.8",",,,6","0",",T,,6","11.40","1,6","18.11","1,,,6","4.68",",,,6"
"USC00204075","1948-02","43.0","-85.08333","244.1","IONIA, MI US","0.0","1,6","7",",6","3",",6","1",",6","","","3",",6","7",",6","28",",6","15","1,6","0","1,6","0","1,6","","","-24.4",",6,04,+","","","76",",,6,04,","29.2",",,6,28,","8.9","1,6,19,","659.1","1,6","40.9",",,,6","152",",,,6","-5.26","1,6","0.75","1,,,6","-11.27",",,,6"
"USC00204075","1948-03","43.0","-85.08333","244.1","IONIA, MI US","0.0","1,6","11",",6","8",",6","1",",6","","","2",",6","2",",6","22",",6","8","1,6","0","1,6","0","1,6","","","-19.4",",6,05,","","","203",",,6,02,","55.9",",,6,19,","20.0","1,6,21,","507.8","1,6","118.1",",,,6","368",",,,6","1.30","1,6","7.31","1,,,6","-4.72",",,,6"
"USC00204075","1948-04","43.0","-85.08333","244.1","IONIA, MI US","8.9",",6","9",",6","6",",6","1",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","-2.8",",6,09,","","","","","26.7",",,6,27,","28.3",",6,26,","224.4",",6","97.5",",,,6","","","11.15",",6","17.15",",,,6","5.14",",,,6"
"USC00204075","1948-05","43.0","-85.08333","244.1","IONIA, MI US","0.3",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","1.1",",6,08,","","","","","31.0",",,6,10,","30.0",",6,29,","152.6",",6","100.7",",,,6","","","13.42",",6","20.32",",,,6","6.52",",,,6"
"USC00204075","1949-02","43.0","-85.08333","244.1","IONIA, MI US","0.0",",6","10",",6","5",",6","0",",6","","","","","1",",6","27",",6","6",",6","0",",6","0",",6","","","-17.8",",6,06,","","","","","14.0",",,6,15,","12.2",",6,19,","562.1",",6","45.0",",,,6","","","-1.74",",6","2.74",",,,6","-6.23",",,,6"
"USC00204075","1949-03","43.0","-85.08333","244.1","IONIA, MI US","0.0","2,6","8",",6","6",",6","1",",6","1",",6","","","0",",6","21",",6","5","2,6","0","2,6","0","2,6","","","-16.7",",6,17,","51",",,6,16,","","","29.0",",,6,31,","20.6","2,6,29,","476.7","2,6","62.0",",,,6","","","1.88","2,6","7.13","2,,,6","-3.38",",,,6"
"USC00204075","1949-04","43.0","-85.08333","244.1","IONIA, MI US","0.0","1,6","8",",6","5",",6","0",",6","","","","","0",",6","13",",6","0","1,6","7","1,6","0","1,6","","","-6.7",",6,16,","","","","","17.0",",,6,15,","25.6","1,6,13,","275.0","1,6","48.6",",,,6","","","8.85","1,6","16.22","1,,,6","1.47",",,,6"
"USC00204075","1949-05","43.0","-85.08333","244.1","IONIA, MI US","34.8","2,6","7",",6","5",",6","0",",6","","","","","0",",6","2",",6","0","2,6","21","2,6","1","2,6","","","-1.7",",6,11,","","","","","14.5",",,6,22,","32.2","2,6,05,","100.0","2,6","62.0",",,,6","","","16.26","2,6","23.72","2,,,6","8.80",",,,6"
"USC00204075","1950-02","43.0","-85.08333","244.1","IONIA, MI US","","","10","3,6","6","3,6","0","3,6","23",",6","","","","","","","","","","","","","","","","","229",",,6,24,+","","","17.0","3,,6,14,","","","","","64.7","3,,,6","","","","","","","",""
"USC00204075","1950-03","43.0","-85.08333","244.1","IONIA, MI US","","","13","5,6","10","5,6","0","5,6","18",",6","6",",6","","","","","","","","","","","","","","","203",",,6,11,","203",",,6,11,","17.0","5,,6,11,","","","","","74.2","5,,,6","411",",,,6","","","","","",""
"USC00204075","1950-04","43.0","-85.08333","244.1","IONIA, MI US","","","13",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,13,","31.0",",,6,04,","","","","","129.9",",,,6","13",",,,6","","","","","",""
"USC00204075","1950-05","43.0","-85.08333","244.1","IONIA, MI US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,23,","","","","","39.6",",,,6","","","","","","","",""
"USC00204075","1951-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","18",",6","4",",6","","","","","","","","","","","","","","","203",",,6,04,+","76",",,6,07,","","","","","","","","","177",",,,6","","","","","",""
"USC00204075","1951-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","89",",,6,20,","","","","","","","","","204",",,,6","","","","","",""
"USC00204075","1951-04","43.0","-85.08333","244.1","IONIA, MI US","","","13",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,01,","14.2",",,6,25,","","","","","92.4",",,,6","13",",,,6","","","","","",""
"USC00204075","1951-05","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,11,","","","","","61.2",",,,6","","","","","","","",""
"USC00204075","1952-02","43.0","-85.08333","244.1","IONIA, MI US","","","7","1,6","3","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,09,","13.0","1,,6,04,","","","","","32.3","1,,,6","267",",,,6","","","","","",""
"USC00204075","1952-03","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","76",",,6,26,","13.2",",,6,19,","","","","","45.8",",,,6","242",",,,6","","","","","",""
"USC00204075","1952-04","43.0","-85.08333","244.1","IONIA, MI US","","","7",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,05,","36.3",",,6,13,","","","","","68.8",",,,6","152",",,,6","","","","","",""
"USC00204075","1952-05","43.0","-85.08333","244.1","IONIA, MI US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","29.0",",,6,23,","","","","","88.0",",,,6","0",",,,6","","","","","",""
"USC00204075","1953-02","43.0","-85.08333","244.1","IONIA, MI US","","","8","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","15.0","1,,6,21,","","","","","34.3","1,,,6","","","","","","","",""
"USC00204075","1953-03","43.0","-85.08333","244.1","IONIA, MI US","","","13","1,6","6","1,6","0","1,6","2","2,6","0","3,6","","","","","","","","","","","","","","","25","2,,6,06,+","13","3,,6,09,+","9.7","1,,6,04,","","","","","49.1","1,,,6","26","3,,,6","","","","","",""
"USC00204075","1953-04","43.0","-85.08333","244.1","IONIA, MI US","","","14",",6","10",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","0",",,6,30,+","51",",,6,20,","16.0",",,6,25,","","","","","78.1",",,,6","51",",,,6","","","","","",""
"USC00204075","1953-05","43.0","-85.08333","244.1","IONIA, MI US","","","13",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","10.9",",,6,01,","","","","","34.7",",,,6","0",",,,6","","","","","",""
"USC00204075","1954-02","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","7",",6","1",",6","18",",6","6",",6","2","2,6","22","2,6","1","5,6","0","5,6","0","5,6","","","-18.3","2,6,12,","178",",,6,01,","127",",,6,28,","31.8",",,6,16,","15.0","5,6,15,","","","82.4",",,,6","380",",,,6","-0.11","7,6","5.83","5,,,6","-6.05","2,,,6"
"USC00204075","1954-03","43.0","-85.08333","244.1","IONIA, MI US","","","9",",6","7",",6","1",",6","13",",6","5",",6","","","","","","","","","","","","","","","229",",,6,30,","229",",,6,30,","42.9",",,6,25,","","","","","120.8",",,,6","541",",,,6","","","","","",""
"USC00204075","1954-04","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","9",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","","","51",",,6,01,","0",",T,6,09,+","20.3",",,6,26,","","","","","100.7",",,,6","0",",T,,6","","","","","",""
"USC00204075","1954-05","43.0","-85.08333","244.1","IONIA, MI US","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,05,+","12.2",",,6,03,","","","","","24.8",",,,6","0",",T,,6","","","","","",""
"USC00204075","1955-02","43.0","-85.08333","244.1","IONIA, MI US","","","11",",6","7",",6","0",",6","26",",6","5",",6","","","","","","","","","","","","","","","229",",,6,16,+","191",",,6,11,","19.1",",,6,11,","","","","","47.0",",,,6","393",",,,6","","","","","",""
"USC00204075","1955-03","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","9",",6","0",",6","7",",6","5",",6","","","","","","","","","","","","","","","102",",,6,08,+","102",",,6,07,","16.0",",,6,22,","","","","","66.3",",,,6","300",",,,6","","","","","",""
"USC00204075","1955-04","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","21.1",",,6,24,","","","","","69.3",",,,6","0",",,,6","","","","","",""
"USC00204075","1955-05","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","30.5",",,6,25,","","","","","82.5",",,,6","0",",,,6","","","","","",""
"USC00204075","1956-02","43.0","-85.08333","244.1","IONIA, MI US","","","11",",6","11",",6","0",",6","26",",6","9",",6","","","","","","","","","","","","","","","406",",,6,18,","229",",,6,18,","16.5",",,6,17,","","","","","91.2",",,,6","960",",,,6","","","","","",""
"USC00204075","1956-03","43.0","-85.08333","244.1","IONIA, MI US","","","9",",6","9",",6","0",",6","18","1,6","5",",6","","","","","","","","","","","","","","","178","1,,6,01,","229",",,6,24,","23.4",",,6,28,","","","","","104.8",",,,6","630",",,,6","","","","","",""
"USC00204075","1956-04","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","8",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","25",",,6,08,","89",",,6,08,","39.9",",,6,28,","","","","","116.1",",,,6","89",",,,6","","","","","",""
"USC00204075","1956-05","43.0","-85.08333","244.1","IONIA, MI US","","","20",",6","11",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","50.0",",,6,10,","","","","","154.4",",,,6","0",",,,6","","","","","",""
"USC00204075","1957-02","43.0","-85.08333","244.1","IONIA, MI US","","","11",",6","7",",6","0",",6","8","1,6","5",",6","","","","","","","","","","","","","","","51","1,,6,17,+","152",",,6,11,","22.9",",,6,26,","","","","","73.3",",,,6","433",",,,6","","","","","",""
"USC00204075","1957-03","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","6",",6","0",",6","3",",6","4",",6","","","","","","","","","","","","","","","127",",,6,20,+","152",",,6,19,","14.7",",,6,19,","","","","","50.0",",,,6","269",",,,6","","","","","",""
"USC00204075","1957-04","43.0","-85.08333","244.1","IONIA, MI US","","","13",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,11,+","13",",,6,04,","20.8",",,6,06,","","","","","116.2",",,,6","21",",,,6","","","","","",""
"USC00204075","1957-05","43.0","-85.08333","244.1","IONIA, MI US","","","13",",6","11",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","36.3",",,6,10,","","","","","140.9",",,,6","0",",,,6","","","","","",""
"USC00204075","1958-02","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","4",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","330",",,6,20,+","89",",,6,16,","6.4",",,6,03,","","","","","23.7",",,,6","290",",,,6","","","","","",""
"USC00204075","1958-03","43.0","-85.08333","244.1","IONIA, MI US","","","8",",6","4",",6","0",",6","5",",6","6",",6","","","","","","","","","","","","","","","51",",,6,20,+","51",",,6,20,+","5.3",",,6,06,","","","","","19.7",",,,6","293",",,,6","","","","","",""
"USC00204075","1958-04","43.0","-85.08333","244.1","IONIA, MI US","","","6",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,07,","22.9",",,6,24,","","","","","69.0",",,,6","0",",T,,6","","","","","",""
"USC00204075","1958-05","43.0","-85.08333","244.1","IONIA, MI US","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","16.5",",,6,22,","","","","","39.6",",,,6","0",",,,6","","","","","",""
"USC00204075","1959-02","43.0","-85.08333","244.1","IONIA, MI US","","","13",",6","8",",6","0",",6","28",",6","9",",6","","","","","","","","","","","","","","","584",",,6,07,+","127",",,6,04,","14.5",",,6,10,","","","","","73.7",",,,6","627",",,,6","","","","","",""
"USC00204075","1959-03","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","6",",6","0",",6","21",",6","5",",6","","","","","","","","","","","","","","","152",",,6,16,+","127",",,6,26,","20.1",",,6,26,","","","","","76.1",",,,6","372",",,,6","","","","","",""
"USC00204075","1959-04","43.0","-85.08333","244.1","IONIA, MI US","","","14",",6","10",",6","1",",6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,30,+","0","1,,6,30,+","31.8",",,6,27,","","","","","126.9",",,,6","0","1,,,6","","","","","",""
"USC00204075","1959-05","43.0","-85.08333","244.1","IONIA, MI US","","","11","1,6","6","1,6","0","1,6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,31,+","0","1,,6,31,+","13.7","1,,6,20,","","","","","63.3","1,,,6","0","1,,,6","","","","","",""
"USC00204075","1960-02","43.0","-85.08333","244.1","IONIA, MI US","","","11","1,6","8","1,6","0","1,6","27","2,6","4","3,6","","","","","","","","","","","","","","","229","2,,6,26,","114","3,,6,22,","19.1","1,,6,07,","","","","","96.3","1,,,6","343","3,,,6","","","","","",""
"USC00204075","1960-03","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","5",",6","0",",6","29",",6","3",",6","","","","","","","","","","","","","","","279",",,6,17,","89",",,6,17,","8.6",",,6,17,","","","","","30.2",",,,6","240",",,,6","","","","","",""
"USC00204075","1960-04","43.0","-85.08333","244.1","IONIA, MI US","","","15",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,09,+","13.7",",,6,26,","","","","","60.7",",,,6","0",",T,,6","","","","","",""
"USC00204075","1960-05","43.0","-85.08333","244.1","IONIA, MI US","","","14",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","25.9",",,6,07,","","","","","98.5",",,,6","0",",,,6","","","","","",""
"USC00204075","1961-02","43.0","-85.08333","244.1","IONIA, MI US","","","7","2,6","4","2,6","0","2,6","15","2,6","1","1,6","","","","","8",",6","0",",6","0",",6","","","","","229","2,,6,04,","64","1,,6,04,","10.9","2,,6,25,","11.7",",6,19,","","","31.8","2,,,6","67","1,,,6","","","2.83",",,,6","",""
"USC00204075","1961-03","43.0","-85.08333","244.1","IONIA, MI US","0.0","4,6","11",",6","7",",6","0",",6","6",",6","3",",6","0","4,6","21","4,6","2",",6","1",",6","0",",6","","","-11.7","4,6,17,","102",",,6,09,","102",",,6,09,","21.6",",,6,14,","22.8",",6,28,","433.1",",6","81.8",",,,6","203",",,,6","2.12","4,6","7.49",",,,6","-3.25","4,,,6"
"USC00204075","1961-04","43.0","-85.08333","244.1","IONIA, MI US","","","12",",6","9",",6","0",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","","","","","203",",,6,17,","203",",,6,17,","23.4",",,6,16,","20.6",",6,22,","","","108.0",",,,6","203",",,,6","","","10.70",",,,6","",""
"USC00204075","1961-05","43.0","-85.08333","244.1","IONIA, MI US","10.3","3,6","10",",6","3",",6","0",",6","0",",6","0",",6","0","3,6","4","3,6","0",",6","13",",6","0",",6","","","-1.1","3,6,27,+","0",",,6,31,+","0",",,6,31,+","8.6",",,6,26,","28.9",",6,14,","191.8",",6","29.0",",,,6","0",",,,6","11.85","3,6","19.13",",,,6","4.56","3,,,6"
"USC00204075","1962-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","21",",6","0",",6","0",",6","","","","","","","","","","","11.1",",6,05,","","","","","","","","","-2.43",",,,6","",""
"USC00204075","1962-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","23.3",",6,30,","","","","","","","","","4.10",",,,6","",""
"USC00204075","1962-04","43.0","-85.08333","244.1","IONIA, MI US","8.6","3,6","","","","","","","","","","","0","3,6","20","3,6","0",",6","6",",6","0",",6","","","-6.1","3,6,11,+","","","","","","","28.9",",6,28,","329.4",",6","","","","","6.49","3,6","12.53",",,,6","0.44","3,,,6"
"USC00204075","1962-05","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","17",",6","3",",6","","","","","","","","","","","32.2",",6,30,+","","","","","","","","","22.55",",,,6","",""
"USC00204075","1963-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","21",",6","0",",6","0",",6","","","","","","","","","","","6.7",",6,19,","","","","","","","","","-4.30",",,,6","",""
"USC00204075","1963-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","26.1",",6,30,","","","","","","","","","6.00",",,,6","",""
"USC00204075","1963-04","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","4",",6","0",",6","","","","","","","","","","","27.2",",6,03,","","","","","","","","","15.04",",,,6","",""
"USC00204075","1963-05","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","11",",6","0",",6","","","","","","","","","","","27.2",",6,09,","","","","","","","","","18.28",",,,6","",""
"USC00204075","1964-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","13",",6","0",",6","0",",6","","","","","","","","","","","10.0",",6,06,","","","","","","","","","1.09",",,,6","",""
"USC00204075","1964-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","16.7",",6,17,","","","","","","","","","6.36",",,,6","",""
"USC00204075","1964-04","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","7",",6","0",",6","","","","","","","","","","","28.3",",6,18,","","","","","","","","","14.41",",,,6","",""
"USC00204075","1964-05","43.0","-85.08333","244.1","IONIA, MI US","28.9","4,6","","","","","","","","","","","0","4,6","0","4,6","0",",6","21",",6","1",",6","","","2.8","4,6,30,+","","","","","","","32.2",",6,23,","93.5",",6","","","","","16.21","4,6","23.62",",,,6","8.79","4,,,6"
"USC00204075","1965-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","15","1,6","0","1,6","0","1,6","","","","","","","","","","","10.0","1,6,10,","","","","","","","","","-1.15","1,,,6","",""
"USC00204075","1965-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","8",",6","0",",6","0",",6","","","","","","","","","","","5.6",",6,09,+","","","","","","","","","1.13",",,,6","",""
"USC00204075","1965-04","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","21.7",",6,12,","","","","","","","","","10.90",",,,6","",""
"USC00204075","1965-05","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","23",",6","0",",6","","","","","","","","","","","31.7",",6,08,","","","","","","","","","23.90",",,,6","",""
"USC00204075","1966-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","14",",6","0",",6","0",",6","","","","","","","","","","","11.1",",6,10,","","","","","","","","","0.58",",,,6","",""
"USC00204075","1966-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","23.3",",6,18,","","","","","","","","","8.14",",,,6","",""
"USC00204075","1966-04","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","1",",6","0",",6","","","","","","","","","","","22.8",",6,21,","","","","","","","","","11.75",",,,6","",""
"USC00204075","1966-05","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","11",",6","0",",6","","","","","","","","","","","28.9",",6,24,","","","","","","","","","17.59",",,,6","",""
"USC00204075","1967-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","28",",","","","","","","","18",",6","0",",6","0",",6","","","","","432",",,6,03,+","","","","","10.0",",6,15,","","","","","","","","","-1.79",",,,6","",""
"USC00204075","1967-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","25.0",",6,31,","","","","","","","","","5.12",",,,6","",""
"USC00204075","1967-04","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","7",",6","0",",6","","","","","","","","","","","22.8",",6,22,+","","","","","","","","","14.55",",,,6","",""
"USC00204075","1967-05","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","9",",6","0",",6","","","","","","","","","","","27.2",",6,28,+","","","","","","","","","17.68",",,,6","",""
"USC00204075","1968-02","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","16",",6","0",",6","0",",6","","","","","","","","","","","10.0",",6,02,","","","","","","","","","-0.86",",,,6","",""
"USC00204075","1968-03","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","23.3",",6,28,","","","","","","","","","8.85",",,,6","",""
"USC00204075","1968-04","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","4",",6","0",",6","","","","","","","","","","","26.1",",6,13,","","","","","","","","","16.50",",,,6","",""
"USC00204075","1968-05","43.0","-85.08333","244.1","IONIA, MI US","","","","","","","","","","","","","","","","","0",",6","9",",6","0",",6","","","","","","","","","","","29.4",",6,16,","","","","","","","","","18.49",",,,6","",""
"USC00204075","1969-02","43.0","-85.08333","244.1","IONIA, MI US","","","0","3,6","0","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","0.0","3,T,6,13,+","","","","","0.0","3,T,,6","","","","","","","",""
"USC00204075","1970-02","43.0","-85.08333","244.1","IONIA, MI US","","","9",",6","0",",6","0",",6","10",",6","4","3,6","","","","","","","","","","","","","","","51",",,6,27,+","38","3,,6,27,","2.3",",,6,02,","","","","","9.0",",,,6","133","3,,,6","","","","","",""
"USC00204075","1970-03","43.0","-85.08333","244.1","IONIA, MI US","","","10",",6","6",",6","0",",6","9",",6","5",",6","","","","","","","","","","","","","","","229",",,6,26,","254",",,6,26,","24.9",",,6,26,","","","","","77.6",",,,6","393",",,,6","","","","","",""
"USC00204075","1970-04","43.0","-85.08333","244.1","IONIA, MI US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,20,","","","","","93.2",",,,6","","","","","","","",""
