"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293682","1970-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","","","-12.2",",0,03,+","0",",,0,28,+","3",",,0,14,","0.5",",,0,21,","20.0",",0,17,","2389.2","0","442.0",",0","0.8",",,,0","3",",,,0","2.55",",0","12.17",",,,0","-7.07",",,,0"
"USC00293682","1970-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","4",",0","4",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","","","-12.2",",0,19,+","51",",,0,20,+","76",",,0,20,","5.6",",,0,20,","18.3",",0,24,+","2847.2","0","458.0",",0","16.9",",,,0","175",",,,0","3.56",",0","12.13",",,,0","-5.01",",,,0"
"USC00293682","1970-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","","","","","","","-11.1",",0,15,+","0",",,0,30,+","0",",T,0,30,+","0.5",",,0,01,","23.3",",0,26,+","3205.8","0","358.6",",0","0.5",",,,0","0",",T,,0","6.38",",0","17.15",",,,0","-4.39",",,,0"
"USC00293682","1970-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","26",",0","0",",0","","","","","","","-9.4",",0,01,","0",",,0,31,+","0",",T,0,02,+","18.0",",,0,27,","31.7",",0,18,","3355.6","0","149.8",",0","23.3",",,,0","0",",T,,0","13.50",",0","24.87",",,,0","2.13",",,,0"
"USC00293682","1970-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","32.5","0","32.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,11,","34.4",",0,26,+","3407.8","0","52.2",",0","18.6",",,,0","0",",,,0","17.67",",0","27.73",",,,0","7.61",",,,0"
"USC00293682","1970-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","138.8","0","106.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","8.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,08,","35.0",",0,14,","0.0","0","0.0",",0","26.2",",,,0","0",",,,0","21.76",",0","30.57",",,,0","12.95",",,,0"
"USC00293682","1970-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","206.2","0","67.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,16,","32.8",",0,13,","0.3","0","0.3",",0","55.3",",,,0","0",",,,0","20.50",",0","28.93",",,,0","12.06",",,,0"
"USC00293682","1970-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","221.8","0","15.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","0",",0","","","","","","","-6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,05,","31.1",",0,02,","95.7","0","95.4",",0","10.5",",,,0","0",",,,0","15.67",",0","25.89",",,,0","5.46",",,,0"
"USC00293682","1970-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","221.8","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5",",0","0",",0","","","","","","","-12.2",",0,29,","0",",T,0,08,+","0",",T,0,16,+","17.8",",,0,03,","22.8",",0,14,","432.3","0","336.6",",0","36.1",",,,0","0",",T,,0","7.47",",0","16.82",",,,0","-1.87",",,,0"
"USC00293682","1970-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","221.8","0","0.0",",0","","","","","","","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","","","-12.2",",0,15,+","","","","","","","20.6",",0,24,+","859.7","0","427.4",",0","","","","","4.09",",0","14.28",",,,0","-6.11",",,,0"
"USC00293682","1970-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","221.8","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","3",",0","1",",0","31",",0","0",",0","0",",0","0",",0","","","","","","","-19.4",",0,23,","51",",,0,22,","76",",,0,22,","2.0",",,0,15,","17.8",",0,08,","1455.3","0","595.6",",0","4.5",",,,0","152",",,,0","-0.88",",0","9.23",",,,0","-10.99",",,,0"
"USC00293682","1971-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","6",",0","30",",0","6",",0","0",",0","0",",0","","","","","","","-35.0",",0,07,","76",",,0,05,+","58",",,0,03,","5.8",",,0,03,","20.0",",0,20,","2079.2","0","623.9",",0","6.8",",,,0","83",",,,0","-1.79",",0","9.21",",,,0","-12.80",",,,0"
"USC00293682","1971-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","3",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","","","-16.7",",0,23,+","51",",,0,21,","51",",,0,20,","3.0",",,0,20,","18.3",",0,13,","2574.9","0","495.7",",0","7.4",",,,0","101",",,,0","0.63",",0","10.55",",,,0","-9.29",",,,0"
"USC00293682","1971-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","1",",0","24",",0","2",",0","7",",0","0",",0","","","","","","","-19.4",",0,03,","51",",,0,02,","76",",,0,02,","3.0",",,0,02,","27.8",",0,26,","2985.9","0","411.0",",0","4.0",",,,0","76",",,,0","5.07",",0","15.99",",,,0","-5.84",",,,0"
"USC00293682","1971-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","9",",0","0",",0","","","","","","","-10.6",",0,05,+","25",",,0,22,","25",",,0,22,","2.5",",,0,15,","27.2",",0,11,","3308.7","0","322.8",",0","5.3",",,,0","25",",,,0","7.57",",0","18.65",",,,0","-3.51",",,,0"
"USC00293682","1971-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","21",",0","0",",0","","","","","1","","-7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,12,","28.3",",0,21,+","3497.9","0","189.2",",0","5.8",",,,0","0",",,,0","12.23",",0","23.16",",,,0","1.29",",,,0"
"USC00293682","1971-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","61.4","0","61.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","10",",0","","","","","","","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,22,","34.4",",0,26,+","3540.4","0","42.5",",0","4.9",",,,0","0",",,,0","18.96",",0","30.11",",,,0","7.81",",,,0"
"USC00293682","1971-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","170.7","0","109.3",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,08,","35.6",",0,12,","0.3","0","0.3",",0","75.3",",,,0","0",",,,0","21.85",",0","30.44",",,,0","13.26",",,,0"
"USC00293682","1971-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","216.0","0","45.3",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,08,","31.1",",0,17,","3.6","0","3.3",",0","80.5",",,,0","0",",,,0","19.69",",0","27.91",",,,0","11.47",",,,0"
"USC00293682","1971-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","225.0","0","9.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","","","-4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,30,","31.7",",0,11,","96.8","0","93.2",",0","49.8",",,,0","0",",,,0","15.53",",0","25.40",",,,0","5.65",",,,0"
"USC00293682","1971-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","225.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","","","","","-8.3",",0,31,+","0",",,0,31,+","0",",T,0,18,","13.5",",,0,25,","24.4",",0,14,","394.0","0","297.2",",0","22.4",",,,0","0",",T,,0","8.75",",0","17.49",",,,0","0.00",",,,0"
"USC00293682","1971-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","225.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","2",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","","","-12.2",",0,20,","25",",,0,17,","25",",,0,29,+","2.8",",,0,17,","20.6",",0,05,","850.0","0","456.0",",0","6.4",",,,0","50",",,,0","3.13",",0","12.03",",,,0","-5.76",",,,0"
"USC00293682","1971-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","225.0","0","0.0",",0","8",",0","2",",0","0",",0","8",",0","4",",0","3",",0","30",",0","3",",0","0",",0","0",",0","","","","","","","-20.0",",0,16,","76",",,0,14,","51",",,0,14,+","3.3",",,0,14,","16.7",",0,23,","1466.9","0","616.9",",0","15.0",",,,0","152",",,,0","-1.57",",0","5.29",",,,0","-8.42",",,,0"
"USC00293682","1972-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","2",",0","30",",0","2",",0","0",",0","0",",0","","","","","","","-22.2",",0,05,+","51",",,0,05,+","51",",,0,04,","2.8",",,0,04,","17.2",",0,26,","2053.1","0","586.2",",0","3.1",",,,0","51",",,,0","-0.58",",0","9.21",",,,0","-10.36",",,,0"
"USC00293682","1972-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","1",",0","2",",0","28",",0","0",",0","2",",0","0",",0","","","","","","","-21.1",",0,11,","25",",,0,11,","25",",,0,10,","2.3",",,0,10,","21.1",",0,28,+","2514.6","0","461.5",",0","2.3",",,,0","25",",,,0","2.42",",0","13.72",",,,0","-8.88",",,,0"
"USC00293682","1972-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","15",",0","0",",0","","","","","","","-13.3",",0,29,","0",",T,0,28,","0",",T,0,28,","0.0",",T,0,28,","24.4",",0,10,","2857.1","0","342.5",",0","0.0",",T,,0","0",",T,,0","7.29",",0","19.25",",,,0","-4.68",",,,0"
"USC00293682","1972-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","20",",0","0",",0","","","","","","","-9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,12,","27.2",",0,10,","3121.2","0","264.1",",0","0.5",",,,0","0",",,,0","9.53",",0","21.72",",,,0","-2.66",",,,0"
"USC00293682","1972-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","27",",0","0",",0","","","","","","","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,30,","28.9",",0,26,","3287.9","0","166.7",",0","2.5",",,,0","0",",,,0","12.96",",0","24.23",",,,0","1.68",",,,0"
"USC00293682","1972-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","26.1","0","26.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","","","3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,12,","34.4",",0,29,","3313.6","0","25.7",",0","20.0",",,,0","0",",,,0","18.35",",0","28.24",",,,0","8.45",",,,0"
"USC00293682","1972-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","127.5","0","101.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","35.0",",0,30,","1.1","0","1.1",",0","79.5",",,,0","0",",,,0","21.57",",0","30.54",",,,0","12.60",",,,0"
"USC00293682","1972-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","176.6","0","49.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","1","","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,25,","33.3",",0,01,","13.3","0","12.2",",0","84.9",",,,0","0",",,,0","19.52",",0","27.36",",,,0","11.69",",,,0"
"USC00293682","1972-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","180.2","0","3.6",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","","","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,12,","29.4",",0,05,","80.5","0","67.2",",0","51.2",",,,0","0",",,,0","16.22",",0","24.61",",,,0","7.82",",,,0"
"USC00293682","1972-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","180.2","0","0.0",",0","18",",0","12",",0","1",",0","1",",0","1",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","","","","","-3.9",",0,31,","25",",,0,31,","203",",,0,31,","30.5",",,0,19,","28.9",",0,01,","306.0","0","225.5",",0","119.1",",,,0","203",",,,0","11.06",",0","17.67",",,,0","4.45",",,,0"
"USC00293682","1972-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","180.2","0","0.0",",0","7",",0","0",",0","0",",0","5",",0","2",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","","","-11.1",",0,01,","203",",,0,01,","25",",,0,24,+","1.5",",,0,08,","14.4",",0,26,","804.6","0","498.6",",0","5.4",",,,0","50",",,,0","1.71",",0","8.70",",,,0","-5.28",",,,0"
"USC00293682","1972-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","180.2","0","0.0",",0","5",",0","1",",0","0",",0","2",",0","3",",0","0",",0","31",",0","1",",0","0",",0","0",",0","","","","","","","-16.1",",0,06,","25",",,0,14,+","25",",,0,14,+","3.6",",,0,28,","15.6",",0,22,","1394.8","0","590.2",",0","9.5",",,,0","75",",,,0","-0.71",",0","7.58",",,,0","-8.99",",,,0"
"USC00293682","1974-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","6",",0","0",",0","","","","","","","-13.9",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,","23.9",",0,30,+","","","354.4",",0","0.0",",T,,0","0",",,,0","6.90",",0","17.52",",,,0","-3.71",",,,0"
"USC00293682","1974-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","13",",0","0",",0","","","","","","","-12.8",",0,14,","0",",,0,30,+","0",",T,0,10,","4.1",",,0,02,","25.6",",0,26,","","","326.3",",0","4.1",",,,0","0",",T,,0","7.46",",0","18.71",",,,0","-3.80",",,,0"
"USC00293682","1974-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","5.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","30",",0","1",",0","","","","","","","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,27,","","","101.4",",0","0.0",",,,0","0",",,,0","15.25",",0","26.79",",,,0","3.71",",,,0"
"USC00293682","1974-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","97.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","20",",0","","","","","","","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,28,","","","26.9",",0","0.0",",,,0","0",",,,0","20.68",",0","32.33",",,,0","9.03",",,,0"
"USC00293682","1974-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","38.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,03,","32.2",",0,17,+","7.8","","8.8",",0","57.3",",,,0","0",",,,0","19.28",",0","28.51",",,,0","10.05",",,,0"
"USC00293682","1974-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","13.7","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","18","1,0","3","1,0","","","","","","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","32.8","1,0,10,+","122.8","","115.0","1,0","41.4",",,,0","0",",,,0","14.89","1,0","24.05","1,,,0","5.74",",,,0"
"USC00293682","1974-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","","","","","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,12,","26.1",",0,05,+","366.7","","243.9",",0","79.1",",,,0","0",",,,0","10.47",",0","17.60",",,,0","3.33",",,,0"
"USC00293682","1974-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","","","-14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,","20.0",",0,13,","821.9","","455.2",",0","0.0",",T,,0","0",",,,0","3.16",",0","12.39",",,,0","-6.07",",,,0"
"USC00293682","1974-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0",",0","4",",0","3",",0","0",",0","","","","","7",",0","31",",0","7",",0","0",",0","0",",0","","","","","","","-28.3",",0,25,","","","","","5.3",",,0,23,","14.4",",0,04,+","1499.3","","677.4",",0","13.6",",,,0","","","-3.52",",0","5.25",",,,0","-12.29",",,,0"
"USC00293682","1975-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","3",",0","28",",0","9",",0","0",",0","0",",0","","","","","","","-25.0",",0,04,","","","","","4.6",",,0,30,","17.2",",0,26,","2154.4","0","655.1",",0","8.6",",,,0","","","-2.80",",0","5.14",",,,0","-10.74",",,,0"
"USC00293682","1975-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1","2,0","0","2,0","0","2,0","","","","","","","-15.6",",0,23,","0",",,0,28,+","0",",,0,28,+","4.6",",,0,14,","16.7","2,0,28,","2611.6","0","457.2","2,0","4.6",",,,0","0",",,,0","0.84","2,0","8.49","2,,,0","-6.81",",,,0"
"USC00293682","1975-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","","","-12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,26,","19.4",",0,25,+","3070.5","0","458.9",",0","2.3",",,,0","0",",,,0","3.53",",0","11.90",",,,0","-4.84",",,,0"
"USC00293682","1975-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","9",",0","0",",0","","","","","","","-10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,12,","25.0",",0,25,+","3436.8","0","366.3",",0","13.1",",,,0","0",",,,0","6.12",",0","15.61",",,,0","-3.37",",,,0"
"USC00293682","1975-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","2,0","20","2,0","0","2,0","","","","","","","-8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8","2,0,27,+","3638.8","0","202.0","2,0","0.0",",,,0","0",",,,0","11.40","2,0","22.15","2,,,0","0.66",",,,0"
"USC00293682","1975-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","18.4","0","18.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","29","1,0","5","1,0","","","","","","","-0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,19,","34.4","1,0,30,","3678.5","0","39.7","1,0","0.0",",T,,0","0",",,,0","17.56","1,0","29.81","1,,,0","5.31",",,,0"
"USC00293682","1975-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","88.3","0","69.9",",0","10",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,26,","32.8",",0,23,+","3.3","0","3.3",",0","62.3",",,,0","0",",,,0","20.48",",0","29.04",",,,0","11.92",",,,0"
"USC00293682","1975-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","114.1","0","25.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","33.3",",0,07,","22.8","0","19.5",",0","24.3",",,,0","0",",,,0","18.54",",0","29.04",",,,0","8.03",",,,0"
"USC00293682","1975-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","115.8","0","1.7",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","20",",0","0",",0","","","","","","","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,09,","30.0",",0,01,","161.7","0","138.9",",0","107.5",",,,0","0",",,,0","13.76",",0","22.74",",,,0","4.78",",,,0"
"USC00293682","1975-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","","","0.0","1,0","4",",0","3",",0","0",",0","","","2",",0","2",",0","31",",0","1","1,0","0","1,0","0","1,0","","","","","","","-21.1",",0,25,","","","76",",,0,21,+","3.8",",,0,21,","15.6","1,0,10,","","","592.1","1,0","10.6",",,,0","152",",,,0","-1.28","1,0","7.09","1,,,0","-9.65",",,,0"
"USC00293682","1976-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","3","1,0","0","1,0","0","1,0","","","","","","","-21.1",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","15.0","1,0,29,","","","609.2","1,0","0.0",",,,0","0",",,,0","-2.12","1,0","7.09","1,,,0","-11.33",",,,0"
"USC00293682","1976-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","","","-14.4",",0,22,","","","","","2.0",",,0,13,","18.9",",0,29,+","","","441.9",",0","2.0",",,,0","","","3.09",",0","12.65",",,,0","-6.46",",,,0"
"USC00293682","1976-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","","","-12.8",",0,05,","","","","","6.4",",,0,12,","20.6",",0,25,","","","459.4",",0","8.4",",,,0","","","3.51",",0","12.80",",,,0","-5.77",",,,0"
"USC00293682","1976-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","1,0","14","1,0","0","1,0","","","","","","","-10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.0","1,0,25,","","","278.0","1,0","0.0",",,,0","0",",,,0","8.87","1,0","19.52","1,,,0","-1.77",",,,0"
