"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053867","1998-11","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","1.2",",W","","","7.5",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","","","2.2",",W,07,","9.4",",,W,16,","27.2",",W,02,","","","115.1",",W","27.6",",,,W","14.75",",W","20.72",",,,W","8.77",",,,W","","","200",",W","360",",W","8.0",",W","65.7",",W"
"USW00053867","1998-12","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","1.7",",W","","","5.8",",W","10",",W","6",",W","1",",W","0",",W","5",",W","0",",W","13",",W","0",",W","","","","","","","-3.9",",W,27,","33.3",",,W,15,","27.2",",W,08,+","","","227.2",",W","70.2",",,,W","11.19",",W","16.65",",,,W","5.74",",,,W","","","300",",W","280",",W","9.4",",W","12.5",",W"
"USW00053867","1999-01","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","2.0",",W","1.7","W","1.7",",W","9",",W","7",",W","1",",W","0",",W","9",",W","0",",W","11",",W","0",",W","","","","","","","-6.7",",W,05,","43.4",",,W,23,","26.1",",W,28,","","","251.0",",W","117.5",",,,W","10.29",",W","16.67",",,,W","3.90",",,,W","","","270",",W","200",",W","13.4",",W","24.1",",W"
"USW00053867","1999-02","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","2.1",",W","1.7","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","7",",W","0",",W","10",",W","0",",W","","","","","","","-3.9",",W,14,","35.1",",,W,01,","26.1",",W,07,","","","217.2",",W","65.5",",,,W","10.58",",W","17.11",",,,W","4.04",",,,W","","","260",",W","270",",W","13.4",",W","17.4",",W"
"USW00053867","1999-03","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","2.0","2,W","1.7","W","0.0","2,W","6","1,W","5","1,W","1","1,W","0","2,W","5","2,W","0","2,W","10","2,W","0","2,W","","","","","","","-1.1","2,W,12,+","27.2","1,,W,14,","26.7","2,W,18,","","","199.5","2,W","64.5","1,,,W","11.45","2,W","18.12","2,,,W","4.79","2,,,W","","","260","2,W","360",",W","10.7","2,W","65.7",",W"
"USW00053867","1999-04","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","2.5",",W","70.9","W","69.2",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","3.9",",W,18,","48.3",",,W,30,","31.1",",W,08,","","","49.5",",W","116.4",",,,W","18.99",",W","25.02",",,,W","12.97",",,,W","","","270",",W","30",",W","11.2",",W","14.3",",W"
"USW00053867","1999-05","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","1.9","1,W","159.7","W","88.8","2,W","8","1,W","4","1,W","0","1,W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","","","7.8","2,W,03,","14.0","1,,W,13,","31.1","2,W,23,","","","8.3","2,W","30.2","1,,,W","21.11","2,W","27.55","2,,,W","14.67","2,,,W","","","260","2,W","280",",W","10.7","2,W","14.3",",W"
"USW00053867","1999-06","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","1.9",",W","359.4","W","199.7",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","","","15.6",",W,19,","70.1",",,W,25,","35.6",",W,09,+","","","0.0",",W","132.6",",,,W","24.99",",W","30.27",",,,W","19.71",",,,W","","","170",",W","170",",W","8.0",",W","10.7",",W"
"USW00053867","1999-07","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","1.5",",W","636.0","W","276.6","1,W","7","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","20","1,W","","","","","","","17.2","1,W,13,","9.7","1,,W,24,","39.4","1,W,31,","0.0","W","0.0","1,W","30.3","1,,,W","27.55","1,W","32.85","1,,,W","22.26","1,,,W","","","300","1,W","290",",W","11.6","1,W","15.2",",W"
"USW00053867","1999-08","33.97056","-80.99583","64.6","COLUMBIA OWENS DOWNTOWN AIRPORT, SC US","1.7","2,W","957.3","W","321.3",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","","","15.6",",W,31,","17.3",",,W,14,","40.6",",W,01,","0.0","W","0.0",",W","39.4",",,,W","28.70",",W","34.57",",,,W","22.83",",,,W","","","280","2,W","280",",W","10.7","2,W","14.3",",W"
