"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00140491","1897-07","39.75","-95.55",,"BAKER, KS US","","","268.3",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","13.3",",6,13,","","","30.0",",,6,04,","38.3",",6,31,","0.0","","0.0",",6","54.4",",,,6","","","26.99",",6","33.34",",,,6","20.63",",,,6"
"USC00140491","1897-08","39.75","-95.55",,"BAKER, KS US","","","177.6",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","11.1",",6,30,+","","","33.3",",,6,14,","39.4",",6,02,+","1.1","","1.1",",6","86.9",",,,6","","","24.03",",6","30.75",",,,6","17.31",",,,6"
"USC00140491","1897-09","39.75","-95.55",,"BAKER, KS US","","","203.2",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","21",",6","","","2.8",",6,20,","","","12.7",",,6,15,","38.9",",6,06,","15.5","","14.4",",6","15.2",",,,6","","","24.63",",6","33.10",",,,6","16.15",",,,6"
"USC00140491","1900-04","39.75","-95.55",,"BAKER, KS US","","","2.5",",6","8",",6","6",",6","3",",6","0",",6","0",",6","4",",6","0",",6","16",",6","0",",6","","","-2.2",",6,13,+","0",",T,6,11,","45.7",",,6,15,","27.2",",6,28,","","","159.8",",6","128.5",",,,6","0",",T,,6","13.09",",6","19.55",",,,6","6.63",",,,6"
"USC00140491","1900-05","39.75","-95.55",,"BAKER, KS US","","","62.7",",6","10",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","2.8",",6,03,","","","30.5",",,6,16,","31.7",",6,31,","","","52.2",",6","97.8",",,,6","","","18.67",",6","24.80",",,,6","12.55",",,,6"
"USC00140491","1900-06","39.75","-95.55",,"BAKER, KS US","","","131.1",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","10.0",",6,05,+","","","50.8",",,6,28,","36.7",",6,27,","","","0.0",",6","120.7",",,,6","","","22.70",",6","30.49",",,,6","14.92",",,,6"
"USC00140491","1900-07","39.75","-95.55",,"BAKER, KS US","","","175.3",",6","9",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","13.3",",6,21,+","","","54.1",",,6,16,","33.3",",6,20,+","0.0","","0.0",",6","123.5",",,,6","","","23.99",",6","30.18",",,,6","17.80",",,,6"
"USC00140491","1900-08","39.75","-95.55",,"BAKER, KS US","","","207.9",",6","5",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","10.6",",6,25,","","","63.5",",,6,22,","37.2",",6,21,","0.0","","0.0",",6","170.2",",,,6","","","25.04",",6","32.34",",,,6","17.74",",,,6"
"USC00140491","1900-09","39.75","-95.55",,"BAKER, KS US","","","102.8",",6","8",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","7",",6","","","4.4",",6,17,","","","33.5",",,6,26,","36.1",",6,09,","43.4","","43.4",",6","119.1",",,,6","","","20.31",",6","27.22",",,,6","13.41",",,,6"
"USC00140491","1901-04","39.75","-95.55",,"BAKER, KS US","","","10.3",",6","6","1,6","6","1,6","1","1,6","1",",6","0",",6","7",",6","0",",6","9",",6","0",",6","","","-4.4",",6,06,","152",",,6,01,","31.8","1,,6,13,","30.0",",6,27,","","","240.8",",6","99.2","1,,,6","152",",,,6","10.65",",6","16.96",",,,6","4.34",",,,6"
"USC00140491","1901-05","39.75","-95.55",,"BAKER, KS US","","","19.0",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","3.9",",6,26,","","","38.9",",,6,05,","31.7",",6,03,","","","79.6",",6","56.7",",,,6","","","16.38",",6","22.76",",,,6","9.99",",,,6"
"USC00140491","1901-06","39.75","-95.55",,"BAKER, KS US","","","164.9",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","8.9",",6,02,","","","19.1",",,6,04,","39.4",",6,29,","","","3.4",",6","40.7",",,,6","","","23.72",",6","31.84",",,,6","15.59",",,,6"
"USC00140491","1901-07","39.75","-95.55",,"BAKER, KS US","","","363.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","14.4",",6,06,","","","10.7",",,6,28,","42.2",",6,25,+","0.0","6","0.0",",6","17.8",",,,6","","","30.06",",6","38.88",",,,6","21.25",",,,6"
"USC00140491","1901-08","39.75","-95.55",,"BAKER, KS US","","","216.2",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","15.0",",6,31,+","","","27.9",",,6,10,","38.3",",6,26,","0.0","6","0.0",",6","63.5",",,,6","","","25.31",",6","32.69",",,,6","17.92",",,,6"
"USC00140491","1901-09","39.75","-95.55",,"BAKER, KS US","","","77.4",",6","8",",6","8",",6","0",",6","","","0",",6","1",",6","0",",6","24",",6","4",",6","","","0.0",",6,18,","","","21.6",",,6,25,","35.0",",6,08,","60.3","6","60.3",",6","84.3",",,,6","","","18.90",",6","26.06",",,,6","11.74",",,,6"
"USC00140491","1901-11","39.75","-95.55",,"BAKER, KS US","","","0.0","2,6","1",",6","1",",6","0",",6","","","0","1,6","24","1,6","0","1,6","0","1,6","0","1,6","","","-7.8","1,6,16,","","","12.7",",,6,02,","20.6","1,6,02,","","","390.3","1,6","12.7",",,,6","","","4.61","2,6","11.97","1,,,6","-2.76","1,,,6"
"USC00140491","1901-12","39.75","-95.55",,"BAKER, KS US","","","0.0",",6","","","","","","","","","7",",6","28",",6","12",",6","0",",6","0",",6","","","-25.0",",6,20,","","","","","19.4",",6,01,","","","677.7",",6","","","","","-3.53",",6","1.39",",,,6","-8.45",",,,6"
"USC00140491","1902-04","39.75","-95.55",,"BAKER, KS US","","","3.3","2,6","4",",6","4",",6","0",",6","","","0","2,6","11","2,6","0","1,6","10","1,6","1","1,6","","","-5.0","2,6,01,","","","8.9",",,6,03,","35.6","1,6,21,","","","241.3","1,6","24.2",",,,6","","","10.15","2,6","17.94","1,,,6","2.36","2,,,6"
"USC00140491","1902-05","39.75","-95.55",,"BAKER, KS US","","","67.3","1,6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0","1,6","24","1,6","1","1,6","","","5.6",",6,07,","","","47.2",",,6,24,","33.9","1,6,13,","","","31.4","1,6","138.1",",,,6","","","19.50","1,6","26.11","1,,,6","12.89",",,,6"
"USC00140491","1902-06","39.75","-95.55",,"BAKER, KS US","","","80.6",",6","10",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","6.1",",6,21,","","","39.4",",,6,07,","34.4",",6,12,+","","","25.1",",6","188.8",",,,6","","","20.18",",6","25.88",",,,6","14.49",",,,6"
"USC00140491","1902-07","39.75","-95.55",,"BAKER, KS US","","","157.2","1,6","10",",6","10",",6","2",",6","","","0","1,6","0","1,6","0",",6","30",",6","5",",6","","","11.7","1,6,21,","","","51.6",",,6,09,","35.0",",6,16,","3.3","6","3.3",",6","207.8",",,,6","","","23.52","1,6","29.43",",,,6","17.61","1,,,6"
"USC00140491","1902-08","39.75","-95.55",,"BAKER, KS US","","","162.8","2,6","9",",6","7",",6","2",",6","","","0","2,6","0","2,6","0",",6","30",",6","14",",6","","","6.1","2,6,11,","","","45.5",",,6,31,","37.2",",6,14,","8.1","6","4.8",",6","136.4",",,,6","","","23.80","2,6","30.52",",,,6","17.09","2,,,6"
"USC00140491","1902-09","39.75","-95.55",,"BAKER, KS US","","","15.7",",6","8",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","1.7",",6,13,","","","27.9",",,6,30,+","31.7",",6,08,","84.8","6","76.7",",6","116.5",",,,6","","","16.30",",6","22.85",",,,6","9.74",",,,6"
"USC00140491","1902-12","39.75","-95.55",,"BAKER, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","7.6",",,6,20,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00140491","1903-01","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","0",",6","3",",6","31",",6","10","1,6","0","1,6","0","1,6","","","-20.6",",6,13,+","0",",T,6,29,+","0.0",",T,6,29,+","12.2","1,6,16,","","","644.8","1,6","0.0",",T,,6","0",",T,,6","-3.13","1,6","2.83","1,,,6","-9.09",",,,6"
"USC00140491","1903-02","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","3",",6","4",",6","27",",6","13",",6","0",",6","0",",6","1","","-30.0",",6,18,","51",",,6,16,+","17.0",",,6,27,","16.1",",6,02,","","","657.2",",6","31.0",",,,6","140",",,,6","-5.14",",6","0.66",",,,6","-10.94",",,,6"
"USC00140491","1903-03","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","1",",6","0",",6","22",",6","1",",6","3",",6","0",",6","","","-13.9",",6,02,","127",",,6,23,","14.0",",,6,19,","24.4",",6,19,+","","","441.4",",6","42.6",",,,6","127",",,,6","4.10",",6","10.20",",,,6","-2.01",",,,6"
"USC00140491","1903-04","39.75","-95.55",,"BAKER, KS US","5.3","6","5.3",",6","6",",6","6",",6","0",",6","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","-2.8",",6,30,","","","10.9",",,6,29,","28.9",",6,12,","","","197.5",",6","46.8",",,,6","","","11.93",",6","18.51",",,,6","5.34",",,,6"
"USC00140491","1903-05","39.75","-95.55",,"BAKER, KS US","36.9","6","31.6",",6","","","","","","","","","0",",6","2",",6","0",",6","23",",6","0",",6","","","-1.1",",6,01,","","","","","28.9",",6,23,","","","68.9",",6","","","","","17.13",",6","22.65",",,,6","11.61",",,,6"
"USC00140491","1903-06","39.75","-95.55",,"BAKER, KS US","94.0","6","57.1",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","6.1",",6,03,+","","","24.6",",,6,01,","32.8",",6,30,","","","39.2",",6","78.9",",,,6","","","18.93",",6","25.08",",,,6","12.78",",,,6"
"USC00140491","1903-07","39.75","-95.55",,"BAKER, KS US","298.3","6","204.3",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","9.4",",6,31,","","","38.9",",,6,04,","35.6",",6,27,+","3.1","6","3.1",",6","61.5",",,,6","","","24.82",",6","31.50",",,,6","18.15",",,,6"
"USC00140491","1903-08","39.75","-95.55",,"BAKER, KS US","436.1","6","137.8",",6","10",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","10.6",",6,31,","","","55.9",",,6,01,","35.0",",6,06,","9.4","6","6.3",",6","194.3",",,,6","","","22.57",",6","28.69",",,,6","16.45",",,,6"
"USC00140491","1903-09","39.75","-95.55",,"BAKER, KS US","479.2","6","43.1","2,6","12",",6","9",",6","1",",6","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","2.2","1,6,27,","","","57.2",",,6,14,","31.1","1,6,25,+","76.8","6","67.4","1,6","141.5",",,,6","","","17.52","2,6","24.63","1,,,6","10.42","1,,,6"
"USC00140491","1903-10","39.75","-95.55",,"BAKER, KS US","486.7","6","7.5",",6","6",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","-0.6",",6,18,","","","15.0",",,6,13,","28.9",",6,02,","244.5","6","167.7",",6","52.0",",,,6","","","13.17",",6","20.09",",,,6","6.24",",,,6"
"USC00140491","1903-11","39.75","-95.55",,"BAKER, KS US","486.7","6","0.0","4,6","5",",6","5",",6","0",",6","","","0","2,6","20","2,6","4","2,6","0","2,6","0","2,6","","","-12.8","2,6,18,","","","12.7",",,6,01,","18.3","2,6,08,","601.8","6","357.3","2,6","36.1",",,,6","","","3.91","4,6","9.23","2,,,6","-1.41","2,,,6"
"USC00140491","1903-12","39.75","-95.55",,"BAKER, KS US","486.7","6","0.0","2,6","5",",6","3",",6","0",",6","","","0","1,6","30","1,6","4","1,6","0","1,6","0","1,6","","","-17.2","1,6,26,+","","","3.8",",,6,01,","13.3","1,6,19,","1190.0","6","588.2","1,6","9.8",",,,6","","","-2.25","2,6","4.60","1,,,6","-9.09","1,,,6"
"USC00140491","1904-01","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0","4,6","7","1,6","3","1,6","0","1,6","0",",6","6","2,6","29","2,6","14","2,6","0","2,6","0","2,6","","","-25.6","2,6,26,","5",",,6,31,+","20.3","1,,6,20,","12.8","2,6,08,","1825.9","6","635.9","2,6","26.7","1,,,6","19",",,,6","-5.35","4,6","0.71","2,,,6","-11.41","2,,,6"
"USC00140491","1904-02","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0","2,6","2","1,6","2","1,6","0","1,6","1","1,6","0","1,6","27","1,6","14","1,6","0","1,6","0","1,6","","","-17.2","1,6,12,+","25","1,,6,09,","3.3","1,,6,18,","19.4","1,6,06,","2459.5","6","633.6","1,6","6.3","1,,,6","25","1,,,6","-4.86","2,6","1.76","1,,,6","-11.48","1,,,6"
"USC00140491","1904-03","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","2",",6","0",",6","25",",6","2",",6","2",",6","0",",6","","","-12.2",",6,15,+","127",",,6,14,","25.4",",,6,25,","22.2",",6,02,","2906.4","6","446.9",",6","69.8",",,,6","152",",,,6","3.92",",6","10.78",",,,6","-2.95",",,,6"
"USC00140491","1904-04","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0","2,6","10",",6","9",",6","3",",6","1",",6","0","1,6","13","1,6","0","1,6","5","1,6","0","1,6","","","-5.6","1,6,17,","51",",,6,09,","35.6",",,6,20,","24.4","1,6,30,","3205.2","6","298.8","1,6","131.3",",,,6","51",",,,6","7.85","2,6","14.71","1,,,6","0.98","1,,,6"
"USC00140491","1904-05","39.75","-95.55",,"BAKER, KS US","14.8","6","14.8","2,6","9",",6","8",",6","1",",6","","","0","1,6","0","1,6","0","1,6","16","1,6","0","1,6","","","2.2","1,6,14,","","","95.3",",,6,29,","30.0","1,6,24,","3275.9","6","70.7","1,6","195.1",",,,6","","","16.21","2,6","22.09","1,,,6","10.33","1,,,6"
"USC00140491","1904-06","39.75","-95.55",,"BAKER, KS US","100.1","6","85.3",",6","11",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","10.0",",6,06,","","","30.2",",,6,24,","31.1",",6,23,","3283.1","6","7.2",",6","134.0",",,,6","","","20.94",",6","26.75",",,,6","15.13",",,,6"
"USC00140491","1904-07","39.75","-95.55",,"BAKER, KS US","247.9","6","147.8","2,6","11",",6","10",",6","2",",6","","","0",",6","0",",6","0","2,6","29","2,6","6","2,6","","","11.7",",6,24,","","","40.9",",,6,20,","33.3","2,6,30,+","0.0","6","0.0","2,6","151.4",",,,6","","","23.32","2,6","29.49","2,,,6","17.15",",,,6"
"USC00140491","1904-08","39.75","-95.55",,"BAKER, KS US","395.1","6","147.2",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","8.9",",6,26,+","","","26.7",",,6,19,","35.6",",6,14,","0.8","6","0.8",",6","70.3",",,,6","","","23.06",",6","29.89",",,,6","16.22",",,,6"
"USC00140491","1904-09","39.75","-95.55",,"BAKER, KS US","484.4","6","89.3",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","6",",6","","","4.4",",6,14,","","","39.4",",,6,13,","35.6",",6,09,","30.7","6","29.9",",6","65.6",",,,6","","","20.31",",6","27.32",",,,6","13.30",",,,6"
"USC00140491","1904-10","39.75","-95.55",,"BAKER, KS US","492.0","6","7.6","2,6","4",",6","1",",6","1",",6","","","0","1,6","7","1,6","0","1,6","18","1,6","0","1,6","","","-3.3","1,6,27,","","","59.7",",,6,01,","30.0","1,6,04,","169.9","6","139.2","1,6","63.5",",,,6","","","13.84","2,6","21.46","1,,,6","6.21","1,,,6"
"USC00140491","1904-11","39.75","-95.55",,"BAKER, KS US","492.0","6","0.0","2,6","2",",6","2",",6","0",",6","0",",6","0","1,6","16","1,6","1","1,6","6","1,6","0","1,6","","","-8.3","1,6,12,","0",",T,6,10,","10.2",",,6,11,","23.3","1,6,18,+","480.7","6","310.8","1,6","15.3",",,,6","0",",T,,6","7.07","2,6","15.00","1,,,6","-0.86","1,,,6"
"USC00140491","1904-12","39.75","-95.55",,"BAKER, KS US","492.0","6","0.0","3,6","5",",6","4",",6","0",",6","4",",6","3","1,6","30","1,6","12","2,6","0","2,6","0","2,6","","","-18.9","1,6,28,","51",",,6,28,+","6.4",",,6,28,+","19.4","2,6,22,","1084.6","6","603.9","2,6","22.1",",,,6","178",",,,6","-3.32","3,6","2.71","2,,,6","-9.36","1,,,6"
"USC00140491","1905-01","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0",",6","3","1,6","3","1,6","0","1,6","3",",6","8",",6","30",",6","20",",6","0",",6","0",",6","","","-27.2",",6,25,","76",",,6,11,","9.4","1,,6,11,","10.0",",6,01,","1923.0","6","838.4",",6","15.7","1,,,6","126",",,,6","-8.71",",6","-3.67",",,,6","-13.75",",,,6"
"USC00140491","1905-02","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","5",",6","12",",6","26",",6","16",",6","0",",6","0",",6","","","-33.3",",6,13,","102",",,6,08,","12.7",",,6,24,+","19.4",",6,28,","2654.1","6","731.1",",6","47.2",",,,6","279",",,,6","-7.78",",6","-0.84",",,,6","-14.71",",,,6"
"USC00140491","1905-03","39.75","-95.55",,"BAKER, KS US","0.0","6","0.0","2,6","6",",6","5",",6","1",",6","","","0","1,6","8","1,6","0","1,6","6","1,6","0","1,6","","","-6.1","1,6,11,","","","29.2",",,6,17,","26.7","1,6,27,","2931.2","6","277.1","1,6","53.2",",,,6","","","8.83","2,6","15.66","1,,,6","2.00","1,,,6"
"USC00140491","1905-04","39.75","-95.55",,"BAKER, KS US","0.9","6","0.9","2,6","7",",6","6",",6","0",",6","0",",6","0","1,6","10","1,6","0","1,6","8","1,6","1","1,6","","","-3.3","1,6,16,+","0",",T,6,15,+","21.6",",,6,25,","32.8","1,6,09,","3143.5","6","212.3","1,6","66.8",",,,6","0",",T,,6","10.85","2,6","18.16","1,,,6","3.53","1,,,6"
"USC00140491","1905-05","39.75","-95.55",,"BAKER, KS US","19.3","6","18.4",",6","10",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","2.8",",6,05,","0",",,6,31,+","95.3",",,6,14,","28.9",",6,10,+","3215.1","6","71.6",",6","203.7",",,,6","0",",,,6","16.62",",6","23.29",",,,6","9.95",",,,6"
"USC00140491","1905-06","39.75","-95.55",,"BAKER, KS US","142.3","6","123.0","2,6","8",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0","2,6","28","2,6","9","2,6","","","10.6",",6,22,","0",",,6,30,+","16.3",",,6,20,","32.8","2,6,18,+","3215.1","6","0.0","2,6","77.4",",,,6","0",",,,6","22.88","2,6","29.61","2,,,6","16.16",",,,6"
"USC00140491","1905-07","39.75","-95.55",,"BAKER, KS US","273.4","6","131.1",",6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","8.9",",6,09,","","","30.5",",,6,20,","35.0",",6,18,+","3.1","6","3.1",",6","135.4",",,,6","","","22.46",",6","28.95",",,,6","15.97",",,,6"
"USC00140491","1905-08","39.75","-95.55",,"BAKER, KS US","478.7","6","205.3",",6","9",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","15.0",",6,26,+","0",",,6,31,+","29.2",",,6,18,","36.7",",6,16,","3.1","6","0.0",",6","74.4",",,,6","0",",,,6","24.96",",6","32.17",",,,6","17.74",",,,6"
"USC00140491","1905-09","39.75","-95.55",,"BAKER, KS US","553.8","6","75.1",",6","9",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","7.8",",6,19,","0",",,6,30,+","85.1",",,6,15,","35.0",",6,01,","15.9","6","12.8",",6","229.7",",,,6","0",",,,6","20.41",",6","26.31",",,,6","14.51",",,,6"
"USC00140491","1905-10","39.75","-95.55",,"BAKER, KS US","564.6","6","10.8",",6","6",",6","5",",6","0",",6","1",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","-4.4",",6,31,","51",",,6,30,","19.1",",,6,09,","29.4",",6,05,","247.0","6","231.1",",6","50.3",",,,6","51",",,,6","11.23",",6","17.89",",,,6","4.56",",,,6"
