"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USC00041194","1992-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","61.3","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","0","2,0","","","","","1","","12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,06,","31.1","2,0,31,","","","0.0","2,0","2.1",",,,0","0",",,,0","20.45","2,0","25.66","2,,,0","15.24",",,,0","","","",""
"USC00041194","1992-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","80.9","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","24","5,0","3","5,0","","","","","","","12.8",",0,16,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6","5,0,23,","","","1.1","5,0","0.0",",,,0","0",",,,0","21.61","5,0","27.86","5,,,0","15.36",",,,0","","","",""
"USC00041194","1992-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,12,","","","","","","","5.1",",,,0","0",",,,0","","","","","18.61",",,,0","","","",""
"USC00041194","1992-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","19.35",",,,0","","","",""
"USC00041194","1992-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","175.7","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","15","2,0","","","","","","","14.4",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3","2,0,24,+","","","0.0","2,0","0.0",",,,0","0",",,,0","24.56","2,0","32.44","2,,,0","16.68",",,,0","","","",""
"USC00041194","1992-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","11.1",",0,17,","0",",,0,31,+","0",",,0,31,+","18.8","1,,0,30,","","","","","","","20.1","1,,,0","0",",,,0","","","","","14.39",",,,0","","","",""
"USC00041194","1992-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","9.9","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","23","3,0","0","3,0","","","","","","","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.0","3,0,02,","","","64.5","3,0","0.0",",,,0","0",",,,0","16.37","3,0","24.45","3,,,0","8.30",",,,0","","","",""
"USC00041194","1992-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","0.0","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","6","2,0","0","2,0","","","","","","","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,07,","24.4","2,0,01,","","","215.8","2,0","148.6",",,,0","0",",,,0","11.00","2,0","17.47","2,,,0","4.53",",,,0","","","",""
"USC00041194","1993-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","15",",0","12",",0","7",",0","0",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","0.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,17,","","","","","","","318.9",",,,0","0",",,,0","","","","","6.24",",,,0","","","",""
"USC00041194","1993-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","0.0","4,0","11",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","7","4,0","0","4,0","","","","","","","2.8",",0,28,","0",",,0,28,+","0",",,0,28,+","114.3",",,0,08,","23.9","4,0,06,+","","","136.2","4,0","272.4",",,,0","0",",,,0","12.91","4,0","18.40","4,,,0","7.42",",,,0","","","",""
"USC00041194","1993-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","16.9","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","","","","","","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,26,","29.4","1,0,08,+","","","51.8","1,0","76.2",",,,0","0",",,,0","17.22","1,0","24.24","1,,,0","10.19",",,,0","","","",""
"USC00041194","1993-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","29.8","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","25","5,0","0","5,0","","","","","","","8.3",",0,08,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7","5,0,21,+","","","8.1","5,0","0.0",",,,0","0",",,,0","19.23","5,0","26.87","5,,,0","11.59",",,,0","","","",""
"USC00041194","1993-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,15,","","","","","","","5.1",",,,0","0",",,,0","","","","","14.42",",,,0","","","",""
"USC00041194","1993-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","133.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","","","11.1",",0,06,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,05,","36.1",",0,19,","","","6.7",",0","26.5",",,,0","0",",,,0","22.54",",0","28.90",",,,0","16.18",",,,0","","","",""
"USC00041194","1993-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","132.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","15.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","35.6",",0,31,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","22.62",",0","27.58",",,,0","17.65",",,,0","","","",""
"USC00041194","1993-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","161.3","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","8","2,0","","","","","","","13.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1","2,0,03,+","0.0","0","0.0","2,0","0.0",",,,0","0",",,,0","23.93","2,0","30.54","2,,,0","17.32","1,,,0","","","",""
"USC00041194","1993-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","158.5","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","13","2,0","","","","","","","11.7","1,0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4","2,0,28,","0.0","0","0.0","2,0","0.0",",,,0","0",",,,0","23.94","2,0","31.58","2,,,0","16.30","1,,,0","","","",""
"USC00041194","1993-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","5.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","4.4",",0,25,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,30,","31.1",",0,03,","","","73.3",",0","16.3",",,,0","0",",,,0","16.07",",0","23.37",",,,0","8.76",",,,0","","","",""
"USC00041194","1993-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","1.4","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","13",",0","0",",0","","","","","","","1.7","2,0,16,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,12,","27.2",",0,02,","","","163.1",",0","32.5",",,,0","0",",,,0","12.80","2,0","20.12",",,,0","5.48","2,,,0","","","",""
"USC00041194","1994-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","1.3","0","1.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","","","","","2.2","1,0,30,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","31.1",",0,19,","","","115.8",",0","13.5",",,,0","0",",,,0","14.52","1,0","23.52",",,,0","5.53","1,,,0","","","",""
"USC00041194","1994-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","1.3","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","2.8",",0,14,","0",",,0,28,+","0",",,0,28,+","21.6",",,0,20,","25.6",",0,27,+","","","140.8",",0","84.4",",,,0","0",",,,0","13.30",",0","20.24",",,,0","6.36",",,,0","","","",""
"USC00041194","1994-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","17.0","0","15.7","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","","","","","3.9","1,0,25,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,25,","31.7","1,0,14,","","","59.5","1,0","59.9",",,,0","0",",,,0","16.87","1,0","23.31","1,,,0","10.44","1,,,0","","","",""
"USC00041194","1994-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","39.6","0","22.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","","","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,26,","32.2",",0,13,","","","57.6",",0","14.8",",,,0","0",",,,0","17.17",",0","23.45",",,,0","10.88",",,,0","","","",""
"USC00041194","1994-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","57.6","0","18.0","3,0","3","1,0","1","1,0","0","1,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","20","3,0","1","3,0","","","","","","","6.7","3,0,08,+","0",",,0,31,+","0",",,0,31,+","4.6","1,,0,08,","35.6","3,0,30,","","","44.2","3,0","5.9","1,,,0","0",",,,0","17.40","3,0","22.83","3,,,0","11.96","3,,,0","","","",""
"USC00041194","1994-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","203.0","0","145.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","13","1,0","","","","","","","12.8","1,0,19,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4","1,0,27,","","","0.6","1,0","0.0",",,,0","0",",,,0","23.33","1,0","30.79","1,,,0","15.87","1,,,0","","","",""
"USC00041194","1994-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","361.1","0","158.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","","","","","14.4","1,0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,02,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.65","1,0","30.57",",,,0","16.72","1,,,0","","","",""
"USC00041194","1994-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","602.1","0","241.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","26",",0","","","","","","","16.1","3,0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,13,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.91","3,0","34.45",",,,0","19.38","3,,,0","","","",""
"USC00041194","1994-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","764.9","0","162.8","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","","","","","","","11.1","1,0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6","1,0,28,+","0.0","0","0.0","1,0","0.0",",,,0","0",",,,0","24.09","2,0","31.60","1,,,0","16.58","1,,,0","","","",""
"USC00041194","1994-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","797.8","0","32.9","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","","","","","6.7","1,0,21,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,05,","35.6",",0,10,","26.1","0","26.1",",0","36.1",",,,0","0",",,,0","18.72","1,0","26.06",",,,0","11.37","1,,,0","","","",""
"USC00041194","1994-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","799.5","0","1.7","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","9","1,0","0","1,0","","","","","","","0.0",",0,20,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,10,","31.7","1,0,01,","207.2","0","181.1","1,0","19.0",",,,0","0",",,,0","12.13","1,0","19.39","1,,,0","4.87",",,,0","","","",""
"USC00041194","1994-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","799.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","","","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,25,","27.2",",0,21,+","391.9","0","184.7",",0","32.5",",,,0","0",",,,0","12.37",",0","19.70",",,,0","5.05",",,,0","","","",""
"USC00041194","1995-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","0.0","0","0.0",",0","17",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","114.8",",,0,11,","24.4",",0,31,","594.2","0","202.3",",0","404.3",",,,0","0",",,,0","11.81",",0","16.45",",,,0","7.17",",,,0","","","",""
"USC00041194","1995-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","15.0","0","15.0","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","15",",0","3",",0","","","","","","","6.1","1,0,16,","0",",,0,28,+","0",",,0,28,+","38.9",",,0,14,","32.2",",0,21,+","665.5","0","71.3",",0","51.3",",,,0","0",",,,0","16.17","1,0","22.70",",,,0","9.63","1,,,0","","","",""
"USC00041194","1995-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","18.1","0","3.1","3,0","11",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","16",",0","0",",0","","","","","","","3.3","3,0,24,","0",",,0,31,+","0",",,0,31,+","94.0",",,0,11,","27.8",",0,15,","770.7","0","105.2",",0","213.3",",,,0","0",",,,0","14.86","3,0","20.62",",,,0","9.11","3,,,0","","","",""
"USC00041194","1995-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","27.1","0","9.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","","","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,17,","32.2",",0,25,","841.4","0","70.7",",0","23.6",",,,0","0",",,,0","16.28",",0","22.79",",,,0","9.77",",,,0","","","",""
"USC00041194","1995-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","35.9","0","8.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","8.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","30.0",",0,31,","913.8","0","72.4",",0","9.4",",,,0","0",",,,0","16.28",",0","20.80",",,,0","11.76",",,,0","","","",""
"USC00041194","1995-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","93.4","0","57.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","","","8.3",",0,17,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,17,","34.4",",0,12,","940.3","0","26.5",",0","17.7",",,,0","0",",,,0","19.37",",0","25.29",",,,0","13.44",",,,0","","","",""
"USC00041194","1995-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","263.2","0","169.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","","","","","11.7","1,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,","41.7",",0,30,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","23.95","1,0","31.47",",,,0","16.43","1,,,0","","","",""
"USC00041194","1995-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","463.0","0","199.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,30,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.78",",0","32.81",",,,0","16.75",",,,0","","","",""
"USC00041194","1995-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","626.7","0","163.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","","","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,03,","38.9",",0,03,+","1.9","0","1.9",",0","0.0",",T,,0","0",",,,0","23.73",",0","31.21",",,,0","16.25",",,,0","","","",""
"USC00041194","1995-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","680.4","0","53.7","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","5",",0","","","","","","","7.8","2,0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,03,","8.0","0","6.1",",0","0.0",",,,0","0",",,,0","20.00","2,0","27.85",",,,0","12.16","2,,,0","","","",""
"USC00041194","1995-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","688.7","0","8.3","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","0",",0","","","","","","","6.1","3,0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,02,","31.7",",0,06,","46.6","0","38.6",",0","2.0",",,,0","0",",,,0","17.43","3,0","25.62",",,,0","9.25","3,,,0","","","",""
"USC00041194","1995-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","688.7","0","0.0","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","11",",0","0",",0","","","","","","","2.2","3,0,24,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,23,","26.7",",0,01,","190.7","0","144.1",",0","30.5",",,,0","0",",,,0","13.16","3,0","20.02",",,,0","6.29","3,,,0","","","",""
"USC00041194","1996-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","0.0","0","0.0","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","14",",0","0",",0","","","","","","","1.1","3,0,24,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,17,","28.9",",0,13,+","339.8","0","149.1",",0","22.4",",,,0","0",",,,0","13.00","3,0","20.13",",,,0","5.88","3,,,0","","","",""
"USC00041194","1996-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","8.4","0","8.4",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","","","","","","","0.6",",0,28,","0",",,0,29,+","0",",,0,29,+","70.9",",,0,21,","32.8",",0,09,","462.1","0","122.3",",0","176.0",",,,0","0",",,,0","14.41",",0","20.05",",,,0","8.76",",,,0","","","",""
"USC00041194","1996-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","10.7","0","2.3","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","17",",0","0",",0","","","","","","","0.6","3,0,02,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","29.4",",0,09,","576.8","0","114.7",",0","44.5",",,,0","0",",,,0","14.46","3,0","21.30",",,,0","7.61","3,,,0","","","",""
"USC00041194","1996-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","52.7","0","42.0","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","3",",0","","","","","","","6.7","1,0,19,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,02,","34.4",",0,30,","618.3","0","41.5",",0","18.5",",,,0","0",",,,0","18.45","1,0","25.97",",,,0","10.92","1,,,0","","","",""
"USC00041194","1996-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","100.0","0","47.3","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","4",",0","","","","","","","10.6","2,0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,14,","628.6","0","10.3",",0","0.0",",,,0","0",",,,0","19.64","2,0","26.11",",,,0","13.17","2,,,0","","","",""
"USC00041194","1996-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","196.5","0","96.5","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","6",",0","","","","","","","11.1","2,0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,30,","631.9","0","3.3",",0","0.0",",,,0","0",",,,0","21.79","2,0","28.45",",,,0","15.13","2,,,0","","","",""
"USC00041194","1996-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","368.4","0","171.9","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","15",",0","","","","","","","14.4","2,0,20,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,02,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.31","2,0","31.61",",,,0","17.01","2,,,0","","","",""
"USC00041194","1996-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","545.8","0","177.4","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","21",",0","","","","","","","13.9","4,0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,30,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.17","4,0","33.16",",,,0","17.19","4,,,0","","","",""
"USC00041194","1996-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","659.1","0","113.3","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","10",",0","","","","","","","11.1","4,0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,01,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","22.74","4,0","29.82",",,,0","15.65","4,,,0","","","",""
"USC00041194","1996-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","709.9","0","50.8","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","5",",0","","","","","","","5.6","3,0,31,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,30,","38.9",",0,08,","29.1","0","29.1",",0","26.6",",,,0","0",",,,0","19.05","3,0","26.70",",,,0","11.39","3,,,0","","","",""
"USC00041194","1996-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",0","18",",0","2",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,22,","33.9",",0,10,","","","","","36.3",",,,0","0",",,,0","","","22.92",",,,0","","","","","",""
