"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00362236","1894-01","41.016667","-76.083333","502.9","DRIFTON, PA US","0.0","6","0.0","4,6","10",",6","6",",6","1",",6","","","3",",6","0","4,6","27","4,6","3","4,6","0","4,6","0","4,6","","","-16.1","4,6,22,","","","279",",,6,30,","27.9",",,6,30,","15.0","4,6,16,","","","522.3","4,6","68.1",",,,6","420",",,,6","-1.01","4,6","9.05","4,,,6","-11.07","4,,,6"
"USC00362236","1894-02","41.016667","-76.083333","502.9","DRIFTON, PA US","0.0","6","0.0","5,6","11",",6","11",",6","1",",6","","","11",",6","3","5,6","23","5,6","2","5,6","0","5,6","0","5,6","","","-23.3","5,6,26,","","","254",",,6,27,","25.4",",,6,27,","12.2","5,6,08,","","","473.8","5,6","86.3",",,,6","863",",,,6","-2.27","5,6","7.18","5,,,6","-11.71","5,,,6"
"USC00362236","1894-03","41.016667","-76.083333","502.9","DRIFTON, PA US","","","","","3",",6","3",",6","0",",6","","","3",",6","0","5,6","26","5,6","2","5,6","0","5,6","0","5,6","","","-15.6","5,6,30,","","","38",",,6,15,","3.8",",,6,15,","18.9","5,6,20,","","","","","8.8",",,,6","88",",,,6","0.78","6,6","9.57","5,,,6","-8.02","5,,,6"
"USC00362236","1894-04","41.016667","-76.083333","502.9","DRIFTON, PA US","","","0.0","5,6","10",",6","10",",6","1",",6","","","4",",6","0","5,6","16","5,6","0","5,6","3","5,6","0","5,6","","","-15.0","5,6,05,","","","191",",,6,11,","35.6",",,6,21,","22.8","5,6,27,","","","314.5","5,6","115.0",",,,6","344",",,,6","5.75","5,6","14.31","5,,,6","-2.80","5,,,6"
"USC00362236","1894-05","41.016667","-76.083333","502.9","DRIFTON, PA US","","","4.1","5,6","12",",6","11",",6","1",",6","","","","","0","5,6","1","5,6","0","5,6","19","5,6","0","5,6","","","-1.7","5,6,16,","","","","","57.2",",,6,21,","28.3","5,6,01,","","","110.1","5,6","171.3",",,,6","","","14.26","5,6","21.95","5,,,6","6.57","5,,,6"
"USC00362236","1894-06","41.016667","-76.083333","502.9","DRIFTON, PA US","","","61.1","5,6","","","","","","","","","","","0","5,6","0","5,6","0","4,6","22","4,6","3","4,6","","","2.2","5,6,07,","","","","","","","34.4","4,6,23,","","","47.8","4,6","","","","","18.88","5,6","26.13","4,,,6","11.62","5,,,6"
"USC00362236","1894-07","41.016667","-76.083333","502.9","DRIFTON, PA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,21,","","","","","","","44.4",",,,6","","","","","","","",""
"USC00362236","1894-08","41.016667","-76.083333","502.9","DRIFTON, PA US","","","73.8","5,6","4",",6","3",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","1","5,6","","","10.6","5,6,30,","","","","","13.5",",,6,20,","33.3","5,6,01,","","","3.8","5,6","29.3",",,,6","","","21.02","5,6","27.14","5,,,6","14.90","5,,,6"
"USC00362236","1894-09","41.016667","-76.083333","502.9","DRIFTON, PA US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,18,","","","","","","","118.1",",,,6","","","","","","","",""
"USC00362236","1894-10","41.016667","-76.083333","502.9","DRIFTON, PA US","","","0.0","4,6","8",",6","7",",6","1",",6","","","","","0","4,6","0","4,6","0","4,6","3","4,6","0","4,6","","","1.7","4,6,15,","","","","","62.0",",,6,10,","25.0","4,6,02,","","","194.2","4,6","130.7",",,,6","","","11.14","4,6","15.80","4,,,6","6.48","4,,,6"
