"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013984","1885-05","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","13.6",",X","11",",X","8",",X","1",",X","","","","","0",",X","1",",X","0",",X","17",",X","0",",X","","","","","","","-0.6",",X,08,","","","","","30.5",",,X,15,","28.9",",X,23,","","","104.9",",X","66.7",",,,X","","","","","15.39",",X","21.12",",,,X","9.66",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-06","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","125.9",",X","10",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","7",",X","","","","","","","7.8",",X,16,","","","","","11.2",",,X,20,","38.3",",X,12,","","","17.2",",X","30.2",",,,X","","","","","21.95",",X","28.13",",,,X","15.78",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-07","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","185.2",",X","13",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","29",",X","12",",X","","","","","","","11.1",",X,01,","","","","","44.2",",,X,24,","34.4",",X,29,+","5.6","X","5.6",",X","124.5",",,,X","","","","","24.13",",X","29.40",",,,X","18.85",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-08","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","128.8",",X","6",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","","","7.8",",X,30,","","","","","21.8",",,X,22,","36.1",",X,20,","12.3","X","6.7",",X","36.2",",,,X","","","","","22.27",",X","28.94",",,,X","15.61",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-09","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","61.4",",X","8",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","23",",X","3",",X","","","","","","","7.8",",X,23,+","","","","","71.4",",,X,07,","34.4",",X,24,","45.0","X","32.7",",X","89.8",",,,X","","","","","19.29",",X","25.19",",,,X","13.39",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-10","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","1.4",",X","7",",X","3",",X","1",",X","","","","","0",",X","10",",X","0",",X","12",",X","0",",X","","","","","","","-4.4",",X,29,","","","","","50.5",",,X,18,","30.6",",X,16,","282.9","X","237.9",",X","62.6",",,,X","","","","","10.70",",X","18.38",",,,X","3.03",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-11","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","0.0",",X","5",",X","2",",X","0",",X","","","","","0",",X","20",",X","0",",X","1",",X","0",",X","","","","","","","-4.4",",X,13,","","","","","6.6",",,X,06,","23.9",",X,10,","660.9","X","378.0",",X","15.5",",,,X","","","","","5.73",",X","11.76",",,,X","-0.29",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1885-12","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","","","0.0",",X","4",",X","1",",X","0",",X","","","","","1",",X","22",",X","9",",X","0",",X","0",",X","","","","","","","-17.8",",X,11,","","","","","8.6",",,X,29,","19.4",",X,04,+","1196.3","X","535.4",",X","11.0",",,,X","","","","","1.06",",X","6.72",",,,X","-4.59",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-01","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","","","","","14",",X","31",",X","24",",X","0",",X","0",",X","","","","","","","-36.1",",X,08,","","","","","8.9",",,X,26,","5.6",",X,30,","2127.6","X","931.3",",X","15.8",",,,X","","","","","-11.71",",X","-6.67",",,,X","-16.75",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-02","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","","","","","3",",X","24",",X","6",",X","0",",X","0",",X","","","","","","","-23.3",",X,02,","","","","","9.9",",,X,27,","16.7",",X,24,","2648.3","X","520.7",",X","22.4",",,,X","","","","","-0.26",",X","5.49",",,,X","-6.02",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-03","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","","","","","0",",X","23",",X","5",",X","1",",X","0",",X","","","","","","","-14.4",",X,09,","","","","","21.1",",,X,11,","21.1",",X,22,","3153.9","X","505.6",",X","65.0",",,,X","","","","","2.02",",X","7.35",",,,X","-3.31",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-04","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","3.9","X","3.9",",X","11",",X","7",",X","1",",X","","","","","0",",X","7",",X","2",",X","13",",X","0",",X","","","","","","","-7.8",",X,05,","","","","","35.1",",,X,09,","28.3",",X,22,","3380.0","X","226.1",",X","86.2",",,,X","","","","","10.93",",X","17.20",",,,X","4.65",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-05","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","72.8","X","68.9",",X","10",",X","7",",X","2",",X","","","","","0",",X","0",",X","0",",X","27",",X","3",",X","","","","","","","4.4",",X,15,","","","","","37.1",",,X,02,","33.9",",X,22,","3415.2","X","35.2",",X","118.2",",,,X","","","","","19.42",",X","26.49",",,,X","12.35",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-06","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","184.0","X","111.2",",X","10",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","29",",X","5",",X","","","","","","","7.8",",X,03,","","","","","46.2",",,X,26,","35.6",",X,14,","3420.2","X","5.0",",X","81.5",",,,X","","","","","21.88",",X","28.13",",,,X","15.62",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-07","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","408.3","X","224.3",",X","8",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","","","14.4",",X,02,","","","","","57.9",",,X,23,","37.8",",X,15,+","0.0","X","0.0",",X","88.6",",,,X","","","","","25.57",",X","32.55",",,,X","18.59",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-08","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","620.6","X","212.3",",X","7",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","15",",X","","","","","","","10.0",",X,30,","","","","","28.4",",,X,05,","37.2",",X,23,+","4.4","X","4.4",",X","62.5",",,,X","","","","","25.04",",X","31.61",",,,X","18.46",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-09","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","718.8","X","98.2",",X","9",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","6",",X","","","","","","","3.9",",X,29,","","","","","29.5",",,X,09,","33.9",",X,22,","27.4","X","23.0",",X","98.8",",,,X","","","","","20.84",",X","27.28",",,,X","14.40",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-10","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","741.6","X","22.8",",X","3",",X","2",",X","0",",X","","","","","0",",X","4",",X","0",",X","22",",X","0",",X","","","","","","","-3.9",",X,27,","","","","","19.1",",,X,22,","30.6",",X,11,+","134.6","X","107.2",",X","31.8",",,,X","","","","","15.61",",X","22.67",",,,X","8.55",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-11","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","741.6","X","0.0",",X","5",",X","2",",X","1",",X","","","","","0",",X","24",",X","2",",X","1",",X","0",",X","","","","","","","-16.7",",X,17,","","","","","26.7",",,X,16,","21.7",",X,01,","589.5","X","454.9",",X","32.9",",,,X","","","","","3.17",",X","9.83",",,,X","-3.49",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1886-12","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","741.6","X","0.0",",X","4",",X","3",",X","0",",X","","","","","4",",X","28",",X","15",",X","0",",X","0",",X","","","","","","","-21.7",",X,26,","","","","","6.1",",,X,03,","15.0",",X,10,","1280.8","X","691.3",",X","14.3",",,,X","","","","","-3.97",",X","1.45",",,,X","-9.39",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-01","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","","","","","9",",X","31",",X","11",",X","0",",X","0",",X","","","","","","","-28.3",",X,09,","","","","","4.6",",,X,08,","15.6",",X,15,","2020.7","X","739.9",",X","15.5",",,,X","","","","","-5.53",",X","0.97",",,,X","-12.04",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-02","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","","","","","8",",X","28",",X","13",",X","1",",X","0",",X","","","","","","","-26.1",",X,03,","","","","","3.6",",,X,19,","21.7",",X,28,","2657.2","X","636.5",",X","18.3",",,,X","","","","","-4.40",",X","1.90",",,,X","-10.70",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-03","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.3","X","0.3",",X","3",",X","1",",X","0",",X","","","","","0",",X","22",",X","2",",X","4",",X","0",",X","","","","","","","-7.8",",X,04,","","","","","4.6",",,X,27,","27.8",",X,11,","3036.5","X","379.3",",X","5.9",",,,X","","","","","6.11",",X","13.65",",,,X","-1.44",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-04","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","21.2","X","20.9",",X","8",",X","4",",X","0",",X","","","","","0",",X","3",",X","0",",X","14",",X","2",",X","","","","","","","-6.7",",X,04,","","","","","19.3",",,X,21,","33.9",",X,29,","3214.7","X","178.2",",X","49.5",",,,X","","","","","13.09",",X","20.27",",,,X","5.91",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-05","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","83.1","X","61.9",",X","8",",X","6",",X","2",",X","","","","","0",",X","0",",X","0",",X","28",",X","2",",X","","","","","","","2.2",",X,03,","","","","","57.2",",,X,12,","35.0",",X,07,","3250.3","X","35.6",",X","154.6",",,,X","","","","","19.18",",X","26.07",",,,X","12.29",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-06","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","220.6","X","137.5",",X","9",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","","","7.8",",X,01,","","","","","37.6",",,X,08,","36.1",",X,20,","3252.8","X","2.5",",X","79.5",",,,X","","","","","22.83",",X","28.36",",,,X","17.31",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-07","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","450.0","X","229.4",",X","11",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","","","13.9",",X,23,","","","","","35.3",",,X,02,","38.9",",X,29,","0.0","X","0.0",",X","60.0",",,,X","","","","","25.73",",X","32.67",",,,X","18.80",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-08","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","617.4","X","167.4",",X","10",",X","8",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","10",",X","","","","","","","11.1",",X,25,+","","","","","24.4",",,X,29,","38.3",",X,10,","14.8","X","14.8",",X","98.7",",,,X","","","","","23.26",",X","28.64",",,,X","17.87",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-09","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","695.0","X","77.6",",X","7",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","23",",X","5",",X","","","","","","","4.4",",X,30,","","","","","33.5",",,X,25,","34.4",",X,12,+","49.2","X","34.4",",X","92.0",",,,X","","","","","19.77",",X","25.27",",,,X","14.27",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-10","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","710.0","X","15.0",",X","1",",X","1",",X","0",",X","","","","","0",",X","5",",X","0",",X","12",",X","2",",X","","","","","","","-6.1",",X,26,","","","","","24.1",",,X,08,","33.3",",X,05,","276.1","X","226.9",",X","24.1",",,,X","","","","","11.50",",X","18.42",",,,X","4.57",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-11","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","710.0","X","0.0",",X","3",",X","3",",X","0",",X","","","","","1",",X","13",",X","3",",X","7",",X","0",",X","","","","","","","-26.1",",X,27,","","","","","17.5",",,X,08,","27.8",",X,01,","668.1","X","392.0",",X","27.9",",,,X","","","","","5.27",",X","12.32",",,,X","-1.79",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1887-12","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","710.0","X","0.0",",X","3",",X","3",",X","0",",X","","","","","5",",X","30",",X","7",",X","0",",X","0",",X","","","","","","","-23.3",",X,28,","","","","","7.4",",,X,03,","11.7",",X,17,","1316.9","X","648.8",",X","16.1",",,,X","","","","","-2.60",",X","2.75",",,,X","-7.94",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-01","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","","","","","14",",X","30",",X","19",",X","0",",X","0",",X","","","","","","","-31.7",",X,15,","","","","","10.4",",,X,12,","16.1",",X,30,","2179.5","X","862.6",",X","13.0",",,,X","","","","","-9.49",",X","-3.28",",,,X","-15.70",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-02","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","","","","","1",",X","22",",X","5",",X","1",",X","0",",X","","","","","","","-22.2",",X,09,","","","","","6.4",",,X,18,","21.7",",X,13,","2689.4","X","509.9",",X","11.8",",,,X","","","","","0.75",",X","6.90",",,,X","-5.40",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-03","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","0.0","X","0.0",",X","8",",X","6",",X","1",",X","","","","","0",",X","24",",X","8",",X","1",",X","0",",X","","","","","","","-17.2",",X,06,","","","","","32.0",",,X,19,","27.2",",X,18,","3219.3","X","529.9",",X","85.6",",,,X","","","","","1.24",",X","7.73",",,,X","-5.25",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-04","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","10.3","X","10.3",",X","6",",X","5",",X","0",",X","","","","","0",",X","4",",X","0",",X","15",",X","1",",X","","","","","","","-2.2",",X,12,","","","","","4.3",",,X,09,","33.9",",X,21,","3374.0","X","154.7",",X","16.4",",,,X","","","","","13.52",",X","20.89",",,,X","6.15",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-05","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","22.0","X","11.7",",X","12",",X","7",",X","0",",X","","","","","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","","","2.8",",X,14,","","","","","23.9",",,X,11,","31.7",",X,02,","3479.3","X","105.3",",X","101.1",",,,X","","","","","15.31",",X","21.51",",,,X","9.12",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-06","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","158.7","X","136.7",",X","9",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","","","6.7",",X,02,","","","","","47.8",",,X,14,","35.6",",X,30,","3483.4","X","4.1",",X","107.2",",,,X","","","","","22.75",",X","29.04",",,,X","16.46",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-07","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","427.3","X","268.6",",X","9",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","","","14.4",",X,19,","","","","","18.5",",,X,16,","39.4",",X,30,","0.0","X","0.0",",X","47.0",",,,X","","","","","27.00",",X","33.57",",,,X","20.42",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-08","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","585.1","X","157.8",",X","12",",X","7",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","11.7",",X,23,","","","","","32.8",",,X,05,","38.9",",X,02,","0.3","X","0.3",",X","126.2",",,,X","","","","","23.41",",X","29.56",",,,X","17.26",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-09","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","642.3","X","57.2",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","4",",X","","","","","","","1.7",",X,28,","","","","","18.3",",,X,12,","34.4",",X,09,","39.7","X","39.4",",X","25.5",",,,X","","","","","18.93",",X","26.43",",,,X","11.42",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-10","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","644.0","X","1.7",",X","4",",X","3",",X","0",",X","","","","","0",",X","2",",X","0",",X","13",",X","0",",X","","","","","","","-5.6",",X,20,","","","","","20.1",",,X,21,","27.8",",X,30,","244.2","X","204.5",",X","36.3",",,,X","","","","","11.79",",X","19.15",",,,X","4.43",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-11","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","644.0","X","0.0",",X","6",",X","2",",X","0",",X","","","","","0",",X","21",",X","0",",X","2",",X","0",",X","","","","","","","-8.9",",X,30,","","","","","8.1",",,X,02,","23.9",",X,03,","657.7","X","413.5",",X","14.7",",,,X","","","","","4.55",",X","9.81",",,,X","-0.72",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013984","1888-12","39.5514","-97.6508","447.8","CONCORDIA ASOS, KS US","","","644.0","X","0.0",",X","3",",X","1",",X","0",",X","","","","","0",",X","27",",X","3",",X","0",",X","0",",X","","","","","","","-11.1",",X,28,","","","","","4.6",",,X,30,","20.0",",X,04,","1153.9","X","496.2",",X","5.6",",,,X","","","","","2.33",",X","8.55",",,,X","-3.89",",,,X","","","","","","","","","","","","","","","","","","","","","",""
