"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00059025","1961-10","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","296.0","0","0.0",",0","2",",0","1",",0","0",",0","0","3,0","1",",0","0",",0","21",",0","0",",0","14",",0","0",",0","","","-7.8",",0,25,","0","3,,0,31,+","102",",,0,29,","11.7",",,0,29,","29.4",",0,16,","","","434.0","0","276.4",",0","","","","","13.5",",,,0","102",",,,0","9.42",",0","19.91",",,,0","-1.08",",,,0","",""
"USC00059025","1961-11","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","296.0","0","0.0",",0","5",",0","1",",0","0",",0","","","2",",0","0",",0","30",",0","3",",0","0",",0","0",",0","2","","-16.7",",0,19,","","","51",",,0,18,","3.8",",,0,18,","18.3",",0,10,+","","","958.4","0","524.4",",0","","","","","8.2",",,,0","76",",,,0","0.85",",0","9.10",",,,0","-7.39",",,,0","",""
"USC00059025","1961-12","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","296.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1","3,0","9",",0","31",",0","8",",0","0",",0","0",",0","","","-28.9",",0,12,","","","76","3,,0,26,","5.1",",,0,26,","15.6",",0,03,","","","1672.3","0","713.9",",0","","","","","10.2",",,,0","76","3,,,0","-4.70",",0","4.17",",,,0","-13.56",",,,0","",""
"USC00059025","1962-01","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4","2,0","3","2,0","0","2,0","","","","","17",",0","31",",0","18",",0","0",",0","0",",0","","","-37.8",",0,09,","","","","","24.1","2,,0,08,","16.1",",0,02,","","","2588.1","0","915.8",",0","","","","","33.2",",a,,0","","","-11.21",",0","-1.57",",,,0","-20.84",",,,0","",""
"USC00059025","1962-02","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","4",",0","27",",0","8",",0","3",",0","0",",0","","","-33.3",",0,28,","","","127",",,0,17,","12.7",",,0,17,","23.9",",0,11,","","","3137.6","0","549.5",",0","","","","","21.5",",,,0","254",",,,0","-1.29",",0","6.96",",,,0","-9.54",",,,0","",""
"USC00059025","1962-03","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","0","5,0","2",",0","29",",0","3",",0","2",",0","0",",0","","","-26.1",",0,01,","","","0","5,,0,31,+","4.3",",,0,31,","23.9",",0,27,","","","3682.9","0","545.3",",0","","","","","13.1",",,,0","0","5,,,0","0.74",",0","9.26",",,,0","-7.77",",,,0","",""
"USC00059025","1962-04","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","13",",0","0",",0","15",",0","0",",0","","","-6.1",",0,02,+","0","1,,0,30,+","0",",,0,30,+","4.6",",,0,06,","28.9",",0,25,+","","","3932.4","0","249.5",",0","","","","","8.9",",,,0","0",",,,0","10.02",",0","19.63",",,,0","0.40",",,,0","",""
"USC00059025","1962-05","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","5.0","0","5.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","3",",0","","","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,18,","33.9",",0,12,","225.1",",,,0","4033.3","0","100.9",",0","","","","","118.0",",,,0","0",",,,0","15.24",",0","25.35",",,,0","5.13",",,,0","2793",",,,0"
"USC00059025","1962-06","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","45.7","0","40.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,24,","34.4",",0,28,","218.3",",,,0","4075.7","0","42.4",",0","","","","","78.7",",,,0","0",",,,0","18.27",",0","27.13",",,,0","9.42",",,,0","2512",",,,0"
"USC00059025","1962-07","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","158.9","0","113.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,08,","36.1",",0,07,","230.1","2,,,0","0.3","0","0.3",",0","","","","","58.8",",,,0","0",",,,0","21.98",",0","31.20",",,,0","12.75",",,,0","1948",",,,0"
"USC00059025","1962-08","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","270.6","0","111.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,01,","37.8",",0,14,+","","","8.4","0","8.1",",0","","","","","16.8",",,,0","0",",,,0","21.68",",0","32.91",",,,0","10.44",",,,0","1976",",,,0"
"USC00059025","1962-09","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","290.2","0","19.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","7",",0","","","-2.8",",0,10,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,22,","33.9",",0,11,","172.0",",,,0","61.2","0","52.8",",0","","","","","1.0",",,,0","0",",,,0","17.23",",0","27.62",",,,0","6.84",",,,0","2247",",,,0"
"USC00059025","1962-10","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","290.2","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","19",",0","0",",0","","","-4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,20,+","31.7",",0,10,","117.0","2,,,0","262.2","0","201.0",",0","","","","","3.8",",,,0","0",",,,0","11.85",",0","22.68",",,,0","1.02",",,,0","2067",",,,0"
"USC00059025","1962-11","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","290.2","0","0.0",",0","3",",0","2",",0","0",",0","0","2,0","2",",0","0",",0","26",",0","2",",0","1",",0","0",",0","","","-11.7",",0,19,+","0","2,,0,30,+","51",",,0,15,","6.4",",,0,15,","22.8",",0,05,","","","677.0","0","414.8",",0","","","","","10.5",",,,0","89",",,,0","4.51",",0","13.78",",,,0","-4.77",",,,0","",""
"USC00059025","1962-12","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","290.2","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","4",",0","31",",0","4",",0","0",",0","0",",0","","","-26.7",",0,26,","","","51",",,0,25,","3.8",",,0,25,","18.9",",0,17,","","","1262.5","0","585.5",",0","","","","","7.6",",,,0","76",",,,0","-0.55",",0","9.03",",,,0","-10.14",",,,0","",""
"USC00059025","1963-01","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","8",",0","18",",0","31",",0","16",",0","0",",0","0",",0","","","-35.6",",0,12,","","","178",",,0,04,","17.0",",,0,04,","13.3",",0,02,","","","2137.6","0","875.1",",0","","","","","31.8",",,,0","379",",,,0","-9.90",",0","-0.25",",,,0","-19.54",",,,0","",""
"USC00059025","1963-02","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","5",",0","1",",0","27",",0","1",",0","0",",0","0",",0","","","-17.8",",0,11,","","","25",",,0,25,+","3.3",",,0,25,","20.0",",0,05,","","","2578.0","0","440.4",",0","","","","","8.3",",,,0","125",",,,0","2.61",",0","10.93",",,,0","-5.72",",,,0","",""
"USC00059025","1963-03","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","1",",0","26",",0","1",",0","7",",0","0",",0","","","-21.7",",0,05,","","","127",",,0,04,","7.6",",,0,04,","27.8",",0,28,","","","3033.8","0","455.8",",0","","","","","19.1",",,,0","254",",,,0","3.63",",0","12.49",",,,0","-5.24",",,,0","",""
"USC00059025","1963-04","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","13",",0","0",",0","","","-7.8",",0,23,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,09,","28.3",",0,14,","204.0",",,,0","3294.2","0","260.4",",0","","","","","4.4",",,,0","0",",,,0","9.65",",0","20.10",",,,0","-0.79",",,,0","3591","2,,,0"
"USC00059025","1963-05","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","19.4","0","19.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","2",",0","","","-1.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,19,","32.2",",0,11,+","267.9","2,,,0","3378.7","0","84.5",",0","","","","","6.2",",,,0","0",",,,0","16.23",",0","26.75",",,,0","5.72",",,,0","3688",",,,0"
"USC00059025","1963-06","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","104.1","0","84.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,16,","38.3",",0,29,+","294.5","1,,,0","3395.3","0","16.6",",0","","","","","71.7",",,,0","0",",,,0","20.60",",0","31.23",",,,0","9.98",",,,0","3556",",,,0"
"USC00059025","1963-07","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","315.8","0","211.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","10.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","38.9",",0,25,+","329.7",",,,0","0.0","0","0.0",",0","","","","","15.2",",,,0","0",",,,0","25.16",",0","35.51",",,,0","14.82",",,,0","3268",",,,0"
"USC00059025","1963-08","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","430.1","0","114.3",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,07,","38.9",",0,01,","167.8","2,,,0","0.6","0","0.6",",0","","","","","135.2",",,,0","0",",,,0","22.00",",0","30.04",",,,0","13.96",",,,0","1970",",,,0"
"USC00059025","1963-09","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","466.3","0","36.2","1,0","6","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","28","1,0","4","1,0","","","2.2","1,0,29,","0","1,,0,30,+","0","1,,0,30,+","27.2","1,,0,01,","33.9","1,0,18,","130.0","4,,,0","12.8","0","12.2","1,0","14.28","1,,,0","28.97","1,,,0","57.7","1,,,0","0","1,,,0","19.16","1,0","28.55","1,,,0","9.77","1,,,0","875","1,,,0"
"USC00059025","1963-10","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","467.5","0","1.2","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","23","1,0","0","1,0","","","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,21,","31.7","1,0,04,","108.6",",,,0","138.1","0","125.3","1,0","7.23","1,,,0","23.40",",,,0","2.5",",,,0","0",",,,0","14.16","1,0","25.18","1,,,0","3.15",",,,0","1066",",,,0"
"USC00059025","1963-11","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","467.5","0","0.0",",0","1",",0","1",",0","0",",0","0","5,0","1",",0","0",",0","29",",0","0",",0","4",",0","0",",0","","","-13.3",",0,29,","0","5,,0,30,+","38",",,0,17,","4.3",",,0,17,","23.3",",0,15,","","","565.8","0","427.7",",0","","","","","4.3",",,,0","38",",,,0","4.08",",0","14.73",",,,0","-6.58",",,,0","",""
"USC00059025","1963-12","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","467.5","0","0.0",",0","5",",0","2",",0","0",",0","","","2",",0","7",",0","31",",0","9",",0","0",",0","0",",0","","","-28.9",",0,12,","","","51",",,0,10,","3.0",",,0,10,","17.8",",0,05,","","","1254.6","0","688.8",",0","","","","","7.9",",,,0","115",",,,0","-3.89",",0","5.56",",,,0","-13.33",",,,0","",""
"USC00059025","1964-01","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","4",",0","31",",0","3",",0","0",",0","0",",0","","","-25.6",",0,13,","","","13",",,0,12,","0.8",",,0,12,","17.8",",0,21,+","","","1876.2","0","621.6",",0","","","","","0.8",",,,0","13",",,,0","-1.72",",0","7.76",",,,0","-11.19",",,,0","",""
"USC00059025","1964-02","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","4",",0","29",",0","6",",0","0",",0","0",",0","","","-26.1",",0,26,","","","89",",,0,12,","7.1",",,0,25,","13.3",",0,10,","","","2510.7","0","634.5",",0","","","","","14.0",",,,0","165",",,,0","-3.55",",0","5.15",",,,0","-12.24",",,,0","",""
"USC00059025","1964-03","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","6","1,0","1",",0","31",",0","3",",0","1",",0","0",",0","","","-18.3",",0,28,","","","51","1,,0,25,+","3.8",",,0,19,","22.8",",0,31,","","","3057.5","0","546.8",",0","","","","","16.0",",,,0","228","1,,,0","0.69",",0","9.64",",,,0","-8.25",",,,0","",""
"USC00059025","1964-04","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2","2,0","0","2,0","0",",0","21",",0","0",",0","9",",0","0",",0","","","-8.3",",0,08,","203","2,,0,03,","0","2,,0,30,+","20.3",",,0,03,","28.3",",0,16,","181.7","3,,,0","3379.8","0","322.3",",0","6.31",",,,0","17.94",",,,0","31.2",",,,0","0","2,,,0","7.59",",0","16.50",",,,0","-1.33",",,,0","543","1,,,0"
"USC00059025","1964-05","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","19.5","0","19.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","6",",0","","","-2.8",",0,04,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,29,","34.4",",0,25,","281.1",",,,0","3503.4","0","123.6",",0","9.63",",,,0","25.81",",,,0","64.2",",,,0","0",",,,0","14.97",",0","24.91",",,,0","5.04",",,,0","417",",,,0"
"USC00059025","1964-06","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","61.5","0","42.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","10","1,0","","","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,08,","36.1","1,0,27,","233.3",",,,0","3539.4","0","36.0","1,0","12.54",",,,0","29.53",",,,0","31.8",",,,0","0",",,,0","18.60","1,0","28.54","1,,,0","8.65",",,,0","",""
"USC00059025","1964-07","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","263.3","0","201.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,29,","39.4",",0,22,","317.7",",,,0","0.0","0","0.0",",0","17.00",",,,0","34.59",",,,0","45.4",",,,0","0",",,,0","24.84",",0","35.78",",,,0","13.90",",,,0","2654",",,,0"
"USC00059025","1964-08","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","368.9","0","105.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","35.6",",0,31,+","237.0",",,,0","13.4","0","13.4",",0","13.53",",,,0","30.41",",,,0","26.0",",,,0","0",",,,0","21.31",",0","31.11",",,,0","11.51",",,,0","2667",",,,0"
"USC00059025","1964-09","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","397.6","0","28.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","7",",0","","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,22,","35.6",",0,09,+","165.7",",,,0","89.0","0","75.6",",0","10.35",",,,0","25.94",",,,0","7.9",",,,0","0",",,,0","16.77",",0","27.92",",,,0","5.61",",,,0","2000",",,,0"
"USC00059025","1964-10","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","398.7","0","1.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19",",0","0",",0","","","-10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,31,","31.7",",0,01,","128.2",",,,0","329.1","0","240.1",",0","4.74",",,,0","19.79",",,,0","3.8",",,,0","0",",,,0","10.62",",0","22.52",",,,0","-1.27",",,,0","1812",",,,0"
"USC00059025","1964-11","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","398.7","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","1","1,0","0",",0","28",",0","0",",0","4",",0","0",",0","","","-13.3",",0,21,","0",",,0,30,+","51","1,,0,19,","1.5",",,0,19,","23.3",",0,08,","","","804.6","0","475.5",",0","","","","","2.8",",,,0","51","1,,,0","2.48",",0","12.14",",,,0","-7.18",",,,0","",""
"USC00059025","1964-12","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","398.7","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","30",",0","4",",0","1",",0","0",",0","","","-28.3",",0,18,+","0",",,0,31,+","13",",,0,17,","2.0",",,0,25,","22.2",",0,23,","","","1423.9","0","619.3",",0","","","","","5.4",",,,0","13",",,,0","-1.64",",0","7.64",",,,0","-10.92",",,,0","",""
"USC00059025","1965-01","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","4",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","-16.7",",0,03,","","","178",",,0,30,","11.2",",,0,30,","20.0",",0,06,","","","1977.6","0","553.7",",0","","","","","22.9",",,,0","330",",,,0","0.47",",0","9.99",",,,0","-9.05",",,,0","",""
"USC00059025","1965-02","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","8",",0","28",",0","6",",0","0",",0","0",",0","","","-24.4",",0,12,","","","51",",,0,15,+","5.1",",,0,11,","18.3",",0,26,","","","2579.2","0","601.6",",0","","","","","14.0",",,,0","191",",,,0","-3.15",",0","5.68",",,,0","-11.98",",,,0","",""
"USC00059025","1965-03","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","5","1,0","6",",0","31",",0","7",",0","1",",0","0",",0","","","-21.1",",0,19,","","","51","1,,0,24,","5.1",",,0,24,","21.7",",0,31,","","","3215.5","0","636.3",",0","","","","","16.4",",,,0","164","1,,,0","-2.19",",0","5.95",",,,0","-10.34",",,,0","",""
"USC00059025","1965-04","40.15","-104.18333","1437.1","WIGGINS 7 SW, CO US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11",",0","0",",0","","","-4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","30.0",",0,22,","198.3",",,,0","3457.7","0","242.2",",0","5.38",",,,0","20.88",",,,0","5.7",",,,0","0",",,,0","10.26",",0","19.79",",,,0","0.72",",,,0","3874","1,,,0"
