"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCCR0116","2017-04","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","6",",N","6",",N","3",",N","","","","","63.5",",,N,06,","152.4",",,,N","",""
"US1SCCR0116","2017-05","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","7",",N","7",",N","2",",N","","","","","101.6",",,N,24,","190.5",",,,N","",""
"US1SCCR0116","2017-06","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","8","1,N","8","1,N","2","1,N","","","","","62.2","1,,N,07,","157.5","1,,,N","",""
"US1SCCR0116","2017-07","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","12","3,N","11","3,N","2","3,N","","","","","55.9","3,,N,17,","169.6","3,,,N","",""
"US1SCCR0116","2017-08","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","13",",N","12",",N","4",",N","","","","","96.5",",,N,03,","273.3",",,,N","",""
"US1SCCR0116","2017-09","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","6",",N","6",",N","1",",N","","","","","160.0",",,N,12,","215.8",",,,N","",""
"US1SCCR0116","2017-10","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","8",",N","8",",N","3",",N","","","","","40.6",",,N,24,+","130.1",",,,N","",""
"US1SCCR0116","2017-11","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","2","2,N","2","2,N","0","2,N","0","3,N","0","3,,N,30,+","15.2","2,,N,10,","22.8","2,,,N","0","3,,,N"
"US1SCCR0116","2017-12","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","3","1,N","3","1,N","2","1,N","0","2,N","0","2,,N,31,+","27.9","1,,N,09,","63.5","1,,,N","0","2,,,N"
"US1SCCR0116","2018-01","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","3","1,N","3","1,N","1","1,N","","","","","27.9","1,,N,29,","45.7","1,,,N","",""
"US1SCCR0116","2018-02","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","4",",N","4",",N","0",",N","0","5,N","0","5,,N,28,+","12.7",",,N,11,","30.5",",,,N","0","5,,,N"
"US1SCCR0116","2018-03","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","7","1,N","7","1,N","0","1,N","","","","","10.2","1,,N,12,","43.8","1,,,N","",""
"US1SCCR0116","2018-04","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","5","2,N","5","2,N","2","2,N","","","","","63.5","2,,N,24,","121.1","2,,,N","",""
"US1SCCR0116","2018-05","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","7","1,N","7","1,N","3","1,N","","","","","50.8","1,,N,28,","144.8","1,,,N","",""
"US1SCCR0116","2018-06","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","8",",N","8",",N","3",",N","","","","","78.7",",,N,09,","211.2",",,,N","",""
"US1SCCR0116","2018-07","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","13","1,N","12","1,N","5","1,N","","","","","134.6","1,,N,20,","389.3","1,,,N","",""
"US1SCCR0116","2018-08","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","10","1,N","10","1,N","0","1,N","","","","","17.8","1,,N,29,","101.5","1,,,N","",""
"US1SCCR0116","2018-09","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","7","3,N","6","3,N","1","3,N","","","","","35.6","3,,N,18,","77.5","3,,,N","",""
"US1SCCR0116","2018-10","32.78893","-80.04954","4.6","CHARLESTON 3.2 W, SC US","6",",N","6",",N","1",",N","","","","","27.9",",,N,10,","55.9",",,,N","",""
