"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038001","1958-04","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","0","3,S","3","3,S","","","","","","","0.0","3,S,06,+","","","","","","","","","","","","","","","6.13","3,,,S"
"KZ000038001","1960-11","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","17.8","5,S,02,+","","","","","","","","","9.02","5,,,S","",""
"KZ000038001","1960-12","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","10.0","4,S,21,","","","","","","","","","5.46","4,,,S","",""
"KZ000038001","1961-02","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","11.1","3,S,06,","","","","","","","","","5.16","3,,,S","",""
"KZ000038001","1961-05","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","2,S","21","2,S","2","2,S","","","","","33.9","2,S,13,","","","","","","","","","23.26","2,,,S","",""
"KZ000038001","1961-06","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","5,S","22","5,S","10","5,S","","","","","40.0","5,S,29,","","","","","","","","","29.69","5,,,S","",""
"KZ000038001","1961-08","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","5,S","26","5,S","5","5,S","","","","","40.0","5,S,18,","","","","","","","","","28.59","5,,,S","",""
"KZ000038001","1962-06","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","5,S","25","5,S","1","5,S","","","","","35.0","5,S,23,","","","","","","","","","26.57","5,,,S","",""
"KZ000038001","1962-09","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","7.9","3,,S,12,","","","","","","","8.9","3,,,S","","","","","",""
"KZ000038001","1963-04","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","25.0","2,S,24,","","","","","","","","","14.79","2,,,S","",""
"KZ000038001","1963-11","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","2","3,S","0","3,S","0","3,S","","","","","13.9","3,S,19,+","","","","","","","","","8.81","3,,,S","",""
"KZ000038001","1964-03","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","4","2,S","0","2,S","0","2,S","","","","","17.8","2,S,25,","","","","","","","","","5.20","2,,,S","",""
"KZ000038001","1964-04","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","22.8","2,S,28,+","","","","","","","","","11.49","2,,,S","",""
"KZ000038001","1964-06","44.55","50.25","-25.0","FORT SHEVCHENKO, KZ","","","","","","","","","","","","","","","0","3,S","27","3,S","6","3,S","","","","","36.1","3,S,10,+","","","","","","","","","27.88","3,,,S","",""
